ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000759.SZ,20250117,9.9,8.61,11.0,8.28,8.88,1.02,0.1149,1012833991.0,9853172234.34
000759.SZ,20250110,8.88,11.9,12.59,8.88,12.95,-4.07,-0.3143,963569878.0,10078717839.2
000759.SZ,20250103,12.95,11.11,15.56,11.1,10.81,2.14,0.198,871411138.0,11412607835.96
000759.SZ,20241227,10.81,7.58,10.81,7.09,8.42,2.39,0.2838,927987688.0,7971027810.86
000759.SZ,20241220,8.42,8.73,9.39,6.97,7.94,0.48,0.0605,821436104.0,6884902508.6
000759.SZ,20241213,7.94,5.07,7.94,5.07,4.93,3.01,0.6105,99340350.0,614282274.8
000759.SZ,20241206,4.93,4.14,5.8,4.12,4.14,0.79,0.1908,671982941.0,3346521338.93
000759.SZ,20241129,4.14,3.75,4.23,3.7,3.76,0.38,0.1011,125690342.0,499607190.28
000759.SZ,20241122,3.76,3.79,3.99,3.7,3.79,-0.03,-0.0079,98156499.0,375648462.59
000759.SZ,20241115,3.79,4.2,4.28,3.76,4.29,-0.5,-0.1166,148824900.0,607731867.99
000759.SZ,20241108,4.29,4.15,4.49,3.95,4.16,0.13,0.0313,216036541.0,904163341.48
000759.SZ,20241101,4.16,3.81,4.3,3.8,3.85,0.31,0.0805,238371669.0,972011470.66
000759.SZ,20241025,3.85,3.69,3.88,3.56,3.65,0.2,0.0548,148108996.0,553348638.5
000759.SZ,20241018,3.65,3.49,3.74,3.46,3.49,0.16,0.0458,145044444.0,523648876.44
000759.SZ,20241011,3.49,4.37,4.37,3.37,4.03,-0.54,-0.134,201134084.0,759934717.11
000759.SZ,20240930,4.03,3.85,4.03,3.66,3.71,0.32,0.0863,58804568.0,227115227.1
000759.SZ,20240927,3.71,3.1,3.78,3.09,3.13,0.58,0.1853,211036291.0,736217560.95
000759.SZ,20240920,3.13,3.01,3.15,2.89,3.02,0.11,0.0364,56326833.0,171813983.34
000759.SZ,20240913,3.02,3.01,3.1,2.94,3.03,-0.01,-0.0033,84503174.0,255320196.22
000759.SZ,20240906,3.03,3.15,3.25,2.97,3.16,-0.13,-0.0411,129949915.0,400628389.26
000759.SZ,20240830,3.16,2.79,3.37,2.75,2.79,0.37,0.1326,174173750.0,542815339.93
000759.SZ,20240823,2.79,2.9,2.92,2.76,2.9,-0.11,-0.0379,47472700.0,135499607.0
000759.SZ,20240816,2.9,3.05,3.1,2.88,3.11,-0.21,-0.0675,93718048.0,276358964.6
000759.SZ,20240809,3.11,3.07,3.65,3.01,3.02,0.09,0.0298,315078783.0,1027433289.14
000759.SZ,20240802,3.02,2.82,3.18,2.75,2.83,0.19,0.0671,104593447.0,307076351.82
000759.SZ,20240726,2.83,3.3,3.34,2.76,3.5,-0.67,-0.1914,145848345.0,439009418.1
000759.SZ,20240719,3.5,3.48,3.51,3.28,3.48,0.02,0.0057,85043002.0,291341300.8
000759.SZ,20240712,3.48,3.48,3.54,3.17,3.52,-0.04,-0.0114,113060235.0,382242358.26
000759.SZ,20240705,3.52,3.34,3.82,3.29,3.37,0.15,0.0445,196724440.0,701940002.48
000759.SZ,20240628,3.37,3.32,3.52,3.14,3.39,-0.02,-0.0059,158410113.0,538553928.65
000759.SZ,20240621,3.39,3.21,3.61,3.06,3.24,0.15,0.0463,128947541.0,427600230.33
000759.SZ,20240614,3.24,3.2,3.52,3.12,3.24,0.0,0.0,83602383.0,275492825.07
000759.SZ,20240607,3.24,3.5,3.52,3.08,3.5,-0.26,-0.0743,66121659.0,216192887.53
000759.SZ,20240531,3.5,3.59,3.6,3.43,3.57,-0.07,-0.0196,29035972.0,101884071.86
000759.SZ,20240524,3.57,3.71,3.78,3.55,3.73,-0.16,-0.0429,39263588.0,144519575.42
000759.SZ,20240517,3.73,3.77,3.85,3.66,3.81,-0.08,-0.021,49572716.0,185804338.38
000759.SZ,20240510,3.81,3.67,3.87,3.63,3.65,0.16,0.0438,57105894.0,213132847.95
000759.SZ,20240430,3.65,3.26,3.73,3.25,3.26,0.39,0.1196,51043808.0,182865033.0
000759.SZ,20240426,3.26,3.12,3.28,3.04,3.13,0.13,0.0415,49902370.0,158421263.16
000759.SZ,20240419,3.13,3.74,3.77,3.12,3.93,-0.8,-0.2036,92381976.0,306291022.0
000759.SZ,20240412,3.93,3.96,4.06,3.85,3.99,-0.06,-0.015,90068270.0,355639819.3
000759.SZ,20240403,3.99,3.75,4.05,3.7,3.68,0.31,0.0842,69114162.0,267178335.56
000759.SZ,20240329,3.68,3.9,3.91,3.57,3.93,-0.25,-0.0636,66416950.0,246276719.2
000759.SZ,20240322,3.93,3.68,3.95,3.65,3.68,0.25,0.0679,106616328.0,404461170.42
000759.SZ,20240315,3.68,3.39,3.69,3.36,3.34,0.34,0.1018,131814792.0,465209349.58
000759.SZ,20240308,3.34,3.39,3.48,3.23,3.37,-0.03,-0.0089,81624095.0,269965407.69
000759.SZ,20240301,3.37,3.44,3.65,3.2,3.44,-0.07,-0.0203,128173663.0,441651751.72
000759.SZ,20240223,3.44,2.98,3.45,2.91,2.96,0.48,0.1622,150260412.0,475149058.82
000759.SZ,20240208,2.96,3.84,3.89,2.71,3.82,-0.86,-0.2251,175603440.0,542141498.21
000759.SZ,20240202,3.82,4.09,4.12,3.41,4.09,-0.27,-0.066,102694487.0,385650100.84
000759.SZ,20240126,4.09,4.07,4.16,3.65,4.08,0.01,0.0025,110150051.0,427585389.58
000759.SZ,20240119,4.08,4.42,4.58,4.01,4.47,-0.39,-0.0872,122345331.0,524082811.39
000759.SZ,20240112,4.47,4.38,4.66,4.33,4.39,0.08,0.0182,142267322.0,640463192.66
000759.SZ,20240105,4.39,4.35,4.49,4.35,4.37,0.02,0.0046,80581385.0,357141737.63
000759.SZ,20231229,4.37,4.44,4.46,4.17,4.47,-0.1,-0.0224,125250538.0,538745837.69
000759.SZ,20231222,4.47,5.15,5.16,4.43,5.16,-0.69,-0.1337,222566950.0,1057544952.34
000759.SZ,20231215,5.16,5.22,5.78,5.13,5.31,-0.15,-0.0282,451701211.0,2451603728.07
000759.SZ,20231208,5.31,4.71,5.72,4.66,4.84,0.47,0.0971,617354467.0,3148374992.76
000759.SZ,20231201,4.84,4.55,5.12,4.47,4.54,0.3,0.0661,226326660.0,1081172298.43
000759.SZ,20231124,4.54,4.43,4.6,4.39,4.42,0.12,0.0271,66522704.0,300327625.64
000759.SZ,20231117,4.42,4.36,4.46,4.34,4.36,0.06,0.0138,36305003.0,159949002.72
000759.SZ,20231110,4.36,4.41,4.43,4.29,4.39,-0.03,-0.0068,44309917.0,193941003.82
000759.SZ,20231103,4.39,4.4,4.47,4.38,4.45,-0.06,-0.0135,45249974.0,200355887.26
000759.SZ,20231027,4.45,4.25,4.46,4.13,4.25,0.2,0.0471,44073956.0,189758557.82
000759.SZ,20231020,4.25,4.36,4.4,4.23,4.37,-0.12,-0.0275,37526249.0,161694749.23
000759.SZ,20231013,4.37,4.56,4.57,4.36,4.55,-0.18,-0.0396,52575709.0,232590002.13
000759.SZ,20230928,4.55,4.54,4.6,4.47,4.55,0.0,0.0,29016187.0,131353840.37
000759.SZ,20230922,4.55,4.58,4.65,4.46,4.58,-0.03,-0.0066,45181010.0,206226496.91
000759.SZ,20230915,4.58,4.48,4.6,4.44,4.48,0.1,0.0223,53525346.0,242001950.84
000759.SZ,20230908,4.48,4.58,4.69,4.44,4.6,-0.12,-0.0261,49193200.0,224577627.0
000759.SZ,20230901,4.6,4.9,4.93,4.49,4.69,-0.09,-0.0192,72468763.0,338114753.3
000759.SZ,20230825,4.69,4.81,4.88,4.67,4.83,-0.14,-0.029,43945000.0,209169449.0
000759.SZ,20230818,4.83,4.92,5.07,4.82,4.94,-0.11,-0.0223,49881201.0,247108877.93
000759.SZ,20230811,4.94,5.18,5.23,4.92,5.2,-0.26,-0.05,67044066.0,340119030.03
000759.SZ,20230804,5.2,5.16,5.46,5.08,5.15,0.05,0.0097,236332108.0,1247822395.09
000759.SZ,20230728,5.15,4.94,5.2,4.89,5.03,0.12,0.0239,99167983.0,500162923.35
000759.SZ,20230721,5.03,4.7,5.09,4.64,4.7,0.33,0.0702,123662996.0,611905972.07
000759.SZ,20230714,4.7,4.66,4.81,4.64,4.67,0.03,0.0064,56650756.0,268654893.8
000759.SZ,20230707,4.67,4.51,4.68,4.5,4.51,0.16,0.0355,45695288.0,209441672.02
000759.SZ,20230630,4.51,4.46,4.52,4.35,4.46,0.05,0.0112,41311200.0,183755248.0
000759.SZ,20230621,4.46,4.66,4.69,4.45,4.68,-0.22,-0.047,33686604.0,153117428.32
000759.SZ,20230616,4.68,4.67,4.85,4.6,4.67,0.01,0.0021,59792411.0,282564539.72
000759.SZ,20230609,4.67,4.65,4.7,4.58,4.61,0.06,0.013,39720518.0,184940342.06
000759.SZ,20230602,4.61,4.46,4.64,4.38,4.46,0.15,0.0336,51153310.0,230467535.0
000759.SZ,20230526,4.46,4.66,4.71,4.4,4.66,-0.2,-0.0429,38216628.0,173642323.25
000759.SZ,20230519,4.66,4.76,4.79,4.62,4.77,-0.11,-0.0231,44343422.0,209057907.12
000759.SZ,20230512,4.77,4.7,4.79,4.62,4.69,0.08,0.0171,51397838.0,242428553.36
000759.SZ,20230505,4.69,4.56,4.71,4.56,4.62,0.07,0.0152,27491423.0,128460712.64
000759.SZ,20230428,4.62,4.39,4.63,4.27,4.4,0.22,0.05,73518600.0,325399568.4
000759.SZ,20230421,4.4,4.72,4.76,4.4,4.72,-0.32,-0.0678,44119353.0,202674245.72
000759.SZ,20230414,4.72,4.77,4.79,4.66,4.77,-0.05,-0.0105,44015538.0,207807450.83
000759.SZ,20230407,4.77,4.95,5.0,4.7,4.99,-0.22,-0.0441,49594600.0,239942408.55
000759.SZ,20230331,4.99,4.93,5.04,4.79,4.94,0.05,0.0101,75069214.0,369406887.43
000759.SZ,20230324,4.94,4.85,4.96,4.76,4.85,0.09,0.0186,49121747.0,239416495.86
000759.SZ,20230317,4.85,4.93,4.96,4.76,4.92,-0.07,-0.0142,41946666.0,203828995.22
000759.SZ,20230310,4.92,5.23,5.38,4.9,5.25,-0.33,-0.0629,118451522.0,614844735.5
000759.SZ,20230303,5.25,5.16,5.3,5.14,5.18,0.07,0.0135,58080579.0,302231641.81
000759.SZ,20230224,5.18,5.2,5.28,5.11,5.2,-0.02,-0.0038,54315520.0,282387508.03
000759.SZ,20230217,5.2,5.29,5.38,5.11,5.27,-0.07,-0.0133,86736708.0,458131092.05
000759.SZ,20230210,5.27,5.32,5.4,5.16,5.38,-0.11,-0.0204,82513912.0,434770326.08
000759.SZ,20230203,5.38,5.2,5.44,5.06,5.14,0.24,0.0467,120202640.0,634148515.23
000759.SZ,20230120,5.14,5.11,5.26,5.03,5.12,0.02,0.0039,70453421.0,361928446.45
000759.SZ,20230113,5.12,5.3,5.38,5.07,5.29,-0.17,-0.0321,120203398.0,629336411.99
000759.SZ,20230106,5.29,6.01,6.08,5.22,6.09,-0.8,-0.1314,232325654.0,1318178638.25
