ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600522.SH,20260708,47.97,48.2,44.71,44.86,47.27,-2.41,-5.0984,2203826.77,10185508.555
600522.SH,20260707,47.94,48.68,46.68,47.27,48.03,-0.76,-1.5823,1928746.31,9218248.395
600522.SH,20260706,51.67,51.95,46.58,48.03,50.22,-2.19,-4.3608,2686918.19,13135535.83
600522.SH,20260703,50.82,52.5,50.11,50.22,51.58,-1.36,-2.6367,2334801.41,11973894.397
600522.SH,20260702,52.65,54.31,50.6,51.58,55.42,-3.84,-6.9289,2791416.16,14677258.176
600522.SH,20260701,60.1,60.13,54.61,55.42,60.68,-5.26,-8.6684,3575365.54,20312305.152
600522.SH,20260630,59.81,61.5,58.05,60.68,58.84,1.84,3.1271,2517377.11,15070116.615
600522.SH,20260629,60.0,62.26,56.39,58.84,61.29,-2.45,-3.9974,3192122.62,18850851.602
600522.SH,20260626,65.66,66.48,61.29,61.29,68.1,-6.81,-10.0,3954530.43,24899112.998
600522.SH,20260625,63.4,68.1,61.81,68.1,61.91,6.19,9.9984,3160832.76,20865549.415
600522.SH,20260624,60.0,63.99,59.8,61.91,61.73,0.18,0.2916,2991123.55,18535356.007
600522.SH,20260623,60.3,64.64,58.47,61.73,59.63,2.1,3.5217,3239779.14,19967570.899
600522.SH,20260622,58.38,61.18,57.57,59.63,56.55,3.08,5.4465,2993801.64,17763185.299
600522.SH,20260618,54.13,57.77,54.13,56.55,54.91,1.64,2.9867,2846263.47,16052977.965
600522.SH,20260617,52.65,56.32,52.63,54.91,54.15,0.76,1.4035,3096590.27,16944144.744
600522.SH,20260616,51.4,55.16,51.0,54.15,51.35,2.8,5.4528,3175821.7,17060543.68
600522.SH,20260615,49.97,51.47,46.88,51.35,48.6,2.75,5.6584,3099242.42,15423309.74
600522.SH,20260612,50.72,52.2,48.59,48.6,49.27,-0.67,-1.3599,3301235.33,16532537.299
600522.SH,20260611,49.69,51.0,48.05,49.27,50.2,-0.93,-1.8526,2899091.72,14363164.879
600522.SH,20260610,52.5,53.79,49.18,50.2,54.48,-4.28,-7.8561,3836724.32,19561624.115
600522.SH,20260609,50.53,54.48,48.56,54.48,49.53,4.95,9.9939,4848082.26,24977886.012
600522.SH,20260608,44.0,50.68,44.0,49.53,46.07,3.46,7.5103,5131565.39,25205130.127
