ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601872.SH,20260708,16.3,16.65,15.48,15.55,16.2,-0.65,-4.0123,1378711.3,2221308.227
601872.SH,20260707,17.51,17.92,16.14,16.2,17.68,-1.48,-8.371,1579995.88,2638570.877
601872.SH,20260706,17.93,18.25,17.38,17.68,17.0,0.68,4.0,1968772.57,3506626.435
601872.SH,20260703,17.46,18.17,16.88,17.0,16.53,0.47,2.8433,1516941.66,2639705.694
601872.SH,20260702,16.94,17.42,16.41,16.53,16.87,-0.34,-2.0154,1396563.42,2357679.503
601872.SH,20260701,17.22,17.82,16.71,16.87,17.57,-0.7,-3.9841,1586753.16,2738584.484
601872.SH,20260630,17.98,18.5,17.3,17.57,18.26,-0.69,-3.7788,1580901.51,2804396.088
601872.SH,20260629,18.97,19.49,18.19,18.26,19.56,-1.3,-6.6462,1928150.62,3591092.491
601872.SH,20260626,20.57,21.1,19.44,19.56,21.6,-2.04,-9.4444,2348643.37,4643416.867
601872.SH,20260625,21.0,22.16,20.88,21.6,21.91,-0.31,-1.4149,2476956.46,5333498.016
601872.SH,20260624,20.71,21.91,20.45,21.91,19.92,1.99,9.99,1067081.09,2299660.483
601872.SH,20260623,19.43,20.5,18.9,19.92,18.85,1.07,5.6764,2214814.96,4386286.935
601872.SH,20260622,17.2,18.85,17.15,18.85,17.14,1.71,9.9767,2100194.88,3844051.138
601872.SH,20260618,17.16,17.49,16.6,17.14,17.1,0.04,0.2339,1495032.16,2553434.162
601872.SH,20260617,16.3,17.85,16.3,17.1,16.38,0.72,4.3956,2038143.26,3504215.089
601872.SH,20260616,17.77,17.94,16.04,16.38,17.16,-0.78,-4.5455,2711702.69,4572861.911
601872.SH,20260615,17.16,17.16,17.16,17.16,15.6,1.56,10.0,247358.11,424466.517
601872.SH,20260612,14.77,15.86,14.77,15.6,14.42,1.18,8.1831,1823232.1,2810237.751
601872.SH,20260611,14.8,14.85,14.0,14.42,14.62,-0.2,-1.368,1036507.82,1499658.017
601872.SH,20260610,14.31,15.03,14.3,14.62,14.35,0.27,1.8815,1006346.72,1479858.666
601872.SH,20260609,14.15,14.37,13.91,14.35,14.14,0.21,1.4851,850048.49,1198539.605
601872.SH,20260608,14.51,14.86,14.06,14.14,14.8,-0.66,-4.4595,1073638.75,1541099.87
601872.SH,20260605,15.04,15.23,14.67,14.8,14.96,-0.16,-1.0695,854314.01,1274467.161
601872.SH,20260604,15.1,15.3,14.9,14.96,15.13,-0.17,-1.1236,810466.26,1218871.645
601872.SH,20260603,15.42,15.43,14.8,15.13,15.49,-0.36,-2.3241,1231045.13,1853766.248
601872.SH,20260602,15.62,15.64,15.0,15.49,15.53,-0.04,-0.2576,955035.29,1461470.401
601872.SH,20260601,16.05,16.1,15.46,15.53,15.86,-0.33,-2.0807,1234392.91,1936808.753
601872.SH,20260529,16.0,16.3,15.56,15.86,16.09,-0.23,-1.4295,1085633.69,1721748.954
