ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
002409.SZ,20260703,199.5,199.13,246.44,191.18,188.6,10.9,0.0578,220167012.0,47336261852.15
002409.SZ,20260626,188.6,152.86,195.2,152.86,150.16,38.44,0.256,178695144.0,30591146816.45
002409.SZ,20260618,150.16,133.32,151.6,128.0,132.99,17.17,0.1291,146542052.0,20666051664.47
002409.SZ,20260612,132.99,107.66,144.5,104.7,115.0,17.99,0.1564,202239215.0,25408753588.58
002409.SZ,20260605,115.0,108.0,120.0,103.4,107.36,7.64,0.0712,124690296.0,14065693025.03
002409.SZ,20260529,107.67,119.33,128.15,106.23,116.5,-8.83,-0.0758,167781583.0,19993825851.36
002409.SZ,20260522,116.5,117.14,125.0,107.44,107.46,9.04,0.0841,195157568.0,22750103581.99
002409.SZ,20260515,107.46,92.78,114.8,91.35,88.86,18.6,0.2093,145709561.0,14964687923.0
002409.SZ,20260508,88.86,87.55,92.99,87.55,84.71,4.15,0.049,49198241.0,4448910491.74
002409.SZ,20260430,84.71,89.29,91.42,80.25,89.1,-4.39,-0.0493,68130773.0,5786273079.46
002409.SZ,20260424,89.1,85.89,92.54,84.79,85.9,3.2,0.0373,57700813.0,5113449660.32
002409.SZ,20260417,85.9,84.5,89.5,84.35,85.43,0.47,0.0055,48153842.0,4168653875.51
002409.SZ,20260410,85.43,78.68,86.66,78.16,78.15,7.28,0.0932,38504208.0,3206760806.04
002409.SZ,20260403,78.15,82.13,86.9,76.68,83.21,-5.06,-0.0608,57204972.0,4620756537.9
002409.SZ,20260327,83.21,81.01,84.95,76.25,83.06,0.15,0.0018,51020541.0,4127978479.67
002409.SZ,20260320,83.06,89.18,92.13,83.02,89.17,-6.11,-0.0685,67220055.0,5910085798.78
002409.SZ,20260313,89.17,90.2,93.65,84.67,92.16,-2.99,-0.0324,58069692.0,5185669728.52
002409.SZ,20260306,92.16,94.0,99.15,89.0,95.97,-3.81,-0.0397,60542299.0,5665014268.49
002409.SZ,20260227,95.97,92.0,99.53,90.02,90.15,5.82,0.0646,52849080.0,5013082254.9
002409.SZ,20260213,90.15,90.0,92.88,88.98,87.4,2.75,0.0315,40334359.0,3650539886.39
002409.SZ,20260206,87.4,94.43,95.6,85.21,96.29,-8.89,-0.0923,56260218.0,5024212434.63
002409.SZ,20260130,96.29,94.91,98.64,90.0,94.71,1.58,0.0167,80898927.0,7657353325.62
002409.SZ,20260123,94.71,99.98,100.94,92.35,96.51,-1.8,-0.0187,96163546.0,9309076482.64
002409.SZ,20260116,96.51,87.69,97.32,85.81,86.8,9.71,0.1119,123870429.0,11232093011.02
002409.SZ,20260109,86.8,76.0,92.29,75.25,74.1,12.7,0.1714,156466604.0,13348708728.15
002409.SZ,20251231,74.1,73.7,77.17,72.3,74.02,0.08,0.0011,42560702.0,3151567384.41
002409.SZ,20251226,74.02,70.49,76.7,70.3,69.95,4.07,0.0582,63925300.0,4733490097.87
002409.SZ,20251219,69.95,71.0,74.15,69.72,71.94,-1.99,-0.0277,58747027.0,4209517274.49
