ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
603703.SH,20260206,14.67,14.58,15.04,14.32,14.45,0.22,0.0152,61087311.0,898813517.0
603703.SH,20260130,14.45,16.87,16.97,14.2,16.28,-1.83,-0.1124,136923730.0,2085137151.0
603703.SH,20260123,16.28,16.02,16.99,15.36,16.03,0.25,0.0156,159751530.0,2558739487.0
603703.SH,20260116,16.03,17.8,20.0,15.45,17.18,-1.15,-0.0669,423887034.0,7525033772.0
603703.SH,20260109,17.18,14.65,18.35,14.27,14.58,2.6,0.1783,247270858.0,4026692530.0
603703.SH,20251231,14.58,14.0,14.86,13.58,14.3,0.28,0.0196,109381700.0,1542137177.0
603703.SH,20251226,14.3,14.75,14.97,12.95,14.75,-0.45,-0.0305,318818957.0,4462693940.0
603703.SH,20251219,14.75,12.8,17.01,12.38,12.82,1.93,0.1505,195553022.0,2918816434.0
603703.SH,20251212,12.82,12.34,13.7,12.31,12.24,0.58,0.0474,162155000.0,2101446098.0
603703.SH,20251205,12.24,11.72,12.36,11.54,11.74,0.5,0.0426,57069849.0,683430198.0
603703.SH,20251128,11.74,11.18,12.15,11.1,11.06,0.68,0.0615,57665194.0,680601894.0
603703.SH,20251121,11.06,11.68,11.99,11.03,11.71,-0.65,-0.0555,51509060.0,598282483.0
603703.SH,20251114,11.71,12.33,12.39,11.57,12.26,-0.55,-0.0449,58542989.0,696484937.0
603703.SH,20251107,12.26,12.7,12.98,12.19,12.71,-0.45,-0.0354,80232185.0,1003987124.0
603703.SH,20251031,12.71,12.15,13.38,11.91,12.28,0.43,0.035,124437351.0,1575376355.0
603703.SH,20251024,12.28,11.21,12.99,11.2,11.0,1.28,0.1164,163283921.0,1982194332.0
603703.SH,20251017,11.0,11.02,11.87,10.78,11.4,-0.4,-0.0351,94820825.0,1086407468.0
603703.SH,20251010,11.4,11.23,11.44,11.06,11.23,0.17,0.0151,31503808.0,355267481.0
603703.SH,20250930,11.23,11.2,11.85,11.0,11.1,0.13,0.0117,44878811.0,512583109.0
603703.SH,20250926,11.1,10.55,11.63,10.12,10.64,0.46,0.0432,115197654.0,1274817093.0
603703.SH,20250919,10.64,10.26,10.97,10.01,10.21,0.43,0.0421,63376104.0,664867559.0
603703.SH,20250912,10.21,10.09,10.48,9.78,10.07,0.14,0.0139,49493593.0,498513638.0
603703.SH,20250905,10.07,10.55,10.65,9.71,10.55,-0.48,-0.0455,66350869.0,671610619.0
603703.SH,20250829,10.55,11.06,11.1,10.34,11.01,-0.46,-0.0418,64686931.0,700359375.0
603703.SH,20250822,11.01,10.62,11.19,10.62,10.6,0.41,0.0387,58979470.0,644459670.0
603703.SH,20250815,10.6,10.59,10.79,10.34,10.58,0.02,0.0019,40989109.0,433831831.0
603703.SH,20250808,10.58,10.2,10.77,10.16,10.26,0.32,0.0312,43893820.0,464910747.0
603703.SH,20250801,10.26,10.56,10.75,10.21,10.56,-0.3,-0.0284,44322220.0,464254641.0
603703.SH,20250725,10.56,10.57,10.66,10.32,10.55,0.01,0.0009,40473114.0,424319148.0
603703.SH,20250718,10.55,10.44,10.8,10.39,10.46,0.09,0.0086,31500340.0,332743434.0
603703.SH,20250711,10.46,10.2,10.66,10.16,10.22,0.24,0.0235,41231750.0,429358031.0
603703.SH,20250704,10.22,10.36,10.53,10.2,10.37,-0.15,-0.0145,37161418.0,384336369.0
603703.SH,20250627,10.37,9.74,10.5,9.65,9.79,0.58,0.0592,34409833.0,348572457.0
603703.SH,20250620,9.79,10.09,10.21,9.72,10.03,-0.24,-0.0239,26697340.0,266380759.0
603703.SH,20250613,10.03,10.55,10.68,9.98,10.57,-0.54,-0.0511,34285860.0,354476871.0
603703.SH,20250606,10.57,10.23,10.66,10.08,10.23,0.34,0.0332,23469810.0,243373304.0
603703.SH,20250530,10.23,10.61,10.9,10.19,10.74,-0.51,-0.0475,33536220.0,354386989.0
603703.SH,20250523,10.74,10.53,11.62,10.49,10.56,0.18,0.017,47516040.0,521409596.0
603703.SH,20250516,10.56,10.89,11.16,10.53,10.8,-0.24,-0.0222,18914416.0,204076405.0
603703.SH,20250509,10.8,10.57,11.1,10.37,10.4,0.4,0.0385,25766808.0,279094389.0
603703.SH,20250430,10.4,10.0,10.6,9.7,9.98,0.42,0.0421,20742100.0,211162391.0
603703.SH,20250425,9.98,9.97,10.41,9.84,9.93,0.05,0.005,23659000.0,240580896.0
603703.SH,20250418,9.93,9.84,10.27,9.57,9.65,0.28,0.029,25636020.0,254248397.0
603703.SH,20250411,9.65,10.6,10.6,8.46,11.17,-1.52,-0.1361,44650836.0,420806645.0
603703.SH,20250403,11.17,11.29,11.57,10.89,11.25,-0.08,-0.0071,13791340.0,154761019.0
603703.SH,20250328,11.25,11.67,11.96,11.14,12.16,-0.91,-0.0748,30161423.0,348943119.0
603703.SH,20250321,12.16,12.68,12.88,12.12,12.67,-0.51,-0.0403,28494604.0,357521893.0
603703.SH,20250314,12.67,12.68,13.08,12.38,12.69,-0.02,-0.0016,42426234.0,540620646.0
603703.SH,20250307,12.69,12.65,13.11,12.38,12.63,0.06,0.0048,63741213.0,814181053.0
603703.SH,20250228,12.63,13.08,14.2,12.61,12.91,-0.28,-0.0217,161795420.0,2196919570.0
603703.SH,20250221,12.91,12.65,13.08,12.02,12.62,0.29,0.023,83980822.0,1045491340.0
603703.SH,20250214,12.62,11.55,13.12,11.42,11.99,0.63,0.0525,102652949.0,1282392872.0
603703.SH,20250207,11.99,11.49,12.28,11.4,11.34,0.65,0.0573,41475320.0,495272717.0
603703.SH,20250127,11.34,11.77,11.87,11.3,11.85,-0.51,-0.043,7105880.0,82307462.0
603703.SH,20250124,11.85,11.25,12.29,11.12,11.14,0.71,0.0637,59564726.0,704459560.0
603703.SH,20250117,11.14,11.18,11.8,10.76,11.47,-0.33,-0.0288,42849536.0,481965827.0
603703.SH,20250110,11.47,10.53,12.05,10.3,10.54,0.93,0.0882,56864356.0,646282219.0
603703.SH,20250103,10.54,10.83,11.66,10.48,10.83,-0.29,-0.0268,41712525.0,464351658.0
603703.SH,20241227,10.83,11.56,11.66,10.28,11.61,-0.78,-0.0672,36579786.0,397213606.0
603703.SH,20241220,11.61,12.0,12.2,11.11,12.16,-0.55,-0.0452,41919854.0,483160693.0
603703.SH,20241213,12.16,12.05,12.66,11.94,12.16,0.0,0.0,38493953.0,470822040.0
603703.SH,20241206,12.16,12.7,13.06,11.88,12.62,-0.46,-0.0365,45901300.0,570971343.0
603703.SH,20241129,12.62,13.2,13.49,11.88,13.43,-0.81,-0.0603,86311275.0,1087303334.0
603703.SH,20241122,13.43,12.0,13.97,11.23,12.0,1.43,0.1192,85392760.0,1093434265.0
603703.SH,20241115,12.0,11.95,13.1,11.91,11.9,0.1,0.0084,66822570.0,836427249.0
603703.SH,20241108,11.9,10.6,12.15,10.47,10.6,1.3,0.1226,63825206.0,740545794.0
603703.SH,20241101,10.6,10.63,11.4,10.22,10.73,-0.13,-0.0121,74188210.0,795202821.0
603703.SH,20241025,10.73,10.0,10.88,9.89,10.0,0.73,0.073,67850165.0,695366884.0
603703.SH,20241018,10.0,9.05,10.2,9.05,9.07,0.93,0.1025,72849086.0,709651016.0
603703.SH,20241011,9.07,11.15,11.19,8.9,10.22,-1.15,-0.1125,65786288.0,659807585.0
603703.SH,20240930,10.22,9.71,10.29,9.6,9.4,0.82,0.0872,17210910.0,172207587.0
603703.SH,20240927,9.4,8.88,9.4,8.5,8.88,0.52,0.0586,30074450.0,268938516.0
603703.SH,20240920,8.88,8.69,9.04,8.48,8.69,0.19,0.0219,10652100.0,93442385.0
603703.SH,20240913,8.69,9.22,9.29,8.66,9.31,-0.62,-0.0666,15910640.0,142513558.0
603703.SH,20240906,9.31,9.4,9.83,9.19,9.46,-0.15,-0.0159,24933410.0,236684948.0
603703.SH,20240830,9.46,9.77,9.78,9.21,9.82,-0.36,-0.0367,20310220.0,191940722.0
603703.SH,20240823,9.82,9.69,9.85,9.27,9.66,0.16,0.0166,24191010.0,231419991.0
603703.SH,20240816,9.66,9.08,9.75,8.88,9.13,0.53,0.0581,21082185.0,195551078.0
603703.SH,20240809,9.13,10.14,10.24,9.1,10.41,-1.28,-0.123,61299392.0,589367152.0
603703.SH,20240802,10.41,9.08,10.41,8.96,9.08,1.33,0.1465,42356654.0,418512901.0
603703.SH,20240726,9.08,8.91,9.29,8.7,8.9,0.18,0.0202,12193580.0,110049696.0
603703.SH,20240719,8.9,9.1,9.38,8.55,9.15,-0.25,-0.0273,10498930.0,94479307.0
603703.SH,20240712,9.15,9.43,9.64,8.61,9.54,-0.39,-0.0409,24636900.0,222816193.0
603703.SH,20240705,9.54,10.08,10.23,9.33,10.03,-0.49,-0.0489,14018837.0,136355451.0
603703.SH,20240628,10.03,9.85,10.26,9.35,10.03,0.0,0.0,34591307.0,341493013.0
603703.SH,20240621,10.03,9.6,10.52,9.2,9.57,0.46,0.0481,44708000.0,445946670.0
603703.SH,20240614,9.57,9.43,9.88,9.2,9.36,0.21,0.0224,9410190.0,90302978.0
603703.SH,20240607,9.36,10.17,10.25,9.13,10.17,-0.81,-0.0796,17118020.0,164656735.0
603703.SH,20240531,10.17,10.38,10.44,10.0,10.34,-0.17,-0.0164,12472740.0,127210372.0
603703.SH,20240524,10.34,11.26,11.34,10.27,11.25,-0.91,-0.0809,23518950.0,250960860.0
603703.SH,20240517,11.25,10.98,11.65,10.64,11.03,0.22,0.0199,26089102.0,290972862.0
603703.SH,20240510,11.03,10.62,11.59,10.58,10.6,0.43,0.0406,32242448.0,359637068.0
603703.SH,20240430,10.6,10.3,10.78,10.13,10.34,0.26,0.0251,15730620.0,166122202.0
603703.SH,20240426,10.34,9.54,10.75,9.19,9.45,0.89,0.0942,21421793.0,213897835.0
603703.SH,20240419,9.45,10.18,10.29,9.14,10.33,-0.88,-0.0852,19627253.0,187672328.0
603703.SH,20240412,10.33,10.8,10.8,10.13,10.79,-0.46,-0.0426,11201420.0,116824200.0
603703.SH,20240403,10.79,11.11,11.35,10.58,11.0,-0.21,-0.0191,9716085.0,106898086.0
603703.SH,20240329,11.0,11.69,12.2,10.77,11.89,-0.89,-0.0749,26593651.0,303072228.0
603703.SH,20240322,11.89,11.19,12.35,11.13,11.14,0.75,0.0673,52854973.0,624768317.0
603703.SH,20240315,11.14,11.03,11.37,10.9,10.97,0.17,0.0155,12607730.0,140451871.0
603703.SH,20240308,10.97,11.2,11.37,10.7,11.22,-0.25,-0.0223,13598490.0,149788219.0
603703.SH,20240301,11.22,10.76,11.38,10.22,10.75,0.47,0.0437,19431714.0,214455373.0
603703.SH,20240223,10.75,10.11,10.85,9.91,9.91,0.84,0.0848,13887115.0,144472272.0
603703.SH,20240208,9.91,9.4,10.18,8.34,9.45,0.46,0.0487,20067443.0,184641763.0
603703.SH,20240202,9.45,11.16,11.37,8.91,11.1,-1.65,-0.1486,18036300.0,178424896.0
603703.SH,20240126,11.1,11.12,11.35,10.11,10.99,0.11,0.01,15013580.0,161807299.0
603703.SH,20240119,10.99,11.9,11.93,10.79,11.83,-0.84,-0.071,19112405.0,215153792.0
603703.SH,20240112,11.83,12.18,12.26,11.7,12.23,-0.4,-0.0327,13098610.0,156801124.0
603703.SH,20240105,12.23,12.71,12.86,12.13,12.81,-0.58,-0.0453,11285970.0,141413218.0
603703.SH,20231229,12.81,12.03,12.87,11.54,12.05,0.76,0.0631,27536520.0,335007857.0
603703.SH,20231222,12.05,12.59,12.95,11.8,12.56,-0.51,-0.0406,25921080.0,321404159.0
603703.SH,20231215,12.56,12.25,12.85,12.05,12.25,0.31,0.0253,17682630.0,221882334.0
603703.SH,20231208,12.25,12.75,12.8,12.07,12.68,-0.43,-0.0339,17309780.0,214154224.0
603703.SH,20231201,12.68,12.55,13.03,12.38,12.56,0.12,0.0096,28537020.0,363225094.0
603703.SH,20231124,12.56,12.77,12.77,12.21,12.77,-0.21,-0.0164,28072350.0,349355297.0
603703.SH,20231117,12.77,12.1,12.83,12.01,12.12,0.65,0.0536,64475491.0,801266639.0
603703.SH,20231110,12.12,11.35,12.55,11.2,11.31,0.81,0.0716,43811380.0,522133355.0
603703.SH,20231103,11.31,11.23,11.45,11.02,11.32,-0.01,-0.0009,16790330.0,188755907.0
603703.SH,20231027,11.32,11.04,11.44,10.94,11.04,0.28,0.0254,19743758.0,221568579.0
603703.SH,20231020,11.04,11.57,11.62,11.0,11.57,-0.53,-0.0458,20286374.0,228801741.0
603703.SH,20231013,11.57,11.04,11.66,10.85,11.04,0.53,0.048,25148400.0,284615776.0
603703.SH,20230928,11.04,10.68,11.21,10.68,10.68,0.36,0.0337,22839884.0,251124006.0
603703.SH,20230922,10.68,10.78,10.97,10.42,10.78,-0.1,-0.0093,12513365.0,133024418.0
603703.SH,20230915,10.78,10.91,11.33,10.75,11.02,-0.24,-0.0218,32746385.0,360642099.0
603703.SH,20230908,11.02,10.2,11.18,10.08,10.19,0.83,0.0815,37227062.0,394982711.0
603703.SH,20230901,10.19,10.36,10.61,9.93,10.04,0.15,0.0149,18537138.0,190253562.0
603703.SH,20230825,10.04,10.75,10.86,9.82,10.76,-0.72,-0.0669,26465570.0,273694918.0
603703.SH,20230818,10.76,10.1,10.95,10.02,10.17,0.59,0.058,43063102.0,450106350.0
603703.SH,20230811,10.17,10.0,10.41,9.75,10.05,0.12,0.0119,25921752.0,261322373.0
603703.SH,20230804,10.05,10.18,10.25,9.96,10.16,-0.11,-0.0108,17129236.0,172875320.0
603703.SH,20230728,10.16,10.15,10.34,10.0,10.14,0.02,0.002,22727710.0,230573102.0
603703.SH,20230721,10.14,9.95,10.36,9.85,9.9,0.24,0.0242,33035597.0,333622725.0
603703.SH,20230714,9.9,9.71,9.95,9.54,9.7,0.2,0.0206,38029702.0,369517241.0
603703.SH,20230707,9.7,11.29,11.45,9.66,11.33,-1.63,-0.1439,85137855.0,873646446.0
603703.SH,20230630,11.33,11.9,11.92,10.96,12.04,-0.71,-0.059,59286757.0,673119480.0
603703.SH,20230621,12.04,10.77,12.43,10.66,10.76,1.28,0.119,46176738.0,541128562.0
603703.SH,20230616,14.95,14.42,15.04,14.36,14.51,0.44,0.0303,13042277.0,192455995.0
603703.SH,20230609,14.51,14.35,14.93,14.2,14.35,0.16,0.0111,11177109.0,162084840.0
603703.SH,20230602,14.35,14.39,14.65,14.25,14.38,-0.03,-0.0021,7105064.0,102582663.0
603703.SH,20230526,14.38,14.12,14.53,14.0,14.13,0.25,0.0177,7122764.0,101697324.0
603703.SH,20230519,14.13,14.05,14.2,13.57,14.09,0.04,0.0028,10454900.0,144771022.0
603703.SH,20230512,14.09,14.5,14.58,13.68,14.5,-0.41,-0.0283,9655362.0,135997566.0
603703.SH,20230505,14.5,14.8,14.9,14.39,14.82,-0.32,-0.0216,3348600.0,49057437.0
603703.SH,20230428,14.82,14.44,14.85,14.07,14.86,-0.04,-0.0027,14197654.0,205759593.0
603703.SH,20230421,14.86,15.16,15.74,14.83,15.25,-0.39,-0.0256,16644104.0,251860779.0
603703.SH,20230414,15.25,15.58,15.65,14.88,15.59,-0.34,-0.0218,15618213.0,236767931.0
603703.SH,20230407,15.59,15.0,15.75,14.97,15.03,0.56,0.0373,11680250.0,180148823.0
603703.SH,20230331,15.03,15.51,15.55,14.93,15.4,-0.37,-0.024,12102803.0,183152943.0
603703.SH,20230324,15.4,16.21,16.24,15.36,16.09,-0.69,-0.0429,16775722.0,263649373.0
603703.SH,20230317,16.09,16.08,17.09,15.4,16.11,-0.02,-0.0012,36049024.0,586621726.0
603703.SH,20230310,16.11,16.57,16.92,15.82,16.57,-0.46,-0.0278,16464911.0,268877302.0
603703.SH,20230303,16.57,16.54,17.22,16.33,16.45,0.12,0.0073,14719108.0,244467947.0
603703.SH,20230224,16.45,16.3,17.14,16.09,16.3,0.15,0.0092,17615378.0,291328933.0
603703.SH,20230217,16.3,16.2,17.18,16.12,16.22,0.08,0.0049,21101798.0,350280498.0
603703.SH,20230210,16.22,15.91,16.42,15.7,15.89,0.33,0.0208,18408682.0,296070972.0
603703.SH,20230203,15.89,15.98,15.99,15.45,15.73,0.16,0.0102,18567560.0,291950961.0
603703.SH,20230120,15.73,15.17,16.6,14.7,15.18,0.55,0.0362,35980679.0,565732745.0
603703.SH,20230113,15.18,15.89,16.3,15.0,15.84,-0.66,-0.0417,20546955.0,318677679.0
603703.SH,20230106,15.84,14.2,16.12,14.19,14.24,1.6,0.1124,15587694.0,240919542.0
