ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
600938.SH,20250509,24.98,24.84,25.33,24.54,25.02,-0.04,-0.0016,133577319.0,3334110652.0
600938.SH,20250430,25.02,25.27,25.95,24.93,25.29,-0.27,-0.0107,100455569.0,2548093156.0
600938.SH,20250425,25.29,24.96,25.29,24.82,25.15,0.14,0.0056,118790236.0,2978772415.0
600938.SH,20250418,25.15,24.3,25.27,24.26,24.24,0.91,0.0375,143359277.0,3548886357.0
600938.SH,20250411,24.24,23.11,24.8,23.11,25.68,-1.44,-0.0561,302661991.0,7205139312.0
600938.SH,20250403,25.68,25.79,26.63,25.45,25.79,-0.11,-0.0043,182477937.0,4758887410.0
600938.SH,20250328,25.79,26.1,26.64,25.71,26.08,-0.29,-0.0111,188168551.0,4938054365.0
600938.SH,20250321,26.08,25.91,26.53,25.44,25.64,0.44,0.0172,185994193.0,4827906925.0
600938.SH,20250314,25.64,24.88,25.85,24.72,24.9,0.74,0.0297,178890268.0,4535420719.0
600938.SH,20250307,24.9,25.95,26.0,24.3,25.85,-0.95,-0.0368,239607692.0,5966218015.0
600938.SH,20250228,25.85,26.0,26.15,25.2,26.37,-0.52,-0.0197,267532274.0,6869547821.0
600938.SH,20250221,26.37,26.85,26.94,26.25,26.91,-0.54,-0.0201,211338743.0,5607276187.0
600938.SH,20250214,26.91,27.05,27.56,26.81,27.01,-0.1,-0.0037,187562470.0,5094220531.0
600938.SH,20250207,27.01,27.3,27.36,26.81,27.51,-0.5,-0.0182,104169819.0,2810452239.0
600938.SH,20250127,27.51,27.03,27.59,26.98,27.22,0.29,0.0107,35004161.0,956235204.0
600938.SH,20250124,27.22,29.12,29.23,26.91,29.12,-1.9,-0.0652,225391788.0,6262923331.0
600938.SH,20250117,29.12,28.88,29.56,28.54,28.25,0.87,0.0308,211863632.0,6154930985.0
600938.SH,20250110,28.25,29.42,29.49,28.09,29.09,-0.84,-0.0289,171515964.0,4925697661.0
600938.SH,20250103,29.09,28.93,29.81,28.65,28.88,0.21,0.0073,200921137.0,5895886760.0
600938.SH,20241227,28.88,27.59,29.5,27.59,27.4,1.48,0.054,271612749.0,7793096533.0
600938.SH,20241220,27.4,27.03,28.16,27.03,27.03,0.37,0.0137,198818865.0,5502925018.0
600938.SH,20241213,27.03,26.9,27.58,26.71,27.0,0.03,0.0011,174191690.0,4739329767.0
600938.SH,20241206,27.0,26.28,27.59,26.03,26.18,0.82,0.0313,240410141.0,6475131323.0
600938.SH,20241129,26.18,26.34,26.82,25.75,26.21,-0.03,-0.0011,165374738.0,4340886190.0
600938.SH,20241122,26.21,25.77,26.86,25.44,25.66,0.55,0.0214,235214745.0,6195767048.0
600938.SH,20241115,25.66,26.4,26.78,25.54,26.7,-1.04,-0.039,313836631.0,8220828126.0
600938.SH,20241108,26.7,27.12,27.3,26.37,27.05,-0.35,-0.0129,302351625.0,8116444109.0
600938.SH,20241101,27.05,27.44,27.56,26.3,27.88,-0.83,-0.0298,261359429.0,7037627723.0
600938.SH,20241025,27.88,28.24,28.54,27.83,28.44,-0.56,-0.0197,188480492.0,5311778192.0
600938.SH,20241018,28.44,30.1,30.58,28.01,30.07,-1.63,-0.0542,240796528.0,7020792955.0
600938.SH,20241011,30.07,33.06,33.06,28.66,30.05,0.02,0.0007,382019225.0,11609590668.0
600938.SH,20240930,30.05,28.38,30.34,28.38,27.77,2.28,0.0821,130366922.0,3827912576.0
600938.SH,20240927,27.77,26.72,28.98,26.71,26.77,1.0,0.0374,275601003.0,7655536439.0
600938.SH,20240920,26.77,26.49,27.2,25.94,26.18,0.59,0.0225,104180794.0,2763160732.0
600938.SH,20240913,26.18,26.0,26.47,24.28,26.56,-0.38,-0.0143,232435492.0,5908729996.0
600938.SH,20240906,26.56,28.81,29.14,26.46,29.36,-2.8,-0.0954,184685299.0,5085857020.0
600938.SH,20240830,29.36,28.39,29.65,28.32,27.93,1.43,0.0512,209137312.0,6086049313.0
600938.SH,20240823,27.93,28.85,29.2,27.61,29.06,-1.13,-0.0389,139303729.0,3936515276.0
600938.SH,20240816,29.06,28.3,29.22,27.97,28.27,0.79,0.0279,144149475.0,4110616325.0
600938.SH,20240809,28.27,27.53,28.47,26.4,28.44,-0.17,-0.006,258047031.0,7066096453.0
600938.SH,20240802,28.44,28.75,29.97,27.8,28.93,-0.49,-0.0169,280740760.0,8086214266.0
600938.SH,20240726,28.93,31.1,31.33,28.66,31.7,-2.77,-0.0874,285979076.0,8570624877.0
600938.SH,20240719,31.7,33.0,34.16,31.58,33.26,-1.56,-0.0469,257535792.0,8452840419.0
600938.SH,20240712,33.26,33.98,34.89,33.03,34.28,-1.02,-0.0298,210480630.0,7163344760.0
600938.SH,20240705,34.28,32.91,35.62,32.82,33.0,1.28,0.0388,254564384.0,8770545594.0
600938.SH,20240628,33.0,32.0,33.0,31.65,32.0,1.0,0.0313,217982306.0,7050950612.0
600938.SH,20240621,32.0,30.61,32.4,30.14,30.71,1.29,0.042,215542980.0,6761123218.0
600938.SH,20240614,30.71,30.58,32.38,29.63,30.19,0.52,0.0172,246159896.0,7602822453.0
600938.SH,20240607,30.19,29.5,30.66,29.0,29.6,0.59,0.0199,276356221.0,8236137154.0
600938.SH,20240531,29.6,28.46,30.53,28.46,28.34,1.26,0.0445,274821863.0,8159877471.0
600938.SH,20240524,28.34,28.25,29.12,28.12,28.2,0.14,0.005,168211829.0,4805309646.0
600938.SH,20240517,28.2,28.9,29.18,27.65,29.14,-0.94,-0.0323,173761889.0,4960446564.0
600938.SH,20240510,29.14,29.24,29.4,28.87,29.92,-0.78,-0.0261,211059950.0,6143940971.0
600938.SH,20240430,29.92,29.79,30.06,29.05,29.97,-0.05,-0.0017,121962599.0,3606534486.0
600938.SH,20240426,29.97,29.89,30.26,27.96,30.3,-0.33,-0.0109,291917076.0,8536818900.0
600938.SH,20240419,30.3,29.08,31.1,29.05,29.2,1.1,0.0377,316551231.0,9444110643.0
600938.SH,20240412,29.2,29.37,30.4,28.78,29.92,-0.72,-0.0241,209057578.0,6156821928.0
600938.SH,20240403,29.92,29.28,30.47,28.8,29.23,0.69,0.0236,160653414.0,4760018418.0
600938.SH,20240329,29.23,27.2,29.3,27.2,27.31,1.92,0.0703,254675433.0,7197290536.0
600938.SH,20240322,27.31,27.6,29.0,27.02,28.05,-0.74,-0.0264,301205953.0,8495462151.0
600938.SH,20240315,28.05,30.3,30.32,26.83,30.58,-2.53,-0.0827,433982647.0,12266419325.0
600938.SH,20240308,30.58,25.3,30.88,25.26,25.13,5.45,0.2169,300170739.0,8305391396.0
600938.SH,20240301,25.13,24.9,25.99,24.7,24.99,0.14,0.0056,230148170.0,5821872621.0
600938.SH,20240223,24.99,22.88,25.76,22.85,22.85,2.14,0.0937,271124089.0,6694855050.0
600938.SH,20240208,22.85,22.27,23.38,22.2,22.37,0.48,0.0215,194216797.0,4435561239.0
600938.SH,20240202,22.37,22.88,23.49,21.92,22.88,-0.51,-0.0223,217692558.0,4950320954.0
600938.SH,20240126,22.88,20.48,23.2,20.22,20.5,2.38,0.1161,225601776.0,4882662072.0
600938.SH,20240119,20.5,20.61,20.99,19.88,20.61,-0.11,-0.0053,143847950.0,2964365275.0
600938.SH,20240112,20.61,21.2,21.32,20.43,21.18,-0.57,-0.0269,133019364.0,2769288927.0
600938.SH,20240105,21.18,20.97,21.6,20.82,20.97,0.21,0.01,127468420.0,2700387450.0
600938.SH,20231229,20.97,19.96,21.08,19.78,19.93,1.04,0.0522,200326466.0,4088526428.0
600938.SH,20231222,19.93,19.32,20.01,19.25,19.35,0.58,0.03,114910509.0,2274092164.0
600938.SH,20231215,19.35,19.94,19.96,19.35,20.07,-0.72,-0.0359,137997743.0,2704248318.0
600938.SH,20231208,20.07,19.92,20.15,19.0,19.96,0.11,0.0055,152932889.0,3003927731.0
600938.SH,20231201,19.96,19.39,20.03,19.08,19.4,0.56,0.0289,128993978.0,2517772387.0
600938.SH,20231124,19.4,19.23,19.45,18.91,19.12,0.28,0.0146,127757898.0,2449387115.0
600938.SH,20231117,19.12,19.09,19.43,18.82,19.04,0.08,0.0042,130682613.0,2499728238.0
600938.SH,20231110,19.04,19.43,19.43,18.53,19.52,-0.48,-0.0246,200024206.0,3774673134.0
600938.SH,20231103,19.52,19.91,19.96,19.29,19.9,-0.38,-0.0191,113639511.0,2223633371.0
600938.SH,20231027,19.9,20.03,20.71,19.41,20.11,-0.21,-0.0104,185146032.0,3704945626.0
600938.SH,20231020,20.11,21.1,21.15,20.08,20.73,-0.62,-0.0299,136562760.0,2823775295.0
600938.SH,20231013,20.73,20.49,21.08,19.98,21.14,-0.41,-0.0194,230831775.0,4705639303.0
600938.SH,20230928,21.14,20.64,21.33,20.4,20.67,0.47,0.0227,144860361.0,3003010828.0
600938.SH,20230922,20.67,20.35,20.82,19.98,20.32,0.35,0.0172,179672287.0,3677548019.0
600938.SH,20230915,20.32,19.39,21.1,19.33,19.37,0.95,0.049,207529538.0,4140952172.0
600938.SH,20230908,19.37,19.28,20.04,19.18,19.15,0.22,0.0115,213571205.0,4176813861.0
600938.SH,20230901,19.15,19.39,19.45,18.86,18.74,0.41,0.0219,105293046.0,2005701421.0
600938.SH,20230825,18.74,18.43,19.01,18.31,18.46,0.28,0.0152,111843074.0,2094336691.0
600938.SH,20230818,18.46,18.61,18.75,18.0,18.66,-0.2,-0.0107,106381846.0,1965818733.0
600938.SH,20230811,18.66,18.65,19.03,18.57,18.63,0.03,0.0016,140573708.0,2645167859.0
600938.SH,20230804,18.63,18.91,19.12,18.45,18.89,-0.26,-0.0138,178997992.0,3364397487.0
600938.SH,20230728,18.89,18.8,19.11,18.36,18.68,0.21,0.0112,120873045.0,2274086984.0
600938.SH,20230721,18.68,18.88,19.34,18.66,19.07,-0.39,-0.0205,83390634.0,1579515630.0
600938.SH,20230714,19.07,19.17,19.8,18.81,19.1,-0.03,-0.0016,136381790.0,2627814717.0
600938.SH,20230707,19.1,18.13,19.25,18.12,18.12,0.98,0.0541,127550639.0,2401502487.0
600938.SH,20230630,18.12,17.79,18.46,17.69,17.84,0.28,0.0157,103486889.0,1863982321.0
600938.SH,20230621,17.84,18.5,18.51,17.84,18.5,-0.66,-0.0357,89824918.0,1628486897.0
600938.SH,20230616,18.5,18.63,18.78,17.68,18.67,-0.17,-0.0091,171779275.0,3129621800.0
600938.SH,20230609,18.67,18.19,18.73,17.85,17.94,0.73,0.0407,136324882.0,2483995647.0
600938.SH,20230602,17.94,18.16,18.56,17.39,18.0,-0.06,-0.0033,179929520.0,3234882695.0
600938.SH,20230526,18.0,18.92,19.45,17.68,19.04,-1.04,-0.0546,187973408.0,3469664235.0
600938.SH,20230519,19.04,18.7,19.55,18.5,18.86,0.18,0.0095,174071964.0,3305309922.0
600938.SH,20230512,18.86,18.74,20.59,18.66,18.5,0.36,0.0195,361580933.0,7053612949.0
600938.SH,20230505,18.5,18.63,19.17,18.22,19.33,-0.83,-0.0429,132353598.0,2470547071.0
600938.SH,20230428,19.33,19.36,19.52,18.0,19.28,0.05,0.0026,350777435.0,6610838436.0
600938.SH,20230421,19.28,18.93,20.15,18.58,18.95,0.33,0.0174,372326060.0,7212406876.0
600938.SH,20230414,18.95,17.6,19.38,17.45,17.57,1.38,0.0785,394612073.0,7277402671.0
600938.SH,20230407,17.57,17.57,18.29,17.33,17.04,0.53,0.0311,322421312.0,5756478429.0
600938.SH,20230331,17.04,16.7,17.3,16.4,16.7,0.34,0.0204,318752495.0,5361167665.0
600938.SH,20230324,16.7,17.31,17.66,16.57,17.47,-0.77,-0.0441,330882054.0,5612520955.0
600938.SH,20230317,17.47,17.77,18.46,16.8,17.55,-0.08,-0.0046,417200375.0,7346327654.0
600938.SH,20230310,17.55,17.32,18.92,17.04,17.18,0.37,0.0215,475625514.0,8561785789.0
600938.SH,20230303,17.18,15.97,17.34,15.9,15.98,1.2,0.0751,332371112.0,5524052803.0
600938.SH,20230224,15.98,15.83,16.28,15.76,15.85,0.13,0.0082,188208034.0,3024919709.0
600938.SH,20230217,15.85,15.93,16.09,15.7,15.89,-0.04,-0.0025,127351725.0,2028643978.0
600938.SH,20230210,15.89,15.76,16.2,15.65,15.89,0.0,0.0,140180756.0,2238281871.0
600938.SH,20230203,15.89,16.4,16.48,15.82,16.19,-0.3,-0.0185,208392074.0,3331685467.0
600938.SH,20230120,16.19,15.73,16.34,15.45,15.76,0.43,0.0273,196555795.0,3113490131.0
600938.SH,20230113,15.76,15.36,15.93,15.31,15.32,0.44,0.0287,141283609.0,2203494015.0
600938.SH,20230106,15.32,15.21,15.52,15.12,15.2,0.12,0.0079,112350260.0,1716720247.0
