ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600552.SH,20260515,18.2,18.58,17.23,17.44,18.3,-0.86,-4.6995,1083338.29,1924721.59
600552.SH,20260514,18.3,18.87,17.63,18.3,18.2,0.1,0.5495,992131.99,1812807.294
600552.SH,20260513,17.5,18.73,17.43,18.2,17.7,0.5,2.8249,992917.06,1811173.195
600552.SH,20260512,16.97,18.08,16.68,17.7,16.92,0.78,4.6099,1072080.65,1873487.323
600552.SH,20260511,17.3,17.57,16.82,16.92,16.53,0.39,2.3593,864013.33,1479414.658
600552.SH,20260508,16.42,16.66,16.13,16.53,16.58,-0.05,-0.3016,526350.95,864473.508
600552.SH,20260507,16.01,17.0,15.78,16.58,15.92,0.66,4.1457,714379.56,1185575.724
600552.SH,20260506,15.7,16.21,15.62,15.92,15.54,0.38,2.4453,650810.66,1035634.156
600552.SH,20260430,15.5,15.98,15.45,15.54,15.41,0.13,0.8436,553795.73,868443.221
600552.SH,20260429,15.2,15.94,15.18,15.41,15.34,0.07,0.4563,576229.98,896671.077
600552.SH,20260428,15.8,15.98,15.24,15.34,16.1,-0.76,-4.7205,608200.08,938271.799
600552.SH,20260427,15.08,16.57,15.08,16.1,15.08,1.02,6.7639,859880.68,1365699.232
600552.SH,20260424,14.89,15.53,14.79,15.08,15.02,0.06,0.3995,670393.92,1016338.83
600552.SH,20260423,15.8,15.84,14.97,15.02,15.7,-0.68,-4.3312,689333.31,1046606.449
600552.SH,20260422,14.52,16.0,14.52,15.7,14.69,1.01,6.8754,1043085.25,1609031.838
600552.SH,20260421,15.02,15.06,14.59,14.69,15.03,-0.34,-2.2621,696078.68,1027299.574
600552.SH,20260420,15.01,15.46,14.86,15.03,15.02,0.01,0.0666,1303284.43,1972856.762
600552.SH,20260417,13.58,15.02,13.52,15.02,13.65,1.37,10.0366,1001366.17,1461314.063
600552.SH,20260416,13.42,13.72,13.32,13.65,13.47,0.18,1.3363,411502.04,558984.083
600552.SH,20260415,13.27,13.94,13.19,13.47,13.22,0.25,1.8911,653730.38,887233.933
600552.SH,20260414,13.2,13.32,13.1,13.22,13.11,0.11,0.8391,376908.22,496887.046
600552.SH,20260413,13.21,13.58,13.08,13.11,13.49,-0.38,-2.8169,595906.38,788625.087
600552.SH,20260410,13.09,13.85,13.01,13.49,12.86,0.63,4.8989,866897.54,1168191.24
600552.SH,20260409,12.5,12.97,12.41,12.86,12.69,0.17,1.3396,479370.04,612656.533
600552.SH,20260408,12.63,12.7,12.41,12.69,12.43,0.26,2.0917,577629.24,724504.727
600552.SH,20260407,11.94,12.55,11.85,12.43,11.72,0.71,6.058,513405.13,628639.939
600552.SH,20260403,11.79,11.88,11.68,11.72,11.73,-0.01,-0.0853,135449.67,159353.142
600552.SH,20260402,12.0,12.07,11.66,11.73,12.09,-0.36,-2.9777,196149.84,232375.405
600552.SH,20260401,12.1,12.18,11.86,12.09,11.86,0.23,1.9393,290951.37,349881.534
600552.SH,20260331,12.01,12.17,11.7,11.86,12.1,-0.24,-1.9835,333237.26,396741.345
600552.SH,20260330,11.87,12.13,11.69,12.1,12.1,0.0,0.0,204423.27,243624.138
600552.SH,20260327,11.68,12.34,11.6,12.1,11.85,0.25,2.1097,207661.23,249310.255
600552.SH,20260326,12.1,12.1,11.78,11.85,12.11,-0.26,-2.147,165427.15,197335.445
600552.SH,20260325,11.92,12.21,11.79,12.11,11.79,0.32,2.7142,234279.58,283264.815
600552.SH,20260324,11.84,11.89,11.4,11.79,11.61,0.18,1.5504,242762.22,282375.954
600552.SH,20260323,12.15,12.29,11.45,11.61,12.39,-0.78,-6.2954,330551.0,392271.214
