ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603083.SH,20260708,197.34,200.97,188.33,189.99,197.2,-7.21,-3.6562,182528.32,3544982.32
603083.SH,20260707,196.0,202.0,191.0,197.2,196.56,0.64,0.3256,185708.67,3656384.738
603083.SH,20260706,214.2,214.98,193.0,196.56,209.37,-12.81,-6.1184,210532.03,4232361.963
603083.SH,20260703,207.51,219.24,207.0,209.37,218.43,-9.06,-4.1478,219665.12,4674720.022
603083.SH,20260702,218.43,226.99,218.43,218.43,242.7,-24.27,-10.0,237811.54,5264245.855
603083.SH,20260701,253.0,257.5,240.01,242.7,254.87,-12.17,-4.775,205602.73,5096248.596
603083.SH,20260630,255.0,256.36,238.8,254.87,247.78,7.09,2.8614,234258.63,5898289.359
603083.SH,20260629,247.4,258.48,235.94,247.78,245.92,1.86,0.7563,250905.16,6218694.726
603083.SH,20260626,258.0,259.88,242.5,245.92,260.4,-14.48,-5.5607,239316.83,5983503.743
603083.SH,20260625,260.0,263.3,253.03,260.4,262.21,-1.81,-0.6903,323787.71,8355674.282
603083.SH,20260624,237.0,262.21,236.83,262.21,238.37,23.84,10.0013,307264.3,7899884.873
603083.SH,20260623,240.0,249.58,227.37,238.37,235.99,2.38,1.0085,364995.08,8760712.523
603083.SH,20260622,225.3,235.99,216.02,235.99,214.54,21.45,9.9981,358730.65,8146941.531
603083.SH,20260618,200.0,217.54,199.79,214.54,203.29,11.25,5.534,276405.8,5895675.402
603083.SH,20260617,198.0,203.89,196.29,203.29,198.07,5.22,2.6354,255673.29,5103834.701
603083.SH,20260616,208.0,208.0,196.55,198.07,201.29,-3.22,-1.5997,281199.17,5649023.871
603083.SH,20260615,188.18,201.29,184.0,201.29,182.99,18.3,10.0005,271366.79,5304046.196
603083.SH,20260612,177.0,188.19,176.8,182.99,171.08,11.91,6.9617,382675.46,7035763.777
603083.SH,20260611,175.53,178.5,166.25,171.08,175.99,-4.91,-2.7899,220318.05,3773607.385
603083.SH,20260610,176.5,179.64,171.13,175.99,180.97,-4.98,-2.7518,157925.56,2779224.891
603083.SH,20260609,179.5,182.82,175.6,180.97,174.76,6.21,3.5534,227070.25,4087225.481
603083.SH,20260608,179.0,187.88,173.1,174.76,192.02,-17.26,-8.9886,289569.69,5206313.381
603083.SH,20260605,206.85,214.3,190.0,192.02,204.17,-12.15,-5.9509,340016.81,6894959.373
603083.SH,20260604,194.0,211.1,194.0,204.17,202.6,1.57,0.7749,321136.2,6586027.616
603083.SH,20260603,192.91,208.84,190.2,202.6,189.85,12.75,6.7158,468072.77,9455642.824
603083.SH,20260602,187.33,194.99,183.0,189.85,187.0,2.85,1.5241,322554.0,6116024.856
603083.SH,20260601,199.21,203.0,186.93,187.0,207.7,-20.7,-9.9663,377890.23,7233735.711
