ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603019.SH,20260708,97.88,101.15,95.39,98.15,93.5,4.65,4.9733,1205971.92,11901041.423
603019.SH,20260707,93.53,96.74,92.74,93.5,94.56,-1.06,-1.121,599880.74,5680085.784
603019.SH,20260706,94.11,95.92,91.2,94.56,92.68,1.88,2.0285,811132.94,7624945.973
603019.SH,20260703,93.55,96.6,92.6,92.68,94.56,-1.88,-1.9882,790119.47,7460261.871
603019.SH,20260702,98.7,99.98,94.01,94.56,102.45,-7.89,-7.7013,940947.3,9133705.516
603019.SH,20260701,107.59,109.6,100.98,102.45,107.23,-4.78,-4.4577,1424746.0,14985473.292
603019.SH,20260630,98.01,107.23,98.01,107.23,97.48,9.75,10.0021,1463808.25,15352471.642
603019.SH,20260629,99.0,101.3,94.5,97.48,98.76,-1.28,-1.2961,976916.04,9562088.132
603019.SH,20260626,98.0,102.0,96.65,98.76,97.82,0.94,0.9609,1508692.53,14948975.619
603019.SH,20260625,93.0,97.82,92.16,97.82,88.93,8.89,9.9966,1317459.95,12536829.543
603019.SH,20260624,86.7,89.66,85.0,88.93,87.06,1.87,2.1479,518436.4,4529467.078
603019.SH,20260623,89.5,91.56,86.48,87.06,89.02,-1.96,-2.2018,537406.13,4792786.483
603019.SH,20260622,88.75,89.33,86.5,89.02,88.68,0.34,0.3834,500785.59,4408956.472
603019.SH,20260618,86.51,89.64,86.0,88.68,86.51,2.17,2.5084,563085.17,4957579.971
603019.SH,20260617,83.5,86.56,83.4,86.51,84.47,2.04,2.4151,441971.85,3778277.24
603019.SH,20260616,85.7,85.77,83.78,84.47,85.45,-0.98,-1.1469,363323.2,3073132.875
603019.SH,20260615,83.26,85.48,82.58,85.45,82.15,3.3,4.017,404451.31,3412062.213
603019.SH,20260612,83.0,83.47,82.0,82.15,81.37,0.78,0.9586,349840.22,2890628.599
603019.SH,20260611,81.0,82.44,80.51,81.37,82.7,-1.33,-1.6082,319593.07,2598724.25
603019.SH,20260610,81.87,86.33,81.87,82.7,80.4,2.3,2.8607,646505.91,5432403.427
603019.SH,20260609,79.6,80.49,78.9,80.4,78.51,1.89,2.4073,306295.5,2444329.345
603019.SH,20260608,79.9,80.69,77.77,78.51,82.37,-3.86,-4.6862,427223.24,3390109.308
603019.SH,20260605,83.67,84.82,82.14,82.37,84.4,-2.03,-2.4052,386422.32,3215809.088
603019.SH,20260604,85.0,86.21,84.12,84.4,86.32,-1.92,-2.2243,339374.89,2883178.811
603019.SH,20260603,85.56,88.78,85.06,86.32,86.02,0.3,0.3488,447613.28,3903177.198
603019.SH,20260602,86.03,86.54,83.45,86.02,85.4,0.62,0.726,386343.89,3290617.422
603019.SH,20260601,88.5,89.54,85.36,85.4,87.84,-2.44,-2.7778,403557.95,3533631.796
603019.SH,20260529,93.3,94.0,87.89,88.22,91.25,-3.03,-3.3205,531484.85,4812759.141
