ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002640.SZ,20260708,2.85,2.99,2.79,2.95,2.88,0.07,2.4306,608206.0,174888.877
002640.SZ,20260707,2.96,2.97,2.88,2.88,2.95,-0.07,-2.3729,406065.0,118176.464
002640.SZ,20260706,3.05,3.06,2.95,2.95,3.06,-0.11,-3.5948,551216.4,164906.095
002640.SZ,20260703,3.05,3.08,3.0,3.06,3.04,0.02,0.6579,503083.6,153148.9308
002640.SZ,20260702,3.09,3.16,3.03,3.04,3.12,-0.08,-2.5641,711603.37,218990.3657
002640.SZ,20260701,3.0,3.12,2.98,3.12,3.01,0.11,3.6545,895385.73,275457.81927
002640.SZ,20260630,2.99,3.03,2.91,3.01,2.99,0.02,0.6689,620570.73,185583.28708
002640.SZ,20260629,3.07,3.08,2.94,2.99,3.1,-0.11,-3.5484,717563.52,214477.25088
002640.SZ,20260626,3.11,3.18,3.04,3.1,3.14,-0.04,-1.2739,594368.0,185001.608
002640.SZ,20260625,3.24,3.29,3.14,3.14,3.28,-0.14,-4.2683,851751.52,271308.48932
002640.SZ,20260624,3.39,3.42,3.24,3.28,3.48,-0.2,-5.7471,1115921.52,368289.20808
002640.SZ,20260623,3.33,3.67,3.3,3.48,3.34,0.14,4.1916,1733935.63,614195.7272
002640.SZ,20260622,3.25,3.36,3.2,3.34,3.25,0.09,2.7692,799951.0,261695.488
002640.SZ,20260618,3.44,3.47,3.25,3.25,3.43,-0.18,-5.2478,941100.1,309299.1371
002640.SZ,20260617,3.58,3.61,3.39,3.43,3.65,-0.22,-6.0274,1312940.47,455289.13951
002640.SZ,20260616,3.67,3.79,3.55,3.65,3.61,0.04,1.108,1311493.1,478309.4345
002640.SZ,20260615,3.52,3.61,3.49,3.61,3.5,0.11,3.1429,702484.45,248828.06485
002640.SZ,20260612,3.47,3.56,3.4,3.5,3.38,0.12,3.5503,763907.0,266641.244
002640.SZ,20260611,3.42,3.46,3.33,3.38,3.47,-0.09,-2.5937,571676.0,193001.378
002640.SZ,20260610,3.54,3.6,3.43,3.47,3.58,-0.11,-3.0726,590026.0,205960.249
002640.SZ,20260609,3.57,3.61,3.4,3.58,3.53,0.05,1.4164,779626.0,274915.201
002640.SZ,20260608,3.54,3.69,3.49,3.53,3.65,-0.12,-3.2877,799047.0,286534.036
002640.SZ,20260605,3.67,3.84,3.63,3.65,3.67,-0.02,-0.545,904274.0,334818.368
002640.SZ,20260604,3.69,3.74,3.63,3.67,3.74,-0.07,-1.8717,653369.17,240000.798
002640.SZ,20260603,3.71,3.83,3.68,3.74,3.73,0.01,0.2681,838688.17,315395.086
002640.SZ,20260602,3.85,3.85,3.68,3.73,3.83,-0.1,-2.611,1071025.0,399292.74
002640.SZ,20260601,3.75,3.89,3.71,3.83,3.8,0.03,0.7895,1308192.0,500472.182
