ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
001283.SZ,20260130,69.08,74.0,74.08,66.88,73.86,-4.78,-0.0647,16657408.0,1169383388.84
001283.SZ,20260123,73.86,73.28,74.4,70.35,73.3,0.56,0.0076,17854925.0,1294402842.47
001283.SZ,20260116,73.3,72.07,74.22,69.54,72.75,0.55,0.0076,26050483.0,1874008420.37
001283.SZ,20260109,72.75,70.02,73.88,70.02,70.0,2.75,0.0393,20188460.0,1455101786.67
001283.SZ,20251231,70.0,70.88,70.89,68.73,70.16,-0.16,-0.0023,7327164.0,510613186.93
001283.SZ,20251226,70.16,68.69,71.18,68.51,68.46,1.7,0.0248,11454057.0,795663514.73
001283.SZ,20251219,68.46,68.88,70.35,66.35,69.0,-0.54,-0.0078,8661387.0,591846683.16
001283.SZ,20251212,69.0,71.41,72.22,68.23,71.35,-2.35,-0.0329,9859245.0,692882206.22
001283.SZ,20251205,71.35,70.48,75.69,69.8,69.55,1.8,0.0259,19864411.0,1444266243.61
001283.SZ,20251128,69.55,64.74,71.0,64.43,64.41,5.14,0.0798,13617216.0,924464367.74
001283.SZ,20251121,64.41,74.31,74.96,64.2,74.61,-10.2,-0.1367,15519273.0,1091433254.03
001283.SZ,20251114,74.61,75.0,76.88,71.03,74.89,-0.28,-0.0037,17597249.0,1300538064.66
001283.SZ,20251107,74.89,76.01,76.97,71.63,75.64,-0.75,-0.0099,18422859.0,1366193998.19
001283.SZ,20251031,75.64,72.93,78.68,72.11,72.26,3.38,0.0468,23436034.0,1780921417.58
001283.SZ,20251024,72.26,69.66,72.99,69.22,68.88,3.38,0.0491,13950875.0,992692788.19
001283.SZ,20251017,68.88,71.58,75.48,68.81,76.46,-7.58,-0.0991,19814726.0,1425701696.07
001283.SZ,20251010,76.46,77.58,82.12,76.31,76.59,-0.13,-0.0017,16556470.0,1304778006.67
001283.SZ,20250930,76.59,76.8,80.23,76.37,76.77,-0.18,-0.0023,13454184.0,1047545064.67
001283.SZ,20250926,76.77,82.03,82.77,75.38,81.0,-4.23,-0.0522,28500119.0,2228880844.07
001283.SZ,20250919,81.0,81.17,90.0,76.48,80.71,0.29,0.0036,52190389.0,4349892789.76
001283.SZ,20250912,80.71,79.5,82.46,76.3,78.52,2.19,0.0279,39262141.0,3096872589.51
001283.SZ,20250905,78.52,78.31,78.8,71.05,78.31,0.21,0.0027,39495042.0,2960666361.1
001283.SZ,20250829,78.31,75.87,82.28,74.16,75.64,2.67,0.0353,40244596.0,3161708987.66
001283.SZ,20250822,75.64,77.02,80.4,75.07,77.4,-1.76,-0.0227,35854666.0,2774133646.26
001283.SZ,20250815,77.4,70.64,77.54,68.69,71.68,5.72,0.0798,41217991.0,2981419693.52
001283.SZ,20250808,71.68,79.1,85.05,71.25,79.73,-8.05,-0.101,32274868.0,2505277422.15
001283.SZ,20250801,79.73,79.32,82.39,75.7,78.04,1.69,0.0217,26445663.0,2088340017.37
001283.SZ,20250725,78.04,66.5,78.78,66.12,66.08,11.96,0.181,25011267.0,1839313579.96
001283.SZ,20250718,66.08,62.52,66.48,61.13,62.51,3.57,0.0571,17782079.0,1131892486.65
001283.SZ,20250711,62.51,57.7,64.56,56.55,57.93,4.58,0.0791,25897147.0,1579254369.53
001283.SZ,20250704,57.93,54.3,59.0,53.39,54.3,3.63,0.0669,21278478.0,1202508040.94
001283.SZ,20250627,54.3,49.15,55.8,49.15,49.88,4.42,0.0886,17740838.0,954597192.35
001283.SZ,20250620,49.88,50.08,53.68,49.7,50.59,-0.71,-0.014,14179339.0,729449143.15
001283.SZ,20250613,50.59,50.17,51.4,48.63,49.95,0.64,0.0128,10149072.0,511641087.46
001283.SZ,20250606,49.95,50.1,52.74,49.77,50.59,-0.64,-0.0127,8675000.0,441155841.0
001283.SZ,20250530,50.59,51.3,55.23,50.38,51.64,-1.05,-0.0203,8406498.0,443295589.98
001283.SZ,20250523,51.64,53.43,55.4,51.64,53.83,-2.19,-0.0407,9278620.0,498950312.0
001283.SZ,20250516,53.83,56.89,57.67,53.15,56.18,-2.35,-0.0418,9577714.0,527674603.62
001283.SZ,20250509,56.18,54.15,60.1,54.15,54.15,2.03,0.0375,10793564.0,613004547.93
001283.SZ,20250430,54.15,53.36,54.88,49.08,54.6,-0.45,-0.0082,11333500.0,584088280.0
001283.SZ,20250425,54.6,51.64,56.1,50.66,50.7,3.9,0.0769,11123086.0,601449086.4
001283.SZ,20250418,50.7,48.13,51.95,47.1,47.52,3.18,0.0669,15511767.0,763166704.41
001283.SZ,20250411,47.52,48.52,49.9,39.01,53.51,-5.99,-0.1119,17832113.0,791472124.2
001283.SZ,20250403,53.51,56.69,57.28,53.36,57.47,-3.96,-0.0689,3170400.0,176044949.0
001283.SZ,20250328,57.47,59.1,60.8,56.45,59.19,-1.72,-0.0291,5291835.0,309676245.8
001283.SZ,20250321,59.19,59.5,61.21,58.12,59.98,-0.79,-0.0132,6505735.0,387903097.73
001283.SZ,20250314,59.98,63.7,65.65,58.75,64.46,-4.48,-0.0695,8662910.0,538799127.02
001283.SZ,20250307,64.46,61.51,65.3,61.2,61.25,3.21,0.0524,7352521.0,466319725.46
001283.SZ,20250228,61.25,66.13,66.44,61.07,66.44,-5.19,-0.0781,8767703.0,557878131.38
001283.SZ,20250221,66.44,64.91,67.88,61.5,65.6,0.84,0.0128,9401989.0,605735941.89
001283.SZ,20250214,65.6,64.39,68.86,62.23,63.36,2.24,0.0354,12110613.0,789766721.33
001283.SZ,20250207,63.36,59.98,66.28,57.89,57.88,5.48,0.0947,7051143.0,434840972.9
001283.SZ,20250127,57.88,58.6,60.18,57.77,58.05,-0.17,-0.0029,811200.0,47706808.0
001283.SZ,20250124,58.05,58.4,63.68,57.68,57.97,0.08,0.0014,9964431.0,603352496.4
001283.SZ,20250117,57.97,54.35,59.7,53.5,55.5,2.47,0.0445,4544503.0,262652831.7
001283.SZ,20250110,55.5,54.4,59.4,53.2,54.68,0.82,0.015,8096503.0,459195492.0
001283.SZ,20250103,54.68,58.49,60.0,54.25,58.7,-4.02,-0.0685,7698389.0,442875697.1
001283.SZ,20241227,58.7,63.19,63.19,56.89,62.7,-4.0,-0.0638,12305541.0,732250074.57
001283.SZ,20241220,62.7,56.4,63.58,53.45,56.36,6.34,0.1125,13005203.0,749888168.14
001283.SZ,20241213,56.36,47.6,58.5,47.35,47.6,8.76,0.184,15450988.0,827599466.67
001283.SZ,20241206,47.6,47.65,51.0,46.95,47.49,0.11,0.0023,8350294.0,411338394.67
001283.SZ,20241129,47.49,50.25,50.89,43.88,49.75,-2.26,-0.0454,9868219.0,465810266.64
001283.SZ,20241122,49.75,49.16,50.96,47.0,49.38,0.37,0.0075,7544768.0,370195201.45
001283.SZ,20241115,49.38,46.23,53.5,45.8,46.36,3.02,0.0651,15096829.0,759607268.82
001283.SZ,20241108,46.36,44.0,47.88,43.89,44.0,2.36,0.0536,9159428.0,421391124.7
001283.SZ,20241101,44.0,44.39,47.88,43.04,44.39,-0.39,-0.0088,15036629.0,683010099.41
001283.SZ,20241025,44.39,40.88,48.63,40.87,40.3,4.09,0.1015,17763199.0,801483677.45
001283.SZ,20241018,40.3,38.5,41.22,37.26,38.61,1.69,0.0438,8581304.0,334284822.71
001283.SZ,20241011,38.61,44.19,44.19,37.73,40.17,-1.56,-0.0388,12674104.0,513838266.57
001283.SZ,20240930,40.17,38.04,40.28,36.86,36.8,3.37,0.0916,3442269.0,133286325.48
001283.SZ,20240927,36.8,33.02,37.45,32.68,33.32,3.48,0.1044,11622731.0,405845675.49
001283.SZ,20240920,33.32,32.17,33.85,31.45,32.17,1.15,0.0357,3038849.0,99104600.47
001283.SZ,20240913,32.17,34.17,35.2,32.17,34.38,-2.21,-0.0643,5553614.0,187887151.32
001283.SZ,20240906,34.38,35.48,36.1,34.31,35.54,-1.16,-0.0326,5718179.0,201550272.99
001283.SZ,20240830,35.54,32.4,36.17,32.11,32.68,2.86,0.0875,6177360.0,209031912.4
001283.SZ,20240823,32.68,32.69,35.05,31.5,32.95,-0.27,-0.0082,10909037.0,362719778.86
001283.SZ,20240816,32.95,32.79,33.79,32.27,32.79,0.16,0.0049,4112902.0,135696986.66
001283.SZ,20240809,32.79,34.6,34.98,32.23,34.67,-1.88,-0.0542,4688490.0,156790512.9
001283.SZ,20240802,34.67,34.98,37.09,34.0,35.8,-1.13,-0.0316,5887019.0,208277835.98
001283.SZ,20240726,35.8,37.94,40.5,35.48,37.94,-2.14,-0.0564,11247802.0,426072777.16
001283.SZ,20240719,37.94,40.34,40.51,36.44,40.35,-2.41,-0.0597,4209614.0,161382440.94
001283.SZ,20240712,40.35,43.01,43.01,40.03,43.01,-2.66,-0.0618,4439100.0,182033007.6
001283.SZ,20240705,43.01,43.17,43.8,40.85,42.7,0.31,0.0073,4694181.0,199073297.18
001283.SZ,20240628,42.7,40.5,43.1,39.0,41.15,1.55,0.0377,4466248.0,184378451.46
001283.SZ,20240621,41.15,44.72,45.8,40.02,44.72,-3.57,-0.0798,5539154.0,237170974.06
001283.SZ,20240614,44.72,44.16,46.53,42.8,44.86,-0.14,-0.0031,4252216.0,191476626.4
001283.SZ,20240607,44.86,49.95,50.58,43.5,50.83,-5.97,-0.1175,6492410.0,305396050.35
001283.SZ,20240531,50.83,43.98,52.14,43.9,43.9,6.93,0.1579,6394838.0,309572333.33
001283.SZ,20240524,43.9,42.34,47.56,42.01,42.35,1.55,0.0366,5709663.0,258178145.88
001283.SZ,20240517,42.35,41.07,42.84,40.69,41.6,0.75,0.018,3087237.0,130086721.19
001283.SZ,20240510,41.6,40.5,43.04,39.82,39.46,2.14,0.0542,6926121.0,289602863.39
001283.SZ,20240430,39.46,36.75,40.0,36.75,36.47,2.99,0.082,3636744.0,142661160.9
001283.SZ,20240426,36.47,34.44,38.15,33.59,34.59,1.88,0.0544,5193640.0,189271011.5
001283.SZ,20240419,34.59,37.28,37.99,32.38,37.27,-2.68,-0.0719,6758112.0,238686803.1
001283.SZ,20240412,37.27,39.0,41.54,37.19,39.6,-2.33,-0.0588,6515374.0,257271216.59
001283.SZ,20240403,39.6,37.89,42.0,37.7,37.96,1.64,0.0432,5124590.0,206054734.31
001283.SZ,20240329,37.96,42.0,43.77,36.81,42.49,-4.53,-0.1066,8163001.0,318527811.59
001283.SZ,20240322,42.49,39.56,46.68,39.05,39.31,3.18,0.0809,14065404.0,606962501.29
001283.SZ,20240315,39.31,35.5,41.97,35.12,35.01,4.3,0.1228,9802590.0,383043619.29
001283.SZ,20240308,35.01,36.5,37.8,34.05,36.87,-1.86,-0.0504,4442989.0,156872086.1
001283.SZ,20240301,36.87,37.0,37.73,33.5,36.09,0.78,0.0216,8616857.0,309428411.1
001283.SZ,20240223,36.09,32.2,36.23,32.0,31.55,4.54,0.1439,5555834.0,190048299.93
001283.SZ,20240208,31.55,31.44,31.55,26.66,32.08,-0.53,-0.0165,7301152.0,212288515.92
001283.SZ,20240202,32.08,40.82,41.3,31.28,40.86,-8.78,-0.2149,4113201.0,147073710.54
001283.SZ,20240126,40.86,44.17,44.52,38.59,44.83,-3.97,-0.0886,5550714.0,227205398.66
001283.SZ,20240119,44.83,51.45,51.45,44.2,51.29,-6.46,-0.126,7437942.0,352880951.5
001283.SZ,20240112,51.29,50.75,54.38,50.5,51.86,-0.57,-0.011,6352862.0,331942051.75
001283.SZ,20240105,51.86,52.04,55.58,51.45,51.9,-0.04,-0.0008,4512526.0,238476514.14
001283.SZ,20231229,51.9,48.8,52.52,47.8,49.24,2.66,0.054,6004436.0,303190118.21
001283.SZ,20231222,49.24,50.79,53.0,46.81,50.81,-1.57,-0.0309,10393803.0,521625348.63
001283.SZ,20231215,50.81,50.0,52.47,49.52,50.24,0.57,0.0113,9558622.0,484350620.99
001283.SZ,20231208,50.24,45.9,51.47,45.1,45.7,4.54,0.0993,13177581.0,638586198.19
001283.SZ,20231201,45.7,45.68,47.45,45.36,45.7,0.0,0.0,4034195.0,187416850.25
001283.SZ,20231124,45.7,46.72,48.25,45.61,46.63,-0.93,-0.0199,4724455.0,223032310.75
001283.SZ,20231117,46.63,47.39,47.88,46.2,47.39,-0.76,-0.016,5083220.0,238314812.6
001283.SZ,20231110,47.39,43.49,47.48,43.21,43.2,4.19,0.097,12354819.0,567562875.83
001283.SZ,20231103,43.2,46.36,48.07,42.62,46.55,-3.35,-0.072,10252150.0,460198071.1
001283.SZ,20231027,46.55,44.78,46.85,41.16,44.77,1.78,0.0398,9380253.0,416172668.88
001283.SZ,20231020,44.77,45.19,45.42,43.22,44.95,-0.18,-0.004,3218136.0,143869521.2
001283.SZ,20231013,44.95,44.12,45.65,43.01,44.12,0.83,0.0188,2441785.0,108516157.0
001283.SZ,20230928,44.12,44.14,44.4,42.9,44.29,-0.17,-0.0038,1118200.0,48943970.0
001283.SZ,20230922,44.29,44.43,45.23,43.69,44.44,-0.15,-0.0034,1314500.0,58089371.8
001283.SZ,20230915,44.44,45.51,46.59,43.66,45.69,-1.25,-0.0274,1398900.0,63203329.0
001283.SZ,20230908,45.69,45.48,47.5,45.27,45.43,0.26,0.0057,1954200.0,90899664.0
001283.SZ,20230901,45.43,46.43,47.0,44.01,44.65,0.78,0.0175,1557612.0,71166661.28
001283.SZ,20230825,44.65,47.4,47.53,44.33,47.49,-2.84,-0.0598,1673510.0,76195125.82
001283.SZ,20230818,47.49,48.51,48.8,46.15,48.97,-1.48,-0.0302,2111806.0,99664686.81
001283.SZ,20230811,48.97,49.41,50.25,47.75,49.66,-0.69,-0.0139,2236379.0,109046620.79
001283.SZ,20230804,49.66,48.38,49.88,48.3,48.29,1.37,0.0284,1676169.0,82192956.52
001283.SZ,20230728,48.29,51.37,51.5,47.22,51.28,-2.99,-0.0583,3488160.0,172853552.2
001283.SZ,20230721,51.28,47.66,54.0,47.6,48.05,3.23,0.0672,7775188.0,397068095.18
001283.SZ,20230714,48.05,48.0,49.3,47.85,47.91,0.14,0.0029,1502635.0,73118948.18
001283.SZ,20230707,47.91,48.48,50.08,47.91,48.29,-0.38,-0.0079,1837802.0,89533737.48
001283.SZ,20230630,48.29,46.1,48.88,45.23,46.2,2.09,0.0452,2145179.0,101205736.32
001283.SZ,20230621,46.2,47.68,47.88,46.18,47.75,-1.55,-0.0325,1026534.0,48203251.98
001283.SZ,20230616,47.75,48.12,49.59,47.07,48.16,-0.41,-0.0085,2515852.0,121035661.1
001283.SZ,20230609,48.16,51.81,51.9,46.96,51.96,-3.8,-0.0731,3927721.0,192459909.32
001283.SZ,20230602,51.96,49.39,52.09,48.67,49.35,2.61,0.0529,3148500.0,157942357.0
001283.SZ,20230526,49.35,48.69,50.28,48.22,48.7,0.65,0.0133,3489772.0,172466713.67
001283.SZ,20230519,48.7,44.66,50.93,44.66,44.79,3.91,0.0873,5695864.0,275357591.17
001283.SZ,20230512,44.79,46.51,46.85,44.6,46.25,-1.46,-0.0316,3454281.0,156798030.91
001283.SZ,20230505,46.25,49.55,49.79,46.13,50.71,-4.46,-0.088,1828200.0,86574391.0
001283.SZ,20230428,50.71,53.2,53.66,49.33,53.19,-2.48,-0.0466,3155412.0,159991432.47
001283.SZ,20230421,53.19,57.5,58.5,53.04,57.14,-3.95,-0.0691,2921083.0,163028188.87
001283.SZ,20230414,57.14,57.41,57.8,55.81,57.38,-0.24,-0.0042,2404380.0,136610363.41
001283.SZ,20230407,57.38,56.6,58.82,55.6,56.17,1.21,0.0215,3145400.0,180012229.0
001283.SZ,20230331,56.17,56.39,57.28,52.8,56.45,-0.28,-0.005,3826543.0,210570884.61
001283.SZ,20230324,56.45,54.74,56.66,53.61,54.78,1.67,0.0305,2972484.0,164875398.26
001283.SZ,20230317,54.78,58.0,58.34,54.01,58.18,-3.4,-0.0584,2679589.0,149057035.81
001283.SZ,20230310,58.18,59.62,60.45,56.82,60.11,-1.93,-0.0321,3266927.0,190982386.86
001283.SZ,20230303,60.11,62.15,63.15,59.09,62.77,-2.66,-0.0424,5304580.0,321544728.5
001283.SZ,20230224,62.77,63.05,65.35,60.8,63.34,-0.57,-0.009,7138564.0,452438293.55
001283.SZ,20230217,63.34,62.38,66.18,61.49,62.5,0.84,0.0134,10979693.0,697081074.16
001283.SZ,20230210,62.5,57.38,67.8,55.5,57.4,5.1,0.0889,15211641.0,959695284.12
001283.SZ,20230203,57.4,60.5,60.9,57.0,60.0,-2.6,-0.0433,3925727.0,228903563.65
001283.SZ,20230120,60.0,57.54,60.76,57.54,57.2,2.8,0.049,6121886.0,364024985.79
001283.SZ,20230113,57.2,54.25,59.99,53.8,54.19,3.01,0.0555,4547782.0,256823851.21
001283.SZ,20230106,54.19,52.15,54.8,51.81,52.09,2.1,0.0403,2070287.0,111174472.7
