ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002491.SZ,20260708,23.89,23.9,22.32,22.61,23.16,-0.55,-2.3748,1040518.78,2394163.54492
002491.SZ,20260707,24.0,24.35,22.7,23.16,24.13,-0.97,-4.0199,1046543.64,2454150.25473
002491.SZ,20260706,26.23,26.37,23.55,24.13,25.47,-1.34,-5.2611,1314162.13,3241954.10686
002491.SZ,20260703,26.32,27.04,25.36,25.47,26.63,-1.16,-4.356,1418149.95,3708112.49467
002491.SZ,20260702,27.96,28.81,26.63,26.63,29.59,-2.96,-10.0034,1346750.08,3722794.91678
002491.SZ,20260701,31.82,32.59,29.19,29.59,32.4,-2.81,-8.6728,1785346.13,5459576.51198
002491.SZ,20260630,34.2,34.57,31.42,32.4,33.2,-0.8,-2.4096,1506094.27,4869590.50807
002491.SZ,20260629,36.0,36.38,32.54,33.2,36.15,-2.95,-8.1604,1801076.43,6044168.9021
002491.SZ,20260626,37.32,38.11,34.65,36.15,38.5,-2.35,-6.1039,1868288.6,6712947.18267
002491.SZ,20260625,39.55,39.71,37.0,38.5,37.05,1.45,3.9136,2060446.35,7850118.48795
002491.SZ,20260624,33.68,37.05,33.68,37.05,33.68,3.37,10.0059,471020.7,1716471.69102
002491.SZ,20260623,34.59,35.5,32.58,33.68,34.0,-0.32,-0.9412,1726218.98,5918668.90413
002491.SZ,20260622,34.28,34.74,32.53,34.0,31.58,2.42,7.6631,2791293.14,9382468.396
002491.SZ,20260618,30.01,31.58,30.01,31.58,28.71,2.87,9.9965,554441.66,1725393.30439
002491.SZ,20260617,26.11,28.71,25.66,28.71,26.1,2.61,10.0,1882732.78,5178287.80927
002491.SZ,20260616,24.37,26.54,23.91,26.1,24.13,1.97,8.1641,2468228.9,6355804.81847
002491.SZ,20260615,23.66,24.13,22.7,24.13,22.73,1.4,6.1593,1837948.44,4341199.35307
002491.SZ,20260612,24.7,25.13,22.55,22.73,24.06,-1.33,-5.5278,1788553.52,4282075.98965
002491.SZ,20260611,24.16,24.86,23.5,24.06,24.29,-0.23,-0.9469,1200241.32,2895040.36685
002491.SZ,20260610,25.81,25.98,23.94,24.29,26.6,-2.31,-8.6842,1736488.97,4282524.96377
002491.SZ,20260609,25.8,26.76,24.78,26.6,25.1,1.5,5.9761,2257897.38,5856339.93375
002491.SZ,20260608,22.36,26.68,22.36,25.1,24.82,0.28,1.1281,2490140.98,6203215.946
002491.SZ,20260605,26.42,28.58,24.65,24.82,26.83,-2.01,-7.4916,2972135.04,7966036.774
002491.SZ,20260604,23.52,26.83,23.52,26.83,24.39,2.44,10.0041,2260459.16,5789024.62
002491.SZ,20260603,25.01,26.5,24.0,24.39,25.09,-0.7,-2.79,2710396.5,6880695.315
002491.SZ,20260602,22.52,25.2,22.52,25.09,23.2,1.89,8.1466,2420990.99,5859436.264
002491.SZ,20260601,23.61,24.7,22.48,23.2,23.93,-0.73,-3.0506,1841858.7,4327614.297
002491.SZ,20260529,23.0,24.86,22.01,23.93,23.12,0.81,3.5035,2388106.44,5644851.528
002491.SZ,20260528,20.89,23.36,20.61,23.12,21.24,1.88,8.8512,1803733.05,3997745.34
002491.SZ,20260527,21.61,22.22,20.81,21.24,21.75,-0.51,-2.3448,1275676.6,2738253.889
002491.SZ,20260526,23.42,23.55,21.22,21.75,23.58,-1.83,-7.7608,1375454.38,3017799.651
002491.SZ,20260525,23.21,23.76,21.99,23.58,22.8,0.78,3.4211,1422804.49,3271423.729
002491.SZ,20260522,22.58,22.83,22.02,22.8,21.74,1.06,4.8758,1212649.73,2720704.211
002491.SZ,20260521,23.93,23.93,21.74,21.74,24.15,-2.41,-9.9793,1525472.76,3478020.156
002491.SZ,20260520,23.46,24.88,22.81,24.15,23.69,0.46,1.9417,1805552.08,4344874.749
002491.SZ,20260519,23.17,23.83,22.51,23.69,23.69,0.0,0.0,1478858.86,3417562.299
002491.SZ,20260518,22.88,24.85,22.65,23.69,22.59,1.1,4.8694,1848240.75,4422517.82
002491.SZ,20260515,24.07,24.43,22.26,22.59,24.65,-2.06,-8.357,1976095.41,4542498.567
002491.SZ,20260514,26.16,26.39,24.38,24.65,26.95,-2.3,-8.5343,2297473.45,5730403.742
002491.SZ,20260513,25.01,27.45,25.01,26.95,25.0,1.95,7.8,2850997.61,7519035.646
002491.SZ,20260512,24.5,25.0,23.31,25.0,22.73,2.27,9.9868,1280050.97,3125535.774
002491.SZ,20260511,22.73,22.73,22.23,22.73,20.66,2.07,10.0194,873184.63,1981928.924
002491.SZ,20260508,20.04,20.66,20.03,20.66,18.78,1.88,10.0106,1153394.93,2361947.009
002491.SZ,20260507,18.78,18.78,18.55,18.78,17.07,1.71,10.0176,529731.16,994719.552
002491.SZ,20260506,16.03,17.36,15.88,17.07,15.8,1.27,8.038,1505715.9,2512256.393
002491.SZ,20260430,16.95,16.98,15.27,15.8,16.57,-0.77,-4.647,1438229.17,2270495.682
002491.SZ,20260429,16.51,16.94,16.27,16.57,16.56,0.01,0.0604,1087639.87,1810016.252
002491.SZ,20260428,16.35,17.36,16.24,16.56,16.82,-0.26,-1.5458,1445841.39,2436955.538
002491.SZ,20260427,15.61,17.0,15.45,16.82,15.65,1.17,7.476,2000594.7,3229289.328
002491.SZ,20260424,16.34,16.8,15.31,15.65,16.83,-1.18,-7.0113,1860221.73,2969243.379
002491.SZ,20260423,17.01,18.2,16.83,16.83,17.22,-0.39,-2.2648,2032095.71,3524465.04
002491.SZ,20260422,16.62,17.5,16.56,17.22,16.75,0.47,2.806,2486642.74,4262381.507
002491.SZ,20260421,16.67,17.23,16.31,16.75,16.64,0.11,0.6611,2503263.98,4203414.151
002491.SZ,20260420,16.3,16.64,16.25,16.64,15.13,1.51,9.9802,717732.36,1187129.427
002491.SZ,20260417,15.62,15.97,15.0,15.13,15.62,-0.49,-3.137,2115365.48,3245787.791
002491.SZ,20260416,13.95,15.62,13.73,15.62,14.2,1.42,10.0,2606338.72,3897876.535
002491.SZ,20260415,15.02,15.5,14.1,14.2,15.09,-0.89,-5.8979,2140452.17,3157491.505
002491.SZ,20260414,14.53,15.5,14.14,15.09,14.82,0.27,1.8219,2723817.54,4052677.94
002491.SZ,20260413,14.18,15.55,13.88,14.82,14.59,0.23,1.5764,2631244.85,3855359.943
002491.SZ,20260410,15.5,15.78,14.53,14.59,16.14,-1.55,-9.6035,3081564.65,4613556.645
002491.SZ,20260409,15.59,16.66,14.4,16.14,15.2,0.94,6.1842,3792356.22,5749294.204
002491.SZ,20260408,14.87,15.2,14.51,15.2,13.82,1.38,9.9855,740927.55,1112951.387
002491.SZ,20260407,12.56,13.82,12.38,13.82,12.56,1.26,10.0318,1835785.88,2501241.115
002491.SZ,20260403,12.11,12.58,11.7,12.56,12.0,0.56,4.6667,2188118.25,2659368.154
002491.SZ,20260402,11.69,12.78,11.69,12.0,11.96,0.04,0.3344,2001831.87,2457061.681
002491.SZ,20260401,12.08,12.35,11.5,11.96,12.2,-0.24,-1.9672,1919864.74,2266318.43
002491.SZ,20260331,11.31,12.8,10.69,12.2,11.65,0.55,4.721,2572170.9,3021294.0
002491.SZ,20260330,10.9,11.88,10.9,11.65,11.22,0.43,3.8324,2051582.06,2375101.644
002491.SZ,20260327,10.72,11.79,10.5,11.22,10.86,0.36,3.3149,1950905.13,2161280.443
002491.SZ,20260326,11.61,11.93,10.84,10.86,11.4,-0.54,-4.7368,2469462.96,2816747.896
002491.SZ,20260325,11.08,11.4,10.96,11.4,10.36,1.04,10.0386,412810.85,465162.872
002491.SZ,20260324,9.73,10.36,9.54,10.36,9.42,0.94,9.9788,1750025.27,1781116.308
002491.SZ,20260323,9.68,9.93,9.34,9.42,9.93,-0.51,-5.136,1028119.53,989101.934
