ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605376.SH,20260708,215.0,223.1,202.03,202.8,212.53,-9.73,-4.5782,97722.02,2034906.896
605376.SH,20260707,219.84,222.5,207.8,212.53,218.74,-6.21,-2.839,111864.11,2400161.658
605376.SH,20260706,239.59,244.4,217.86,218.74,238.1,-19.36,-8.131,126048.72,2875230.402
605376.SH,20260703,234.59,251.4,224.66,238.1,246.11,-8.01,-3.2546,129183.94,3090502.011
605376.SH,20260702,254.0,264.0,246.11,246.11,273.46,-27.35,-10.0015,124296.47,3138216.011
605376.SH,20260701,270.0,285.73,268.97,273.46,271.3,2.16,0.7962,120932.75,3338791.418
605376.SH,20260630,288.88,296.3,264.1,271.3,279.5,-8.2,-2.9338,149585.8,4092015.919
605376.SH,20260629,273.84,290.3,266.0,279.5,264.0,15.5,5.8712,180683.99,4985460.308
605376.SH,20260626,255.0,271.52,254.0,264.0,246.84,17.16,6.9519,199845.28,5256598.778
605376.SH,20260625,225.4,246.84,222.5,246.84,224.4,22.44,10.0,76329.26,1830191.096
605376.SH,20260624,223.16,232.76,220.01,224.5,224.0,0.5,0.2232,121343.46,2737765.298
605376.SH,20260623,238.0,238.0,221.3,224.0,245.89,-21.89,-8.9024,161405.46,3652310.199
605376.SH,20260622,241.05,247.49,231.35,245.89,231.31,14.58,6.3032,176448.72,4242918.02
605376.SH,20260618,210.19,231.31,205.9,231.31,210.28,21.03,10.001,98832.43,2217634.941
605376.SH,20260617,210.0,215.99,199.98,210.28,213.0,-2.72,-1.277,194112.68,4053794.879
605376.SH,20260616,200.0,214.18,196.6,213.0,194.71,18.29,9.3935,154351.51,3190392.847
605376.SH,20260615,184.0,194.71,182.88,194.71,177.01,17.7,9.9994,109084.61,2083678.107
605376.SH,20260612,187.3,192.58,176.3,177.01,181.0,-3.99,-2.2044,151035.17,2768992.461
605376.SH,20260611,192.0,200.8,178.0,181.0,194.0,-13.0,-6.701,167727.43,3112492.291
605376.SH,20260610,192.7,196.6,185.1,194.0,190.3,3.7,1.9443,167443.35,3205425.39
605376.SH,20260609,178.0,190.3,174.0,190.3,173.0,17.3,10.0,131068.38,2426561.905
605376.SH,20260608,166.8,181.0,165.96,173.0,178.41,-5.41,-3.0323,161297.71,2804028.512
605376.SH,20260605,183.55,187.55,175.08,178.41,188.0,-9.59,-5.1011,160278.37,2882664.517
605376.SH,20260604,186.63,198.67,184.08,188.0,190.05,-2.05,-1.0787,160208.05,3060128.358
605376.SH,20260603,193.69,195.6,185.7,190.05,190.64,-0.59,-0.3095,171593.22,3260170.13
605376.SH,20260602,180.0,194.58,170.08,190.64,178.78,11.86,6.6339,214222.62,4018265.028
605376.SH,20260601,180.93,193.58,178.18,178.78,178.33,0.45,0.2523,215347.74,3977180.864
605376.SH,20260529,185.62,189.01,176.0,178.33,182.45,-4.12,-2.2582,188893.24,3426044.488
605376.SH,20260528,175.0,182.45,171.4,182.45,165.86,16.59,10.0024,191321.14,3407206.851
605376.SH,20260527,162.69,172.8,158.01,165.86,159.5,6.36,3.9875,210014.24,3501266.021
605376.SH,20260526,162.2,168.19,155.68,159.5,166.87,-7.37,-4.4166,200319.99,3208469.912
605376.SH,20260525,168.63,168.63,163.67,166.87,153.3,13.57,8.8519,274675.95,4592788.438
605376.SH,20260522,150.96,153.3,148.0,153.3,139.36,13.94,10.0029,98849.69,1509547.703
605376.SH,20260521,140.0,148.9,138.5,139.36,137.45,1.91,1.3896,183575.68,2635590.847
605376.SH,20260520,132.39,138.59,128.5,137.45,129.79,7.66,5.9018,177606.25,2363717.875
605376.SH,20260519,117.41,129.79,113.75,129.79,117.99,11.8,10.0008,216769.7,2708993.879
605376.SH,20260518,120.49,122.6,116.61,117.99,123.0,-5.01,-4.0732,114748.46,1362646.524
605376.SH,20260515,121.49,126.0,119.98,123.0,121.25,1.75,1.4433,93587.0,1153830.829
605376.SH,20260514,128.82,129.97,120.6,121.25,129.5,-8.25,-6.3707,129854.59,1618973.357
605376.SH,20260513,133.48,133.89,126.16,129.5,134.67,-5.17,-3.839,147330.17,1912936.261
605376.SH,20260512,138.94,139.8,132.23,134.67,137.96,-3.29,-2.3847,72221.7,974641.782
605376.SH,20260511,135.4,142.5,134.3,137.96,134.3,3.66,2.7252,127522.35,1757395.756
605376.SH,20260508,129.0,137.6,127.8,134.3,130.04,4.26,3.2759,97289.03,1293759.811
605376.SH,20260507,130.1,132.0,126.78,130.04,130.0,0.04,0.0308,101528.39,1321718.419
605376.SH,20260506,138.0,139.0,127.2,130.0,131.58,-1.58,-1.2008,162507.17,2148860.18
605376.SH,20260430,119.7,131.58,119.7,131.58,119.62,11.96,9.9983,164130.97,2125096.699
605376.SH,20260429,115.17,123.0,115.17,119.62,122.62,-3.0,-2.4466,117293.67,1396250.243
605376.SH,20260428,118.63,124.78,117.23,122.62,119.0,3.62,3.042,111682.33,1364142.677
605376.SH,20260427,116.66,121.5,114.19,119.0,118.01,0.99,0.8389,96802.0,1149587.077
605376.SH,20260424,115.26,119.96,113.99,118.01,115.2,2.81,2.4392,104760.43,1226432.557
605376.SH,20260423,120.43,127.0,112.0,115.2,117.66,-2.46,-2.0908,173213.94,2040926.622
605376.SH,20260422,108.6,117.66,108.59,117.66,106.96,10.7,10.0037,71450.12,835758.012
605376.SH,20260421,107.98,108.89,105.98,106.96,108.05,-1.09,-1.0088,79600.48,853484.777
605376.SH,20260420,114.36,114.36,106.27,108.05,114.36,-6.31,-5.5177,137246.03,1489411.947
605376.SH,20260417,109.6,116.03,108.8,114.36,110.15,4.21,3.8221,76333.75,859177.809
605376.SH,20260416,107.1,112.4,105.0,110.15,106.79,3.36,3.1464,75782.54,829550.914
605376.SH,20260415,111.18,113.66,106.15,106.79,111.0,-4.21,-3.7928,106446.68,1164799.212
605376.SH,20260414,110.29,115.52,107.12,111.0,112.35,-1.35,-1.2016,132849.08,1466797.617
605376.SH,20260413,106.0,115.0,104.2,112.35,104.92,7.43,7.0816,117394.24,1291767.055
605376.SH,20260410,106.47,110.58,104.8,104.92,105.61,-0.69,-0.6533,92090.64,985846.797
605376.SH,20260409,103.93,110.0,103.93,105.61,105.25,0.36,0.342,72618.9,773467.013
605376.SH,20260408,101.17,105.99,101.17,105.25,98.78,6.47,6.5499,82860.08,864346.059
605376.SH,20260407,99.75,102.6,98.22,98.78,99.9,-1.12,-1.1211,72829.75,729020.461
605376.SH,20260403,95.8,101.0,93.5,99.9,94.58,5.32,5.6249,90880.0,893555.228
605376.SH,20260402,96.63,98.59,93.2,94.58,95.3,-0.72,-0.7555,58234.01,557962.723
605376.SH,20260401,95.81,96.7,93.42,95.3,92.22,3.08,3.3398,63413.33,603926.063
605376.SH,20260331,95.56,98.05,91.52,92.22,94.08,-1.86,-1.977,77382.94,728878.248
605376.SH,20260330,91.33,95.66,88.5,94.08,91.16,2.92,3.2032,77779.0,721508.344
605376.SH,20260327,89.49,93.27,88.26,91.16,90.64,0.52,0.5737,45717.0,416328.942
605376.SH,20260326,92.24,93.24,89.31,90.64,91.59,-0.95,-1.0372,41887.48,380949.826
605376.SH,20260325,89.0,94.5,88.85,91.59,87.1,4.49,5.155,68991.0,637029.92
605376.SH,20260324,88.05,89.0,84.3,87.1,86.23,0.87,1.0089,50000.55,430178.697
605376.SH,20260323,86.8,89.8,85.2,86.23,90.36,-4.13,-4.5706,85551.82,745357.251
605376.SH,20260320,92.14,94.0,89.67,90.36,91.0,-0.64,-0.7033,77083.7,707406.315
605376.SH,20260319,93.68,95.68,90.31,91.0,94.8,-3.8,-4.0084,67342.71,619528.55
605376.SH,20260318,92.12,96.51,90.96,94.8,91.25,3.55,3.8904,106811.0,1001596.24
605376.SH,20260317,92.87,95.9,88.78,91.25,91.33,-0.08,-0.0876,102739.0,943476.096
605376.SH,20260316,94.8,94.8,88.6,91.33,93.49,-2.16,-2.3104,77022.76,697162.848
605376.SH,20260313,94.73,96.66,93.24,93.49,96.02,-2.53,-2.6349,50043.35,472706.972
605376.SH,20260312,97.0,97.9,93.5,96.02,97.9,-1.88,-1.9203,74624.51,713229.162
605376.SH,20260311,99.13,99.45,96.5,97.9,99.13,-1.23,-1.2408,67168.0,657243.327
605376.SH,20260310,97.04,100.66,96.0,99.13,95.29,3.84,4.0298,105880.65,1044152.412
605376.SH,20260309,92.82,96.4,90.36,95.29,97.38,-2.09,-2.1462,104292.43,972351.981
605376.SH,20260306,99.94,100.78,96.06,97.38,99.9,-2.52,-2.5225,101351.19,993619.251
605376.SH,20260305,102.5,102.76,99.28,99.9,99.09,0.81,0.8174,79874.38,803987.227
605376.SH,20260304,99.0,103.12,97.58,99.09,101.46,-2.37,-2.3359,136254.55,1354597.386
605376.SH,20260303,109.13,110.88,101.21,101.46,109.61,-8.15,-7.4355,152643.24,1595462.706
605376.SH,20260302,111.0,114.48,108.09,109.61,111.26,-1.65,-1.483,124138.53,1372145.485
605376.SH,20260227,113.8,115.5,110.99,111.26,115.8,-4.54,-3.9206,114253.75,1284813.459
605376.SH,20260226,118.94,120.0,113.17,115.8,120.0,-4.2,-3.5,110616.27,1287142.137
605376.SH,20260225,117.43,120.3,111.61,120.0,113.43,6.57,5.7921,173046.24,2015262.876
605376.SH,20260224,113.0,116.8,112.08,113.43,106.18,7.25,6.828,182405.28,2097223.617
605376.SH,20260213,107.52,110.57,105.28,106.18,111.9,-5.72,-5.1117,99531.44,1070489.064
605376.SH,20260212,114.1,116.99,110.05,111.9,114.03,-2.13,-1.8679,124640.93,1394794.432
605376.SH,20260211,111.65,117.17,110.88,114.03,110.23,3.8,3.4473,127366.51,1461010.72
605376.SH,20260210,102.49,112.0,102.05,110.23,104.03,6.2,5.9598,132190.46,1416904.261
605376.SH,20260209,104.2,107.76,100.0,104.03,99.89,4.14,4.1446,137661.21,1432661.574
605376.SH,20260206,96.8,103.31,94.0,99.89,98.8,1.09,1.1032,132574.77,1302987.152
605376.SH,20260205,100.1,102.5,96.23,98.8,100.1,-1.3,-1.2987,135778.6,1341358.6
605376.SH,20260204,92.0,100.1,88.03,100.1,91.0,9.1,10.0,173422.43,1641217.043
605376.SH,20260203,86.05,92.27,85.56,91.0,83.88,7.12,8.4883,158793.72,1419674.496
605376.SH,20260202,88.32,93.0,83.78,83.88,93.09,-9.21,-9.8937,178816.98,1555785.367
605376.SH,20260130,90.8,95.95,90.8,93.09,91.69,1.4,1.5269,126737.09,1179795.978
605376.SH,20260129,89.5,97.97,88.51,91.69,89.54,2.15,2.4012,154791.17,1432154.937
605376.SH,20260128,82.67,90.3,81.5,89.54,83.5,6.04,7.2335,167976.66,1452907.89
605376.SH,20260127,78.96,84.87,78.2,83.5,78.8,4.7,5.9645,127589.58,1051200.914
605376.SH,20260126,78.53,81.3,76.0,78.8,77.05,1.75,2.2713,138068.88,1099123.206
605376.SH,20260123,77.9,78.27,74.68,77.05,77.74,-0.69,-0.8876,107511.95,822031.665
605376.SH,20260122,74.82,79.68,73.31,77.74,73.99,3.75,5.0683,158024.97,1215705.743
605376.SH,20260121,73.66,74.27,70.33,73.99,73.99,0.0,0.0,169041.42,1229946.711
605376.SH,20260120,73.71,76.23,71.59,73.99,69.3,4.69,6.7677,283416.95,2103255.874
605376.SH,20260119,65.19,69.3,65.19,69.3,63.0,6.3,10.0,83790.8,577428.392
605376.SH,20260116,61.8,64.11,61.8,63.0,61.33,1.67,2.723,65797.97,414691.834
605376.SH,20260115,60.68,61.45,59.65,61.33,60.7,0.63,1.0379,53807.5,326206.832
605376.SH,20260114,62.57,63.2,59.6,60.7,62.66,-1.96,-3.128,67092.25,409651.2
605376.SH,20260113,62.49,64.19,62.25,62.66,63.26,-0.6,-0.9485,46742.76,294798.698
605376.SH,20260112,64.77,65.5,62.1,63.26,64.55,-1.29,-1.9985,71567.39,452594.236
605376.SH,20260109,64.5,65.9,63.76,64.55,64.58,-0.03,-0.0465,52579.11,340457.439
605376.SH,20260108,66.83,66.93,64.3,64.58,67.5,-2.92,-4.3259,52103.39,341106.879
605376.SH,20260107,66.98,68.29,65.4,67.5,65.99,1.51,2.2882,54943.66,368449.495
605376.SH,20260106,66.46,67.08,65.2,65.99,66.01,-0.02,-0.0303,40694.77,268427.424
605376.SH,20260105,65.32,67.1,63.71,66.01,65.4,0.61,0.9327,38018.26,249706.081
605376.SH,20251231,66.88,67.4,65.02,65.4,66.98,-1.58,-2.3589,37802.93,248760.502
605376.SH,20251230,66.68,67.99,66.0,66.98,68.77,-1.79,-2.6029,49754.0,333739.772
605376.SH,20251229,65.88,69.88,65.8,68.77,65.15,3.62,5.5564,85280.42,580504.542
605376.SH,20251226,64.56,66.45,63.8,65.15,65.0,0.15,0.2308,51803.43,337970.634
605376.SH,20251225,64.03,65.3,63.56,65.0,64.5,0.5,0.7752,42313.0,272241.466
605376.SH,20251224,64.52,65.32,63.45,64.5,64.52,-0.02,-0.031,39715.76,256064.656
605376.SH,20251223,64.72,65.4,63.41,64.52,65.45,-0.93,-1.4209,79176.79,508115.86
605376.SH,20251222,62.5,65.7,62.5,65.45,61.66,3.79,6.1466,112995.08,728242.211
