ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
603019.SH,20250711,68.81,68.5,69.5,67.91,68.66,0.15,0.0022,96083294.0,6587374175.0
603019.SH,20250704,68.66,70.29,70.76,68.11,69.93,-1.27,-0.0182,96098602.0,6652304181.0
603019.SH,20250627,69.93,66.31,72.88,66.15,66.9,3.03,0.0453,206569710.0,14423357828.0
603019.SH,20250620,66.9,68.36,69.8,66.75,68.49,-1.59,-0.0232,111160411.0,7559796923.0
603019.SH,20250613,68.49,68.09,73.11,67.6,61.9,6.59,0.1065,241296305.0,16871271973.0
603019.SH,20250523,61.9,62.95,63.55,61.9,62.84,-0.94,-0.015,60449899.0,3798791983.0
603019.SH,20250516,62.84,64.78,65.56,62.72,64.39,-1.55,-0.0241,95722376.0,6148241305.0
603019.SH,20250509,64.39,63.97,66.3,63.74,63.32,1.07,0.0169,96533301.0,6259397142.0
603019.SH,20250430,63.32,62.1,63.74,61.57,62.07,1.25,0.0201,60496724.0,3800195434.0
603019.SH,20250425,62.07,64.88,65.23,61.88,65.05,-2.98,-0.0458,120361955.0,7642308379.0
603019.SH,20250418,65.05,66.0,66.48,63.32,65.46,-0.41,-0.0063,125351822.0,8195946277.0
603019.SH,20250411,65.46,60.97,66.48,58.7,65.22,0.24,0.0037,274488571.0,17242298561.0
603019.SH,20250403,65.22,65.41,66.77,64.52,66.08,-0.86,-0.013,74288099.0,4877477422.0
603019.SH,20250328,66.08,67.21,67.76,65.2,67.2,-1.12,-0.0167,115713462.0,7638688838.0
603019.SH,20250321,67.2,71.51,72.18,67.14,71.42,-4.22,-0.0591,132835694.0,9304950876.0
603019.SH,20250314,71.42,71.79,72.69,69.49,72.08,-0.66,-0.0092,170840072.0,12127234076.0
603019.SH,20250307,72.08,71.73,74.0,69.23,71.74,0.34,0.0047,195561711.0,14068804099.0
603019.SH,20250228,71.74,77.6,79.01,71.47,76.95,-5.21,-0.0677,396643071.0,30237876214.0
603019.SH,20250221,76.95,76.0,78.7,72.52,73.98,2.97,0.0401,397085940.0,29878375311.0
603019.SH,20250214,73.98,75.19,78.5,72.08,75.02,-1.04,-0.0139,397706279.0,29834669338.0
603019.SH,20250207,75.02,70.0,78.78,69.0,66.99,8.03,0.1199,342606246.0,25077820468.0
603019.SH,20250127,66.99,70.0,70.0,66.73,66.5,0.49,0.0074,73282851.0,4983512761.0
603019.SH,20250124,66.5,65.3,68.54,64.39,64.42,2.08,0.0323,265939551.0,17594164091.0
603019.SH,20250117,64.42,60.31,66.44,60.18,61.66,2.76,0.0448,273497249.0,17401079660.0
603019.SH,20250110,61.66,64.17,66.79,61.65,64.82,-3.16,-0.0488,299982855.0,19357820580.0
603019.SH,20250103,64.82,74.84,75.93,64.78,74.84,-10.02,-0.1339,273358654.0,19224376635.0
603019.SH,20241227,74.84,76.0,80.74,74.59,75.54,-0.7,-0.0093,444544444.0,34593954789.0
603019.SH,20241220,75.54,71.92,77.3,70.8,71.93,3.61,0.0502,318256095.0,23462158422.0
603019.SH,20241213,71.93,77.0,79.05,71.79,76.99,-5.06,-0.0657,350115759.0,26110163087.0
603019.SH,20241206,76.99,84.8,86.84,75.2,84.8,-7.81,-0.0921,518914983.0,41323005208.0
603019.SH,20241129,84.8,74.6,86.0,72.86,74.85,9.95,0.1329,562941126.0,44868171243.0
603019.SH,20241122,74.85,72.53,80.89,69.85,72.53,2.32,0.032,593540843.0,44923886563.0
603019.SH,20241115,72.53,79.85,89.93,71.98,79.44,-6.91,-0.087,756686500.0,61425534988.0
603019.SH,20241108,79.44,60.64,82.5,59.07,60.45,18.99,0.3141,783065799.0,55923157409.0
603019.SH,20241101,60.45,54.42,65.77,53.77,54.42,6.03,0.1108,723845271.0,43095973878.0
603019.SH,20241025,54.42,56.5,59.11,53.73,55.22,-0.8,-0.0145,443743983.0,24784150938.0
603019.SH,20241018,55.22,51.26,56.88,48.66,51.01,4.21,0.0825,560830771.0,29221694467.0
603019.SH,20241011,51.01,52.49,57.74,50.1,47.72,3.29,0.0689,509456543.0,27522021906.0
603019.SH,20240930,47.72,46.1,47.72,45.42,43.38,4.34,0.1,104802721.0,4921071023.0
603019.SH,20240927,43.38,36.36,43.55,35.9,36.59,6.79,0.1856,215503339.0,8404831483.0
603019.SH,20240920,36.59,35.46,36.76,35.03,35.46,1.13,0.0319,61322084.0,2213633161.0
603019.SH,20240913,35.46,34.18,36.68,34.1,34.32,1.14,0.0332,96879064.0,3442737258.0
603019.SH,20240906,34.32,36.87,37.07,34.07,36.88,-2.56,-0.0694,96392347.0,3426928009.0
603019.SH,20240830,36.88,36.4,37.28,34.82,36.38,0.5,0.0137,128231334.0,4595096508.0
603019.SH,20240823,36.38,39.55,40.47,35.79,39.54,-3.16,-0.0799,138813239.0,5271169037.0
603019.SH,20240816,39.54,38.9,39.99,38.49,38.99,0.55,0.0141,92430408.0,3636524605.0
603019.SH,20240809,38.99,42.0,42.89,38.5,42.89,-3.9,-0.0909,169382471.0,6833241049.0
603019.SH,20240802,42.89,42.91,44.64,40.77,42.89,0.0,0.0,204782247.0,8795519684.0
603019.SH,20240726,42.89,44.16,45.51,41.93,43.52,-0.63,-0.0145,320108504.0,14047172085.0
603019.SH,20240719,43.52,40.15,44.18,39.83,40.42,3.1,0.0767,280416961.0,11803272132.0
603019.SH,20240712,40.42,39.55,41.25,38.38,39.68,0.74,0.0186,165435559.0,6633867865.0
603019.SH,20240705,39.68,41.45,41.79,39.16,41.5,-1.82,-0.0439,134415665.0,5426625178.0
603019.SH,20240628,41.5,41.0,42.21,38.01,41.26,0.24,0.0058,191140499.0,7767574101.0
603019.SH,20240621,41.26,42.18,43.65,40.12,42.26,-1.0,-0.0237,194171034.0,8173446916.0
603019.SH,20240614,42.26,38.73,42.5,38.5,38.85,3.41,0.0878,163937254.0,6683354769.0
603019.SH,20240607,38.85,40.88,41.29,38.48,40.87,-2.02,-0.0494,171038841.0,6864780065.0
603019.SH,20240531,40.87,41.39,42.29,39.79,41.35,-0.48,-0.0116,158022561.0,6485765008.0
603019.SH,20240524,41.35,43.9,44.95,41.35,44.22,-2.87,-0.0649,183563596.0,7982163545.0
603019.SH,20240517,44.22,44.1,45.3,43.42,44.5,-0.28,-0.0063,199663914.0,8817143112.0
603019.SH,20240510,44.5,48.62,48.65,44.31,47.68,-3.18,-0.0667,250725403.0,11599145582.0
603019.SH,20240430,47.68,47.14,48.66,46.79,46.59,1.09,0.0234,144904134.0,6903427227.0
603019.SH,20240426,46.59,42.2,47.0,41.8,44.67,1.92,0.043,314455378.0,13828628867.0
603019.SH,20240419,44.67,45.02,48.0,44.31,45.0,-0.33,-0.0073,394219274.0,18243288180.0
603019.SH,20240412,45.0,45.8,46.9,43.71,46.05,-1.05,-0.0228,242767703.0,10976385580.0
603019.SH,20240403,46.05,48.35,49.5,45.89,47.75,-1.7,-0.0356,184343802.0,8804162422.0
603019.SH,20240329,47.75,54.0,54.37,46.85,54.09,-6.34,-0.1172,529910596.0,26371036747.0
603019.SH,20240322,54.09,52.3,54.93,51.98,52.46,1.63,0.0311,543672358.0,28992496885.0
603019.SH,20240315,52.46,51.8,55.12,50.59,53.15,-0.69,-0.013,589108270.0,31137938805.0
603019.SH,20240308,53.15,54.8,56.8,51.68,53.5,-0.35,-0.0065,808643176.0,43167896455.0
603019.SH,20240301,53.5,39.47,54.0,39.18,39.32,14.18,0.3606,915135199.0,44217790894.0
603019.SH,20240223,39.32,36.01,39.87,35.18,34.0,5.32,0.1565,414883312.0,15738909285.0
603019.SH,20240208,34.0,30.3,34.25,28.72,30.79,3.21,0.1043,167574521.0,5366528117.0
603019.SH,20240202,30.79,34.14,34.63,29.0,33.99,-3.2,-0.0941,179321860.0,5782350157.0
603019.SH,20240126,33.99,32.91,35.19,31.56,32.51,1.48,0.0455,213114290.0,7158826974.0
603019.SH,20240119,32.51,33.97,34.11,31.18,34.28,-1.77,-0.0516,198462412.0,6442191244.0
603019.SH,20240112,34.28,37.0,37.0,34.26,37.23,-2.95,-0.0792,122928724.0,4336642139.0
603019.SH,20240105,37.23,39.39,40.08,37.0,39.49,-2.26,-0.0572,108048001.0,4159165247.0
603019.SH,20231229,39.49,39.01,40.14,36.87,39.01,0.48,0.0123,139121328.0,5332498737.0
603019.SH,20231222,39.01,39.0,40.15,37.66,39.13,-0.12,-0.0031,150561573.0,5903513033.0
603019.SH,20231215,39.13,40.85,43.0,39.12,41.21,-2.08,-0.0505,219520934.0,8997116275.0
603019.SH,20231208,41.21,38.24,41.64,37.7,38.13,3.08,0.0808,279469375.0,11115971597.0
603019.SH,20231201,38.13,37.66,38.55,36.7,38.0,0.13,0.0034,127861117.0,4824551147.0
603019.SH,20231124,38.0,40.2,41.49,37.93,40.14,-2.14,-0.0533,180456665.0,7185016524.0
603019.SH,20231117,40.14,39.62,41.4,39.5,39.48,0.66,0.0167,158936980.0,6401840909.0
603019.SH,20231110,39.48,37.79,41.66,37.37,37.26,2.22,0.0596,301124084.0,12047467835.0
603019.SH,20231103,37.26,36.0,38.0,35.88,36.07,1.19,0.033,190665278.0,7061390434.0
603019.SH,20231027,36.07,35.51,36.88,34.16,35.98,0.09,0.0025,185394501.0,6525663644.0
603019.SH,20231020,36.06,37.37,39.32,34.67,37.41,-1.35,-0.0361,224837305.0,8315846388.0
603019.SH,20231013,37.41,38.3,40.41,37.14,38.54,-1.13,-0.0293,185839570.0,7187848596.0
603019.SH,20230928,38.54,39.1,40.12,38.14,39.13,-0.59,-0.0151,149304950.0,5812612189.0
603019.SH,20230922,39.13,37.8,39.2,36.4,38.01,1.12,0.0295,176976977.0,6695321822.0
603019.SH,20230915,38.01,38.6,41.78,37.83,38.6,-0.59,-0.0153,193915708.0,7673059066.0
603019.SH,20230908,38.6,40.59,41.86,38.6,40.3,-1.7,-0.0422,188262274.0,7597977214.0
603019.SH,20230901,40.3,40.06,41.74,37.77,37.12,3.18,0.0857,264400647.0,10530013374.0
603019.SH,20230825,37.12,39.48,40.9,36.78,39.28,-2.16,-0.055,225906802.0,8844213432.0
603019.SH,20230818,39.28,39.98,42.37,39.28,40.64,-1.36,-0.0335,174835426.0,7124601213.0
603019.SH,20230811,40.64,47.0,47.68,40.49,46.64,-6.0,-0.1286,265478529.0,11632721439.0
603019.SH,20230804,46.64,44.5,47.0,43.9,45.15,1.49,0.033,232824770.0,10574365321.0
603019.SH,20230728,45.15,44.79,47.75,43.92,44.12,1.03,0.0233,244017814.0,11155861524.0
603019.SH,20230721,44.12,48.69,51.0,43.61,48.7,-4.58,-0.094,298470912.0,14236918589.0
603019.SH,20230714,48.7,46.78,49.79,44.8,46.78,1.92,0.041,336609475.0,15887649589.0
603019.SH,20230707,46.78,50.44,50.99,46.22,50.9,-4.12,-0.0809,261663198.0,12793681750.0
603019.SH,20230630,50.9,53.0,54.26,45.3,54.66,-3.76,-0.0688,440051080.0,21710924769.0
603019.SH,20230621,54.66,56.4,61.2,54.63,55.78,-1.12,-0.0201,394169855.0,22934979101.0
603019.SH,20230616,55.78,51.59,56.67,49.88,52.04,3.74,0.0719,543249199.0,29182594804.0
603019.SH,20230609,52.04,50.79,53.2,48.08,50.78,1.26,0.0248,376620727.0,19049236003.0
603019.SH,20230602,50.78,50.62,55.2,49.22,50.14,0.64,0.0128,493219305.0,25808517814.0
603019.SH,20230526,50.14,46.4,50.88,43.88,47.1,3.04,0.0645,400905487.0,18812879870.0
603019.SH,20230519,47.1,45.81,49.98,43.83,45.66,1.44,0.0315,439374982.0,20465727123.0
603019.SH,20230512,45.66,48.93,55.0,45.51,48.41,-2.75,-0.0568,566487752.0,28171939313.0
603019.SH,20230505,48.41,49.99,52.15,47.58,50.7,-2.29,-0.0452,234475197.0,11711540827.0
603019.SH,20230428,50.7,52.15,59.39,47.97,53.54,-2.84,-0.053,885323573.0,46977865011.0
603019.SH,20230421,53.54,41.29,55.0,40.59,41.53,12.01,0.2892,927282444.0,46079223833.0
603019.SH,20230414,41.53,39.9,44.33,37.69,40.08,1.45,0.0362,579968704.0,23660218227.0
603019.SH,20230407,40.08,38.7,43.16,38.7,38.33,1.75,0.0457,444828140.0,18188910853.0
603019.SH,20230331,38.33,39.1,40.92,36.6,39.5,-1.17,-0.0296,639273014.0,24754880960.0
603019.SH,20230324,39.5,33.2,40.09,33.2,33.16,6.34,0.1912,622454347.0,22760221592.0
603019.SH,20230317,33.16,32.01,34.14,31.03,32.23,0.93,0.0289,411486121.0,13447224983.0
603019.SH,20230310,32.23,33.0,34.56,31.75,33.0,-0.77,-0.0233,448454779.0,14866709213.0
603019.SH,20230303,33.0,31.54,35.38,31.08,31.57,1.43,0.0453,673317358.0,22141475355.0
603019.SH,20230224,31.57,27.88,32.0,27.66,27.82,3.75,0.1348,498410328.0,15032408881.0
603019.SH,20230217,27.82,26.71,31.87,26.71,26.65,1.17,0.0439,583604395.0,17242124290.0
603019.SH,20230210,26.65,24.99,27.88,24.9,25.1,1.55,0.0618,274190350.0,7205103213.0
603019.SH,20230203,25.1,24.82,25.22,24.06,24.19,0.91,0.0376,129455098.0,3187415059.0
603019.SH,20230120,24.19,22.69,24.6,22.69,22.7,1.49,0.0656,83836048.0,1979533666.0
603019.SH,20230113,22.7,23.17,23.18,22.45,23.0,-0.3,-0.013,46754004.0,1065948942.0
603019.SH,20230106,23.0,22.14,23.15,21.99,22.14,0.86,0.0388,58863668.0,1344174060.0
