ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603026.SH,20260708,79.13,79.58,72.36,72.36,80.4,-8.04,-10.0,127022.92,948281.089
603026.SH,20260707,80.08,82.9,77.35,80.4,80.89,-0.49,-0.6058,117149.03,937842.835
603026.SH,20260706,86.0,88.99,80.89,80.89,89.88,-8.99,-10.0022,144478.17,1221865.867
603026.SH,20260703,93.86,93.86,89.8,89.88,94.8,-4.92,-5.1899,137177.22,1249120.758
603026.SH,20260702,90.2,95.89,89.56,94.8,91.39,3.41,3.7313,164091.53,1519932.02
603026.SH,20260701,89.9,92.74,85.68,91.39,89.37,2.02,2.2603,169726.96,1516599.381
603026.SH,20260630,86.55,89.88,85.5,89.37,87.7,1.67,1.9042,124014.05,1092289.382
603026.SH,20260629,85.03,89.59,84.72,87.7,86.76,0.94,1.0834,114819.14,1001674.374
603026.SH,20260626,93.7,95.53,86.0,86.76,93.78,-7.02,-7.4856,157688.38,1436403.74
603026.SH,20260625,96.33,98.8,93.0,93.78,99.2,-5.42,-5.4637,200106.72,1910663.662
603026.SH,20260624,100.28,104.0,95.97,99.2,99.21,-0.01,-0.0101,228879.03,2282995.322
603026.SH,20260623,93.53,99.28,91.38,99.21,95.58,3.63,3.7979,221898.07,2135772.984
603026.SH,20260622,90.0,96.83,83.43,95.58,92.7,2.88,3.1068,233098.08,2104453.596
603026.SH,20260618,95.0,97.36,92.1,92.7,96.48,-3.78,-3.9179,178622.79,1679117.332
603026.SH,20260617,89.32,100.0,89.05,96.48,91.05,5.43,5.9638,222455.32,2079378.899
603026.SH,20260616,85.65,93.2,84.21,91.05,85.6,5.45,6.3668,206506.17,1840731.746
603026.SH,20260615,86.65,87.97,83.88,85.6,86.35,-0.75,-0.8686,188376.62,1612239.181
603026.SH,20260612,82.0,87.34,81.18,86.35,81.88,4.47,5.4592,194216.4,1652224.076
603026.SH,20260611,81.33,84.78,80.08,81.88,81.51,0.37,0.4539,127056.95,1045583.521
603026.SH,20260610,80.4,83.33,80.34,81.51,81.02,0.49,0.6048,76061.7,620282.376
603026.SH,20260609,80.0,81.88,78.7,81.02,79.3,1.72,2.169,93162.89,745284.726
603026.SH,20260608,81.67,83.78,78.0,79.3,83.78,-4.48,-5.3473,100210.5,806301.885
603026.SH,20260605,84.0,85.66,82.08,83.78,84.0,-0.22,-0.2619,92510.29,775568.873
603026.SH,20260604,86.0,86.0,83.6,84.0,86.8,-2.8,-3.2258,95199.26,804235.012
603026.SH,20260603,87.0,88.01,85.9,86.8,87.51,-0.71,-0.8113,74125.31,645090.377
603026.SH,20260602,89.5,89.55,86.0,87.51,89.55,-2.04,-2.2781,98239.24,857857.485
603026.SH,20260601,88.1,92.8,87.83,89.55,87.69,1.86,2.1211,117248.97,1065081.759
603026.SH,20260529,90.22,90.99,87.02,87.69,90.06,-2.37,-2.6316,98604.54,872640.135
603026.SH,20260528,90.9,92.74,88.26,90.06,90.91,-0.85,-0.935,90815.96,813079.174
603026.SH,20260527,91.77,94.65,90.0,90.91,91.79,-0.88,-0.9587,115196.32,1062672.309
603026.SH,20260526,93.5,94.21,90.6,91.79,93.69,-1.9,-2.028,108906.61,1003855.021
603026.SH,20260525,97.15,97.48,92.4,93.69,97.21,-3.52,-3.621,151343.18,1418917.578
603026.SH,20260522,97.9,97.96,93.77,97.21,97.96,-0.75,-0.7656,122426.13,1174084.225
603026.SH,20260521,101.52,104.8,97.43,98.0,100.98,-2.98,-2.9511,176526.29,1794123.674
603026.SH,20260520,96.57,101.76,95.6,100.98,97.15,3.83,3.9424,179195.36,1772860.429
603026.SH,20260519,98.87,99.8,95.5,97.15,99.9,-2.75,-2.7528,127045.89,1231527.258
603026.SH,20260518,98.0,101.19,95.46,99.9,100.65,-0.75,-0.7452,130175.89,1280040.122
603026.SH,20260515,97.92,103.0,97.5,100.65,97.4,3.25,3.3368,182722.44,1839053.323
603026.SH,20260514,101.18,104.6,97.0,97.4,102.14,-4.74,-4.6407,175475.08,1766138.009
603026.SH,20260513,102.2,103.65,100.21,102.14,103.88,-1.74,-1.675,154782.69,1573102.329
603026.SH,20260512,104.66,106.63,101.15,103.88,104.66,-0.78,-0.7453,169122.49,1745592.324
603026.SH,20260511,104.53,105.94,102.8,104.66,103.92,0.74,0.7121,197831.19,2066402.657
603026.SH,20260508,108.48,112.78,103.02,103.92,108.58,-4.66,-4.2918,250149.07,2653743.482
603026.SH,20260507,119.92,120.4,108.36,108.58,120.4,-11.82,-9.8173,352274.7,3910992.773
603026.SH,20260506,115.66,121.92,115.66,120.4,114.92,5.48,4.7685,268436.2,3213207.751
603026.SH,20260430,120.0,122.16,114.5,114.92,119.25,-4.33,-3.631,274043.13,3221939.308
603026.SH,20260429,106.44,119.25,102.5,119.25,108.41,10.84,9.9991,277323.87,3098450.072
603026.SH,20260428,107.12,111.09,104.86,108.41,109.3,-0.89,-0.8143,226928.85,2451319.919
