ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002455.SZ,20260708,7.1,7.11,6.66,6.67,7.06,-0.39,-5.5241,354655.58,239902.59856
002455.SZ,20260707,7.39,7.55,7.05,7.06,7.41,-0.35,-4.7233,311894.16,225426.12056
002455.SZ,20260706,7.55,7.82,7.4,7.41,7.56,-0.15,-1.9841,357621.16,270478.77945
002455.SZ,20260703,7.84,7.84,7.53,7.56,7.69,-0.13,-1.6905,406749.94,310695.91264
002455.SZ,20260702,8.0,8.03,7.66,7.69,7.92,-0.23,-2.904,636141.02,499882.19875
002455.SZ,20260701,7.2,7.92,7.12,7.92,7.2,0.72,10.0,429891.1,325396.41823
002455.SZ,20260630,7.07,7.26,6.99,7.2,7.1,0.1,1.4085,366525.38,262375.23476
002455.SZ,20260629,7.47,7.5,7.06,7.1,7.35,-0.25,-3.4014,418803.88,300079.57822
002455.SZ,20260626,7.69,7.7,7.35,7.35,7.69,-0.34,-4.4213,418244.03,312801.21636
002455.SZ,20260625,7.88,7.99,7.65,7.69,8.04,-0.35,-4.3532,411178.97,319093.58614
002455.SZ,20260624,8.28,8.38,7.96,8.04,8.23,-0.19,-2.3086,430203.65,347876.74236
002455.SZ,20260623,8.24,8.49,8.16,8.23,8.18,0.05,0.6112,609957.31,507513.60095
002455.SZ,20260622,7.93,8.31,7.78,8.18,7.73,0.45,5.8215,651777.39,522300.57684
002455.SZ,20260618,7.94,7.97,7.68,7.73,8.04,-0.31,-3.8557,374313.15,291600.62486
002455.SZ,20260617,8.32,8.35,7.98,8.04,8.38,-0.34,-4.0573,436042.81,353711.30817
002455.SZ,20260616,8.12,8.5,8.05,8.38,8.17,0.21,2.5704,456191.6,379831.29848
002455.SZ,20260615,8.13,8.27,8.08,8.17,8.09,0.08,0.9889,336595.99,274671.36343
002455.SZ,20260612,8.16,8.29,7.86,8.09,8.06,0.03,0.3722,554138.68,449788.13201
002455.SZ,20260611,8.11,8.35,7.95,8.06,8.13,-0.07,-0.861,665080.1,540336.74207
