ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
603688.SH,20250808,34.37,35.65,36.21,34.1,36.0,-1.63,-0.0453,53542913.0,1861456171.0
603688.SH,20250801,36.0,34.96,37.21,34.43,35.12,0.88,0.0251,75528544.0,2682609043.0
603688.SH,20250725,35.12,34.02,35.97,34.02,34.46,0.66,0.0192,66458182.0,2328487383.0
603688.SH,20250718,34.46,35.01,35.5,33.09,35.9,-1.44,-0.0401,76758980.0,2600088812.0
603688.SH,20250711,35.9,36.63,37.5,35.6,36.63,-0.73,-0.0199,70883069.0,2576256072.0
603688.SH,20250704,36.63,35.21,38.53,34.71,35.11,1.52,0.0433,109365941.0,3975617176.0
603688.SH,20250627,35.11,35.3,37.01,35.0,35.92,-0.81,-0.0226,104246829.0,3736292549.0
603688.SH,20250620,35.92,31.31,37.8,31.3,31.27,4.65,0.1487,162944054.0,5677296658.0
603688.SH,20250613,31.27,33.8,34.04,31.01,34.25,-2.98,-0.087,82071253.0,2683870017.0
603688.SH,20250606,34.25,30.07,35.84,29.93,30.01,4.24,0.1413,96040551.0,3141009446.0
603688.SH,20250530,30.01,30.8,31.12,29.88,30.8,-0.79,-0.0256,50049495.0,1521038223.0
603688.SH,20250523,30.8,33.11,33.24,30.8,33.31,-2.51,-0.0754,58416975.0,1881877282.0
603688.SH,20250516,33.31,33.01,34.47,32.61,33.07,0.24,0.0073,81411875.0,2718826309.0
603688.SH,20250509,33.07,32.61,34.22,32.6,32.34,0.73,0.0226,70747373.0,2371739515.0
603688.SH,20250430,32.34,34.38,34.77,32.24,35.69,-3.35,-0.0939,67594090.0,2230222199.0
603688.SH,20250425,35.69,37.97,40.33,35.0,38.5,-2.81,-0.073,169539107.0,6435907783.0
603688.SH,20250418,38.5,43.08,46.5,37.8,42.39,-3.89,-0.0918,316399356.0,13145981519.0
603688.SH,20250411,42.39,28.33,42.39,28.18,29.85,12.54,0.4201,186248385.0,6511502506.0
603688.SH,20250403,29.85,31.95,31.99,29.5,31.98,-2.13,-0.0666,74820355.0,2288491309.0
603688.SH,20250328,31.98,29.3,35.44,29.3,28.6,3.38,0.1182,198932906.0,6616393869.0
603688.SH,20250321,28.6,29.44,30.51,28.48,29.44,-0.84,-0.0285,60261468.0,1781796359.0
603688.SH,20250314,29.44,25.88,30.48,25.88,25.95,3.49,0.1345,88656214.0,2546406647.0
603688.SH,20250307,25.95,25.92,26.59,25.46,25.92,0.03,0.0012,24249394.0,630426296.0
603688.SH,20250228,25.92,26.91,27.38,25.85,26.88,-0.96,-0.0357,35457668.0,946596761.0
603688.SH,20250221,26.88,27.18,27.3,25.86,27.22,-0.34,-0.0125,27895545.0,744309124.0
603688.SH,20250214,27.22,27.1,27.47,26.52,27.17,0.05,0.0018,27813273.0,751076946.0
603688.SH,20250207,27.17,26.34,27.88,25.87,26.33,0.84,0.0319,19845510.0,531908784.0
603688.SH,20250127,26.33,27.32,27.41,26.33,27.23,-0.9,-0.0331,4951627.0,132584197.0
603688.SH,20250124,27.23,26.05,27.25,25.91,26.0,1.23,0.0473,26273400.0,698649335.0
603688.SH,20250117,26.0,24.88,26.38,24.78,25.1,0.9,0.0359,24613360.0,633808007.0
603688.SH,20250110,25.1,26.23,27.18,25.1,26.25,-1.15,-0.0438,23434842.0,611686241.0
603688.SH,20250103,26.25,30.01,30.29,26.21,30.12,-3.87,-0.1285,28172464.0,795556164.0
603688.SH,20241227,30.12,29.6,30.8,28.91,29.66,0.46,0.0155,38857888.0,1164973804.0
603688.SH,20241220,29.66,29.58,29.88,28.6,29.59,0.07,0.0024,24262915.0,711131259.0
603688.SH,20241213,29.59,30.06,31.0,29.53,30.25,-0.66,-0.0218,33781763.0,1016435539.0
603688.SH,20241206,30.25,29.01,31.64,28.86,29.41,0.84,0.0286,44574985.0,1348677707.0
603688.SH,20241129,29.41,29.29,29.76,28.5,29.29,0.12,0.0041,28342283.0,826974201.0
603688.SH,20241122,29.29,30.35,30.9,29.18,30.56,-1.27,-0.0416,45683317.0,1373130939.0
603688.SH,20241115,30.56,31.37,33.98,30.5,31.38,-0.82,-0.0261,86527621.0,2808532679.0
603688.SH,20241108,31.38,29.61,31.77,29.45,29.61,1.77,0.0598,81284062.0,2500764195.0
603688.SH,20241101,29.61,31.39,31.89,29.52,31.98,-2.37,-0.0741,78032417.0,2382927098.0
603688.SH,20241025,31.98,29.0,32.39,28.8,28.75,3.23,0.1123,100294360.0,3050575092.0
603688.SH,20241018,28.75,29.45,30.28,27.18,29.45,-0.7,-0.0238,74871217.0,2153180106.0
603688.SH,20241011,29.45,33.0,35.78,29.0,30.0,-0.55,-0.0183,120671956.0,3982640017.0
603688.SH,20240930,30.0,29.69,30.0,28.57,27.27,2.73,0.1001,24342951.0,720118481.0
603688.SH,20240927,27.27,21.94,27.3,21.58,21.92,5.35,0.2441,65192723.0,1570743987.0
603688.SH,20240920,21.92,22.25,23.18,21.72,22.22,-0.3,-0.0135,18195017.0,404935295.0
603688.SH,20240913,22.22,22.82,23.96,22.14,23.02,-0.8,-0.0348,32166267.0,738025431.0
603688.SH,20240906,23.02,24.52,24.59,22.98,24.5,-1.48,-0.0604,32267332.0,765660988.0
603688.SH,20240830,24.5,23.0,24.97,22.82,23.29,1.21,0.052,36986677.0,877525629.0
603688.SH,20240823,23.29,25.69,25.84,23.26,25.61,-2.32,-0.0906,23089888.0,560040934.0
603688.SH,20240816,25.61,27.21,27.32,25.61,27.0,-1.39,-0.0515,26789365.0,705536989.0
603688.SH,20240809,27.0,26.9,28.26,26.66,27.04,-0.04,-0.0015,41776164.0,1149708203.0
603688.SH,20240802,27.04,26.5,28.68,25.93,26.52,0.52,0.0196,38357640.0,1053874061.0
603688.SH,20240726,26.52,27.15,27.45,24.8,27.14,-0.62,-0.0228,37891807.0,994680061.0
603688.SH,20240719,27.14,27.39,27.47,26.22,27.62,-0.48,-0.0174,27936561.0,753225760.0
603688.SH,20240712,27.62,27.27,28.07,25.09,27.27,0.35,0.0128,52547620.0,1417282676.0
603688.SH,20240705,27.27,29.53,30.17,26.8,29.61,-2.34,-0.079,42919980.0,1221853495.0
603688.SH,20240628,29.61,32.02,32.2,29.58,32.47,-2.86,-0.0881,39816437.0,1224706971.0
603688.SH,20240621,32.47,35.98,36.1,32.2,36.11,-3.64,-0.1008,40030539.0,1367313245.0
603688.SH,20240614,36.11,35.89,36.94,35.34,36.0,0.11,0.0031,23150616.0,839289289.0
603688.SH,20240607,36.0,38.5,38.86,35.76,38.86,-2.86,-0.0736,36478939.0,1369582999.0
603688.SH,20240531,38.86,40.52,41.1,38.8,40.56,-1.7,-0.0419,36441345.0,1449116220.0
603688.SH,20240524,40.56,69.98,71.5,40.54,69.56,-29.0,-0.4169,54174674.0,2836143185.0
603688.SH,20240517,69.56,73.21,73.78,67.58,73.84,-4.28,-0.058,46827348.0,3260976201.0
603688.SH,20240510,73.84,70.45,74.1,70.45,78.28,-4.44,-0.0567,58469478.0,4223031993.0
603688.SH,20240430,78.28,86.31,87.69,78.28,86.59,-8.31,-0.096,12402940.0,1046017560.0
603688.SH,20240426,86.59,83.38,86.81,80.6,83.49,3.1,0.0371,36324366.0,3051531224.0
603688.SH,20240419,83.49,90.99,93.28,83.47,91.04,-7.55,-0.0829,45773287.0,4036610765.0
603688.SH,20240412,91.04,95.59,96.29,90.75,95.59,-4.55,-0.0476,34526877.0,3228145535.0
603688.SH,20240403,95.59,90.53,95.67,90.49,90.32,5.27,0.0583,30036370.0,2785035043.0
603688.SH,20240329,90.32,89.79,96.88,87.01,83.01,7.31,0.0881,64928715.0,5982908237.0
603688.SH,20240322,83.01,82.5,87.85,81.98,81.8,1.21,0.0148,30887259.0,2633088309.0
603688.SH,20240315,81.8,82.01,84.34,79.88,81.26,0.54,0.0066,29544979.0,2438549916.0
603688.SH,20240308,81.26,79.81,82.8,78.6,80.1,1.16,0.0145,34497759.0,2777227492.0
603688.SH,20240301,80.1,76.0,82.18,75.4,75.8,4.3,0.0567,36219127.0,2849433021.0
603688.SH,20240223,75.8,75.64,76.67,72.4,74.58,1.22,0.0164,32341187.0,2410320680.0
603688.SH,20240208,74.58,66.75,76.68,61.99,67.23,7.35,0.1093,37686668.0,2649477625.0
603688.SH,20240202,67.23,72.7,73.28,65.71,73.0,-5.77,-0.079,44936369.0,3169194891.0
603688.SH,20240126,73.0,86.24,88.48,71.8,86.91,-13.91,-0.1601,56508946.0,4419698243.0
603688.SH,20240119,86.91,87.22,89.96,85.13,87.72,-0.81,-0.0092,39530399.0,3471074841.0
603688.SH,20240112,87.72,81.8,91.5,79.48,81.81,5.91,0.0722,47557388.0,4048009104.0
603688.SH,20240105,81.81,86.52,89.52,81.52,86.88,-5.07,-0.0584,33264010.0,2863295331.0
603688.SH,20231229,86.88,79.67,88.23,78.78,79.77,7.11,0.0891,40372240.0,3359652177.0
603688.SH,20231222,79.77,72.42,83.4,69.88,73.0,6.77,0.0927,41916480.0,3155661752.0
603688.SH,20231215,73.0,80.78,81.77,72.61,81.83,-8.83,-0.1079,35035566.0,2674933263.0
603688.SH,20231208,81.83,85.54,87.2,81.78,85.36,-3.53,-0.0414,15595924.0,1319548485.0
603688.SH,20231201,85.36,87.11,88.12,84.7,88.07,-2.71,-0.0308,13337659.0,1150246709.0
603688.SH,20231124,88.07,92.17,92.3,87.81,92.36,-4.29,-0.0464,16199526.0,1463441891.0
603688.SH,20231117,92.36,92.28,94.33,91.56,91.91,0.45,0.0049,18150364.0,1682537052.0
603688.SH,20231110,91.91,90.7,95.2,90.33,90.2,1.71,0.019,23838657.0,2208495202.0
603688.SH,20231103,90.2,90.96,94.42,89.8,91.53,-1.33,-0.0145,18766961.0,1723027459.0
603688.SH,20231027,91.53,92.01,96.19,87.61,92.68,-1.15,-0.0124,23027537.0,2115389359.0
603688.SH,20231020,92.68,95.7,95.78,90.34,95.62,-2.94,-0.0307,21486865.0,1990896579.0
603688.SH,20231013,95.62,106.4,108.55,94.06,106.67,-11.05,-0.1036,33283364.0,3350891083.0
603688.SH,20230928,106.67,95.5,108.98,94.81,95.6,11.07,0.1158,39933509.0,4185915808.0
603688.SH,20230922,95.6,95.64,97.0,92.5,96.19,-0.59,-0.0061,16809101.0,1588375056.0
603688.SH,20230915,96.19,98.68,100.58,95.6,98.47,-2.28,-0.0232,15002188.0,1471160855.0
603688.SH,20230908,98.47,97.25,102.46,95.62,96.94,1.53,0.0158,25426274.0,2540911551.0
603688.SH,20230901,96.94,92.95,98.27,88.81,86.51,10.43,0.1206,36710424.0,3462897872.0
603688.SH,20230825,86.51,90.9,91.39,86.47,90.94,-4.43,-0.0487,23393699.0,2075507258.0
603688.SH,20230818,90.94,93.8,96.37,90.87,93.94,-3.0,-0.0319,22167665.0,2077162191.0
603688.SH,20230811,93.94,92.99,94.48,89.17,93.4,0.54,0.0058,24492518.0,2251458587.0
603688.SH,20230804,93.4,104.5,104.5,89.5,103.9,-10.5,-0.1011,42005494.0,4019380842.0
603688.SH,20230728,103.9,104.0,106.46,102.3,103.62,0.28,0.0027,17184086.0,1790153513.0
603688.SH,20230721,103.62,105.8,107.55,102.7,106.07,-2.45,-0.0231,19785735.0,2072438739.0
603688.SH,20230714,106.07,105.28,112.38,102.62,105.39,0.68,0.0065,39704284.0,4282567411.0
603688.SH,20230707,105.39,113.01,116.0,105.11,113.84,-8.45,-0.0742,20790973.0,2297580411.0
603688.SH,20230630,113.84,102.5,116.78,101.56,103.21,10.63,0.103,39044966.0,4285361416.0
603688.SH,20230621,103.21,109.46,110.86,103.18,109.45,-6.24,-0.057,18088893.0,1920992277.0
603688.SH,20230616,109.45,104.37,110.05,101.83,104.37,5.08,0.0487,24192498.0,2567534745.0
603688.SH,20230609,104.37,108.68,109.0,101.6,108.7,-4.33,-0.0398,22959822.0,2419768244.0
603688.SH,20230602,108.7,115.52,115.52,107.63,115.99,-7.29,-0.0629,26269887.0,2928739374.0
603688.SH,20230526,115.99,104.26,119.38,103.02,101.55,14.44,0.1422,41458056.0,4613364122.0
603688.SH,20230519,101.55,103.28,108.55,100.17,104.35,-2.8,-0.0268,25780902.0,2680280822.0
603688.SH,20230512,104.35,111.84,116.84,101.01,111.84,-7.49,-0.067,30586244.0,3359517441.0
603688.SH,20230505,111.84,117.78,119.56,111.0,118.7,-6.86,-0.0578,13480304.0,1543925484.0
603688.SH,20230428,118.7,121.76,124.99,111.0,128.31,-9.61,-0.0749,50209942.0,5895265050.0
603688.SH,20230421,128.31,133.41,138.12,128.0,133.4,-5.09,-0.0382,20045842.0,2660911159.0
603688.SH,20230414,133.4,131.0,139.6,128.01,130.61,2.79,0.0214,28059106.0,3745757441.0
603688.SH,20230407,130.61,123.46,136.93,123.08,123.48,7.13,0.0577,29922393.0,3938201463.0
603688.SH,20230331,123.48,116.26,126.3,115.96,116.65,6.83,0.0586,26421477.0,3195984317.0
603688.SH,20230324,116.65,119.79,130.48,111.55,120.9,-4.25,-0.0352,45015259.0,5450178607.0
603688.SH,20230317,120.9,134.0,134.97,119.44,133.45,-12.55,-0.094,33067787.0,4167246892.0
603688.SH,20230310,133.45,132.88,145.56,131.26,130.1,3.35,0.0257,46542163.0,6438438869.0
603688.SH,20230303,130.1,132.86,143.61,130.01,132.71,-2.61,-0.0197,41800645.0,5697281552.0
603688.SH,20230224,132.71,118.5,136.84,117.09,118.21,14.5,0.1227,41635188.0,5323608481.0
603688.SH,20230217,118.21,125.56,125.83,118.03,125.17,-6.96,-0.0556,19120797.0,2322551300.0
603688.SH,20230210,125.17,128.51,131.97,124.3,129.51,-4.34,-0.0335,17145668.0,2184265387.0
603688.SH,20230203,129.51,127.51,134.99,126.52,126.0,3.51,0.0279,29078767.0,3778651753.0
603688.SH,20230120,126.0,137.38,137.68,123.64,137.17,-11.17,-0.0814,25573536.0,3322474933.0
603688.SH,20230113,137.17,140.22,143.0,135.83,140.01,-2.84,-0.0203,17424129.0,2429371137.0
603688.SH,20230106,140.01,130.59,145.69,128.17,131.32,8.69,0.0662,24480518.0,3354950396.0
