ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
600759.SH,20251121,2.58,2.87,3.05,2.57,2.84,-0.26,-0.0915,1919499831.0,5438983915.0
600759.SH,20251114,2.84,2.67,2.94,2.57,2.74,0.1,0.0365,1954215412.0,5362788676.0
600759.SH,20251107,2.74,2.37,2.84,2.37,2.37,0.37,0.1561,3201910156.0,8575000151.0
600759.SH,20251031,2.37,2.41,2.43,2.33,2.4,-0.03,-0.0125,855758810.0,2034927005.0
600759.SH,20251024,2.4,2.35,2.54,2.35,2.34,0.06,0.0256,1346681145.0,3307126604.0
600759.SH,20251017,2.34,2.27,2.37,2.25,2.33,0.01,0.0043,704983239.0,1639641637.0
600759.SH,20251010,2.33,2.26,2.34,2.25,2.27,0.06,0.0264,288752838.0,665443122.0
600759.SH,20250930,2.27,2.27,2.28,2.23,2.27,0.0,0.0,208287067.0,470915000.0
600759.SH,20250926,2.27,2.32,2.34,2.22,2.33,-0.06,-0.0258,661184349.0,1506654253.0
600759.SH,20250919,2.33,2.34,2.45,2.31,2.33,0.0,0.0,910004931.0,2169261744.0
600759.SH,20250912,2.33,2.27,2.35,2.26,2.28,0.05,0.0219,714658030.0,1650264009.0
600759.SH,20250905,2.28,2.33,2.35,2.22,2.34,-0.06,-0.0256,594797549.0,1361828968.0
600759.SH,20250829,2.34,2.4,2.45,2.29,2.41,-0.07,-0.029,922659810.0,2206112809.0
600759.SH,20250822,2.41,2.41,2.45,2.37,2.41,0.0,0.0,860757979.0,2072458871.0
600759.SH,20250815,2.41,2.43,2.45,2.37,2.43,-0.02,-0.0082,553960130.0,1337456608.0
600759.SH,20250808,2.43,2.37,2.46,2.35,2.39,0.04,0.0167,518526364.0,1246182987.0
600759.SH,20250801,2.39,2.44,2.48,2.37,2.44,-0.05,-0.0205,753999351.0,1827265363.0
600759.SH,20250725,2.44,2.33,2.61,2.33,2.34,0.1,0.0427,1387822057.0,3396741319.0
600759.SH,20250718,2.34,2.39,2.45,2.29,2.39,-0.05,-0.0209,694415174.0,1629025637.0
600759.SH,20250711,2.39,2.34,2.43,2.3,2.34,0.05,0.0214,775245640.0,1836647782.0
600759.SH,20250704,2.34,2.32,2.41,2.31,2.32,0.02,0.0086,972475591.0,2291136689.0
600759.SH,20250627,2.32,2.68,2.75,2.3,2.55,-0.23,-0.0902,2190324411.0,5363562734.0
600759.SH,20250620,2.55,2.62,2.83,2.43,2.43,0.12,0.0494,3479767396.0,9101650558.0
600759.SH,20250613,2.43,2.21,2.43,2.14,2.2,0.23,0.1045,994565494.0,2305402398.0
600759.SH,20250606,2.2,2.21,2.23,2.17,2.19,0.01,0.0046,367678639.0,810522044.0
600759.SH,20250530,2.19,2.26,2.33,2.14,2.13,0.06,0.0282,682607281.0,1501531274.0
600759.SH,20250523,2.13,2.1,2.22,2.09,2.1,0.03,0.0143,568106685.0,1227381202.0
600759.SH,20250516,2.1,2.1,2.15,2.09,2.1,0.0,0.0,338376594.0,716567166.0
600759.SH,20250509,2.1,2.05,2.17,2.04,2.05,0.05,0.0244,324554460.0,682573980.0
600759.SH,20250430,2.05,2.1,2.1,2.03,2.1,-0.05,-0.0238,216290460.0,444841857.0
600759.SH,20250425,2.1,2.12,2.15,2.08,2.13,-0.03,-0.0141,397374710.0,839474470.0
600759.SH,20250418,2.13,2.14,2.2,2.09,2.12,0.01,0.0047,398097859.0,852415744.0
600759.SH,20250411,2.12,2.12,2.18,1.92,2.31,-0.19,-0.0823,745851038.0,1566685583.0
600759.SH,20250403,2.31,2.23,2.44,2.23,2.31,0.0,0.0,610217444.0,1413530944.0
600759.SH,20250328,2.31,2.54,2.66,2.31,2.54,-0.23,-0.0906,1894876113.0,4717895433.0
600759.SH,20250321,2.54,2.21,2.54,2.2,2.21,0.33,0.1493,1153081881.0,2732917934.0
600759.SH,20250314,2.21,2.15,2.23,2.14,2.15,0.06,0.0279,441749443.0,959174042.0
600759.SH,20250307,2.15,2.24,2.25,2.13,2.24,-0.09,-0.0402,522735495.0,1135608352.0
600759.SH,20250228,2.24,2.12,2.3,2.12,2.14,0.1,0.0467,750302328.0,1647822457.0
600759.SH,20250221,2.14,2.21,2.25,2.13,2.22,-0.08,-0.036,534131639.0,1166027917.0
600759.SH,20250214,2.22,2.21,2.27,2.19,2.21,0.01,0.0045,537984696.0,1201166592.0
600759.SH,20250207,2.21,2.16,2.24,2.12,2.15,0.06,0.0279,344312364.0,751105735.0
600759.SH,20250127,2.15,2.18,2.23,2.14,2.15,0.0,0.0,131270967.0,286065094.0
600759.SH,20250124,2.15,2.27,2.28,2.08,2.26,-0.11,-0.0487,662832604.0,1436672255.0
600759.SH,20250117,2.26,2.21,2.34,2.2,2.19,0.07,0.032,931456708.0,2114379916.0
600759.SH,20250110,2.19,2.29,2.32,2.18,2.28,-0.09,-0.0395,497455960.0,1118296024.0
600759.SH,20250103,2.28,2.46,2.46,2.25,2.49,-0.21,-0.0843,657848401.0,1529615852.0
600759.SH,20241227,2.49,2.78,2.8,2.45,2.78,-0.29,-0.1043,407857466.0,1056332583.0
600759.SH,20241220,2.78,2.94,2.98,2.74,2.95,-0.17,-0.0576,269399578.0,765957353.0
600759.SH,20241213,2.95,3.1,3.16,2.91,3.1,-0.15,-0.0484,486977674.0,1463883373.0
600759.SH,20241206,3.1,3.09,3.34,3.03,3.11,-0.01,-0.0032,520812084.0,1649435200.0
600759.SH,20241129,3.11,2.89,3.18,2.84,2.94,0.17,0.0578,595164225.0,1795649551.0
600759.SH,20241122,2.94,3.14,3.41,2.8,3.32,-0.38,-0.1145,817017038.0,2445993343.0
600759.SH,20241115,3.32,2.67,3.43,2.53,2.68,0.64,0.2388,740581858.0,2262332721.0
600759.SH,20241108,2.68,2.44,2.76,2.39,2.45,0.23,0.0939,450397746.0,1166136774.0
600759.SH,20241101,2.45,2.37,2.5,2.35,2.39,0.06,0.0251,271495107.0,660384048.0
600759.SH,20241025,2.39,2.28,2.42,2.24,2.27,0.12,0.0529,268380387.0,627535163.0
600759.SH,20241018,2.27,2.46,2.48,2.22,2.49,-0.22,-0.0884,233896444.0,543646859.0
600759.SH,20241011,2.49,2.67,2.67,2.37,2.43,0.06,0.0247,421364255.0,1080872089.0
600759.SH,20240930,2.43,2.29,2.43,2.29,2.21,0.22,0.0995,108971832.0,262314305.0
600759.SH,20240927,2.21,2.03,2.21,2.01,2.03,0.18,0.0887,185402537.0,393413250.0
600759.SH,20240920,2.03,2.07,2.07,2.0,2.07,-0.04,-0.0193,53065340.0,107941101.0
600759.SH,20240913,2.07,2.14,2.14,2.03,2.13,-0.06,-0.0282,75410308.0,157010557.0
600759.SH,20240906,2.13,2.25,2.26,2.11,2.26,-0.13,-0.0575,73242293.0,159226614.0
600759.SH,20240830,2.26,2.24,2.31,2.22,2.24,0.02,0.0089,66469623.0,150363802.0
600759.SH,20240823,2.24,2.39,2.39,2.21,2.39,-0.15,-0.0628,59485895.0,136633852.0
600759.SH,20240816,2.39,2.44,2.46,2.38,2.44,-0.05,-0.0205,65302977.0,157524681.0
600759.SH,20240809,2.44,2.43,2.51,2.4,2.45,-0.01,-0.0041,60752095.0,148361078.0
600759.SH,20240802,2.45,2.48,2.53,2.43,2.48,-0.03,-0.0121,50324596.0,124417667.0
600759.SH,20240726,2.48,2.55,2.57,2.43,2.56,-0.08,-0.0313,50208952.0,125394940.0
600759.SH,20240719,2.56,2.6,2.62,2.54,2.63,-0.07,-0.0266,60308400.0,155069498.0
600759.SH,20240712,2.63,2.57,2.67,2.51,2.59,0.04,0.0154,74768981.0,194597770.0
600759.SH,20240705,2.59,2.71,2.71,2.53,2.68,-0.09,-0.0336,96922753.0,253945648.0
600759.SH,20240628,2.68,2.6,2.84,2.5,2.61,0.07,0.0268,156083579.0,417656611.0
600759.SH,20240621,2.61,2.62,2.63,2.5,2.63,-0.02,-0.0076,65638364.0,169185863.0
600759.SH,20240614,2.63,2.5,2.64,2.49,2.53,0.1,0.0395,54183900.0,140214171.0
600759.SH,20240607,2.53,2.74,2.75,2.46,2.76,-0.23,-0.0833,91596384.0,235661606.0
600759.SH,20240531,2.76,2.67,2.78,2.65,2.68,0.08,0.0299,68709782.0,187480694.0
600759.SH,20240524,2.68,2.62,2.69,2.55,2.67,0.01,0.0037,77600381.0,203079904.0
600759.SH,20240517,2.67,2.64,2.71,2.6,2.65,0.02,0.0075,49244440.0,131255376.0
600759.SH,20240510,2.65,2.72,2.73,2.6,2.75,-0.1,-0.0364,75526117.0,202201988.0
600759.SH,20240430,2.75,2.75,2.8,2.71,2.76,-0.01,-0.0036,50258916.0,138725220.0
600759.SH,20240426,2.76,2.69,2.83,2.58,2.71,0.05,0.0185,107734642.0,290664438.0
600759.SH,20240419,2.71,2.6,2.72,2.44,2.61,0.1,0.0383,109887921.0,284153130.0
600759.SH,20240412,2.61,2.77,2.84,2.61,2.8,-0.19,-0.0679,78808991.0,214107408.0
600759.SH,20240403,2.8,2.7,2.84,2.7,2.71,0.09,0.0332,69744347.0,193410346.0
600759.SH,20240329,2.71,2.62,2.72,2.51,2.61,0.1,0.0383,110940903.0,291771230.0
600759.SH,20240322,2.61,2.42,2.67,2.39,2.42,0.19,0.0785,112310181.0,286514320.0
600759.SH,20240315,2.42,2.36,2.45,2.33,2.38,0.04,0.0168,63059796.0,149687577.0
600759.SH,20240308,2.38,2.23,2.41,2.23,2.23,0.15,0.0673,102342884.0,236771553.0
600759.SH,20240301,2.23,2.26,2.31,2.18,2.26,-0.03,-0.0133,72319236.0,163009596.0
600759.SH,20240223,2.26,2.22,2.31,2.21,2.23,0.03,0.0135,57668124.0,130557700.0
600759.SH,20240208,2.23,2.17,2.23,1.97,2.18,0.05,0.0229,61446470.0,130444037.0
600759.SH,20240202,2.18,2.36,2.49,2.16,2.37,-0.19,-0.0802,82306382.0,195257304.0
600759.SH,20240126,2.37,2.33,2.38,2.13,2.33,0.04,0.0172,61021367.0,137934406.0
600759.SH,20240119,2.33,2.44,2.55,2.28,2.44,-0.11,-0.0451,63734924.0,154166844.0
600759.SH,20240112,2.44,2.46,2.48,2.37,2.47,-0.03,-0.0121,35704525.0,86156060.0
600759.SH,20240105,2.47,2.49,2.53,2.45,2.47,0.0,0.0,41169601.0,102566403.0
600759.SH,20231229,2.47,2.5,2.54,2.4,2.54,-0.07,-0.0276,54940952.0,134871588.0
600759.SH,20231222,2.54,2.52,2.62,2.48,2.53,0.01,0.004,71988983.0,183511810.0
600759.SH,20231215,2.53,2.47,2.57,2.4,2.47,0.06,0.0243,54814657.0,136215356.0
600759.SH,20231208,2.47,2.53,2.57,2.45,2.54,-0.07,-0.0276,48558168.0,121104694.0
600759.SH,20231201,2.54,2.62,2.62,2.51,2.63,-0.09,-0.0342,49816788.0,126802722.0
600759.SH,20231124,2.63,2.65,2.68,2.61,2.65,-0.02,-0.0075,60632977.0,160703204.0
600759.SH,20231117,2.65,2.63,2.68,2.57,2.64,0.01,0.0038,48821839.0,128456764.0
600759.SH,20231110,2.64,2.68,2.71,2.55,2.65,-0.01,-0.0038,71719758.0,187821092.0
600759.SH,20231103,2.65,2.54,2.73,2.5,2.54,0.11,0.0433,81248152.0,213520534.0
600759.SH,20231027,2.54,2.36,2.58,2.24,2.48,0.06,0.0242,90378841.0,220441096.0
600759.SH,20231020,2.48,2.76,2.84,2.48,2.75,-0.27,-0.0982,81794051.0,222444312.0
600759.SH,20231013,2.75,2.57,2.77,2.56,2.56,0.19,0.0742,90269814.0,240722969.0
600759.SH,20230928,2.56,2.63,2.66,2.5,2.72,-0.16,-0.0588,124352487.0,320071124.0
600759.SH,20230922,2.72,2.7,2.98,2.68,2.71,0.01,0.0037,183382022.0,524064339.0
600759.SH,20230915,2.71,2.69,2.73,2.67,2.69,0.02,0.0074,40089057.0,107994557.0
600759.SH,20230908,2.69,2.66,2.77,2.64,2.66,0.03,0.0113,65953196.0,178020594.0
600759.SH,20230901,2.66,2.73,2.76,2.63,2.66,0.0,0.0,47329394.0,126095680.0
600759.SH,20230825,2.66,2.73,2.75,2.63,2.73,-0.07,-0.0256,51055560.0,137116338.0
600759.SH,20230818,2.73,2.62,2.75,2.6,2.64,0.09,0.0341,49042993.0,131554111.0
600759.SH,20230811,2.64,2.7,2.7,2.59,2.7,-0.06,-0.0222,38579388.0,102562760.0
600759.SH,20230804,2.7,2.67,2.76,2.57,2.7,0.0,0.0,53205345.0,142997860.0
600759.SH,20230728,2.7,2.7,2.75,2.64,2.72,-0.02,-0.0074,36527924.0,98666964.0
600759.SH,20230721,2.72,2.74,2.8,2.67,2.76,-0.04,-0.0145,57064630.0,156625558.0
600759.SH,20230714,2.76,2.77,2.92,2.66,2.77,-0.01,-0.0036,110163693.0,303910601.0
600759.SH,20230707,2.77,2.55,2.83,2.54,2.55,0.22,0.0863,107770466.0,289682118.0
600759.SH,20230630,2.55,2.51,2.57,2.49,2.53,0.02,0.0079,53245841.0,134849154.0
600759.SH,20230621,2.53,2.45,2.58,2.44,2.5,0.03,0.012,47726042.0,119707705.0
600759.SH,20230616,2.5,2.58,2.63,2.49,2.49,0.01,0.004,127699440.0,327413137.0
600759.SH,20230609,2.49,2.39,2.49,2.36,2.38,0.11,0.0462,59622157.0,143588217.0
600759.SH,20230602,2.38,2.43,2.44,2.35,2.43,-0.05,-0.0206,34955700.0,83394953.0
600759.SH,20230526,2.43,2.39,2.48,2.33,2.38,0.05,0.021,60663815.0,145892938.0
600759.SH,20230519,2.38,2.46,2.49,2.35,2.48,-0.1,-0.0403,42298103.0,102378180.0
600759.SH,20230512,2.48,2.58,2.61,2.46,2.58,-0.1,-0.0388,62321398.0,157415774.0
600759.SH,20230505,2.58,2.53,2.64,2.39,2.5,0.08,0.032,52269501.0,131319023.0
600759.SH,20230428,2.5,2.71,2.85,2.44,2.69,-0.19,-0.0706,172893414.0,458431353.0
600759.SH,20230421,2.69,2.85,3.05,2.61,2.76,-0.07,-0.0254,276224849.0,763007424.0
600759.SH,20230414,2.76,2.45,2.76,2.33,2.39,0.37,0.1548,194937992.0,492400372.0
600759.SH,20230407,2.39,2.26,2.42,2.25,2.24,0.15,0.067,98190869.0,231281168.0
600759.SH,20230331,2.24,2.28,2.28,2.15,2.28,-0.04,-0.0175,75681709.0,167524613.0
600759.SH,20230324,2.28,2.28,2.3,2.26,2.28,0.0,0.0,45735836.0,104207815.0
600759.SH,20230317,2.28,2.3,2.34,2.27,2.32,-0.04,-0.0172,44583042.0,102515043.0
600759.SH,20230310,2.32,2.33,2.39,2.28,2.34,-0.02,-0.0085,68303921.0,158982883.0
600759.SH,20230303,2.34,2.29,2.35,2.27,2.29,0.05,0.0218,53685281.0,123018211.0
600759.SH,20230224,2.29,2.3,2.3,2.26,2.31,-0.02,-0.0087,51925485.0,118429605.0
600759.SH,20230217,2.31,2.34,2.36,2.29,2.35,-0.04,-0.017,61126323.0,142016284.0
600759.SH,20230210,2.35,2.28,2.37,2.26,2.28,0.07,0.0307,67125328.0,155600226.0
600759.SH,20230203,2.28,2.4,2.43,2.25,2.4,-0.12,-0.05,100745968.0,231157887.0
600759.SH,20230120,2.4,2.31,2.41,2.3,2.32,0.08,0.0345,65943126.0,156266799.0
600759.SH,20230113,2.32,2.33,2.4,2.29,2.33,-0.01,-0.0043,58989134.0,138060449.0
600759.SH,20230106,2.33,2.2,2.41,2.19,2.19,0.14,0.0639,87514660.0,204353537.0
