ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
603538.SH,20251121,19.36,22.59,22.8,19.19,22.11,-2.75,-0.1244,40634049.0,854623605.0
603538.SH,20251114,22.11,21.94,22.34,21.26,22.08,0.03,0.0014,32771876.0,715067542.0
603538.SH,20251107,22.08,23.85,23.99,22.0,23.83,-1.75,-0.0734,49291627.0,1127396057.0
603538.SH,20251031,23.83,21.88,24.0,21.87,21.83,2.0,0.0916,77962118.0,1796509632.0
603538.SH,20251024,21.83,21.9,23.05,21.5,21.72,0.11,0.0051,51880631.0,1154103124.0
603538.SH,20251017,21.72,21.21,22.77,20.83,22.1,-0.38,-0.0172,46350278.0,1024530544.0
603538.SH,20251010,22.1,21.85,22.41,21.65,21.75,0.35,0.0161,16279164.0,359101546.0
603538.SH,20250930,21.75,21.48,21.94,21.26,21.6,0.15,0.0069,11203481.0,242412020.0
603538.SH,20250926,21.6,22.72,23.36,21.52,22.73,-1.13,-0.0497,40847921.0,906069546.0
603538.SH,20250919,22.73,24.17,24.69,22.56,24.49,-1.76,-0.0719,47721109.0,1129718719.0
603538.SH,20250912,24.49,25.0,26.24,22.8,25.23,-0.74,-0.0293,59185676.0,1462176916.0
603538.SH,20250905,25.23,25.61,27.96,24.02,26.04,-0.81,-0.0311,73246407.0,1885828743.0
603538.SH,20250829,26.04,26.65,29.19,24.89,27.13,-1.09,-0.0402,140174345.0,3791300776.0
603538.SH,20250822,27.13,28.46,31.12,26.76,28.45,-1.32,-0.0464,132579809.0,3776185300.0
603538.SH,20250815,28.45,26.99,31.15,26.62,26.07,2.38,0.0913,192729802.0,5511580248.0
603538.SH,20250808,26.07,26.1,27.4,23.44,26.32,-0.25,-0.0095,193530363.0,4933479775.0
603538.SH,20250801,26.32,25.81,27.93,24.9,25.94,0.38,0.0146,140331730.0,3705021341.0
603538.SH,20250725,25.94,23.55,27.56,23.55,24.23,1.71,0.0706,161959027.0,4177360700.0
603538.SH,20250718,24.23,22.88,25.29,22.26,23.08,1.15,0.0498,158122359.0,3742572875.0
603538.SH,20250711,23.08,25.72,26.27,22.58,25.45,-2.37,-0.0931,209103813.0,5034646351.0
603538.SH,20250704,25.45,19.6,28.0,19.11,19.64,5.81,0.2958,218980598.0,5191350384.0
603538.SH,20250627,19.64,18.4,21.44,18.19,18.46,1.18,0.0639,171608005.0,3412298992.0
603538.SH,20250620,18.46,18.11,20.53,16.72,18.75,-0.29,-0.0155,162099903.0,2965703797.0
603538.SH,20250613,18.75,15.3,19.64,15.26,15.24,3.51,0.2303,196736768.0,3486114657.0
603538.SH,20250606,15.24,15.04,15.95,14.88,15.0,0.24,0.016,49656010.0,765778721.0
603538.SH,20250530,15.0,14.5,15.84,14.22,14.63,0.37,0.0253,63022363.0,942821800.0
603538.SH,20250523,14.63,14.18,14.98,13.93,14.25,0.38,0.0267,33463870.0,484315236.0
603538.SH,20250516,14.25,14.02,14.44,13.55,13.95,0.3,0.0215,22516673.0,313625006.0
603538.SH,20250509,13.95,13.77,14.2,13.65,13.68,0.27,0.0197,16822735.0,235814113.0
603538.SH,20250430,13.68,13.86,13.88,13.34,13.9,-0.22,-0.0158,11986826.0,163235212.0
603538.SH,20250425,13.9,13.32,14.17,13.12,13.32,0.58,0.0435,26577532.0,366535752.0
603538.SH,20250418,13.32,13.08,14.13,12.96,12.92,0.4,0.031,28671560.0,386611363.0
603538.SH,20250411,12.92,14.2,14.58,11.4,14.93,-2.01,-0.1346,47559886.0,613557857.0
603538.SH,20250403,14.93,14.28,15.41,14.09,14.3,0.63,0.0441,50396196.0,747757105.0
603538.SH,20250328,14.3,13.8,14.88,13.24,13.76,0.54,0.0392,45234342.0,645543103.0
603538.SH,20250321,13.76,13.74,14.26,13.65,13.75,0.01,0.0007,21580552.0,300722424.0
603538.SH,20250314,13.75,13.4,14.2,13.17,13.39,0.36,0.0269,24390447.0,331130433.0
603538.SH,20250307,13.39,13.33,13.54,13.22,13.23,0.16,0.0121,13503315.0,180774648.0
603538.SH,20250228,13.23,13.46,13.6,13.2,13.44,-0.21,-0.0156,15795843.0,211746467.0
603538.SH,20250221,13.44,13.5,13.67,13.15,13.45,-0.01,-0.0007,19078031.0,256282261.0
603538.SH,20250214,13.45,13.21,13.53,12.93,13.2,0.25,0.0189,22939989.0,303170134.0
603538.SH,20250207,13.2,12.8,13.25,12.7,12.53,0.67,0.0535,14508357.0,187822157.0
603538.SH,20250127,12.53,12.61,12.8,12.53,12.53,0.0,0.0,2141223.0,27153527.0
603538.SH,20250124,12.53,12.76,12.93,12.46,12.76,-0.23,-0.018,11539604.0,146584389.0
603538.SH,20250117,12.76,11.9,12.97,11.77,12.0,0.76,0.0633,13052374.0,161974512.0
603538.SH,20250110,12.0,12.45,12.64,12.0,12.31,-0.31,-0.0252,12515347.0,154310915.0
603538.SH,20250103,12.31,13.03,13.09,12.29,13.09,-0.78,-0.0596,9366814.0,119067954.0
603538.SH,20241227,13.09,13.66,13.75,12.8,13.71,-0.62,-0.0452,12783451.0,167732168.0
603538.SH,20241220,13.71,14.05,14.3,13.1,14.08,-0.37,-0.0263,19492743.0,265091353.0
603538.SH,20241213,14.08,13.59,14.65,13.5,13.59,0.49,0.0361,38898110.0,553309374.0
603538.SH,20241206,13.59,13.87,14.01,13.26,13.82,-0.23,-0.0166,18085139.0,247452956.0
603538.SH,20241129,13.82,13.14,13.87,13.12,13.09,0.73,0.0558,16132877.0,218702643.0
603538.SH,20241122,13.09,13.53,14.0,13.09,13.47,-0.38,-0.0282,16097621.0,219370269.0
603538.SH,20241115,13.47,13.94,14.47,13.45,14.0,-0.53,-0.0379,29132730.0,409313499.0
603538.SH,20241108,14.0,13.38,14.45,13.26,13.33,0.67,0.0503,33633017.0,466972818.0
603538.SH,20241101,13.33,12.9,13.63,12.66,12.59,0.74,0.0588,36307346.0,482401416.0
603538.SH,20241025,12.59,11.95,12.65,11.85,11.88,0.71,0.0598,23924266.0,295429777.0
603538.SH,20241018,11.88,12.25,12.39,11.58,12.24,-0.36,-0.0294,22860502.0,272791177.0
603538.SH,20241011,12.24,13.94,13.94,12.04,12.67,-0.43,-0.0339,30510803.0,400516760.0
603538.SH,20240930,12.67,11.84,12.67,11.77,11.52,1.15,0.0998,10494372.0,128803693.0
603538.SH,20240927,11.52,10.09,11.56,10.03,10.01,1.51,0.1508,14609995.0,155668518.0
603538.SH,20240920,10.01,10.66,10.68,9.99,10.62,-0.61,-0.0574,7912159.0,81231573.0
603538.SH,20240913,10.62,11.04,11.24,10.62,10.88,-0.26,-0.0239,6366060.0,69613254.0
603538.SH,20240906,10.88,11.3,11.5,10.86,11.43,-0.55,-0.0481,8080567.0,90160938.0
603538.SH,20240830,11.43,10.89,11.57,10.74,10.89,0.54,0.0496,6636407.0,74169232.0
603538.SH,20240823,10.89,12.17,12.2,10.86,12.17,-1.28,-0.1052,8330796.0,95381116.0
603538.SH,20240816,12.17,12.0,12.59,11.8,11.9,0.27,0.0227,14004583.0,169586285.0
603538.SH,20240809,11.9,12.2,12.43,11.86,12.25,-0.35,-0.0286,12378687.0,151044308.0
603538.SH,20240802,12.25,11.28,12.39,11.16,11.33,0.92,0.0812,10543203.0,125432571.0
603538.SH,20240726,11.33,11.68,11.87,11.07,11.64,-0.31,-0.0266,8278860.0,94476800.0
603538.SH,20240719,11.64,11.89,12.05,11.31,11.98,-0.34,-0.0284,7625892.0,88557952.0
603538.SH,20240712,12.0,11.87,12.35,11.62,11.94,0.06,0.005,17170176.0,206639090.0
603538.SH,20240705,11.94,11.2,12.09,10.95,11.17,0.77,0.0689,13174445.0,151997502.0
603538.SH,20240628,11.17,11.37,11.56,10.85,11.5,-0.33,-0.0287,11982245.0,134073355.0
603538.SH,20240621,11.5,11.66,11.72,11.02,11.66,-0.16,-0.0137,10250716.0,117196125.0
603538.SH,20240614,11.66,11.52,12.1,11.26,11.5,0.16,0.0139,9850786.0,115737839.0
603538.SH,20240607,11.5,12.6,12.6,11.04,12.53,-1.03,-0.0822,16822091.0,197242799.0
603538.SH,20240531,12.53,12.8,12.96,12.42,12.84,-0.31,-0.0241,9776963.0,123421242.0
603538.SH,20240524,12.84,13.57,13.74,12.82,13.65,-0.81,-0.0593,14266323.0,188375859.0
603538.SH,20240517,13.65,14.38,14.55,13.48,14.37,-0.72,-0.0501,18142134.0,253038846.0
603538.SH,20240510,14.37,14.03,14.93,13.87,13.8,0.57,0.0413,48646041.0,704195234.0
603538.SH,20240430,13.8,12.7,14.01,12.7,12.77,1.03,0.0807,10997466.0,148970931.0
603538.SH,20240426,12.77,12.1,12.89,11.91,12.16,0.61,0.0502,10491128.0,131311859.0
603538.SH,20240419,12.16,13.36,13.67,12.1,13.54,-1.38,-0.1019,16581219.0,207598323.0
603538.SH,20240412,13.54,13.95,14.2,13.35,13.96,-0.42,-0.0301,15029910.0,206961868.0
603538.SH,20240403,13.96,13.99,14.35,13.92,14.02,-0.06,-0.0043,8047586.0,113638378.0
603538.SH,20240329,14.02,14.6,14.66,13.64,14.5,-0.48,-0.0331,14967510.0,211830052.0
603538.SH,20240322,14.5,14.13,15.29,13.97,14.13,0.37,0.0262,30630758.0,448695994.0
603538.SH,20240315,14.13,12.93,14.23,12.92,12.94,1.19,0.092,25595457.0,352288581.0
603538.SH,20240308,12.94,13.69,14.27,12.81,13.7,-0.76,-0.0555,24947046.0,335747912.0
603538.SH,20240301,13.7,13.66,14.8,13.08,13.54,0.16,0.0118,24875383.0,345211352.0
603538.SH,20240223,13.54,12.47,13.67,12.31,12.15,1.39,0.1144,25708954.0,335751491.0
603538.SH,20240208,12.15,11.95,12.18,9.96,11.95,0.2,0.0167,35375242.0,396171997.0
603538.SH,20240202,11.95,15.38,15.58,11.55,15.41,-3.46,-0.2245,31420517.0,418262398.0
603538.SH,20240126,15.41,16.33,16.46,14.51,16.4,-0.99,-0.0604,19614572.0,301532382.0
603538.SH,20240119,16.4,18.58,18.58,16.4,18.35,-1.95,-0.1063,14915430.0,257234526.0
603538.SH,20240112,18.35,18.63,18.84,17.86,18.71,-0.36,-0.0192,6851639.0,126151846.0
603538.SH,20240105,18.71,19.27,19.51,18.64,19.12,-0.41,-0.0214,7236530.0,137970564.0
603538.SH,20231229,19.12,19.0,19.2,17.9,19.04,0.08,0.0042,12882787.0,237953994.0
603538.SH,20231222,19.04,19.75,19.81,18.39,19.8,-0.76,-0.0384,13054716.0,249435441.0
603538.SH,20231215,19.8,19.26,21.5,18.71,19.3,0.5,0.0259,32309622.0,661349661.0
603538.SH,20231208,19.3,20.87,21.17,19.19,21.01,-1.71,-0.0814,21038185.0,423489390.0
603538.SH,20231201,21.01,20.82,21.5,20.09,20.82,0.19,0.0091,33253452.0,691190560.0
603538.SH,20231124,20.82,19.87,21.52,19.82,19.78,1.04,0.0526,41693029.0,869830937.0
603538.SH,20231117,19.78,19.92,20.5,19.46,19.91,-0.13,-0.0065,27193988.0,540895576.0
603538.SH,20231110,19.91,20.51,21.08,19.6,20.21,-0.3,-0.0148,37032881.0,753433207.0
603538.SH,20231103,20.21,19.78,21.68,19.62,19.86,0.35,0.0176,49182671.0,1018440000.0
603538.SH,20231027,19.86,18.47,19.99,17.38,18.67,1.19,0.0637,47319318.0,885804991.0
603538.SH,20231020,18.67,20.96,22.02,18.23,20.74,-2.07,-0.0998,102488043.0,2068883177.0
603538.SH,20231013,20.74,18.66,20.74,17.48,18.53,2.21,0.1193,81304393.0,1549861367.0
603538.SH,20230928,18.53,16.7,19.48,16.68,16.77,1.76,0.1049,35978468.0,658757111.0
603538.SH,20230922,16.77,16.81,17.17,16.26,16.85,-0.08,-0.0047,8859650.0,148562263.0
603538.SH,20230915,16.85,16.37,17.07,16.3,16.45,0.4,0.0243,13348730.0,223362258.0
603538.SH,20230908,16.45,16.54,16.79,16.18,16.56,-0.11,-0.0066,11325231.0,186856091.0
603538.SH,20230901,16.56,16.22,16.69,15.89,15.4,1.16,0.0753,20127576.0,329013797.0
603538.SH,20230825,15.4,16.94,17.08,15.34,17.0,-1.6,-0.0941,15545814.0,249167109.0
603538.SH,20230818,17.0,18.02,18.29,17.0,18.06,-1.06,-0.0587,22736593.0,401990197.0
603538.SH,20230811,18.06,17.16,18.35,16.39,17.17,0.89,0.0518,34726251.0,609381320.0
603538.SH,20230804,17.17,17.51,17.86,16.92,17.6,-0.43,-0.0244,19022493.0,329891948.0
603538.SH,20230728,17.6,17.13,17.63,17.09,17.18,0.42,0.0244,8542352.0,148406686.0
603538.SH,20230721,17.18,17.4,17.49,16.89,18.57,-1.39,-0.0749,15651215.0,268410538.0
603538.SH,20230714,18.57,18.39,18.72,18.39,18.41,0.16,0.0087,6582783.0,122192391.0
603538.SH,20230707,18.41,18.46,18.8,18.35,18.42,-0.01,-0.0005,8328490.0,154451962.0
603538.SH,20230630,18.42,17.96,18.62,17.59,18.0,0.42,0.0233,11689247.0,210875210.0
603538.SH,20230621,18.0,18.69,18.76,18.0,18.69,-0.69,-0.0369,6087416.0,111868924.0
603538.SH,20230616,18.69,18.31,18.97,18.07,18.26,0.43,0.0235,13326104.0,246233704.0
603538.SH,20230609,18.26,20.21,20.21,18.25,20.2,-1.94,-0.096,16964155.0,323676709.0
603538.SH,20230602,20.2,20.44,20.69,19.87,20.49,-0.29,-0.0142,9901952.0,200600104.0
603538.SH,20230526,20.49,20.33,21.19,20.29,20.33,0.16,0.0079,15161022.0,314390971.0
603538.SH,20230519,20.33,20.23,20.69,19.88,20.15,0.18,0.0089,12529099.0,254502300.0
603538.SH,20230512,20.15,20.8,21.06,20.14,20.91,-0.76,-0.0363,14149120.0,289912434.0
603538.SH,20230505,20.91,20.87,21.26,20.68,23.19,-2.28,-0.0983,17152124.0,359160159.0
603538.SH,20230428,23.19,23.2,23.89,22.2,23.09,0.1,0.0043,21952938.0,505816292.0
603538.SH,20230421,23.09,24.35,24.46,23.09,24.3,-1.21,-0.0498,15880742.0,378143028.0
603538.SH,20230414,24.3,24.83,25.3,23.91,24.85,-0.55,-0.0221,18650987.0,455521387.0
603538.SH,20230407,24.85,25.59,25.79,23.88,25.59,-0.74,-0.0289,27883519.0,687951742.0
603538.SH,20230331,25.59,25.99,26.25,25.29,25.83,-0.24,-0.0093,16921963.0,436149298.0
603538.SH,20230324,25.83,25.15,26.29,24.11,25.12,0.71,0.0283,21010400.0,534867936.0
603538.SH,20230317,25.12,25.36,25.72,24.9,25.4,-0.28,-0.011,14592918.0,368446673.0
603538.SH,20230310,25.4,26.3,26.43,25.22,26.31,-0.91,-0.0346,14287190.0,369368001.0
603538.SH,20230303,26.31,26.48,26.94,25.93,26.66,-0.35,-0.0131,20791173.0,549360608.0
603538.SH,20230224,26.66,27.38,27.75,26.55,27.4,-0.74,-0.027,24300312.0,659503791.0
603538.SH,20230217,27.4,27.4,28.1,26.8,27.33,0.07,0.0026,30886419.0,853098139.0
603538.SH,20230210,27.33,27.67,27.85,27.09,27.67,-0.34,-0.0123,24156320.0,663489610.0
603538.SH,20230203,27.67,26.74,28.41,26.57,26.72,0.95,0.0356,40550244.0,1114438829.0
603538.SH,20230120,26.72,26.46,27.07,26.06,26.49,0.23,0.0087,23240818.0,617496780.0
603538.SH,20230113,26.49,26.04,26.99,25.45,25.89,0.6,0.0232,36529994.0,961939501.0
603538.SH,20230106,25.89,25.72,26.37,25.4,25.75,0.14,0.0054,28277251.0,734709874.0
