ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603002.SH,20260708,21.03,21.2,19.4,19.8,20.79,-0.99,-4.7619,612341.13,1229248.899
603002.SH,20260707,21.89,22.1,20.43,20.79,21.47,-0.68,-3.1672,559647.77,1181249.184
603002.SH,20260706,22.78,23.8,21.15,21.47,22.38,-0.91,-4.0661,707604.76,1577938.912
603002.SH,20260703,22.0,23.5,21.87,22.38,22.79,-0.41,-1.799,783724.2,1780542.633
603002.SH,20260702,22.61,24.7,22.11,22.79,23.78,-0.99,-4.1632,862419.55,2008295.195
603002.SH,20260701,23.69,25.6,23.41,23.78,24.17,-0.39,-1.6136,887304.84,2159393.349
603002.SH,20260630,24.03,24.52,23.23,24.17,24.32,-0.15,-0.6168,941661.27,2246957.804
603002.SH,20260629,27.0,27.01,23.61,24.32,26.23,-1.91,-7.2817,1260138.03,3145239.951
603002.SH,20260626,24.18,27.45,23.68,26.23,24.95,1.28,5.1303,1342861.86,3516174.788
603002.SH,20260625,23.07,25.15,22.78,24.95,23.49,1.46,6.2154,1267078.47,3053544.412
603002.SH,20260624,22.57,23.97,22.5,23.49,23.35,0.14,0.5996,1123341.18,2607026.727
603002.SH,20260623,26.0,26.45,23.35,23.35,25.94,-2.59,-9.9846,1163300.3,2813359.189
603002.SH,20260622,23.66,25.94,23.11,25.94,23.58,2.36,10.0085,1504555.83,3641653.899
603002.SH,20260618,23.64,24.65,22.67,23.58,23.2,0.38,1.6379,1418359.06,3324527.767
603002.SH,20260617,21.5,23.2,21.5,23.2,21.09,2.11,10.0047,785334.34,1801844.538
603002.SH,20260616,19.89,21.09,19.88,21.09,19.17,1.92,10.0156,912132.1,1876773.742
603002.SH,20260615,17.76,19.17,17.6,19.17,17.43,1.74,9.9828,537848.2,1005265.845
603002.SH,20260612,17.96,18.5,17.31,17.43,17.89,-0.46,-2.5713,1001368.28,1793575.004
603002.SH,20260611,18.35,18.49,17.22,17.9,18.25,-0.35,-1.9178,1343147.81,2393004.042
603002.SH,20260610,17.0,18.25,17.0,18.25,16.59,1.66,10.006,1995909.3,3612235.618
603002.SH,20260609,15.65,16.59,15.64,16.59,15.08,1.51,10.0133,757123.94,1230934.792
603002.SH,20260608,15.16,15.84,15.08,15.08,16.75,-1.67,-9.9701,475272.1,728833.795
603002.SH,20260605,17.25,17.6,16.68,16.75,17.57,-0.82,-4.667,601084.1,1029899.151
603002.SH,20260604,16.85,17.68,16.12,17.57,17.31,0.26,1.502,928863.89,1549396.404
603002.SH,20260603,18.29,18.56,17.04,17.31,18.38,-1.07,-5.8215,1223805.27,2162782.771
603002.SH,20260602,16.7,18.74,16.67,18.38,17.04,1.34,7.8638,1230453.53,2195876.868
603002.SH,20260601,16.29,17.74,16.2,17.04,16.58,0.46,2.7744,982148.5,1666097.911
603002.SH,20260529,17.3,18.56,16.2,16.58,17.42,-0.84,-4.822,1161609.0,2011749.714
603002.SH,20260528,16.16,17.42,16.16,17.42,16.56,0.86,5.1932,942777.0,1603700.937
603002.SH,20260527,17.0,17.47,15.94,16.56,16.98,-0.42,-2.4735,864392.99,1438658.936
603002.SH,20260526,16.53,17.38,16.03,16.98,16.52,0.46,2.7845,958789.57,1601901.182
603002.SH,20260525,16.48,17.03,16.21,16.52,16.29,0.23,1.4119,694356.5,1148944.183
603002.SH,20260522,15.13,16.42,15.13,16.29,15.12,1.17,7.7381,838969.0,1334712.184
603002.SH,20260521,15.8,16.86,15.02,15.12,15.66,-0.54,-3.4483,833810.0,1335263.593
603002.SH,20260520,15.83,16.1,15.47,15.66,15.83,-0.17,-1.0739,495712.15,777155.792
603002.SH,20260519,14.73,16.0,14.47,15.83,14.98,0.85,5.6742,792053.51,1218680.943
603002.SH,20260518,14.85,15.65,14.73,14.98,15.14,-0.16,-1.0568,716488.15,1090568.717
603002.SH,20260515,17.5,17.53,14.88,15.14,16.35,-1.21,-7.4006,1149245.95,1800187.965
603002.SH,20260514,16.33,17.02,15.44,16.35,16.19,0.16,0.9883,977811.5,1575842.451
603002.SH,20260513,14.8,16.61,14.61,16.19,15.1,1.09,7.2185,1062572.06,1694558.076
603002.SH,20260512,15.21,15.38,14.72,15.1,15.31,-0.21,-1.3717,562762.82,842288.863
603002.SH,20260511,15.6,15.68,15.08,15.31,15.32,-0.01,-0.0653,645159.59,990027.257
603002.SH,20260508,15.5,15.74,14.84,15.32,15.32,0.0,0.0,782086.6,1199224.897
603002.SH,20260507,13.94,15.32,13.68,15.32,13.93,1.39,9.9785,698409.48,1021520.372
603002.SH,20260506,14.0,14.44,13.83,13.93,13.82,0.11,0.7959,758488.5,1068429.606
603002.SH,20260430,14.53,14.66,13.8,13.82,14.34,-0.52,-3.6262,852138.6,1192968.382
603002.SH,20260429,13.98,14.96,13.96,14.34,14.75,-0.41,-2.7797,1070103.78,1547234.082
603002.SH,20260428,14.91,15.6,14.37,14.75,15.15,-0.4,-2.6403,978893.94,1460885.202
603002.SH,20260427,14.42,15.32,14.15,15.15,14.39,0.76,5.2814,979893.25,1444466.47
603002.SH,20260424,13.7,14.76,13.65,14.39,13.87,0.52,3.7491,979115.24,1406011.534
603002.SH,20260423,13.6,14.2,13.58,13.87,13.88,-0.01,-0.072,781566.76,1084570.371
603002.SH,20260422,13.62,14.21,13.19,13.88,13.86,0.02,0.1443,994649.18,1350451.105
603002.SH,20260421,13.1,14.6,13.01,13.86,13.28,0.58,4.3675,1200628.4,1658390.105
603002.SH,20260420,13.04,13.48,12.88,13.28,12.94,0.34,2.6275,1000728.82,1315639.99
603002.SH,20260417,12.94,13.28,12.86,12.94,12.89,0.05,0.3879,862370.03,1121977.908
603002.SH,20260416,12.8,13.22,12.51,12.89,12.88,0.01,0.0776,982646.52,1268443.439
603002.SH,20260415,13.0,14.14,12.66,12.88,12.86,0.02,0.1555,1586654.07,2096233.123
603002.SH,20260414,11.82,12.86,11.65,12.86,11.69,1.17,10.0086,614683.57,777560.978
603002.SH,20260413,10.82,11.97,10.8,11.69,10.94,0.75,6.8556,959726.58,1093812.252
603002.SH,20260410,11.12,11.2,10.9,10.94,11.1,-0.16,-1.4414,556706.82,612303.581
603002.SH,20260409,10.81,11.21,10.75,11.1,11.01,0.09,0.8174,764651.3,841746.226
603002.SH,20260408,10.74,11.08,10.71,11.01,10.67,0.34,3.1865,1020913.0,1113555.403
603002.SH,20260407,9.95,10.67,9.9,10.67,9.7,0.97,10.0,338480.0,355188.575
603002.SH,20260403,9.83,9.98,9.67,9.7,9.71,-0.01,-0.103,253176.19,247942.931
603002.SH,20260402,10.2,10.2,9.59,9.71,10.14,-0.43,-4.2406,296896.56,292138.518
603002.SH,20260401,10.09,10.4,10.07,10.14,9.84,0.3,3.0488,348753.0,356516.858
603002.SH,20260331,10.28,10.28,9.79,9.84,10.2,-0.36,-3.5294,330332.5,328341.728
603002.SH,20260330,10.15,10.47,10.03,10.2,10.34,-0.14,-1.354,434994.5,444260.681
603002.SH,20260327,9.18,10.34,9.12,10.34,9.4,0.94,10.0,411228.5,404142.411
603002.SH,20260326,9.61,9.72,9.34,9.4,9.69,-0.29,-2.9928,207966.55,198072.759
603002.SH,20260325,9.51,9.85,9.51,9.69,9.5,0.19,2.0,276330.02,268895.456
603002.SH,20260324,9.35,9.55,9.09,9.5,9.14,0.36,3.9387,371282.02,345294.915
603002.SH,20260323,9.69,9.78,9.07,9.14,9.91,-0.77,-7.7699,481049.0,455262.155
603002.SH,20260320,10.74,10.8,9.91,9.91,10.53,-0.62,-5.8879,424073.51,435806.474
603002.SH,20260319,10.4,10.8,10.39,10.53,10.74,-0.21,-1.9553,318543.5,336965.126
603002.SH,20260318,10.4,10.83,10.38,10.74,10.38,0.36,3.4682,432543.11,459653.119
603002.SH,20260317,11.0,11.0,10.36,10.38,11.04,-0.66,-5.9783,575451.5,608138.097
603002.SH,20260316,10.69,11.08,10.55,11.04,10.69,0.35,3.2741,579474.05,631094.054
603002.SH,20260313,10.41,10.94,10.4,10.69,10.58,0.11,1.0397,432773.5,464461.509
603002.SH,20260312,10.67,10.94,10.45,10.58,10.76,-0.18,-1.6729,353540.5,376512.502
603002.SH,20260311,10.88,11.13,10.73,10.76,10.78,-0.02,-0.1855,473520.5,516276.266
603002.SH,20260310,10.4,10.97,10.36,10.78,10.25,0.53,5.1707,479040.5,513709.694
603002.SH,20260309,10.3,10.3,9.8,10.25,10.51,-0.26,-2.4738,421121.2,422850.26
603002.SH,20260306,10.57,10.69,10.36,10.51,10.64,-0.13,-1.2218,316552.5,333126.13
603002.SH,20260305,10.98,11.1,10.52,10.64,10.69,-0.05,-0.4677,481227.0,518628.023
603002.SH,20260304,10.62,11.05,10.58,10.69,10.81,-0.12,-1.1101,489216.0,526892.121
603002.SH,20260303,11.35,11.52,10.78,10.81,11.12,-0.31,-2.7878,663747.53,736188.604
603002.SH,20260302,11.31,11.49,11.06,11.12,11.54,-0.42,-3.6395,681123.52,763954.017
603002.SH,20260227,11.81,11.93,11.36,11.54,12.19,-0.65,-5.3322,914522.0,1056070.877
603002.SH,20260226,11.27,12.34,11.21,12.19,11.54,0.65,5.6326,1105428.66,1310507.139
603002.SH,20260225,10.68,11.63,10.61,11.54,10.59,0.95,8.9707,1147046.99,1269655.14
603002.SH,20260224,9.86,10.66,9.8,10.59,9.69,0.9,9.2879,1176062.23,1235812.314
603002.SH,20260213,9.58,9.92,9.45,9.69,9.62,0.07,0.7277,403138.02,392529.214
603002.SH,20260212,9.65,9.73,9.45,9.62,9.57,0.05,0.5225,323461.5,309369.562
603002.SH,20260211,9.41,9.92,9.36,9.57,9.46,0.11,1.1628,423115.51,409388.96
603002.SH,20260210,9.38,9.62,9.23,9.46,9.33,0.13,1.3934,386341.68,365343.39
603002.SH,20260209,9.15,9.35,9.09,9.33,8.99,0.34,3.782,384850.55,356504.222
603002.SH,20260206,9.15,9.32,8.94,8.99,9.25,-0.26,-2.8108,504164.53,459002.279
603002.SH,20260205,9.58,9.83,9.18,9.25,9.68,-0.43,-4.4421,604241.0,567610.83
603002.SH,20260204,9.39,9.74,9.33,9.68,9.31,0.37,3.9742,703936.05,673887.655
603002.SH,20260203,9.29,9.38,9.09,9.31,9.11,0.2,2.1954,448540.05,413858.565
603002.SH,20260202,9.21,9.66,9.09,9.11,9.27,-0.16,-1.726,660705.29,614915.475
603002.SH,20260130,8.78,9.36,8.69,9.27,8.9,0.37,4.1573,801633.35,729426.91
603002.SH,20260129,8.85,9.16,8.79,8.9,8.85,0.05,0.565,520666.0,467395.831
603002.SH,20260128,8.88,9.02,8.71,8.85,8.9,-0.05,-0.5618,357429.0,315045.621
603002.SH,20260127,8.83,8.96,8.58,8.9,8.87,0.03,0.3382,407002.5,357778.099
603002.SH,20260126,8.82,9.04,8.79,8.87,8.85,0.02,0.226,537725.55,478718.681
603002.SH,20260123,8.85,9.13,8.81,8.85,8.75,0.1,1.1429,791026.85,708065.346
603002.SH,20260122,8.69,8.95,8.52,8.75,8.54,0.21,2.459,881592.92,773984.558
603002.SH,20260121,8.06,8.92,8.06,8.54,8.16,0.38,4.6569,970576.68,832559.476
603002.SH,20260120,8.07,8.32,8.05,8.16,8.07,0.09,1.1152,451697.98,369238.405
603002.SH,20260119,8.0,8.12,7.94,8.07,8.08,-0.01,-0.1238,410199.79,330204.855
603002.SH,20260116,8.2,8.2,7.98,8.08,8.19,-0.11,-1.3431,857576.09,693119.942
603002.SH,20260115,7.54,8.34,7.5,8.19,7.58,0.61,8.0475,1169074.72,941760.789
603002.SH,20260114,7.56,7.71,7.45,7.58,7.57,0.01,0.1321,252703.0,191703.047
603002.SH,20260113,7.75,7.83,7.52,7.57,7.78,-0.21,-2.6992,284104.0,218118.058
603002.SH,20260112,7.72,7.8,7.66,7.78,7.72,0.06,0.7772,267290.5,206778.187
603002.SH,20260109,7.7,7.78,7.65,7.72,7.74,-0.02,-0.2584,235307.37,181407.274
603002.SH,20260108,7.72,7.92,7.69,7.74,7.77,-0.03,-0.3861,262873.0,204663.323
603002.SH,20260107,7.69,7.87,7.63,7.77,7.63,0.14,1.8349,360803.2,279736.368
603002.SH,20260106,7.57,7.65,7.53,7.63,7.57,0.06,0.7926,251489.12,191185.991
603002.SH,20260105,7.41,7.63,7.36,7.57,7.39,0.18,2.4357,227489.52,170349.833
603002.SH,20251231,7.52,7.56,7.36,7.39,7.49,-0.1,-1.3351,177741.5,131810.525
603002.SH,20251230,7.54,7.62,7.47,7.49,7.62,-0.13,-1.706,178553.5,134525.938
603002.SH,20251229,7.63,7.66,7.52,7.62,7.58,0.04,0.5277,185793.0,141048.64
603002.SH,20251226,7.54,7.68,7.52,7.58,7.59,-0.01,-0.1318,212742.91,161743.592
603002.SH,20251225,7.69,7.71,7.56,7.59,7.7,-0.11,-1.4286,303902.0,231198.718
603002.SH,20251224,7.25,7.78,7.25,7.7,7.26,0.44,6.0606,576755.53,435702.307
603002.SH,20251223,7.19,7.35,7.16,7.26,7.19,0.07,0.9736,199693.5,145243.788
603002.SH,20251222,7.07,7.27,7.05,7.19,7.03,0.16,2.276,187341.02,134604.821
603002.SH,20251219,7.08,7.11,7.01,7.03,7.03,0.0,0.0,142611.5,100530.082
603002.SH,20251218,7.05,7.19,7.02,7.03,7.12,-0.09,-1.264,137261.0,97471.106
603002.SH,20251217,7.0,7.15,6.88,7.12,7.04,0.08,1.1364,150860.57,105752.909
603002.SH,20251216,7.17,7.17,6.95,7.04,7.17,-0.13,-1.8131,165747.62,116658.066
603002.SH,20251215,7.14,7.26,7.12,7.17,7.24,-0.07,-0.9669,135658.0,97352.22
603002.SH,20251212,7.28,7.35,7.17,7.24,7.31,-0.07,-0.9576,156078.0,113281.13
603002.SH,20251211,7.49,7.52,7.3,7.31,7.48,-0.17,-2.2727,186411.0,138048.913
603002.SH,20251210,7.36,7.53,7.35,7.48,7.48,0.0,0.0,205454.0,152581.944
603002.SH,20251209,7.35,7.52,7.31,7.48,7.33,0.15,2.0464,293432.5,218271.504
603002.SH,20251208,7.17,7.37,7.15,7.33,7.15,0.18,2.5175,262268.0,191273.058
603002.SH,20251205,7.05,7.15,6.97,7.15,7.04,0.11,1.5625,154520.5,109491.224
603002.SH,20251204,7.05,7.1,6.96,7.04,7.07,-0.03,-0.4243,136270.0,95762.432
603002.SH,20251203,7.16,7.18,7.03,7.07,7.15,-0.08,-1.1189,153537.0,108699.131
603002.SH,20251202,7.22,7.27,7.12,7.15,7.27,-0.12,-1.6506,154049.5,110322.772
603002.SH,20251201,7.06,7.28,7.01,7.27,7.06,0.21,2.9745,251680.04,180761.233
603002.SH,20251128,7.03,7.12,6.99,7.06,7.11,-0.05,-0.7032,211630.0,149161.951
603002.SH,20251127,6.85,7.18,6.84,7.11,6.83,0.28,4.0996,460559.95,324865.184
603002.SH,20251126,6.82,7.01,6.76,6.83,6.89,-0.06,-0.8708,309301.02,212638.654
603002.SH,20251125,6.81,7.02,6.75,6.89,6.73,0.16,2.3774,367257.68,253928.243
603002.SH,20251124,6.94,7.0,6.6,6.73,7.01,-0.28,-3.9943,559248.53,377511.212
603002.SH,20251121,7.3,7.45,7.01,7.01,7.79,-0.78,-10.0128,940447.74,677307.658
603002.SH,20251120,7.92,8.12,7.62,7.79,7.38,0.41,5.5556,1432484.44,1140270.937
603002.SH,20251119,7.11,7.45,7.1,7.38,7.15,0.23,3.2168,364805.0,267336.604
603002.SH,20251118,7.14,7.39,7.1,7.15,7.24,-0.09,-1.2431,182568.0,131299.5
603002.SH,20251117,7.11,7.36,7.11,7.24,7.11,0.13,1.8284,195105.0,141678.634
603002.SH,20251114,7.18,7.2,7.1,7.11,7.23,-0.12,-1.6598,153080.06,109437.47
603002.SH,20251113,7.11,7.27,7.09,7.23,7.13,0.1,1.4025,139228.61,100342.255
603002.SH,20251112,7.32,7.32,7.07,7.13,7.38,-0.25,-3.3875,223400.61,160368.471
603002.SH,20251111,7.33,7.43,7.28,7.38,7.33,0.05,0.6821,181108.17,133233.969
603002.SH,20251110,7.3,7.34,7.23,7.33,7.3,0.03,0.411,182381.67,132926.74
603002.SH,20251107,7.31,7.45,7.28,7.3,7.53,-0.23,-3.0544,277520.94,203000.993
603002.SH,20251106,7.6,7.94,7.37,7.53,7.25,0.28,3.8621,548250.47,413786.453
603002.SH,20251105,7.16,7.29,7.13,7.25,7.19,0.06,0.8345,128835.0,93193.607
