ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
600338.SH,20250207,10.74,10.48,10.87,10.36,10.37,0.37,0.0357,47636966.0,505044589.0
600338.SH,20250127,10.37,10.56,10.68,10.36,10.46,-0.09,-0.0086,12322800.0,129297427.0
600338.SH,20250124,10.46,10.69,10.72,10.19,10.59,-0.13,-0.0123,57289281.0,598623606.0
600338.SH,20250117,10.59,9.84,10.63,9.75,9.93,0.66,0.0665,76542653.0,791507335.0
600338.SH,20250110,9.93,10.07,10.44,9.91,10.13,-0.2,-0.0197,77615779.0,789636511.0
600338.SH,20250103,10.13,11.18,11.18,10.1,11.19,-1.06,-0.0947,62103521.0,661076078.0
600338.SH,20241227,11.19,11.65,11.75,10.77,11.65,-0.46,-0.0395,86071487.0,959946338.0
600338.SH,20241220,11.65,12.31,12.41,11.31,12.4,-0.75,-0.0605,101099127.0,1192074652.0
600338.SH,20241213,12.4,12.92,13.35,12.36,12.8,-0.4,-0.0313,185032463.0,2373337648.0
600338.SH,20241206,12.8,11.77,12.97,11.62,11.76,1.04,0.0884,195991081.0,2414884426.0
600338.SH,20241129,11.76,12.17,12.54,11.33,12.17,-0.41,-0.0337,150972182.0,1784009423.0
600338.SH,20241122,12.17,13.19,13.55,11.99,13.03,-0.86,-0.066,329401231.0,4202199105.0
600338.SH,20241115,13.03,11.66,13.47,11.61,11.81,1.22,0.1033,413413444.0,5223433433.0
600338.SH,20241108,11.81,11.8,12.38,11.4,11.53,0.28,0.0243,270443125.0,3217717433.0
600338.SH,20241101,11.53,11.3,11.85,10.8,11.04,0.49,0.0444,220871118.0,2492516537.0
600338.SH,20241025,11.04,10.55,11.11,10.29,10.44,0.6,0.0575,168073186.0,1784979628.0
600338.SH,20241018,10.44,10.52,10.81,10.13,10.5,-0.06,-0.0057,128750965.0,1348506613.0
600338.SH,20241011,10.5,12.21,12.21,10.21,11.1,-0.6,-0.0541,215882816.0,2401137858.0
600338.SH,20240930,11.1,10.98,11.13,10.3,10.13,0.97,0.0958,80710356.0,870182740.0
600338.SH,20240927,10.13,9.01,10.16,8.95,9.05,1.08,0.1193,116934926.0,1109070601.0
600338.SH,20240920,9.05,8.92,9.09,8.73,8.91,0.14,0.0157,34001865.0,303991804.0
600338.SH,20240913,8.91,8.93,9.18,8.64,9.0,-0.09,-0.01,58700796.0,525820206.0
600338.SH,20240906,9.0,9.24,9.3,8.96,9.3,-0.3,-0.0323,62613725.0,570574771.0
600338.SH,20240830,9.3,9.17,9.6,8.92,9.0,0.3,0.0333,105949993.0,981692762.0
600338.SH,20240823,9.0,8.95,9.35,8.76,8.92,0.08,0.009,81393500.0,740191455.0
600338.SH,20240816,8.92,8.8,9.05,8.67,8.79,0.13,0.0148,46605460.0,413968245.0
600338.SH,20240809,8.79,9.01,9.21,8.77,9.1,-0.31,-0.0341,48686100.0,434604854.0
600338.SH,20240802,9.1,9.04,9.37,8.76,9.01,0.09,0.01,48903500.0,444629963.0
600338.SH,20240726,9.01,9.15,9.29,8.71,9.23,-0.22,-0.0238,53685681.0,483589807.0
600338.SH,20240719,9.23,9.41,9.69,9.0,9.43,-0.2,-0.0212,62286380.0,579262475.0
600338.SH,20240712,9.43,9.1,9.65,8.75,9.07,0.36,0.0397,104873002.0,974994356.0
600338.SH,20240705,9.07,9.28,10.77,8.96,9.24,-0.17,-0.0184,160550895.0,1570889232.0
600338.SH,20240628,9.24,9.02,9.46,8.56,9.11,0.13,0.0143,65635639.0,596784037.0
600338.SH,20240621,9.11,9.24,9.66,9.01,9.28,-0.17,-0.0183,55377264.0,515209380.0
600338.SH,20240614,9.28,9.01,9.48,8.86,9.12,0.16,0.0175,39300613.0,362871835.0
600338.SH,20240607,9.12,10.09,10.15,8.98,10.29,-1.17,-0.1137,89131409.0,850807679.0
600338.SH,20240531,10.29,9.36,10.67,9.2,9.36,0.93,0.0994,178026964.0,1801890724.0
600338.SH,20240524,9.36,10.12,10.15,9.32,9.92,-0.56,-0.0565,74453457.0,725412852.0
600338.SH,20240517,9.92,10.25,10.25,9.68,10.3,-0.38,-0.0369,84857776.0,843508529.0
600338.SH,20240510,10.3,10.1,10.85,9.77,10.24,0.06,0.0059,229676662.0,2374773832.0
600338.SH,20240430,10.24,8.89,10.24,8.85,8.93,1.31,0.1467,71385029.0,702701705.0
600338.SH,20240426,8.93,8.83,9.09,8.39,8.94,-0.01,-0.0011,79980153.0,701227790.0
600338.SH,20240419,8.94,10.07,10.18,8.72,10.29,-1.35,-0.1312,138237845.0,1270409516.0
600338.SH,20240412,10.29,10.63,10.96,10.24,10.63,-0.34,-0.032,151995383.0,1609522322.0
600338.SH,20240403,10.63,9.61,10.72,9.6,9.52,1.11,0.1166,107500592.0,1113670872.0
600338.SH,20240329,9.52,9.99,10.1,9.2,9.98,-0.46,-0.0461,78168799.0,752326708.0
600338.SH,20240322,9.98,10.55,10.64,9.92,10.53,-0.55,-0.0522,100653955.0,1040288546.0
600338.SH,20240315,10.53,10.2,10.63,10.1,10.09,0.44,0.0436,121559561.0,1262872574.0
600338.SH,20240308,10.09,10.88,11.03,9.9,10.82,-0.73,-0.0675,147139785.0,1514955886.0
600338.SH,20240301,10.82,9.86,11.48,9.69,9.73,1.09,0.112,273168837.0,2937798594.0
600338.SH,20240223,9.73,9.03,9.99,8.87,8.89,0.84,0.0945,121399195.0,1143691641.0
600338.SH,20240208,8.89,8.22,9.05,7.21,8.6,0.29,0.0337,153280856.0,1269359970.0
600338.SH,20240202,8.6,10.46,10.54,7.99,10.5,-1.9,-0.181,101700895.0,933498678.0
600338.SH,20240126,10.5,10.59,10.77,9.67,10.79,-0.29,-0.0269,84002760.0,860014197.0
600338.SH,20240119,10.79,11.53,11.64,10.25,11.67,-0.88,-0.0754,80027200.0,876221352.0
600338.SH,20240112,11.67,11.65,11.99,11.07,11.66,0.01,0.0009,69817429.0,804368367.0
600338.SH,20240105,11.66,12.16,12.23,11.57,12.16,-0.5,-0.0411,39997979.0,478780585.0
600338.SH,20231229,12.16,11.78,12.34,11.28,11.83,0.33,0.0279,64119504.0,760153900.0
600338.SH,20231222,11.83,11.95,12.13,11.26,12.0,-0.17,-0.0142,55159425.0,644910663.0
600338.SH,20231215,12.0,12.5,12.51,11.9,12.62,-0.62,-0.0491,67273340.0,819191673.0
600338.SH,20231208,12.62,11.94,13.39,11.9,12.13,0.49,0.0404,148223335.0,1880810765.0
600338.SH,20231201,12.13,13.21,13.21,11.55,13.28,-1.15,-0.0866,110425120.0,1355585372.0
600338.SH,20231124,13.28,14.49,14.55,13.2,14.49,-1.21,-0.0835,93542207.0,1289646687.0
600338.SH,20231117,14.49,14.61,14.77,13.98,14.6,-0.11,-0.0075,106801831.0,1540987796.0
600338.SH,20231110,14.6,13.47,15.35,13.46,13.55,1.05,0.0775,134063949.0,1963511902.0
600338.SH,20231103,13.55,14.2,14.45,13.32,14.43,-0.88,-0.061,68768296.0,957854429.0
600338.SH,20231027,14.43,14.16,14.65,13.33,14.17,0.26,0.0183,83883310.0,1174991808.0
600338.SH,20231020,14.17,14.61,14.65,13.68,14.62,-0.45,-0.0308,66782919.0,947932688.0
600338.SH,20231013,14.62,14.09,14.83,13.9,14.36,0.26,0.0181,80767808.0,1159045607.0
600338.SH,20230928,14.36,14.52,15.1,13.73,14.56,-0.2,-0.0137,51919685.0,741503920.0
600338.SH,20230922,14.56,14.71,15.05,14.31,14.84,-0.28,-0.0189,35854505.0,525447675.0
600338.SH,20230915,14.84,15.0,15.42,14.69,15.0,-0.16,-0.0107,46391698.0,694559521.0
600338.SH,20230908,15.0,14.63,15.4,14.53,14.62,0.38,0.026,59859114.0,901753721.0
600338.SH,20230901,14.62,14.7,14.86,14.04,13.96,0.66,0.0473,66814013.0,968905567.0
600338.SH,20230825,13.96,15.81,16.04,13.87,15.88,-1.92,-0.1209,88095623.0,1294154226.0
600338.SH,20230818,15.88,17.11,17.2,15.85,17.3,-1.42,-0.0821,50573315.0,839092186.0
600338.SH,20230811,17.3,18.2,18.22,17.27,18.22,-0.92,-0.0505,43630144.0,776183439.0
600338.SH,20230804,18.22,17.96,19.35,17.85,17.96,0.26,0.0145,105415226.0,1952196322.0
600338.SH,20230728,17.96,17.78,18.22,17.13,17.9,0.06,0.0034,66295645.0,1178694171.0
600338.SH,20230721,17.9,17.8,18.45,17.4,18.02,-0.12,-0.0067,52603375.0,946253851.0
600338.SH,20230714,18.02,18.29,18.76,18.0,18.28,-0.26,-0.0142,48738312.0,892776578.0
600338.SH,20230707,18.28,18.2,19.09,17.96,18.26,0.02,0.0011,87499687.0,1614104222.0
600338.SH,20230630,18.26,16.87,18.6,16.59,16.92,1.34,0.0792,103152390.0,1841110567.0
600338.SH,20230621,16.92,18.25,18.35,16.91,18.33,-1.41,-0.0769,35515356.0,623477324.0
600338.SH,20230616,18.33,17.79,18.39,17.26,17.92,0.41,0.0229,48063449.0,862276886.0
600338.SH,20230609,17.92,18.37,18.75,17.8,18.36,-0.44,-0.024,42262992.0,768515168.0
600338.SH,20230602,18.36,18.2,18.45,17.5,18.19,0.17,0.0093,58648809.0,1051913943.0
600338.SH,20230526,18.19,19.41,19.51,17.66,19.41,-1.22,-0.0629,53621384.0,997455239.0
600338.SH,20230519,19.41,19.37,20.68,19.37,19.37,0.04,0.0021,64274385.0,1283980252.0
600338.SH,20230512,19.37,19.29,20.16,19.21,19.29,0.08,0.0041,58707971.0,1151606247.0
600338.SH,20230505,19.29,19.6,19.87,18.66,19.6,-0.31,-0.0158,31281156.0,600356053.0
600338.SH,20230428,19.6,20.39,20.95,18.95,20.38,-0.78,-0.0383,77319343.0,1531300994.0
600338.SH,20230421,20.38,21.73,22.49,20.36,21.91,-1.53,-0.0698,71616961.0,1538922270.0
600338.SH,20230414,21.91,22.36,22.41,21.42,22.41,-0.5,-0.0223,79122222.0,1732452894.0
600338.SH,20230407,22.41,22.88,23.68,22.01,22.88,-0.47,-0.0205,74573889.0,1696798284.0
600338.SH,20230331,22.88,23.87,24.64,22.47,24.05,-1.17,-0.0486,90821840.0,2132987567.0
600338.SH,20230324,24.05,21.85,24.19,20.96,22.22,1.83,0.0824,126000999.0,2817509136.0
600338.SH,20230317,22.22,25.75,26.04,21.43,25.92,-3.7,-0.1427,136833705.0,3262993530.0
600338.SH,20230310,25.92,25.5,26.5,25.35,25.57,0.35,0.0137,87405099.0,2277376623.0
600338.SH,20230303,25.57,26.59,26.59,25.11,26.62,-1.05,-0.0394,92723047.0,2391127258.0
600338.SH,20230224,26.62,24.2,26.84,23.35,24.43,2.19,0.0896,130746810.0,3317602964.0
600338.SH,20230217,24.43,25.7,26.1,24.2,25.8,-1.37,-0.0531,88111396.0,2216332264.0
600338.SH,20230210,25.8,24.92,26.67,24.46,25.3,0.5,0.0198,154037991.0,3917485804.0
600338.SH,20230203,25.3,24.7,25.6,23.6,24.15,1.15,0.0476,134141915.0,3279941864.0
600338.SH,20230120,24.15,22.79,24.36,22.7,22.79,1.36,0.0597,94924015.0,2241512077.0
600338.SH,20230113,22.79,23.07,23.3,22.35,22.99,-0.2,-0.0087,78808005.0,1801805651.0
600338.SH,20230106,22.99,22.68,23.27,22.41,22.92,0.07,0.0031,61314521.0,1403789152.0
