ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
300723.SZ,20250930,59.43,56.8,60.53,55.77,55.74,3.69,0.0662,15297265.0,886346015.39
300723.SZ,20250926,55.74,58.82,61.59,55.53,59.0,-3.26,-0.0553,35008397.0,2054257990.06
300723.SZ,20250919,59.0,61.92,64.73,58.51,62.35,-3.35,-0.0537,36494148.0,2235328487.89
300723.SZ,20250912,62.35,66.6,72.61,56.3,66.7,-4.35,-0.0652,68476030.0,4391236148.42
300723.SZ,20250905,66.7,65.37,76.88,64.0,66.39,0.31,0.0047,65645034.0,4673736964.01
300723.SZ,20250829,66.39,65.8,71.13,62.82,66.35,0.04,0.0006,49221261.0,3278086917.99
300723.SZ,20250822,66.35,70.65,76.0,65.82,70.6,-4.25,-0.0602,63710797.0,4480335862.2
300723.SZ,20250815,70.6,68.49,73.32,64.8,68.01,2.59,0.0381,56539363.0,3911864742.86
300723.SZ,20250808,68.01,74.58,75.49,67.78,75.72,-7.71,-0.1018,43759968.0,3129168564.19
300723.SZ,20250801,75.72,72.92,81.48,71.5,72.07,3.65,0.0506,62048212.0,4699011783.8
300723.SZ,20250725,72.07,67.12,81.4,66.86,67.11,4.96,0.0739,83260424.0,6332810459.05
300723.SZ,20250718,67.11,49.91,68.08,49.87,50.79,16.32,0.3213,77229230.0,4651778889.66
300723.SZ,20250711,50.79,55.7,55.7,49.06,56.61,-5.82,-0.1028,55832095.0,2891860801.15
300723.SZ,20250704,56.61,48.89,59.88,48.46,48.93,7.68,0.157,70324156.0,3856623916.44
300723.SZ,20250627,48.93,48.1,52.1,46.6,48.84,0.09,0.0018,44460478.0,2213441648.28
300723.SZ,20250620,48.84,57.28,59.5,47.81,57.31,-8.47,-0.1478,68737931.0,3618332122.71
300723.SZ,20250613,57.31,51.5,65.7,51.3,51.57,5.74,0.1113,89837981.0,5182152931.92
300723.SZ,20250606,51.57,48.67,53.6,47.66,49.65,1.92,0.0387,51993793.0,2641062989.21
300723.SZ,20250530,49.65,48.98,55.33,45.66,49.45,0.2,0.004,69560348.0,3380133149.55
300723.SZ,20250523,49.45,37.59,54.5,36.82,38.01,11.44,0.301,85250311.0,4020205002.54
300723.SZ,20250516,38.01,35.47,38.33,34.1,35.95,2.06,0.0573,46381980.0,1680911694.59
300723.SZ,20250509,35.95,40.11,40.2,35.89,39.83,-3.88,-0.0974,37798893.0,1422829269.12
300723.SZ,20250430,39.83,37.0,40.5,34.51,37.91,1.92,0.0506,39648086.0,1538708216.82
300723.SZ,20250425,37.91,37.23,40.86,36.0,36.95,0.96,0.026,74386234.0,2891557950.07
300723.SZ,20250418,36.95,36.0,42.42,35.33,35.18,1.77,0.0503,113279732.0,4386975527.52
300723.SZ,20250411,35.18,26.8,35.18,23.71,30.06,5.12,0.1703,89158374.0,2567895650.47
300723.SZ,20250403,30.06,24.99,31.26,24.78,25.72,4.34,0.1687,61643693.0,1729737234.47
300723.SZ,20250328,25.72,22.48,26.67,21.2,22.55,3.17,0.1406,50868722.0,1199808404.99
300723.SZ,20250321,22.55,24.5,25.18,22.41,24.02,-1.47,-0.0612,37407357.0,898410713.5
300723.SZ,20250314,24.02,23.0,25.4,23.0,23.03,0.99,0.043,54762709.0,1314786529.56
300723.SZ,20250307,23.03,20.33,24.5,19.23,20.3,2.73,0.1345,50606309.0,1093355042.68
300723.SZ,20250228,20.3,19.96,21.12,18.88,20.17,0.13,0.0064,45633649.0,916342517.34
300723.SZ,20250221,20.17,18.17,21.49,17.88,18.02,2.15,0.1193,69683741.0,1384897759.73
300723.SZ,20250214,18.02,17.1,18.15,16.74,16.88,1.14,0.0675,34586017.0,602855624.44
300723.SZ,20250207,16.88,16.1,17.11,15.9,15.84,1.04,0.0657,17365660.0,287332668.84
300723.SZ,20250127,15.84,15.84,16.18,15.8,15.77,0.07,0.0044,3128250.0,50021506.94
300723.SZ,20250124,15.77,17.08,17.1,15.01,16.8,-1.03,-0.0613,20260286.0,324909547.39
300723.SZ,20250117,16.8,16.4,17.15,15.71,16.29,0.51,0.0313,24280116.0,401390030.89
300723.SZ,20250110,16.29,18.59,20.5,16.29,17.23,-0.94,-0.0546,57566045.0,1042437809.55
300723.SZ,20250103,17.23,18.87,18.9,16.51,18.76,-1.53,-0.0816,22027132.0,383494511.86
300723.SZ,20241227,18.76,20.97,21.38,18.25,20.8,-2.04,-0.0981,33474876.0,654640772.78
300723.SZ,20241220,20.8,20.05,20.98,19.43,20.25,0.55,0.0272,40454429.0,816967100.31
300723.SZ,20241213,20.25,20.2,22.48,20.1,20.19,0.06,0.003,78638087.0,1669553939.0
300723.SZ,20241206,20.19,18.8,20.8,18.11,18.74,1.45,0.0774,80081661.0,1537134152.63
300723.SZ,20241129,18.74,16.48,20.34,16.48,16.47,2.27,0.1378,113632927.0,2169800772.61
300723.SZ,20241122,16.47,16.67,18.18,15.95,16.66,-0.19,-0.0114,40966052.0,705843062.91
300723.SZ,20241115,16.66,16.75,18.13,16.61,16.9,-0.24,-0.0142,40959819.0,713303406.61
300723.SZ,20241108,16.9,14.85,17.26,14.77,14.88,2.02,0.1358,36131581.0,581380830.17
300723.SZ,20241101,14.88,16.89,17.49,14.81,16.79,-1.91,-0.1138,36457706.0,582350518.87
300723.SZ,20241025,16.79,16.25,16.92,16.0,16.23,0.56,0.0345,33211474.0,545530379.51
300723.SZ,20241018,16.23,16.2,16.6,15.4,15.95,0.28,0.0176,28315026.0,450118969.0
300723.SZ,20241011,15.95,21.02,21.32,15.7,17.83,-1.88,-0.1054,38411673.0,704922346.52
300723.SZ,20240930,17.83,16.02,17.93,16.02,15.46,2.37,0.1533,11492331.0,197160302.82
300723.SZ,20240927,15.46,12.85,15.7,12.83,12.9,2.56,0.1984,21727975.0,306103102.0
300723.SZ,20240920,12.9,13.5,13.52,12.74,13.46,-0.56,-0.0416,9857329.0,128831935.16
300723.SZ,20240913,13.46,14.25,14.45,13.43,14.31,-0.85,-0.0594,13189790.0,182908076.38
300723.SZ,20240906,14.31,15.23,15.35,14.3,15.19,-0.88,-0.0579,17595340.0,257885075.5
300723.SZ,20240830,15.19,15.65,16.28,14.58,15.78,-0.59,-0.0374,22319685.0,345785480.83
300723.SZ,20240823,15.78,16.42,16.73,15.59,16.42,-0.64,-0.039,20024905.0,320592376.28
300723.SZ,20240816,16.42,15.88,16.72,15.68,15.82,0.6,0.0379,22520397.0,362270541.76
300723.SZ,20240809,15.82,16.01,16.54,15.6,15.97,-0.15,-0.0094,28832879.0,462417760.4
300723.SZ,20240802,15.97,15.3,16.6,14.95,18.75,-2.78,-0.1483,41036291.0,648390192.6
300723.SZ,20240726,18.75,19.49,19.88,18.38,19.54,-0.79,-0.0404,8987167.0,170905031.5
300723.SZ,20240719,19.54,20.1,20.1,19.04,20.16,-0.62,-0.0308,8217818.0,160952225.12
300723.SZ,20240712,20.16,19.8,20.27,18.9,19.91,0.25,0.0126,8526877.0,168136858.65
300723.SZ,20240705,19.91,19.69,20.0,18.96,19.65,0.26,0.0132,10039891.0,196225112.88
300723.SZ,20240628,19.65,21.14,21.14,19.5,21.28,-1.63,-0.0766,11521100.0,232103341.0
300723.SZ,20240621,21.28,22.15,22.53,20.83,22.26,-0.98,-0.044,10597779.0,228687244.55
300723.SZ,20240614,22.26,22.19,23.05,21.5,22.43,-0.17,-0.0076,9434224.0,210883853.74
300723.SZ,20240607,22.43,22.37,22.88,21.67,22.39,0.04,0.0018,18390980.0,410664714.07
300723.SZ,20240531,22.6,21.64,22.97,21.17,21.69,0.91,0.042,14462442.0,316371691.46
300723.SZ,20240524,21.69,22.3,22.57,21.51,22.41,-0.72,-0.0321,15064612.0,332433468.39
300723.SZ,20240517,22.41,22.75,23.85,22.1,22.93,-0.52,-0.0227,18117925.0,411397709.35
300723.SZ,20240510,22.93,22.95,24.75,22.51,22.74,0.19,0.0084,28973455.0,687113262.87
300723.SZ,20240430,22.74,22.58,22.9,22.1,22.6,0.14,0.0062,11886997.0,266797459.45
300723.SZ,20240426,22.6,20.87,23.08,20.75,21.01,1.59,0.0757,24409287.0,540605957.13
300723.SZ,20240419,21.01,22.72,23.34,20.71,22.82,-1.81,-0.0793,23391963.0,510004775.19
300723.SZ,20240412,22.82,23.59,23.9,22.73,23.77,-0.95,-0.04,12526048.0,292659693.15
300723.SZ,20240403,23.77,25.37,25.53,23.75,25.4,-1.63,-0.0642,12044482.0,296154569.13
300723.SZ,20240329,25.4,25.2,26.39,24.37,25.2,0.2,0.0079,24026740.0,610926365.35
300723.SZ,20240322,25.2,26.66,31.0,24.92,26.55,-1.35,-0.0508,57667799.0,1577881646.96
300723.SZ,20240315,26.55,23.1,26.95,22.95,22.92,3.63,0.1584,32578475.0,820585954.35
300723.SZ,20240308,22.92,23.17,24.14,22.35,23.09,-0.17,-0.0074,27130127.0,630808352.31
300723.SZ,20240301,23.09,22.74,24.28,21.97,22.85,0.24,0.0105,24756704.0,570334642.34
300723.SZ,20240223,22.85,22.4,23.32,21.33,22.2,0.65,0.0293,24797723.0,553631962.14
300723.SZ,20240208,22.2,19.36,23.0,17.5,19.7,2.5,0.1269,35155599.0,722482518.9
300723.SZ,20240202,19.7,23.25,23.88,19.0,23.15,-3.45,-0.149,29176618.0,623539743.92
300723.SZ,20240126,23.15,27.24,27.3,23.05,27.24,-4.09,-0.1501,25856277.0,630691509.56
300723.SZ,20240119,27.24,27.74,28.95,25.71,27.94,-0.7,-0.0251,10147511.0,276259276.57
300723.SZ,20240112,27.94,28.7,28.77,27.04,28.79,-0.85,-0.0295,11881780.0,331371649.12
300723.SZ,20240105,28.79,29.7,30.7,28.58,29.83,-1.04,-0.0349,9141844.0,269754777.41
300723.SZ,20231229,29.83,29.5,31.08,28.8,29.6,0.23,0.0078,18173329.0,543502461.81
300723.SZ,20231222,29.6,29.99,31.09,29.46,30.15,-0.55,-0.0182,16447818.0,495260766.87
300723.SZ,20231215,30.15,28.47,32.0,28.2,28.7,1.45,0.0505,34519689.0,1059651902.17
300723.SZ,20231208,28.7,28.57,29.55,27.4,28.35,0.35,0.0123,25998705.0,740669637.23
300723.SZ,20231201,28.35,29.26,29.4,27.51,28.98,-0.63,-0.0217,19820077.0,559580763.35
300723.SZ,20231124,28.98,29.46,29.9,27.67,29.36,-0.38,-0.0129,30447274.0,865314124.66
300723.SZ,20231117,29.36,29.6,29.8,27.53,29.7,-0.34,-0.0114,33245292.0,950847662.21
300723.SZ,20231110,29.7,30.1,31.87,28.95,29.75,-0.05,-0.0017,35696078.0,1079529060.75
300723.SZ,20231103,29.75,28.11,33.5,28.0,28.27,1.48,0.0524,45898574.0,1379236441.91
300723.SZ,20231027,28.27,25.48,28.89,24.5,25.49,2.78,0.1091,39571065.0,1045352712.86
300723.SZ,20231020,25.49,26.98,28.06,25.0,26.4,-0.91,-0.0345,57840701.0,1538364130.04
300723.SZ,20231013,26.4,25.64,27.02,23.69,25.64,0.76,0.0296,71569518.0,1807895501.6
300723.SZ,20230928,25.64,20.9,27.38,20.8,21.01,4.63,0.2204,62709293.0,1517668397.83
300723.SZ,20230922,21.01,20.51,21.78,20.21,20.47,0.54,0.0264,31046558.0,645713441.82
300723.SZ,20230915,20.47,19.4,20.88,19.4,19.44,1.03,0.053,29426651.0,598394143.46
300723.SZ,20230908,19.44,20.35,20.48,19.22,20.33,-0.89,-0.0438,16505837.0,327818541.6
300723.SZ,20230901,20.33,19.55,20.56,18.6,18.65,1.68,0.0901,25561767.0,503083431.65
300723.SZ,20230825,18.65,19.32,19.5,18.54,19.42,-0.77,-0.0396,17229880.0,327574263.54
300723.SZ,20230818,19.42,20.15,20.88,19.36,20.28,-0.86,-0.0424,31213267.0,629349861.67
300723.SZ,20230811,20.28,22.12,23.12,19.01,24.49,-4.21,-0.1719,83028277.0,1663206548.54
300723.SZ,20230804,24.49,27.36,27.4,24.08,27.49,-3.0,-0.1091,33744869.0,842250375.76
300723.SZ,20230728,27.49,26.95,28.42,26.88,26.99,0.5,0.0185,10036858.0,278533489.45
300723.SZ,20230721,26.99,27.93,30.14,26.85,27.95,-0.96,-0.0343,18775274.0,528048392.93
300723.SZ,20230714,27.95,28.51,28.64,27.51,28.44,-0.49,-0.0172,7965323.0,223643550.25
300723.SZ,20230707,28.44,29.3,29.8,28.28,29.3,-0.86,-0.0294,10503902.0,303199022.07
300723.SZ,20230630,29.3,27.38,30.22,27.18,27.45,1.85,0.0674,22370453.0,640428703.83
300723.SZ,20230621,27.45,30.25,30.65,27.3,30.12,-2.67,-0.0886,14061945.0,405105764.76
300723.SZ,20230616,30.12,30.0,32.15,28.7,30.18,-0.06,-0.002,15973479.0,484654425.45
300723.SZ,20230609,30.18,30.8,31.85,30.0,30.87,-0.69,-0.0224,7788087.0,240086382.26
300723.SZ,20230602,30.87,33.26,33.55,30.73,33.18,-2.31,-0.0696,12181980.0,389511665.53
300723.SZ,20230526,33.18,48.42,48.8,31.03,48.2,-15.02,-0.3116,10938812.0,397485483.95
300723.SZ,20230519,48.2,45.94,50.38,45.6,46.32,1.88,0.0406,9485067.0,457873604.21
300723.SZ,20230512,46.32,48.02,48.6,44.11,48.02,-1.7,-0.0354,8312451.0,381193601.33
300723.SZ,20230505,48.02,47.68,51.51,47.56,48.02,0.0,0.0,5619187.0,279544161.48
300723.SZ,20230428,48.02,46.0,48.68,45.6,46.67,1.35,0.0289,11633795.0,549137895.01
300723.SZ,20230421,46.67,46.78,49.03,43.01,47.16,-0.49,-0.0104,14708166.0,671944694.62
300723.SZ,20230414,47.16,47.73,48.35,44.51,47.73,-0.57,-0.0119,11339014.0,524639688.18
300723.SZ,20230407,47.73,43.66,48.2,42.08,43.66,4.07,0.0932,8924753.0,397085475.84
300723.SZ,20230331,43.66,43.76,45.44,42.39,43.76,-0.1,-0.0023,8825313.0,385805657.17
300723.SZ,20230324,43.76,47.0,47.68,43.34,47.14,-3.38,-0.0717,7263617.0,328088418.18
300723.SZ,20230317,47.14,44.96,49.2,44.44,44.96,2.18,0.0485,9910058.0,461189151.35
300723.SZ,20230310,44.96,45.98,47.45,44.45,46.2,-1.24,-0.0268,5050123.0,231631826.29
300723.SZ,20230303,46.2,48.68,50.67,45.4,48.64,-2.44,-0.0502,10010727.0,474442014.69
300723.SZ,20230224,48.64,47.53,49.93,46.4,47.5,1.14,0.024,8672763.0,417039309.65
300723.SZ,20230217,47.5,45.16,48.0,43.89,45.48,2.02,0.0444,11718484.0,542713769.79
300723.SZ,20230210,45.48,43.3,46.96,42.21,43.3,2.18,0.0503,12156776.0,545338301.61
300723.SZ,20230203,43.3,39.0,44.3,38.7,38.7,4.6,0.1189,10562579.0,443198879.18
300723.SZ,20230120,38.7,38.0,39.86,37.6,38.28,0.42,0.011,7218324.0,280987603.62
300723.SZ,20230113,38.28,38.13,39.95,37.28,38.0,0.28,0.0074,11085214.0,426629243.9
300723.SZ,20230106,38.0,34.55,42.17,34.15,34.58,3.42,0.0989,19811695.0,771300169.8
