ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
002025.SZ,20250801,51.39,50.6,53.51,50.01,50.49,0.9,0.0178,34543585.0,1802718430.74
002025.SZ,20250725,50.49,48.98,50.66,48.61,49.01,1.48,0.0302,24652365.0,1223800962.6
002025.SZ,20250718,49.01,48.24,51.07,47.65,48.3,0.71,0.0147,31590729.0,1557118756.62
002025.SZ,20250711,48.3,49.29,49.7,47.13,49.42,-1.12,-0.0227,26064966.0,1265397389.43
002025.SZ,20250704,49.42,50.12,52.3,49.18,49.85,-0.43,-0.0086,31475358.0,1597975718.86
002025.SZ,20250627,49.85,45.64,51.78,45.1,45.7,4.15,0.0908,39417026.0,1935529088.07
002025.SZ,20250620,45.7,46.72,47.8,45.55,46.72,-1.02,-0.0218,28764664.0,1340301734.06
002025.SZ,20250613,46.72,50.25,51.06,45.77,50.05,-3.33,-0.0665,34152029.0,1631483915.28
002025.SZ,20250606,50.05,50.7,50.96,49.08,50.48,-0.43,-0.0085,14346068.0,718974698.21
002025.SZ,20250530,50.48,47.82,51.08,47.44,47.98,2.5,0.0521,24484755.0,1212128980.32
002025.SZ,20250523,47.98,49.63,50.5,47.82,49.54,-1.56,-0.0315,21804019.0,1074290982.68
002025.SZ,20250516,49.54,50.75,53.3,48.68,51.1,-1.56,-0.0305,29975627.0,1528623316.19
002025.SZ,20250509,51.1,51.3,54.32,50.66,51.0,0.1,0.002,26642971.0,1383151682.19
002025.SZ,20250430,51.0,53.1,54.6,50.98,53.1,-2.1,-0.0395,14930072.0,785292538.17
002025.SZ,20250425,53.1,52.61,54.4,50.68,52.62,0.48,0.0091,21794886.0,1154060198.83
002025.SZ,20250418,52.62,56.81,57.26,51.65,56.28,-3.66,-0.065,19934582.0,1082119115.42
002025.SZ,20250411,56.28,53.96,57.4,51.03,56.7,-0.42,-0.0074,36379116.0,1990893237.99
002025.SZ,20250403,56.7,56.48,57.85,54.15,56.62,0.08,0.0014,21633193.0,1209996013.23
002025.SZ,20250328,56.62,56.68,59.18,53.92,56.64,-0.02,-0.0004,25500519.0,1457773126.99
002025.SZ,20250321,56.64,57.59,59.63,56.15,57.88,-1.24,-0.0214,25883649.0,1502895851.06
002025.SZ,20250314,57.88,57.0,62.9,56.66,56.85,1.03,0.0181,47904376.0,2833157296.84
002025.SZ,20250307,56.85,51.71,57.85,51.12,51.65,5.2,0.1007,44675314.0,2424562836.73
002025.SZ,20250228,51.65,48.23,54.52,47.01,48.5,3.15,0.0649,56266712.0,2857665001.37
002025.SZ,20250221,48.5,44.01,50.87,42.88,43.98,4.52,0.1028,50365226.0,2356963953.37
002025.SZ,20250214,43.98,46.3,47.73,43.4,46.26,-2.28,-0.0493,23278672.0,1058148424.04
002025.SZ,20250207,46.26,46.0,47.1,44.34,45.7,0.56,0.0123,15359049.0,703436734.09
002025.SZ,20250127,45.7,45.02,47.55,44.86,45.22,0.48,0.0106,6552278.0,303930169.6
002025.SZ,20250124,45.22,47.73,48.3,43.58,47.53,-2.31,-0.0486,26506664.0,1204612327.63
002025.SZ,20250117,47.53,48.92,49.85,43.89,49.3,-1.77,-0.0359,40865118.0,1901286008.0
002025.SZ,20250110,49.3,46.06,50.49,45.9,46.22,3.08,0.0666,23475760.0,1125956503.15
002025.SZ,20250103,46.22,51.0,51.55,45.31,51.27,-5.05,-0.0985,27922064.0,1348066561.83
002025.SZ,20241227,51.27,53.66,54.64,50.87,53.94,-2.67,-0.0495,30342462.0,1594893892.07
002025.SZ,20241220,53.94,56.63,56.87,53.48,56.91,-2.97,-0.0522,17235653.0,940763976.32
002025.SZ,20241213,56.91,57.09,59.52,55.62,57.08,-0.17,-0.003,20799542.0,1200404195.75
002025.SZ,20241206,57.08,56.99,57.47,54.76,56.89,0.19,0.0033,13762407.0,773122012.09
002025.SZ,20241129,56.89,52.11,58.45,49.69,52.01,4.88,0.0938,30806573.0,1696914402.35
002025.SZ,20241122,52.01,53.34,55.5,51.92,53.4,-1.39,-0.026,18984576.0,1025983364.27
002025.SZ,20241115,53.4,59.82,61.16,53.31,59.58,-6.18,-0.1037,32939434.0,1891755099.33
002025.SZ,20241108,59.58,54.46,61.0,54.25,54.23,5.35,0.0987,40351665.0,2324471685.06
002025.SZ,20241101,54.23,58.53,60.88,53.91,58.8,-4.57,-0.0777,35681916.0,2053493281.77
002025.SZ,20241025,58.8,61.15,65.7,57.48,59.91,-1.11,-0.0185,49050871.0,3009976146.45
002025.SZ,20241018,59.91,52.75,61.28,52.73,52.78,7.13,0.1351,32807452.0,1874245283.51
002025.SZ,20241011,52.78,61.51,61.51,52.0,55.92,-3.14,-0.0562,30102610.0,1724441446.98
002025.SZ,20240930,55.92,52.25,55.92,52.0,50.84,5.08,0.0999,5543734.0,303268430.73
002025.SZ,20240927,50.84,43.98,52.6,43.85,44.16,6.68,0.1513,24549366.0,1176475433.58
002025.SZ,20240920,44.16,43.88,44.95,42.85,44.06,0.1,0.0023,7700089.0,336870819.04
002025.SZ,20240913,44.06,46.29,48.1,43.78,46.55,-2.49,-0.0535,14555539.0,672752021.4
002025.SZ,20240906,46.55,46.08,48.1,45.89,46.25,0.3,0.0065,12845556.0,606221941.23
002025.SZ,20240830,46.25,43.64,47.2,41.64,43.75,2.5,0.0571,17249187.0,777712108.48
002025.SZ,20240823,43.75,44.52,45.39,42.56,44.73,-0.98,-0.0219,16953253.0,743565971.33
002025.SZ,20240816,44.73,46.09,46.58,44.32,46.3,-1.57,-0.0339,13606126.0,613246214.79
002025.SZ,20240809,46.3,47.18,49.94,45.9,47.91,-1.61,-0.0336,25759869.0,1227004076.58
002025.SZ,20240802,47.91,47.9,50.23,46.43,47.94,-0.03,-0.0006,24060171.0,1158788788.43
002025.SZ,20240726,47.94,45.16,48.08,44.0,45.16,2.78,0.0616,26690205.0,1230686447.06
002025.SZ,20240719,45.16,43.0,45.9,40.92,42.96,2.2,0.0512,22958685.0,986876823.23
002025.SZ,20240712,42.96,44.0,44.6,42.36,44.3,-1.34,-0.0302,17014555.0,737749455.41
002025.SZ,20240705,44.3,45.99,46.5,42.0,46.38,-2.08,-0.0448,26977171.0,1192159184.23
002025.SZ,20240628,46.38,46.77,47.75,44.58,47.07,-0.69,-0.0147,23712670.0,1093505386.22
002025.SZ,20240621,47.07,49.68,50.49,46.88,49.58,-2.51,-0.0506,27704810.0,1335581695.47
002025.SZ,20240614,49.58,48.04,50.95,46.76,48.46,1.12,0.0231,28325699.0,1386681322.97
002025.SZ,20240607,48.46,45.0,50.95,44.03,44.87,3.59,0.08,41325217.0,1970623466.51
002025.SZ,20240531,44.87,43.99,47.59,43.13,44.27,0.6,0.0136,28084556.0,1267242006.54
002025.SZ,20240524,44.27,44.23,46.35,44.04,44.38,-0.11,-0.0025,22678261.0,1028422454.96
002025.SZ,20240517,44.38,45.75,46.75,43.2,46.09,-1.71,-0.0371,29990554.0,1332738369.1
002025.SZ,20240510,46.09,40.68,46.47,40.6,40.57,5.52,0.1361,42207580.0,1834788695.78
002025.SZ,20240430,40.57,39.73,41.2,39.6,39.89,0.68,0.017,13561872.0,548572965.47
002025.SZ,20240426,39.89,37.59,40.28,37.3,37.54,2.35,0.0626,42221980.0,1650948011.37
002025.SZ,20240419,37.54,36.95,39.04,36.9,36.82,0.72,0.0196,34756568.0,1328481961.35
002025.SZ,20240412,36.82,37.22,37.65,36.08,37.73,-0.91,-0.0241,19572460.0,720848151.06
002025.SZ,20240403,37.73,38.48,39.01,37.5,37.86,-0.13,-0.0034,16010470.0,611297176.02
002025.SZ,20240329,37.86,41.23,41.47,37.08,41.59,-3.73,-0.0897,25603427.0,989293561.21
002025.SZ,20240322,41.59,41.49,43.25,41.0,41.34,0.25,0.006,40097009.0,1684556064.96
002025.SZ,20240315,41.34,39.7,42.49,39.51,39.8,1.54,0.0387,31958615.0,1313744209.71
002025.SZ,20240308,39.8,41.12,42.14,38.92,41.13,-1.33,-0.0323,26703387.0,1087440771.93
002025.SZ,20240301,41.13,39.2,41.8,38.4,39.09,2.04,0.0522,29598978.0,1186499244.28
002025.SZ,20240223,39.09,41.07,41.07,38.31,40.38,-1.29,-0.0319,27110938.0,1069186497.03
002025.SZ,20240208,40.38,33.37,41.75,31.98,33.81,6.57,0.1943,26073835.0,961414894.51
002025.SZ,20240202,33.81,39.88,39.88,32.3,39.63,-5.82,-0.1469,21562375.0,786192532.93
002025.SZ,20240126,39.63,39.15,40.06,36.81,39.1,0.53,0.0136,21162407.0,814583835.14
002025.SZ,20240119,39.1,42.13,42.22,38.38,42.13,-3.03,-0.0719,17123805.0,689838308.18
002025.SZ,20240112,42.13,45.06,45.8,41.6,45.05,-2.92,-0.0648,18385319.0,789406009.1
002025.SZ,20240105,45.05,48.03,49.54,44.71,48.02,-2.97,-0.0618,18539530.0,877178431.13
002025.SZ,20231229,48.02,45.73,48.15,45.65,45.64,2.38,0.0521,21675577.0,1025229207.87
002025.SZ,20231222,45.64,47.85,47.85,42.72,47.85,-2.21,-0.0462,25005887.0,1123524247.54
002025.SZ,20231215,47.85,48.07,49.68,47.62,48.07,-0.22,-0.0046,15934431.0,777419532.68
002025.SZ,20231208,48.07,51.14,51.89,48.07,51.14,-3.07,-0.06,16440600.0,822145228.68
002025.SZ,20231201,51.14,53.52,55.21,51.0,53.53,-2.39,-0.0446,17336590.0,921903808.37
002025.SZ,20231124,53.53,53.99,55.29,53.15,53.47,0.06,0.0011,14068749.0,762962231.73
002025.SZ,20231117,53.47,50.68,55.23,50.68,50.85,2.62,0.0515,18788860.0,1005451207.28
002025.SZ,20231110,50.85,51.92,52.7,50.2,51.55,-0.7,-0.0136,12913587.0,664632198.3
002025.SZ,20231103,51.55,51.65,52.27,50.25,51.89,-0.34,-0.0066,14495141.0,744552199.34
002025.SZ,20231027,51.89,50.02,52.46,48.78,50.02,1.87,0.0374,16408860.0,834802674.28
002025.SZ,20231020,50.02,52.66,53.17,49.88,52.66,-2.64,-0.0501,14114792.0,725295976.22
002025.SZ,20231013,52.66,58.6,59.65,52.39,57.04,-4.38,-0.0768,25654595.0,1415000284.6
002025.SZ,20230928,57.04,57.75,57.75,55.38,57.65,-0.61,-0.0106,8128712.0,458844155.38
002025.SZ,20230922,57.65,57.79,58.19,56.54,57.95,-0.3,-0.0052,7403181.0,424084799.55
002025.SZ,20230915,57.95,61.96,62.16,57.22,61.8,-3.85,-0.0623,13315473.0,785687218.25
002025.SZ,20230908,61.8,59.2,62.6,57.0,59.1,2.7,0.0457,16669910.0,995529788.23
002025.SZ,20230901,59.1,60.65,61.16,58.13,58.51,0.59,0.0101,12532023.0,748129693.57
002025.SZ,20230825,58.51,59.1,60.79,57.0,59.11,-0.6,-0.0102,16164629.0,954693368.56
002025.SZ,20230818,59.11,57.2,60.1,55.23,57.56,1.55,0.0269,13438990.0,782950749.31
002025.SZ,20230811,57.56,57.81,58.45,56.81,58.04,-0.48,-0.0083,8753845.0,505168452.47
002025.SZ,20230804,58.04,57.0,59.59,56.36,57.03,1.01,0.0177,16432260.0,958552076.21
002025.SZ,20230728,57.03,59.51,60.38,56.26,59.51,-2.48,-0.0417,14097228.0,815038939.33
002025.SZ,20230721,59.51,60.74,61.6,59.0,60.74,-1.23,-0.0203,7928257.0,478295333.77
002025.SZ,20230714,60.74,61.0,62.42,60.21,60.73,0.01,0.0002,9190780.0,565747043.01
002025.SZ,20230707,60.73,64.04,65.16,60.06,63.8,-3.07,-0.0481,17453925.0,1094786180.32
002025.SZ,20230630,63.8,60.8,64.71,58.78,61.45,2.35,0.0382,19456186.0,1195109755.19
002025.SZ,20230621,61.45,57.99,64.5,57.8,58.16,3.29,0.0566,16355981.0,1008207905.37
002025.SZ,20230616,58.16,56.4,59.65,55.3,56.46,1.7,0.0301,12916292.0,740416055.06
002025.SZ,20230609,56.46,58.91,59.42,55.05,58.93,-2.47,-0.0419,14790538.0,841322523.57
002025.SZ,20230602,58.93,64.16,65.18,58.33,64.07,-5.14,-0.0802,14202882.0,874164718.81
002025.SZ,20230526,64.07,65.45,65.8,63.01,65.45,-1.38,-0.0211,6692226.0,430252780.28
002025.SZ,20230519,65.45,63.1,65.98,62.3,63.44,2.01,0.0317,10462188.0,681123920.34
002025.SZ,20230512,63.44,65.3,66.8,63.18,65.45,-2.01,-0.0307,12246302.0,792051026.47
002025.SZ,20230505,65.45,64.53,65.5,63.6,65.01,0.44,0.0068,5092347.0,329634147.9
002025.SZ,20230428,65.01,61.81,68.2,60.02,61.88,3.13,0.0506,23972500.0,1531836661.19
002025.SZ,20230421,61.88,62.43,63.84,60.41,62.77,-0.89,-0.0142,14134473.0,874010162.67
002025.SZ,20230414,62.77,61.15,63.62,59.5,61.15,1.62,0.0265,12508612.0,768032761.37
002025.SZ,20230407,61.15,57.52,62.4,57.28,57.49,3.66,0.0637,13526501.0,821930264.64
002025.SZ,20230331,57.49,57.33,58.57,54.26,57.51,-0.02,-0.0003,25030049.0,1408674326.99
002025.SZ,20230324,57.51,58.6,59.75,55.58,58.72,-1.21,-0.0206,28204677.0,1618434923.34
002025.SZ,20230317,58.72,64.16,64.78,58.36,64.72,-6.0,-0.0927,15467816.0,950558536.89
002025.SZ,20230310,64.72,65.4,68.0,64.0,65.18,-0.46,-0.0071,16281888.0,1082740619.21
002025.SZ,20230303,65.18,64.18,66.0,63.5,64.17,1.01,0.0157,12953158.0,839881211.79
002025.SZ,20230224,64.17,61.44,65.89,60.4,61.48,2.69,0.0438,14825369.0,939863741.87
002025.SZ,20230217,61.48,65.2,65.2,60.96,64.48,-3.0,-0.0465,19254179.0,1202027600.27
002025.SZ,20230210,64.48,66.78,67.5,64.13,66.87,-2.39,-0.0357,13949670.0,917686495.46
002025.SZ,20230203,66.87,64.81,67.17,64.24,64.75,2.12,0.0327,16151740.0,1062335844.14
002025.SZ,20230120,64.75,59.39,65.69,59.35,59.29,5.46,0.0921,19980252.0,1260593957.5
002025.SZ,20230113,59.29,63.85,64.1,59.07,63.88,-4.59,-0.0719,23873577.0,1448895259.2
002025.SZ,20230106,63.88,64.74,66.86,62.28,66.25,-2.37,-0.0358,19412238.0,1255514727.6
