ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
002171.SZ,20260123,14.85,14.48,14.9,13.88,14.42,0.43,0.0298,458444623.0,6598279902.25
002171.SZ,20260116,14.42,14.5,15.9,13.69,14.22,0.2,0.0141,882276506.0,12882981520.69
002171.SZ,20260109,14.22,13.38,14.74,12.88,13.26,0.96,0.0724,738653061.0,10058481403.11
002171.SZ,20251231,13.26,13.15,13.97,12.94,12.99,0.27,0.0208,415430307.0,5537998850.46
002171.SZ,20251226,12.99,12.31,13.27,12.07,12.14,0.85,0.07,522934088.0,6611518556.49
002171.SZ,20251219,12.14,12.26,12.57,11.45,12.2,-0.06,-0.0049,387695493.0,4682169274.17
002171.SZ,20251212,12.2,12.18,12.32,11.71,12.02,0.18,0.015,363842515.0,4371322891.62
002171.SZ,20251205,12.02,11.73,12.07,11.46,11.56,0.46,0.0398,355806378.0,4176556978.28
002171.SZ,20251128,11.56,10.8,11.61,10.79,10.79,0.77,0.0714,299198493.0,3392742017.46
002171.SZ,20251121,10.79,11.74,11.97,10.75,11.83,-1.04,-0.0879,286363233.0,3274233130.22
002171.SZ,20251114,11.83,12.26,13.13,11.83,12.22,-0.39,-0.0319,533001987.0,6647164066.43
002171.SZ,20251107,12.22,13.48,13.64,12.18,13.33,-1.11,-0.0833,654517913.0,8316389605.48
002171.SZ,20251031,13.33,12.6,14.31,12.6,12.47,0.86,0.069,1467997253.0,19794309174.17
002171.SZ,20251024,12.47,12.3,13.42,11.77,11.91,0.56,0.047,1384802709.0,17340320648.28
002171.SZ,20251017,11.91,9.65,12.72,9.65,10.0,1.91,0.191,1088699810.0,12890274460.69
002171.SZ,20251010,10.0,9.85,10.1,9.75,9.67,0.33,0.0341,170676353.0,1701687647.56
002171.SZ,20250930,9.67,9.45,9.73,9.36,9.38,0.29,0.0309,73506061.0,704285279.59
002171.SZ,20250926,9.38,9.41,9.81,9.11,9.37,0.01,0.0011,194876435.0,1844280362.85
002171.SZ,20250919,9.37,9.82,9.89,9.32,9.82,-0.45,-0.0458,231983947.0,2220095111.17
002171.SZ,20250912,9.82,9.56,9.97,9.32,9.43,0.39,0.0414,244299796.0,2366412004.25
002171.SZ,20250905,9.43,9.88,10.05,9.06,9.79,-0.36,-0.0368,262614639.0,2510800962.75
002171.SZ,20250829,9.79,9.91,10.34,9.58,9.89,-0.1,-0.0101,365737050.0,3646963541.81
002171.SZ,20250822,9.89,10.39,10.46,9.78,10.25,-0.36,-0.0351,327977606.0,3290782196.47
002171.SZ,20250815,10.25,9.33,10.25,9.17,9.28,0.97,0.1045,369952667.0,3604293782.96
002171.SZ,20250808,9.28,8.83,9.38,8.82,8.9,0.38,0.0427,235232708.0,2159094571.65
002171.SZ,20250801,8.9,9.16,9.43,8.81,9.16,-0.26,-0.0284,230752115.0,2102368827.82
002171.SZ,20250725,9.16,9.08,9.3,8.79,9.05,0.11,0.0122,261729630.0,2357675065.0
002171.SZ,20250718,9.05,8.98,9.08,8.75,8.94,0.11,0.0123,237747677.0,2120434930.35
002171.SZ,20250711,8.94,9.28,9.37,8.6,9.28,-0.34,-0.0366,228140547.0,2049278097.59
002171.SZ,20250704,9.28,9.65,9.99,9.13,9.53,-0.25,-0.0262,158978124.0,1512090520.53
002171.SZ,20250627,9.53,8.86,9.75,8.86,8.91,0.62,0.0696,105677428.0,996555219.81
002171.SZ,20250620,8.91,9.37,9.51,8.86,9.37,-0.46,-0.0491,77912271.0,714249315.32
002171.SZ,20250613,9.37,8.92,9.64,8.82,9.02,0.35,0.0388,165741406.0,1544567261.48
002171.SZ,20250606,9.02,8.66,9.1,8.61,8.62,0.4,0.0464,105068261.0,922982657.57
002171.SZ,20250530,8.62,8.43,8.85,8.29,8.45,0.17,0.0201,97452910.0,837241595.96
002171.SZ,20250523,8.45,8.42,8.68,8.21,8.43,0.02,0.0024,78316865.0,665863911.76
002171.SZ,20250516,8.43,8.69,9.18,8.43,8.62,-0.19,-0.022,142934433.0,1250231577.11
002171.SZ,20250509,8.62,8.52,9.16,8.51,8.48,0.14,0.0165,104846709.0,927706368.95
002171.SZ,20250430,8.48,8.67,8.86,8.43,8.78,-0.3,-0.0342,33923164.0,291978184.59
002171.SZ,20250425,8.78,8.78,9.13,8.73,8.77,0.01,0.0011,63674613.0,567994960.65
002171.SZ,20250418,8.77,9.1,9.28,8.41,8.85,-0.08,-0.009,97740523.0,857447007.32
002171.SZ,20250411,8.85,8.5,9.07,7.44,9.07,-0.22,-0.0243,143838873.0,1208693891.77
002171.SZ,20250403,9.07,8.83,9.33,8.62,8.89,0.18,0.0202,77942986.0,701130448.77
002171.SZ,20250328,8.89,9.26,9.49,8.85,9.26,-0.37,-0.04,111635634.0,1024520441.55
002171.SZ,20250321,9.26,9.83,10.16,9.16,9.87,-0.61,-0.0618,142513262.0,1370448510.2
002171.SZ,20250314,9.87,9.86,10.24,9.64,9.76,0.11,0.0113,127261356.0,1259639028.75
002171.SZ,20250307,9.76,8.77,9.82,8.63,8.77,0.99,0.1129,125938377.0,1180179844.65
002171.SZ,20250228,8.77,8.65,9.42,8.58,8.7,0.07,0.008,114656784.0,1029092652.98
002171.SZ,20250221,8.7,7.81,8.86,7.49,7.81,0.89,0.114,162309792.0,1320149486.1
002171.SZ,20250214,7.81,8.33,8.51,7.75,8.33,-0.52,-0.0624,93524968.0,761295937.07
002171.SZ,20250207,8.33,8.52,8.55,7.96,8.42,-0.09,-0.0107,70819886.0,579171980.66
002171.SZ,20250127,8.42,8.62,8.65,8.38,8.61,-0.19,-0.0221,9402113.0,79749093.06
002171.SZ,20250124,8.61,8.83,8.9,8.31,8.77,-0.16,-0.0182,89825472.0,769060694.47
002171.SZ,20250117,8.77,8.23,8.95,8.17,8.31,0.46,0.0554,80383933.0,697634939.59
002171.SZ,20250110,8.31,8.05,8.78,7.64,8.08,0.23,0.0285,104437626.0,857465199.5
002171.SZ,20250103,8.08,8.92,8.95,8.0,8.99,-0.91,-0.1012,106693892.0,892482048.21
002171.SZ,20241227,8.99,9.06,9.27,8.53,9.06,-0.07,-0.0077,125634526.0,1126946259.85
002171.SZ,20241220,9.06,9.16,9.3,8.5,9.18,-0.12,-0.0131,136950553.0,1224203450.48
002171.SZ,20241213,9.18,9.1,9.76,8.66,8.97,0.21,0.0234,281690782.0,2573808269.39
002171.SZ,20241206,8.97,8.58,9.1,8.33,8.71,0.26,0.0299,239349735.0,2078367233.85
002171.SZ,20241129,8.71,7.94,8.99,7.61,7.96,0.75,0.0942,358432944.0,3014486629.18
002171.SZ,20241122,7.96,7.76,8.37,7.3,7.79,0.17,0.0218,209548460.0,1650648477.48
002171.SZ,20241115,7.79,7.1,8.39,7.08,7.16,0.63,0.088,317467621.0,2494471642.77
002171.SZ,20241108,7.16,6.21,7.39,6.16,6.21,0.95,0.153,260427808.0,1816641346.63
002171.SZ,20241101,6.21,6.23,6.55,6.15,6.69,-0.48,-0.0717,169994831.0,1076870189.99
002171.SZ,20241025,6.69,6.5,6.7,6.41,6.45,0.24,0.0372,101277422.0,663554111.39
002171.SZ,20241018,6.45,6.43,6.57,6.22,6.39,0.06,0.0094,85705469.0,549131855.13
002171.SZ,20241011,6.39,7.59,7.59,6.3,6.9,-0.51,-0.0739,130378883.0,902465475.9
002171.SZ,20240930,6.9,6.47,6.9,6.42,6.27,0.63,0.1005,42704503.0,285794825.41
002171.SZ,20240927,6.27,5.58,6.34,5.58,5.59,0.68,0.1216,76311876.0,452095282.77
002171.SZ,20240920,5.59,5.34,5.6,5.26,5.34,0.25,0.0468,29779438.0,162833578.2
002171.SZ,20240913,5.34,5.41,5.59,5.31,5.48,-0.14,-0.0255,44755185.0,243311479.23
002171.SZ,20240906,5.48,5.71,5.72,5.47,5.68,-0.2,-0.0352,52480324.0,291644272.47
002171.SZ,20240830,5.68,5.6,5.77,5.38,5.6,0.08,0.0143,59809709.0,334306705.59
002171.SZ,20240823,5.6,5.77,5.84,5.51,5.82,-0.22,-0.0378,44536748.0,252457324.75
002171.SZ,20240816,5.82,5.99,6.05,5.81,5.99,-0.17,-0.0284,35005640.0,207843043.02
002171.SZ,20240809,5.99,6.18,6.23,5.97,6.19,-0.2,-0.0323,43710026.0,265574366.17
002171.SZ,20240802,6.19,6.1,6.38,5.92,6.0,0.19,0.0317,49119914.0,304091739.69
002171.SZ,20240726,6.0,6.25,6.26,5.77,6.23,-0.23,-0.0369,48368596.0,288062235.2
002171.SZ,20240719,6.23,6.5,6.5,6.11,6.53,-0.3,-0.0459,39989475.0,251694120.57
002171.SZ,20240712,6.53,6.42,6.63,6.2,6.47,0.06,0.0093,48745802.0,313737241.8
002171.SZ,20240705,6.47,6.63,6.68,6.34,6.59,-0.12,-0.0182,38010463.0,247874632.03
002171.SZ,20240628,6.59,6.63,6.72,6.42,6.72,-0.13,-0.0193,50851851.0,334197783.06
002171.SZ,20240621,6.72,6.97,7.09,6.66,7.02,-0.3,-0.0427,63534740.0,437569495.37
002171.SZ,20240614,7.02,7.06,7.27,6.96,7.14,-0.12,-0.0168,55836364.0,396212958.07
002171.SZ,20240607,7.14,7.39,7.47,7.04,7.36,-0.22,-0.0299,64706210.0,470598600.62
002171.SZ,20240531,7.36,7.28,7.59,7.16,7.3,0.06,0.0082,71907608.0,532736842.85
002171.SZ,20240524,7.3,7.97,8.12,7.2,7.95,-0.65,-0.0818,132808023.0,1018090994.87
002171.SZ,20240517,7.95,7.76,8.1,7.55,7.8,0.15,0.0192,105352567.0,822429820.06
002171.SZ,20240510,7.8,7.73,7.91,7.53,7.63,0.17,0.0223,109125568.0,844408084.0
002171.SZ,20240430,7.63,7.87,7.93,7.6,7.91,-0.28,-0.0354,63747949.0,493699885.84
002171.SZ,20240426,7.91,8.16,8.29,7.47,8.2,-0.29,-0.0354,109446791.0,870604402.06
002171.SZ,20240419,8.2,8.16,8.49,7.67,8.12,0.08,0.0099,123394132.0,995620979.96
002171.SZ,20240412,8.12,8.21,8.43,7.95,8.25,-0.13,-0.0158,123529617.0,1010687365.8
002171.SZ,20240403,8.25,8.2,8.34,8.09,8.18,0.07,0.0086,116499669.0,958298353.02
002171.SZ,20240329,8.18,8.67,8.79,7.59,8.51,-0.33,-0.0388,298138144.0,2433647680.74
002171.SZ,20240322,8.51,7.39,8.51,7.33,7.36,1.15,0.1563,192145173.0,1524091402.18
002171.SZ,20240315,7.36,7.04,7.37,6.97,7.03,0.33,0.0469,71887126.0,513037798.0
002171.SZ,20240308,7.03,6.98,7.11,6.8,6.93,0.1,0.0144,63062413.0,437859073.66
002171.SZ,20240301,6.93,6.69,6.94,6.5,6.67,0.26,0.039,72623645.0,493010789.09
002171.SZ,20240223,6.67,6.51,6.75,6.32,6.49,0.18,0.0277,77117091.0,503900972.54
002171.SZ,20240208,6.49,5.97,6.5,5.31,5.98,0.51,0.0853,132024264.0,783069971.46
002171.SZ,20240202,5.98,6.75,6.84,5.8,6.79,-0.81,-0.1193,86524086.0,556265407.88
002171.SZ,20240126,6.79,6.61,7.0,6.05,6.65,0.14,0.0211,137256663.0,916058980.88
002171.SZ,20240119,6.65,7.24,7.24,6.53,7.2,-0.55,-0.0764,51164751.0,351829218.9
002171.SZ,20240112,7.2,7.42,7.42,7.12,7.4,-0.2,-0.027,40844268.0,295489647.7
002171.SZ,20240105,7.4,7.48,7.6,7.35,7.48,-0.08,-0.0107,35433948.0,266186427.36
002171.SZ,20231229,7.48,7.28,7.49,7.13,7.28,0.2,0.0275,41106812.0,299843279.32
002171.SZ,20231222,7.28,7.32,7.35,7.12,7.35,-0.07,-0.0095,37909328.0,275052120.41
002171.SZ,20231215,7.35,7.4,7.56,7.34,7.39,-0.04,-0.0054,43645582.0,324865524.82
002171.SZ,20231208,7.39,7.58,7.65,7.38,7.59,-0.2,-0.0264,46549010.0,350870310.23
002171.SZ,20231201,7.59,7.48,7.77,7.48,7.52,0.07,0.0093,54938365.0,418124198.73
002171.SZ,20231124,7.52,7.48,7.72,7.4,7.48,0.04,0.0053,55388421.0,417561717.57
002171.SZ,20231117,7.48,7.35,7.51,7.3,7.36,0.12,0.0163,51169150.0,379453579.79
002171.SZ,20231110,7.36,7.25,7.45,7.19,7.22,0.14,0.0194,61956279.0,455612102.24
002171.SZ,20231103,7.22,7.2,7.31,7.13,7.21,0.01,0.0014,64254979.0,464946238.96
002171.SZ,20231027,7.21,6.63,7.25,6.41,6.65,0.56,0.0842,92300698.0,640002895.07
002171.SZ,20231020,6.65,7.05,7.05,6.64,7.03,-0.38,-0.0541,38262010.0,260800288.48
002171.SZ,20231013,7.03,7.0,7.08,6.93,7.01,0.02,0.0029,37602282.0,263423627.92
002171.SZ,20230928,7.01,7.06,7.08,6.87,7.08,-0.07,-0.0099,22633702.0,157728772.49
002171.SZ,20230922,7.08,7.12,7.18,6.92,7.16,-0.08,-0.0112,31743449.0,223966259.66
002171.SZ,20230915,7.16,7.08,7.21,7.05,7.08,0.08,0.0113,27740018.0,198381141.43
002171.SZ,20230908,7.08,6.97,7.24,6.96,6.97,0.11,0.0158,35664714.0,254030784.05
002171.SZ,20230901,6.97,7.01,7.08,6.75,6.71,0.26,0.0387,43126218.0,299496688.2
002171.SZ,20230825,6.71,6.92,7.01,6.66,6.95,-0.24,-0.0345,35395041.0,242190971.42
002171.SZ,20230818,6.95,7.04,7.12,6.88,7.1,-0.15,-0.0211,30751503.0,215934498.75
002171.SZ,20230811,7.1,7.43,7.51,7.09,7.43,-0.33,-0.0444,34675189.0,253716246.99
002171.SZ,20230804,7.43,7.35,7.64,7.34,7.35,0.08,0.0109,64494881.0,481296157.57
002171.SZ,20230728,7.35,7.36,7.39,7.21,7.36,-0.01,-0.0014,35208120.0,257474606.74
002171.SZ,20230721,7.36,7.3,7.77,7.22,7.26,0.1,0.0138,89608748.0,664232328.93
002171.SZ,20230714,7.26,7.27,7.32,7.2,7.24,0.02,0.0028,28070433.0,204139680.71
002171.SZ,20230707,7.24,7.13,7.32,7.13,7.12,0.12,0.0169,48470017.0,350502160.85
002171.SZ,20230630,7.12,6.85,7.15,6.78,6.88,0.24,0.0349,36976206.0,257306273.76
002171.SZ,20230621,6.88,7.04,7.36,6.88,7.04,-0.16,-0.0227,52397744.0,372710990.88
002171.SZ,20230616,7.04,6.89,7.12,6.85,6.88,0.16,0.0233,38306569.0,268308061.87
002171.SZ,20230609,6.88,7.2,7.22,6.85,7.18,-0.3,-0.0418,32916940.0,231199605.69
002171.SZ,20230602,7.18,7.15,7.35,6.96,7.01,0.17,0.0243,46780625.0,331829430.02
002171.SZ,20230526,7.01,7.43,7.44,6.9,7.41,-0.4,-0.054,40134233.0,285564009.13
002171.SZ,20230519,7.41,7.28,7.43,7.11,7.25,0.16,0.0221,34781233.0,252237409.83
002171.SZ,20230512,7.25,7.2,7.5,7.15,7.26,-0.01,-0.0014,41778284.0,305611479.65
002171.SZ,20230505,7.26,7.11,7.49,7.0,7.13,0.13,0.0182,28257349.0,202691939.98
002171.SZ,20230428,7.13,6.98,7.15,6.61,6.99,0.14,0.02,58828008.0,406461791.03
002171.SZ,20230421,6.99,7.72,7.78,6.99,7.69,-0.7,-0.091,58604385.0,433551526.92
002171.SZ,20230414,7.69,7.71,7.83,7.62,7.74,-0.05,-0.0065,40476341.0,312687127.81
002171.SZ,20230407,7.74,7.52,7.77,7.49,7.49,0.25,0.0334,43375342.0,330248439.37
002171.SZ,20230331,7.49,7.7,7.74,7.43,7.73,-0.24,-0.031,41359177.0,313012497.93
002171.SZ,20230324,7.73,7.53,7.8,7.52,7.53,0.2,0.0266,36043512.0,277284262.15
002171.SZ,20230317,7.53,7.86,7.95,7.47,7.9,-0.37,-0.0468,49661773.0,382218589.02
002171.SZ,20230310,7.9,8.24,8.34,7.85,8.24,-0.34,-0.0413,44362713.0,358295606.82
002171.SZ,20230303,8.24,8.16,8.44,8.08,8.17,0.07,0.0086,61148316.0,504531064.56
002171.SZ,20230224,8.17,7.93,8.24,7.86,7.92,0.25,0.0316,49609934.0,402415650.94
002171.SZ,20230217,7.92,8.11,8.31,7.8,8.1,-0.18,-0.0222,69198171.0,559456717.43
002171.SZ,20230210,8.1,8.4,8.56,8.02,8.47,-0.37,-0.0437,91482187.0,748806308.33
002171.SZ,20230203,8.47,7.8,8.62,7.78,7.75,0.72,0.0929,118384909.0,968608161.34
002171.SZ,20230120,7.75,7.55,7.93,7.54,7.54,0.21,0.0279,61697435.0,476066631.49
002171.SZ,20230113,7.54,7.48,7.64,7.41,7.47,0.07,0.0094,46564810.0,349527356.28
002171.SZ,20230106,7.47,7.35,7.55,7.29,7.35,0.12,0.0163,32827376.0,244502271.66
