ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000007.SZ,20251212,10.55,9.5,10.79,9.31,9.95,0.6,0.0603,71064310.0,716939217.01
000007.SZ,20251205,9.95,9.91,11.09,9.88,9.88,0.07,0.0071,77160259.0,810970830.69
000007.SZ,20251128,9.88,9.6,10.17,9.25,9.5,0.38,0.04,55926063.0,541386256.08
000007.SZ,20251121,9.5,9.8,10.37,9.42,9.79,-0.29,-0.0296,69010204.0,677493400.12
000007.SZ,20251114,9.79,9.7,10.16,8.83,9.67,0.12,0.0124,113600753.0,1083789340.29
000007.SZ,20251107,9.67,8.16,9.67,7.94,8.3,1.37,0.1651,91503294.0,812077775.56
000007.SZ,20251031,8.3,7.38,8.49,7.27,7.38,0.92,0.1247,74865040.0,597619275.77
000007.SZ,20251024,7.38,7.08,7.49,7.05,7.04,0.34,0.0483,25973567.0,190347766.75
000007.SZ,20251017,7.04,7.22,7.4,7.02,7.33,-0.29,-0.0396,30892295.0,224054603.37
000007.SZ,20251010,7.33,7.37,7.45,7.0,7.29,0.04,0.0055,19241021.0,140413937.07
000007.SZ,20250930,7.29,6.97,7.54,6.88,6.94,0.35,0.0504,19933795.0,143725394.81
000007.SZ,20250926,6.94,7.11,7.18,6.75,7.14,-0.2,-0.028,31202173.0,217200832.21
000007.SZ,20250919,7.14,7.57,7.62,7.04,7.57,-0.43,-0.0568,36860983.0,271050159.2
000007.SZ,20250912,7.57,7.48,7.76,7.44,7.5,0.07,0.0093,27230579.0,207042962.17
000007.SZ,20250905,7.5,7.58,7.71,7.25,7.56,-0.06,-0.0079,41094229.0,306956885.48
000007.SZ,20250829,7.56,7.78,8.0,7.25,7.78,-0.22,-0.0283,43796883.0,333909944.85
000007.SZ,20250822,7.78,7.36,7.89,7.31,7.33,0.45,0.0614,62274502.0,475513282.75
000007.SZ,20250815,7.33,7.52,7.68,7.2,7.52,-0.19,-0.0253,43553441.0,324294933.02
000007.SZ,20250808,7.52,7.14,7.7,7.07,7.11,0.41,0.0577,50014899.0,363772718.13
000007.SZ,20250801,7.11,7.29,7.42,7.02,7.28,-0.17,-0.0234,28272381.0,203458335.53
000007.SZ,20250725,7.28,7.19,7.52,7.03,7.1,0.18,0.0254,40583315.0,294135323.33
000007.SZ,20250718,7.1,7.14,7.29,6.81,7.13,-0.03,-0.0042,29830955.0,210510194.67
000007.SZ,20250711,7.13,7.39,7.46,7.04,7.35,-0.22,-0.0299,32681618.0,236070203.18
000007.SZ,20250704,7.35,7.74,7.8,7.32,7.67,-0.32,-0.0417,29414437.0,221147454.54
000007.SZ,20250627,7.67,7.56,7.95,7.5,7.56,0.11,0.0146,24523486.0,189882332.74
000007.SZ,20250620,7.56,7.93,8.06,7.36,7.94,-0.38,-0.0479,25651201.0,198308519.87
000007.SZ,20250613,7.94,8.24,8.38,7.87,8.28,-0.34,-0.0411,36290987.0,295405919.03
000007.SZ,20250606,8.28,7.83,8.45,7.77,7.86,0.42,0.0534,32559451.0,266655279.9
000007.SZ,20250530,7.86,7.8,8.03,7.56,7.87,-0.01,-0.0013,34052113.0,264410788.45
000007.SZ,20250523,7.87,7.32,8.05,7.32,7.32,0.55,0.0751,43242917.0,333362134.63
000007.SZ,20250516,7.32,7.16,7.42,6.98,7.1,0.22,0.031,44270107.0,319389575.17
000007.SZ,20250509,7.1,6.75,7.15,6.69,6.72,0.38,0.0565,39611432.0,273225388.53
000007.SZ,20250430,6.72,7.06,7.06,6.56,7.16,-0.44,-0.0615,52628180.0,356591447.85
000007.SZ,20250425,7.16,6.16,7.16,6.1,6.16,1.0,0.1623,87732563.0,587686206.58
000007.SZ,20250418,6.16,5.98,6.51,5.81,5.92,0.24,0.0405,56913710.0,350894372.65
000007.SZ,20250411,5.92,6.08,6.08,4.87,6.2,-0.28,-0.0452,31568329.0,176408565.81
000007.SZ,20250403,6.2,6.2,6.24,5.97,6.2,0.0,0.0,12387899.0,75996921.82
000007.SZ,20250328,6.2,6.26,6.48,5.83,6.26,-0.06,-0.0096,32389901.0,200438716.48
000007.SZ,20250321,6.26,6.37,6.53,6.14,6.35,-0.09,-0.0142,21374240.0,135654140.7
000007.SZ,20250314,6.35,6.37,6.44,6.15,6.37,-0.02,-0.0031,23599255.0,148127828.82
000007.SZ,20250307,6.37,6.28,6.48,6.28,6.24,0.13,0.0208,20853918.0,133176157.52
000007.SZ,20250228,6.24,6.48,6.75,6.24,6.49,-0.25,-0.0385,26136583.0,170053575.14
000007.SZ,20250221,6.49,6.69,6.69,6.46,6.67,-0.18,-0.027,20117302.0,132278056.46
000007.SZ,20250214,6.67,7.0,7.02,6.59,6.95,-0.28,-0.0403,27702980.0,187056684.8
000007.SZ,20250207,6.95,7.0,7.12,6.86,6.95,0.0,0.0,17660172.0,123371240.56
000007.SZ,20250127,6.95,6.95,7.13,6.91,6.9,0.05,0.0072,4630310.0,32535499.0
000007.SZ,20250124,6.9,7.12,7.33,6.83,7.1,-0.2,-0.0282,22682497.0,160762388.81
000007.SZ,20250117,7.1,6.69,7.23,6.58,6.77,0.33,0.0487,20666792.0,144830064.14
000007.SZ,20250110,6.77,6.61,7.2,6.39,6.6,0.17,0.0258,20865706.0,143530857.54
000007.SZ,20250103,6.6,7.03,7.27,6.6,7.1,-0.5,-0.0704,27014301.0,189350146.1
000007.SZ,20241227,7.1,7.02,7.28,6.51,7.01,0.09,0.0128,35036147.0,240403633.42
000007.SZ,20241220,7.01,7.33,7.81,6.85,7.26,-0.25,-0.0344,57211942.0,415593377.76
000007.SZ,20241213,7.26,7.16,7.63,7.1,7.16,0.1,0.014,51857727.0,381567943.87
000007.SZ,20241206,7.16,7.35,7.4,7.02,7.26,-0.1,-0.0138,43616102.0,312533025.94
000007.SZ,20241129,7.26,6.77,7.43,6.76,6.77,0.49,0.0724,43544459.0,310023531.39
000007.SZ,20241122,6.77,7.22,7.32,6.75,7.21,-0.44,-0.061,37313925.0,263255425.07
000007.SZ,20241115,7.21,7.49,7.94,7.21,7.46,-0.25,-0.0335,58230551.0,441083381.05
000007.SZ,20241108,7.46,6.75,8.61,6.7,6.73,0.73,0.1085,165029340.0,1291954971.04
000007.SZ,20241101,6.73,7.19,7.41,6.51,7.29,-0.56,-0.0768,60332088.0,421393980.3
000007.SZ,20241025,7.29,6.59,7.46,6.53,6.58,0.71,0.1079,58633070.0,412382126.18
000007.SZ,20241018,6.58,6.46,7.12,6.35,6.46,0.12,0.0186,53907592.0,360300970.75
000007.SZ,20241011,6.46,7.45,7.7,6.38,6.77,-0.31,-0.0458,99497759.0,709666788.03
000007.SZ,20240930,6.77,6.42,6.77,6.25,6.15,0.62,0.1008,19452091.0,128200050.26
000007.SZ,20240927,6.15,5.5,6.35,5.44,5.45,0.7,0.1284,56204930.0,323603306.4
000007.SZ,20240920,5.45,4.75,5.54,4.7,4.74,0.71,0.1498,38932904.0,205152039.43
000007.SZ,20240913,4.74,4.72,4.92,4.63,4.73,0.01,0.0021,11108357.0,52504912.32
000007.SZ,20240906,4.73,4.6,5.01,4.53,4.63,0.1,0.0216,11936550.0,55934285.84
000007.SZ,20240830,4.63,4.17,4.78,4.17,4.2,0.43,0.1024,19939387.0,91126082.9
000007.SZ,20240823,4.2,4.59,4.6,4.16,4.5,-0.3,-0.0667,11479007.0,49832547.95
000007.SZ,20240816,4.5,4.7,4.72,4.48,4.67,-0.17,-0.0364,10047050.0,46046670.0
000007.SZ,20240809,4.67,4.63,4.98,4.58,4.88,-0.21,-0.043,15651139.0,74343425.18
000007.SZ,20240802,4.88,5.28,5.31,4.85,5.19,-0.31,-0.0597,21993950.0,111191956.13
000007.SZ,20240726,5.19,5.22,5.38,5.0,5.23,-0.04,-0.0076,24007600.0,125228724.5
000007.SZ,20240719,5.23,5.16,5.32,5.1,5.32,-0.09,-0.0169,32077606.0,166970498.93
000007.SZ,20240712,5.32,5.24,5.62,5.18,5.2,0.12,0.0231,70562981.0,378601047.23
000007.SZ,20240705,5.2,4.99,5.73,4.82,4.74,0.46,0.097,115579951.0,617033933.5
000007.SZ,20240628,4.74,4.57,4.78,4.45,4.61,0.13,0.0282,7119250.0,33092523.5
000007.SZ,20240621,4.61,4.84,4.88,4.56,4.84,-0.23,-0.0475,5973500.0,28197197.5
000007.SZ,20240614,4.84,4.78,5.07,4.73,4.75,0.09,0.0189,7191667.0,35311153.13
000007.SZ,20240607,4.75,5.02,5.05,4.57,5.01,-0.26,-0.0519,12211789.0,58298199.05
000007.SZ,20240531,5.01,4.73,5.08,4.62,4.7,0.31,0.066,15037147.0,74042290.05
000007.SZ,20240524,4.7,4.33,4.75,4.33,4.36,0.34,0.078,16636452.0,75977322.66
000007.SZ,20240517,4.36,4.11,4.39,4.04,4.13,0.23,0.0557,12732888.0,53453571.02
000007.SZ,20240510,4.13,4.26,4.26,3.89,4.24,-0.11,-0.0259,10238208.0,41819441.8
000007.SZ,20240430,4.24,4.21,4.38,4.06,4.01,0.23,0.0574,7858950.0,33154794.0
000007.SZ,20240426,4.01,3.51,4.01,3.51,3.46,0.55,0.159,18400169.0,68855881.47
000007.SZ,20240419,3.46,4.21,4.34,3.43,4.43,-0.97,-0.219,20789933.0,77138786.36
000007.SZ,20240412,4.43,4.53,4.63,4.31,4.55,-0.12,-0.0264,9199228.0,41023557.2
000007.SZ,20240403,4.55,4.46,4.61,4.34,4.47,0.08,0.0179,7692695.0,34455840.22
000007.SZ,20240329,4.47,4.55,4.65,4.32,4.59,-0.12,-0.0261,9149906.0,41102535.74
000007.SZ,20240322,4.59,4.42,4.68,4.33,4.4,0.19,0.0432,16221439.0,72714992.33
000007.SZ,20240315,4.4,4.44,4.54,4.28,4.23,0.17,0.0402,23136130.0,101764153.61
000007.SZ,20240308,4.23,3.93,4.26,3.78,3.93,0.3,0.0763,24082193.0,97998060.44
000007.SZ,20240301,3.93,4.08,4.32,3.83,4.12,-0.19,-0.0461,20495076.0,82967963.01
000007.SZ,20240223,4.12,4.02,4.36,4.0,4.02,0.1,0.0249,12771924.0,52983632.26
000007.SZ,20240208,4.02,4.15,4.16,3.71,4.21,-0.19,-0.0451,8508756.0,32942681.9
000007.SZ,20240202,4.21,4.6,4.83,4.14,4.47,-0.26,-0.0582,15467525.0,70305330.14
000007.SZ,20240126,4.47,4.26,4.47,3.86,4.27,0.2,0.0468,9687764.0,38511391.96
000007.SZ,20240119,4.27,4.62,4.68,4.19,4.66,-0.39,-0.0837,5508550.0,24482477.0
000007.SZ,20240112,4.66,4.9,4.9,4.62,4.9,-0.24,-0.049,5117656.0,24180366.82
000007.SZ,20240105,4.9,4.87,5.04,4.8,4.87,0.03,0.0062,4410300.0,21652967.5
000007.SZ,20231229,4.87,4.86,4.91,4.72,4.85,0.02,0.0041,3753200.0,18040855.5
000007.SZ,20231222,4.85,4.99,4.99,4.75,4.98,-0.13,-0.0261,5634062.0,27376475.92
000007.SZ,20231215,4.98,4.76,5.11,4.76,4.84,0.14,0.0289,7062700.0,35166950.0
000007.SZ,20231208,4.84,5.1,5.1,4.84,5.02,-0.18,-0.0359,5703154.0,28186548.71
000007.SZ,20231201,5.02,4.99,5.3,4.88,4.99,0.03,0.006,10987540.0,55847142.73
000007.SZ,20231124,4.99,5.03,5.05,4.93,5.02,-0.03,-0.006,5184374.0,25882934.59
000007.SZ,20231117,5.02,5.02,5.2,4.97,5.0,0.02,0.004,4468940.0,22548167.6
000007.SZ,20231110,5.0,5.19,5.25,5.0,5.18,-0.18,-0.0347,9271699.0,47288960.86
000007.SZ,20231103,5.18,4.88,5.35,4.8,4.81,0.37,0.0769,13399565.0,67849338.48
000007.SZ,20231027,4.81,4.55,5.04,4.54,4.75,0.06,0.0126,18312927.0,88146508.02
000007.SZ,20231020,4.75,4.54,5.19,4.54,4.52,0.23,0.0509,32247314.0,159993927.18
000007.SZ,20231013,4.52,4.46,4.52,4.27,4.5,0.02,0.0044,9983734.0,44271048.38
000007.SZ,20230928,4.5,4.55,4.57,4.44,4.6,-0.1,-0.0217,5017900.0,22568673.5
000007.SZ,20230922,4.6,4.56,4.73,4.45,4.6,0.0,0.0,14144894.0,65176540.76
000007.SZ,20230915,4.6,4.76,4.84,4.53,4.77,-0.17,-0.0356,5877265.0,27374047.49
000007.SZ,20230908,4.77,4.95,5.04,4.6,5.01,-0.24,-0.0479,11115673.0,53340567.07
000007.SZ,20230901,5.01,5.35,5.35,4.99,5.11,-0.1,-0.0196,8024000.0,40794573.5
000007.SZ,20230825,5.11,5.05,5.14,4.85,5.1,0.01,0.002,6202950.0,31036106.5
000007.SZ,20230818,5.1,5.17,5.3,5.02,5.19,-0.09,-0.0173,8797961.0,45187301.94
000007.SZ,20230811,5.19,4.82,5.24,4.78,4.76,0.43,0.0903,17111241.0,86634690.07
000007.SZ,20230804,4.76,4.92,4.96,4.65,4.91,-0.15,-0.0305,10997414.0,52571571.19
000007.SZ,20230728,4.91,4.75,5.05,4.75,4.93,-0.02,-0.0041,10196963.0,50349505.57
000007.SZ,20230721,4.93,5.14,5.26,4.93,5.14,-0.21,-0.0409,17377559.0,88271317.77
000007.SZ,20230714,5.14,4.64,5.34,4.6,4.63,0.51,0.1102,32362365.0,164739081.57
000007.SZ,20230707,4.63,4.69,4.8,4.47,4.47,0.16,0.0358,40175410.0,187405572.01
000007.SZ,20230630,4.47,3.48,4.47,3.41,3.51,0.96,0.2735,10995064.0,41554912.65
000007.SZ,20230621,3.51,3.73,3.76,3.48,3.76,-0.25,-0.0665,12829616.0,45979663.41
000007.SZ,20230616,3.76,3.79,3.83,3.64,3.76,0.0,0.0,12404172.0,46482363.85
000007.SZ,20230609,3.76,3.91,3.93,3.59,3.91,-0.15,-0.0384,35044488.0,131002803.54
000007.SZ,20230602,3.91,4.2,4.22,3.78,4.18,-0.27,-0.0646,30974214.0,122297433.74
000007.SZ,20230526,4.18,4.54,4.59,4.12,4.54,-0.36,-0.0793,28972622.0,123795739.44
000007.SZ,20230519,4.54,3.95,4.56,3.95,4.15,0.39,0.094,33984560.0,143432855.53
000007.SZ,20230512,4.15,4.92,4.92,4.03,5.18,-1.03,-0.1988,43526227.0,186095417.69
000007.SZ,20230505,5.18,5.18,5.18,5.18,5.45,-0.27,-0.0495,123600.0,640248.0
000007.SZ,20230428,5.45,6.61,6.78,5.45,6.77,-1.32,-0.195,21693200.0,138777551.44
000007.SZ,20230421,6.77,7.51,7.64,6.73,7.51,-0.74,-0.0985,24941987.0,177567437.13
000007.SZ,20230414,7.51,7.56,7.58,7.41,7.56,-0.05,-0.0066,9860462.0,73906737.12
000007.SZ,20230407,7.56,7.65,7.76,7.49,7.67,-0.11,-0.0143,11101607.0,84456666.65
000007.SZ,20230331,7.67,7.96,8.18,7.63,7.85,-0.18,-0.0229,19217658.0,150472873.07
000007.SZ,20230324,7.85,7.63,7.88,7.56,7.63,0.22,0.0288,15717852.0,121924240.96
000007.SZ,20230317,7.63,7.73,7.79,7.58,7.74,-0.11,-0.0142,15626255.0,119777282.68
000007.SZ,20230310,7.74,7.79,7.79,7.46,7.76,-0.02,-0.0026,13909601.0,106525481.06
000007.SZ,20230303,7.76,7.67,7.83,7.55,7.62,0.14,0.0184,17571651.0,135368510.73
000007.SZ,20230224,7.62,7.82,7.88,7.6,7.69,-0.07,-0.0091,18755839.0,144851535.29
000007.SZ,20230217,7.69,7.73,7.8,7.5,7.68,0.01,0.0013,16957010.0,129882657.3
000007.SZ,20230210,7.68,7.7,7.79,7.53,7.7,-0.02,-0.0026,14166356.0,108639818.13
000007.SZ,20230203,7.7,7.61,8.0,7.44,7.55,0.15,0.0199,28768086.0,221732188.56
000007.SZ,20230120,7.55,7.68,7.78,7.42,7.69,-0.14,-0.0182,24759606.0,187203718.64
000007.SZ,20230113,7.69,7.82,8.08,7.68,7.82,-0.13,-0.0166,23503100.0,185208293.5
000007.SZ,20230106,7.82,7.76,8.17,7.66,7.78,0.04,0.0051,22852250.0,180425838.5
