ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
002290.SZ,20240126,11.97,13.36,13.46,11.4,13.18,-1.21,-0.0918,13589402.0,162910028.81
002290.SZ,20240119,13.18,13.79,14.06,12.95,13.9,-0.72,-0.0518,12319676.0,167008238.96
002290.SZ,20240112,13.9,14.14,14.3,13.52,14.22,-0.32,-0.0225,15826814.0,220375759.66
002290.SZ,20240105,14.22,13.07,14.73,13.06,13.01,1.21,0.093,33163989.0,471233944.59
002290.SZ,20231229,13.01,12.73,13.02,12.37,12.72,0.29,0.0228,8105400.0,102790566.0
002290.SZ,20231222,12.72,12.64,12.9,12.4,12.64,0.08,0.0063,10169178.0,128683517.38
002290.SZ,20231215,12.64,12.4,13.23,12.33,12.44,0.2,0.0161,13702059.0,175131272.52
002290.SZ,20231208,12.44,12.82,13.09,12.43,12.78,-0.34,-0.0266,11658982.0,148502788.39
002290.SZ,20231201,12.78,11.75,13.19,11.62,11.73,1.05,0.0895,22363951.0,283043688.75
002290.SZ,20231124,11.73,11.87,12.09,11.6,11.88,-0.15,-0.0126,6837553.0,80649970.58
002290.SZ,20231117,11.88,11.73,11.89,11.49,11.75,0.13,0.0111,8085034.0,94718588.18
002290.SZ,20231110,11.75,11.72,11.85,11.5,11.65,0.1,0.0086,7168440.0,83817019.0
002290.SZ,20231103,11.65,11.54,11.89,11.42,11.35,0.3,0.0264,7125142.0,82581359.97
002290.SZ,20231027,11.35,11.12,11.65,10.88,11.22,0.13,0.0116,8537675.0,96525173.75
002290.SZ,20231020,11.22,11.53,11.56,11.15,11.49,-0.27,-0.0235,6550927.0,74429685.88
002290.SZ,20231013,11.49,11.94,12.08,11.38,11.94,-0.45,-0.0377,7123752.0,83167398.74
002290.SZ,20230928,11.94,11.97,12.16,11.6,11.96,-0.02,-0.0017,6242220.0,74165375.0
002290.SZ,20230922,11.96,11.92,12.4,11.64,11.92,0.04,0.0034,8681915.0,104009633.93
002290.SZ,20230915,11.92,12.31,12.34,11.8,12.19,-0.27,-0.0221,7058945.0,84919716.57
002290.SZ,20230908,12.19,12.32,12.69,12.1,12.37,-0.18,-0.0146,9296602.0,115139763.43
002290.SZ,20230901,12.37,11.9,12.41,10.95,11.28,1.09,0.0966,15776866.0,187235885.31
002290.SZ,20230825,11.28,11.44,11.93,11.21,11.51,-0.23,-0.02,9511242.0,109684105.12
002290.SZ,20230818,11.51,11.64,11.78,11.14,11.64,-0.13,-0.0112,14315049.0,164882785.84
002290.SZ,20230811,11.64,12.25,12.3,11.58,12.24,-0.6,-0.049,11275101.0,134240405.72
002290.SZ,20230804,12.24,13.15,13.67,12.08,13.12,-0.88,-0.0671,23123101.0,296423528.95
002290.SZ,20230728,13.12,13.29,13.53,12.83,13.29,-0.17,-0.0128,10305439.0,135700334.67
002290.SZ,20230721,13.29,12.87,13.84,12.66,12.83,0.46,0.0359,24297471.0,324139127.63
002290.SZ,20230714,12.83,13.37,13.86,12.7,13.43,-0.6,-0.0447,27297780.0,361869648.47
002290.SZ,20230707,13.43,13.15,14.44,12.6,13.35,0.08,0.006,53653785.0,726726447.28
002290.SZ,20230630,13.35,11.96,14.29,11.32,11.97,1.38,0.1153,49943081.0,646558129.15
002290.SZ,20230621,11.97,10.8,12.08,10.8,10.79,1.18,0.1094,26405757.0,303032062.93
002290.SZ,20230616,10.79,9.94,11.06,9.84,9.95,0.84,0.0844,14625915.0,152295497.6
002290.SZ,20230609,9.95,10.1,10.24,9.88,10.09,-0.14,-0.0139,8946601.0,89806390.19
002290.SZ,20230602,10.09,10.31,10.5,10.06,10.25,-0.16,-0.0156,10223801.0,105238376.24
002290.SZ,20230526,10.25,10.04,10.34,10.01,9.97,0.28,0.0281,10288020.0,104794907.0
002290.SZ,20230519,9.97,9.53,10.21,9.41,9.6,0.37,0.0385,10953041.0,107441289.17
002290.SZ,20230512,9.6,9.62,9.9,9.25,9.65,-0.05,-0.0052,10817303.0,102727110.16
002290.SZ,20230505,9.65,9.1,9.67,9.08,9.17,0.48,0.0523,5821800.0,55233538.2
002290.SZ,20230428,9.17,8.79,9.2,8.47,8.79,0.38,0.0432,10225416.0,90430794.48
002290.SZ,20230421,8.79,9.2,9.35,8.78,9.25,-0.46,-0.0497,9193353.0,83100509.82
002290.SZ,20230414,9.25,9.51,9.56,9.09,9.5,-0.25,-0.0263,9631771.0,89091429.46
002290.SZ,20230407,9.5,9.6,9.73,9.29,9.64,-0.14,-0.0145,8037821.0,76523579.19
002290.SZ,20230331,9.64,10.16,10.19,9.5,10.11,-0.47,-0.0465,11315816.0,110915240.5
002290.SZ,20230324,10.11,9.91,10.44,9.74,9.85,0.26,0.0264,14314173.0,145203588.13
002290.SZ,20230317,9.85,10.15,10.23,9.84,10.15,-0.3,-0.0296,10977000.0,109825677.99
002290.SZ,20230310,10.15,10.56,10.63,10.1,10.56,-0.41,-0.0388,13702740.0,141244736.8
002290.SZ,20230303,10.56,10.24,10.8,10.2,10.24,0.32,0.0313,23808400.0,250616427.91
002290.SZ,20230224,10.24,10.12,10.38,9.95,10.04,0.2,0.0199,19459299.0,197331573.94
002290.SZ,20230217,10.04,10.75,10.82,9.85,10.69,-0.65,-0.0608,35341091.0,365284630.95
002290.SZ,20230210,10.69,10.9,11.3,9.93,10.85,-0.16,-0.0147,89085462.0,949727542.58
002290.SZ,20230203,10.85,10.56,11.83,10.53,10.35,0.5,0.0483,133547297.0,1472903786.32
002290.SZ,20230120,10.35,9.01,10.35,8.87,9.08,1.27,0.1399,53904404.0,518554693.62
002290.SZ,20230113,9.08,8.7,9.29,8.56,8.61,0.47,0.0546,22713752.0,200587918.71
002290.SZ,20230106,8.61,9.03,9.29,8.58,9.12,-0.51,-0.0559,17611270.0,155260807.0
