ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
603259.SH,20260213,101.91,98.4,106.58,97.07,97.83,4.08,0.0417,182686182.0,18680048578.0
603259.SH,20260206,97.83,95.21,98.88,92.43,95.2,2.63,0.0276,173324077.0,16570625922.0
603259.SH,20260130,95.2,97.85,98.78,94.63,97.6,-2.4,-0.0246,217971281.0,21023498667.0
603259.SH,20260123,97.6,104.4,105.73,96.56,104.3,-6.7,-0.0642,214914106.0,21370617403.0
603259.SH,20260116,104.3,100.0,106.99,97.6,99.08,5.22,0.0527,281571953.0,29137547640.0
603259.SH,20260109,99.08,90.85,101.0,90.85,90.64,8.44,0.0931,265151480.0,25684564734.0
603259.SH,20251231,90.64,92.63,93.79,90.52,92.7,-2.06,-0.0222,101068282.0,9305428027.0
603259.SH,20251226,92.7,92.39,93.6,90.24,92.47,0.23,0.0025,133793903.0,12254481431.0
603259.SH,20251219,92.47,92.8,94.69,88.5,94.05,-1.58,-0.0168,167424425.0,15288271227.0
603259.SH,20251212,94.05,90.83,95.66,89.67,90.4,3.65,0.0404,198152551.0,18395280749.0
603259.SH,20251205,90.4,91.39,92.3,87.18,91.19,-0.79,-0.0087,186436687.0,16707851839.0
603259.SH,20251128,91.19,93.0,96.5,90.8,91.8,-0.61,-0.0066,180631705.0,16857057031.0
603259.SH,20251121,91.8,95.0,95.63,90.5,95.02,-3.22,-0.0339,140313569.0,13060430040.0
603259.SH,20251114,95.02,94.68,96.9,92.24,94.84,0.18,0.0019,187105817.0,17614423757.0
603259.SH,20251107,94.84,99.43,99.87,92.13,99.4,-4.56,-0.0459,202850586.0,19310399344.0
603259.SH,20251031,99.4,110.6,111.0,96.46,103.81,-4.41,-0.0425,352343514.0,35974021914.0
603259.SH,20251024,103.81,98.1,105.35,97.5,96.6,7.21,0.0746,144912501.0,14686953364.0
603259.SH,20251017,96.6,98.0,102.43,94.85,104.72,-8.12,-0.0775,247265048.0,24423845322.0
603259.SH,20251010,104.72,112.03,113.97,104.5,112.03,-7.31,-0.0653,124401694.0,13575761282.0
603259.SH,20250930,112.03,102.9,112.26,101.5,102.92,9.11,0.0885,117674945.0,12657412129.0
603259.SH,20250926,102.92,108.01,110.53,101.66,108.75,-5.83,-0.0536,248902409.0,26368139749.0
603259.SH,20250919,108.75,105.0,110.9,105.0,105.47,3.28,0.0311,240628942.0,25908497813.0
603259.SH,20250912,105.47,108.38,112.65,97.55,107.4,-1.93,-0.018,340170051.0,36079754591.0
603259.SH,20250905,107.4,104.2,115.79,99.98,103.3,4.1,0.0397,462401021.0,49909435970.0
603259.SH,20250829,103.3,95.44,103.96,92.5,94.0,9.3,0.0989,382302175.0,37346274523.0
603259.SH,20250822,94.0,97.8,99.3,89.08,97.8,-3.8,-0.0389,373724107.0,34919978875.0
603259.SH,20250815,97.8,90.8,102.36,90.1,90.66,7.14,0.0788,316266278.0,30305978190.0
603259.SH,20250808,90.66,93.0,95.75,89.0,93.0,-2.34,-0.0252,265514814.0,24455446883.0
603259.SH,20250801,93.0,89.5,102.49,88.81,88.88,4.12,0.0464,427877136.0,41017192178.0
603259.SH,20250725,88.88,82.61,91.2,80.84,82.6,6.28,0.076,253021325.0,21577733295.0
603259.SH,20250718,82.6,77.5,83.14,77.21,77.15,5.45,0.0706,238034580.0,18978033198.0
603259.SH,20250711,77.15,70.75,77.15,68.9,70.82,6.33,0.0894,174990537.0,12776430525.0
603259.SH,20250704,70.82,65.72,71.65,65.6,65.83,4.99,0.0758,148929050.0,10407545264.0
603259.SH,20250627,65.83,64.66,67.94,63.91,65.27,0.56,0.0086,131025264.0,8659738964.0
603259.SH,20250620,65.27,67.85,69.39,64.5,68.27,-3.0,-0.0439,149465931.0,9952195316.0
603259.SH,20250613,68.27,64.39,69.94,63.96,64.0,4.27,0.0667,197836592.0,13153616821.0
603259.SH,20250606,64.0,63.83,65.43,63.5,63.51,0.49,0.0077,98018286.0,6309749954.0
603259.SH,20250530,63.51,62.05,64.73,61.42,62.05,1.46,0.0235,137999546.0,8697411909.0
603259.SH,20250523,62.05,61.1,64.21,60.15,61.36,0.69,0.0112,160722903.0,10012467548.0
603259.SH,20250516,61.36,58.0,62.34,58.0,59.06,2.3,0.0389,157153690.0,9493240014.0
603259.SH,20250509,59.06,60.99,61.4,57.92,59.17,-0.11,-0.0019,163798963.0,9692351202.0
603259.SH,20250430,59.17,57.35,61.58,56.7,57.36,1.81,0.0316,145875165.0,8684688827.0
603259.SH,20250425,57.36,52.86,57.92,52.6,52.85,4.51,0.0853,181630531.0,10128310358.0
603259.SH,20250418,52.85,53.0,54.26,51.1,52.1,0.75,0.0144,193107434.0,10165983463.0
603259.SH,20250411,52.1,57.81,58.38,48.48,63.52,-11.42,-0.1798,437045091.0,22841828338.0
603259.SH,20250403,63.52,67.1,70.0,63.42,67.79,-4.27,-0.063,159180389.0,10631698976.0
603259.SH,20250328,67.79,67.02,69.47,65.39,66.98,0.81,0.0121,136278143.0,9155883132.0
603259.SH,20250321,66.98,64.2,70.68,63.42,63.91,3.07,0.048,264959956.0,18214636968.0
603259.SH,20250314,63.91,63.34,64.41,60.71,62.51,1.4,0.0224,144335096.0,8995721948.0
603259.SH,20250307,62.51,61.44,63.15,59.52,61.13,1.38,0.0226,176628667.0,10832820768.0
603259.SH,20250228,61.13,67.2,67.2,60.65,68.41,-7.28,-0.1064,285935741.0,18156719086.0
603259.SH,20250221,68.41,60.84,69.25,60.1,59.48,8.93,0.1501,302457106.0,19222245202.0
603259.SH,20250214,59.48,57.98,60.16,56.75,58.17,1.31,0.0225,178679493.0,10423264813.0
603259.SH,20250207,58.17,55.9,59.0,55.28,55.36,2.81,0.0508,117658679.0,6752255743.0
603259.SH,20250127,55.36,55.87,56.28,55.33,55.86,-0.5,-0.009,21933654.0,1221098269.0
603259.SH,20250124,55.86,53.62,57.0,53.62,53.0,2.86,0.054,189527480.0,10515751520.0
603259.SH,20250117,53.0,52.63,55.35,52.44,53.36,-0.36,-0.0067,134560222.0,7228940368.0
603259.SH,20250110,53.36,52.69,54.3,51.13,52.37,0.99,0.0189,136749273.0,7211820837.0
603259.SH,20250103,52.37,54.55,56.4,52.21,54.79,-2.42,-0.0442,121628572.0,6633335585.0
603259.SH,20241227,54.79,55.68,58.0,54.32,55.79,-1.0,-0.0179,148407888.0,8304966202.0
603259.SH,20241220,55.79,56.21,57.1,55.35,56.5,-0.71,-0.0126,147052049.0,8260363748.0
603259.SH,20241213,56.5,59.6,60.74,56.19,55.22,1.28,0.0232,399911145.0,23289414072.0
603259.SH,20241206,55.22,50.01,56.38,49.7,50.14,5.08,0.1013,253921354.0,13377363107.0
603259.SH,20241129,50.14,49.63,50.68,48.55,49.63,0.51,0.0103,157439796.0,7805547831.0
603259.SH,20241122,49.63,52.47,53.1,49.56,52.87,-3.24,-0.0613,218465639.0,11306048692.0
603259.SH,20241115,52.87,55.5,61.0,52.87,56.12,-3.25,-0.0579,363855348.0,20643094765.0
603259.SH,20241108,56.12,51.15,58.05,51.08,51.15,4.97,0.0972,396170700.0,21721059898.0
603259.SH,20241101,51.15,52.97,56.15,51.0,53.0,-1.85,-0.0349,347964044.0,18478267387.0
603259.SH,20241025,53.0,50.52,53.16,49.62,50.22,2.78,0.0554,399695504.0,20458546155.0
603259.SH,20241018,50.22,51.95,52.3,47.78,51.45,-1.23,-0.0239,349125712.0,17488450138.0
603259.SH,20241011,51.45,57.6,59.5,50.68,52.36,-0.91,-0.0174,617288663.0,34607924292.0
603259.SH,20240930,52.36,52.36,52.36,50.9,47.6,4.76,0.1,150933792.0,7855382540.0
603259.SH,20240927,47.6,43.0,47.6,40.89,40.58,7.02,0.173,523051341.0,22664410931.0
603259.SH,20240920,40.58,39.76,41.1,39.41,39.82,0.76,0.0191,94215538.0,3809167729.0
603259.SH,20240913,39.82,38.76,40.68,36.86,38.8,1.02,0.0263,275345561.0,10719948432.0
603259.SH,20240906,38.8,39.05,40.36,37.62,39.18,-0.38,-0.0097,156828787.0,6104813463.0
603259.SH,20240830,39.18,37.52,39.62,37.31,37.49,1.69,0.0451,148562165.0,5712051348.0
603259.SH,20240823,37.49,40.11,40.45,37.34,40.22,-2.73,-0.0679,123682191.0,4778236532.0
603259.SH,20240816,40.22,41.49,41.72,39.64,41.5,-1.28,-0.0308,135453308.0,5486943423.0
603259.SH,20240809,41.5,42.66,43.79,41.5,42.91,-1.41,-0.0329,233619161.0,10010045251.0
603259.SH,20240802,42.91,39.53,43.81,38.6,39.54,3.37,0.0852,342706461.0,14317136821.0
603259.SH,20240726,39.54,39.57,40.34,38.33,39.6,-0.06,-0.0015,158034603.0,6241436921.0
603259.SH,20240719,39.6,38.53,39.73,37.92,38.8,0.8,0.0206,165624215.0,6447992337.0
603259.SH,20240712,38.8,38.0,39.49,36.36,38.02,0.78,0.0205,193178034.0,7331236300.0
603259.SH,20240705,38.02,39.2,39.3,37.19,39.19,-1.17,-0.0299,162648919.0,6222798484.0
603259.SH,20240628,39.19,40.23,40.86,39.09,40.49,-1.3,-0.0321,152223602.0,6084615947.0
603259.SH,20240621,40.49,43.56,44.44,40.15,43.7,-3.21,-0.0735,275137415.0,11626827018.0
603259.SH,20240614,43.7,42.24,46.12,41.55,42.39,1.31,0.0309,391706834.0,17384482661.0
603259.SH,20240607,42.39,42.17,43.45,41.71,42.11,0.28,0.0066,204665343.0,8722477612.0
603259.SH,20240531,42.11,42.99,43.04,41.52,42.75,-0.64,-0.015,188873396.0,7975346110.0
603259.SH,20240524,42.75,44.6,45.16,42.75,44.9,-2.15,-0.0479,252230972.0,11077915213.0
603259.SH,20240517,44.9,48.51,48.68,43.68,44.85,0.05,0.0011,603484754.0,27918231576.0
603259.SH,20240510,44.85,44.44,46.39,44.34,43.67,1.18,0.027,389658901.0,17659334886.0
603259.SH,20240430,43.67,43.09,45.02,42.93,42.92,0.75,0.0175,195638024.0,8619375210.0
603259.SH,20240426,42.92,41.9,43.3,41.3,42.2,0.72,0.0171,404449415.0,17087835167.0
603259.SH,20240419,42.2,42.8,44.35,41.17,42.89,-0.69,-0.0161,448342176.0,19072070583.0
603259.SH,20240412,42.89,46.01,47.07,42.89,47.31,-4.42,-0.0934,454459184.0,20523397048.0
603259.SH,20240403,47.31,46.18,47.89,46.15,46.18,1.13,0.0245,247148252.0,11659870119.0
603259.SH,20240329,46.18,49.3,49.96,45.88,47.91,-1.73,-0.0361,471340569.0,22460320908.0
603259.SH,20240322,47.91,51.2,53.44,47.9,51.31,-3.4,-0.0663,694116054.0,34921836565.0
603259.SH,20240315,51.31,52.63,58.88,51.15,51.84,-0.53,-0.0102,646998473.0,35283915702.0
603259.SH,20240308,51.84,55.57,60.52,50.81,55.02,-3.18,-0.0578,473122495.0,26473849522.0
603259.SH,20240301,55.02,53.84,56.55,52.5,53.58,1.44,0.0269,349624099.0,19060068391.0
603259.SH,20240223,53.58,50.5,55.5,48.62,53.12,0.46,0.0087,474297711.0,24595615663.0
603259.SH,20240208,53.12,46.28,56.38,45.2,50.22,2.9,0.0577,482864726.0,24582758344.0
603259.SH,20240202,50.22,63.0,63.98,50.22,65.96,-15.74,-0.2386,383236390.0,21862139467.0
603259.SH,20240126,65.96,74.79,75.38,65.96,74.89,-8.93,-0.1192,127062278.0,9214322831.0
603259.SH,20240119,74.89,71.1,75.3,70.81,71.82,3.07,0.0427,103909705.0,7604926332.0
603259.SH,20240112,71.82,67.83,73.88,66.33,68.11,3.71,0.0545,111260201.0,7792080325.0
603259.SH,20240105,68.11,72.95,73.01,67.5,72.76,-4.65,-0.0639,81024614.0,5644870956.0
603259.SH,20231229,72.76,72.0,74.28,71.05,72.53,0.23,0.0032,73674499.0,5342671028.0
603259.SH,20231222,72.53,73.35,74.7,71.6,73.38,-0.85,-0.0116,64115455.0,4675702118.0
603259.SH,20231215,73.38,75.35,77.0,73.2,76.0,-2.62,-0.0345,84662166.0,6345741708.0
603259.SH,20231208,76.0,81.35,81.35,73.83,83.0,-7.0,-0.0843,141192601.0,10772242287.0
603259.SH,20231201,83.0,83.5,85.12,81.3,83.76,-0.76,-0.0091,69079640.0,5742393579.0
603259.SH,20231124,83.76,85.78,88.1,83.66,85.36,-1.6,-0.0187,61237399.0,5238629399.0
603259.SH,20231117,85.36,88.19,89.23,84.58,88.19,-2.83,-0.0321,70669543.0,6102633227.0
603259.SH,20231110,88.19,88.3,92.6,87.78,86.92,1.27,0.0146,89658372.0,8085251681.0
603259.SH,20231103,86.92,88.23,93.56,83.05,88.72,-1.8,-0.0203,136025142.0,11866610273.0
603259.SH,20231027,88.72,83.95,89.5,82.61,84.62,4.1,0.0485,91600871.0,7790042190.0
603259.SH,20231020,84.62,90.4,91.11,84.11,90.18,-5.56,-0.0617,75401749.0,6574550510.0
603259.SH,20231013,90.18,86.49,91.05,84.4,86.18,4.0,0.0464,112804238.0,9910890259.0
603259.SH,20230928,86.18,79.85,89.09,79.06,79.55,6.63,0.0833,112981415.0,9569766621.0
603259.SH,20230922,79.55,79.8,81.62,77.72,79.8,-0.25,-0.0031,61992813.0,4950892769.0
603259.SH,20230915,79.8,76.3,81.13,75.65,76.2,3.6,0.0472,64887845.0,5076540366.0
603259.SH,20230908,76.2,80.9,82.19,75.54,80.16,-3.96,-0.0494,82511205.0,6483034543.0
603259.SH,20230901,80.16,83.13,83.45,78.9,79.06,1.1,0.0139,98277246.0,7948743695.0
603259.SH,20230825,79.06,77.41,81.5,75.91,77.77,1.29,0.0166,100887735.0,7885751626.0
603259.SH,20230818,77.77,77.49,80.17,76.8,78.6,-0.83,-0.0106,90310518.0,7069645340.0
603259.SH,20230811,78.6,74.98,80.1,71.67,75.56,3.04,0.0402,153802617.0,11722273286.0
603259.SH,20230804,75.56,69.81,77.37,69.81,69.28,6.28,0.0906,199040537.0,14825466387.0
603259.SH,20230728,69.28,67.1,70.13,67.02,67.8,1.48,0.0218,99666189.0,6840633355.0
603259.SH,20230721,67.8,67.02,68.88,65.0,67.66,0.14,0.0021,87749254.0,5903713101.0
603259.SH,20230714,67.66,63.6,68.29,62.8,63.01,4.65,0.0738,99682528.0,6536923023.0
603259.SH,20230707,63.01,62.32,65.31,61.89,62.31,0.7,0.0112,82927666.0,5283059636.0
603259.SH,20230630,62.31,62.69,64.96,61.24,63.3,-0.99,-0.0156,92383901.0,5826901023.0
603259.SH,20230621,63.3,71.49,71.79,62.88,71.81,-8.51,-0.1185,115549991.0,7715741490.0
603259.SH,20230616,71.81,67.35,72.45,66.58,67.44,4.37,0.0648,121863924.0,8469548836.0
603259.SH,20230609,67.44,67.84,67.84,62.42,67.84,-0.4,-0.0059,120051037.0,7835198768.0
603259.SH,20230602,67.84,66.56,68.47,64.12,66.02,1.82,0.0276,126893963.0,8407662785.0
603259.SH,20230526,66.02,67.8,70.45,66.0,67.2,-1.18,-0.0176,97577387.0,6668620004.0
603259.SH,20230519,67.2,66.0,69.22,65.82,66.22,0.98,0.0148,82100847.0,5559318831.0
603259.SH,20230512,66.22,66.47,69.1,65.16,66.47,-0.25,-0.0038,113072121.0,7584167854.0
603259.SH,20230505,66.47,67.71,68.28,66.0,67.53,-1.06,-0.0157,35739676.0,2396212718.0
603259.SH,20230428,67.53,77.0,77.5,66.4,76.41,-8.88,-0.1162,191741819.0,13292981566.0
603259.SH,20230421,76.41,85.09,86.93,76.3,85.8,-9.39,-0.1094,157656791.0,12647680188.0
603259.SH,20230414,85.8,84.42,88.83,81.61,83.82,1.98,0.0236,165267615.0,14038387512.0
603259.SH,20230407,83.82,79.18,83.99,75.9,79.5,4.32,0.0543,137157291.0,10858916485.0
603259.SH,20230331,79.5,80.97,83.01,78.71,80.14,-0.64,-0.008,120363735.0,9732632314.0
603259.SH,20230324,80.14,74.58,82.51,72.79,74.15,5.99,0.0808,174387785.0,13749541696.0
603259.SH,20230317,74.15,79.99,80.71,73.88,80.22,-6.07,-0.0757,119890534.0,9273287998.0
603259.SH,20230310,80.22,83.01,83.62,78.83,83.25,-3.03,-0.0364,92209397.0,7470890505.0
603259.SH,20230303,83.25,82.3,85.54,81.01,82.66,0.59,0.0071,91048811.0,7568175092.0
603259.SH,20230224,82.66,85.58,86.46,82.55,85.21,-2.55,-0.0299,79966161.0,6754100778.0
603259.SH,20230217,85.21,89.0,91.1,85.1,89.77,-4.56,-0.0508,86596329.0,7588102510.0
603259.SH,20230210,89.77,92.6,93.39,88.88,93.8,-4.03,-0.043,75215406.0,6836431381.0
603259.SH,20230203,93.8,100.0,100.0,92.01,97.5,-3.7,-0.0379,92709133.0,8813098414.0
603259.SH,20230120,97.5,91.11,99.9,90.9,91.0,6.5,0.0714,141345777.0,13653203768.0
603259.SH,20230113,91.0,87.65,92.58,87.5,87.57,3.43,0.0392,97677162.0,8819089191.0
603259.SH,20230106,87.57,80.86,89.27,79.41,81.0,6.57,0.0811,103088082.0,8789490380.0
