ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
600637.SH,20251219,9.38,9.72,9.72,9.0,9.76,-0.38,-0.0389,219756771.0,2040449465.0
600637.SH,20251212,9.76,10.11,10.44,9.59,10.07,-0.31,-0.0308,349359209.0,3493972384.0
600637.SH,20251205,10.07,10.15,10.48,9.69,9.72,0.35,0.036,384971717.0,3852170000.0
600637.SH,20251128,9.72,9.32,9.96,9.23,9.24,0.48,0.0519,308171833.0,2978102492.0
600637.SH,20251121,9.24,10.11,10.4,9.2,10.17,-0.93,-0.0914,370981142.0,3662346801.0
600637.SH,20251114,10.17,10.05,10.36,9.75,10.02,0.15,0.015,405043382.0,4063216574.0
600637.SH,20251107,10.02,10.0,10.86,9.87,9.7,0.32,0.033,899760918.0,9409734578.0
600637.SH,20251031,9.7,9.18,10.09,8.96,9.13,0.57,0.0624,349995681.0,3273240880.0
600637.SH,20251024,9.13,9.0,9.3,8.94,8.91,0.22,0.0247,222686768.0,2026729558.0
600637.SH,20251017,8.91,9.53,9.78,8.9,9.91,-1.0,-0.1009,322831540.0,3023059082.0
600637.SH,20251010,9.91,10.4,10.44,9.85,10.31,-0.4,-0.0388,254153554.0,2558128918.0
600637.SH,20250930,10.31,9.88,10.5,9.86,9.8,0.51,0.052,305747107.0,3118609434.0
600637.SH,20250926,9.8,8.49,10.35,8.3,8.53,1.27,0.1489,809940482.0,7757015044.0
600637.SH,20250919,8.53,8.72,8.84,8.4,8.72,-0.19,-0.0218,227630828.0,1958235990.0
600637.SH,20250912,8.72,8.38,9.26,8.32,8.39,0.33,0.0393,470298549.0,4097902011.0
600637.SH,20250905,8.39,8.94,9.09,8.24,8.86,-0.47,-0.053,284444096.0,2471813191.0
600637.SH,20250829,8.86,9.6,9.7,8.78,9.37,-0.51,-0.0544,734114022.0,6701878826.0
600637.SH,20250822,9.37,8.0,9.37,7.98,8.0,1.37,0.1713,376118722.0,3235149152.0
600637.SH,20250815,8.0,7.9,8.08,7.79,7.86,0.14,0.0178,176306888.0,1394982920.0
600637.SH,20250808,7.86,7.7,7.96,7.67,7.76,0.1,0.0129,163136953.0,1272151948.0
600637.SH,20250801,7.76,7.93,8.03,7.67,7.92,-0.16,-0.0202,174789111.0,1368487039.0
600637.SH,20250725,7.92,7.58,7.98,7.57,7.62,0.3,0.0394,255907578.0,2000452289.0
600637.SH,20250718,7.62,7.66,7.74,7.31,7.67,-0.05,-0.0065,188270029.0,1420765996.0
600637.SH,20250711,7.67,7.43,7.68,7.42,7.44,0.23,0.0309,111722375.0,844944440.0
600637.SH,20250704,7.44,7.46,7.51,7.42,7.47,-0.03,-0.004,72963157.0,543856130.0
600637.SH,20250627,7.47,7.24,7.51,7.22,7.26,0.21,0.0289,87335716.0,645876513.0
600637.SH,20250620,7.26,7.41,7.49,7.26,7.42,-0.16,-0.0216,66993761.0,494548452.0
600637.SH,20250613,7.42,7.47,7.59,7.36,7.45,-0.03,-0.004,97658023.0,730502464.0
600637.SH,20250606,7.45,7.3,7.53,7.28,7.32,0.13,0.0178,78819692.0,587119248.0
600637.SH,20250530,7.32,7.25,7.38,7.25,7.25,0.07,0.0097,54844264.0,401159326.0
600637.SH,20250523,7.25,7.33,7.46,7.25,7.33,-0.08,-0.0109,70038018.0,516988666.0
600637.SH,20250516,7.33,7.41,7.48,7.3,7.36,-0.03,-0.0041,73597662.0,543258822.0
600637.SH,20250509,7.36,7.4,7.53,7.36,7.36,0.0,0.0,65045253.0,483313912.0
600637.SH,20250430,7.36,7.37,7.43,7.25,7.35,0.01,0.0014,38270498.0,281311953.0
600637.SH,20250425,7.35,7.38,7.52,7.3,7.41,-0.06,-0.0081,74406417.0,550119500.0
600637.SH,20250418,7.41,7.42,7.46,7.28,7.35,0.06,0.0082,66168155.0,488371556.0
600637.SH,20250411,7.35,7.5,7.51,6.96,7.78,-0.43,-0.0553,157871959.0,1137476576.0
600637.SH,20250403,7.78,7.81,7.84,7.63,7.86,-0.08,-0.0102,69497987.0,537215347.0
600637.SH,20250328,7.86,7.85,7.92,7.75,7.82,0.04,0.0051,95787220.0,751412002.0
600637.SH,20250321,7.82,8.13,8.16,7.8,8.13,-0.31,-0.0381,134847174.0,1079078069.0
600637.SH,20250314,8.13,8.08,8.54,7.81,8.14,-0.01,-0.0012,300489597.0,2445048799.0
600637.SH,20250307,8.14,7.73,8.6,7.63,7.71,0.43,0.0558,271549182.0,2214331713.0
600637.SH,20250228,7.71,8.57,8.74,7.69,8.05,-0.34,-0.0422,291890584.0,2392965305.0
600637.SH,20250221,8.05,8.21,8.29,7.83,8.2,-0.15,-0.0183,148771197.0,1191996221.0
600637.SH,20250214,8.2,7.98,8.32,7.98,7.91,0.29,0.0367,226215393.0,1846649674.0
600637.SH,20250207,7.91,7.45,8.24,7.43,7.43,0.48,0.0646,166297672.0,1313222270.0
600637.SH,20250127,7.43,7.47,7.55,7.42,7.45,-0.02,-0.0027,18850745.0,141136506.0
600637.SH,20250124,7.45,7.37,7.5,7.22,7.31,0.14,0.0192,82578271.0,607983646.0
600637.SH,20250117,7.31,7.07,7.5,7.02,7.12,0.19,0.0267,92133670.0,668550275.0
600637.SH,20250110,7.12,7.33,7.39,7.11,7.34,-0.22,-0.03,97304238.0,706767942.0
600637.SH,20250103,7.34,7.94,8.05,7.3,7.97,-0.63,-0.079,109308263.0,839424325.0
600637.SH,20241227,7.97,8.21,8.25,7.83,8.23,-0.26,-0.0316,135494410.0,1082691257.0
600637.SH,20241220,8.23,8.6,8.63,8.08,8.55,-0.32,-0.0374,157935599.0,1314685787.0
600637.SH,20241213,8.55,8.45,8.66,8.29,8.45,0.1,0.0118,232815398.0,1978065611.0
600637.SH,20241206,8.45,8.27,8.5,8.13,8.3,0.15,0.0181,183741725.0,1530652390.0
600637.SH,20241129,8.3,8.15,8.69,7.97,8.14,0.16,0.0197,236266703.0,1957531581.0
600637.SH,20241122,8.14,8.45,8.59,8.06,8.36,-0.22,-0.0263,234251976.0,1955696038.0
600637.SH,20241115,8.36,8.8,9.02,8.33,8.78,-0.42,-0.0478,356530620.0,3101175242.0
600637.SH,20241108,8.78,7.77,9.18,7.77,7.79,0.99,0.1271,613849881.0,5322706978.0
600637.SH,20241101,7.79,7.47,8.11,7.45,7.45,0.34,0.0456,228650962.0,1760977887.0
600637.SH,20241025,7.45,7.16,7.47,7.13,7.14,0.31,0.0434,168029349.0,1222707991.0
600637.SH,20241018,7.14,7.17,7.26,6.96,7.16,-0.02,-0.0028,148093127.0,1053959640.0
600637.SH,20241011,7.16,8.26,8.26,7.08,7.51,-0.35,-0.0466,249979617.0,1891936846.0
600637.SH,20240930,7.51,7.19,7.56,7.19,6.91,0.6,0.0868,76021575.0,561640217.0
600637.SH,20240927,6.91,6.3,6.96,6.25,6.28,0.63,0.1003,138672296.0,921304073.0
600637.SH,20240920,6.28,6.3,6.36,6.1,6.18,0.1,0.0162,50290552.0,313282907.0
600637.SH,20240913,6.18,6.22,6.31,6.1,6.22,-0.04,-0.0064,57421568.0,356277108.0
600637.SH,20240906,6.22,6.32,6.32,6.13,6.27,-0.05,-0.008,59836881.0,371544910.0
600637.SH,20240830,6.27,6.12,6.36,5.96,6.08,0.19,0.0313,94692857.0,584899803.0
600637.SH,20240823,6.08,6.25,6.34,6.0,6.25,-0.17,-0.0272,64505425.0,398163185.0
600637.SH,20240816,6.25,6.28,6.37,6.19,6.29,-0.04,-0.0064,58103308.0,364863837.0
600637.SH,20240809,6.29,6.29,6.41,6.25,6.29,0.0,0.0,76639756.0,485466076.0
600637.SH,20240802,6.29,6.03,6.39,5.99,6.03,0.26,0.0431,97962694.0,612697538.0
600637.SH,20240726,6.03,6.02,6.04,5.78,6.0,0.03,0.005,65119892.0,385198809.0
600637.SH,20240719,6.0,6.01,6.11,5.8,6.01,-0.01,-0.0017,77061033.0,456950142.0
600637.SH,20240712,6.01,6.05,6.08,5.84,6.08,-0.07,-0.0115,70455953.0,421337998.0
600637.SH,20240705,6.08,6.08,6.16,5.97,6.08,0.0,0.0,55970562.0,340066086.0
600637.SH,20240628,6.08,6.12,6.19,5.93,6.15,-0.07,-0.0114,77838996.0,470997471.0
600637.SH,20240621,6.15,6.3,6.39,6.09,6.32,-0.17,-0.0269,70207758.0,438343352.0
600637.SH,20240614,6.32,6.45,6.46,6.22,6.49,-0.17,-0.0262,67649667.0,428652846.0
600637.SH,20240607,6.49,6.56,6.56,6.28,6.54,-0.05,-0.0076,83875718.0,539075371.0
600637.SH,20240531,6.54,6.56,6.59,6.42,6.53,0.01,0.0015,69294797.0,450926352.0
600637.SH,20240524,6.53,6.77,6.82,6.5,6.77,-0.24,-0.0355,95361114.0,635932350.0
600637.SH,20240517,6.77,6.76,6.81,6.66,6.77,0.0,0.0,99842785.0,670755997.0
600637.SH,20240510,6.77,6.95,7.05,6.76,6.9,-0.13,-0.0188,131182738.0,903991604.0
600637.SH,20240430,6.9,7.09,7.27,6.85,7.06,-0.16,-0.0227,89333217.0,627426905.0
600637.SH,20240426,7.06,7.03,7.07,6.76,7.06,0.0,0.0,108619347.0,750160462.0
600637.SH,20240419,7.06,7.02,7.15,6.86,6.99,0.07,0.01,108726631.0,764257407.0
600637.SH,20240412,6.99,7.3,7.35,6.9,7.31,-0.32,-0.0438,106233664.0,754406842.0
600637.SH,20240403,7.31,7.25,7.49,7.24,7.2,0.11,0.0153,67900967.0,500761888.0
600637.SH,20240329,7.2,7.86,7.96,7.05,7.69,-0.49,-0.0637,165275643.0,1216954373.0
600637.SH,20240322,7.69,7.35,7.74,7.33,7.34,0.35,0.0477,168288672.0,1267838598.0
600637.SH,20240315,7.34,7.21,7.44,7.17,7.21,0.13,0.018,109741567.0,800585649.0
600637.SH,20240308,7.21,7.38,7.58,7.11,7.39,-0.18,-0.0244,130749938.0,958276961.0
600637.SH,20240301,7.39,7.26,7.55,7.15,7.25,0.14,0.0193,148549107.0,1086592479.0
600637.SH,20240223,7.25,7.24,7.28,6.98,7.12,0.13,0.0183,170301702.0,1212407646.0
600637.SH,20240208,7.12,6.65,7.44,6.05,6.73,0.39,0.0579,206693487.0,1396795759.0
600637.SH,20240202,6.73,7.5,7.55,6.53,7.48,-0.75,-0.1003,162385283.0,1135189031.0
600637.SH,20240126,7.48,7.11,7.57,6.61,7.17,0.31,0.0432,159882118.0,1127515009.0
600637.SH,20240119,7.17,7.26,7.38,6.91,7.29,-0.12,-0.0165,89278903.0,640183107.0
600637.SH,20240112,7.29,7.47,7.47,7.25,7.46,-0.17,-0.0228,74345734.0,548355540.0
600637.SH,20240105,7.46,7.53,7.66,7.42,7.52,-0.06,-0.008,85200994.0,645303714.0
600637.SH,20231229,7.52,7.77,7.91,7.47,7.75,-0.23,-0.0297,103354036.0,788145084.0
600637.SH,20231222,7.75,8.46,8.49,7.7,8.46,-0.71,-0.0839,138699538.0,1130072918.0
600637.SH,20231215,8.46,8.26,8.58,8.24,8.3,0.16,0.0193,109386278.0,924449688.0
600637.SH,20231208,8.3,8.29,8.43,8.08,8.24,0.06,0.0073,132698235.0,1104512183.0
600637.SH,20231201,8.24,8.06,8.24,7.91,8.05,0.19,0.0236,99388840.0,801686761.0
600637.SH,20231124,8.05,7.84,8.14,7.81,7.8,0.25,0.0321,141958536.0,1137535932.0
600637.SH,20231117,7.8,7.81,7.87,7.64,7.61,0.19,0.025,81257681.0,629409054.0
600637.SH,20231110,7.61,7.55,7.86,7.54,7.51,0.1,0.0133,109656377.0,844296804.0
600637.SH,20231103,7.51,7.21,7.57,7.21,7.23,0.28,0.0387,87647035.0,651783699.0
600637.SH,20231027,7.23,7.05,7.25,6.86,7.07,0.16,0.0226,63778629.0,451211764.0
600637.SH,20231020,7.07,7.33,7.34,7.05,7.31,-0.24,-0.0328,50620918.0,363534225.0
600637.SH,20231013,7.31,7.45,7.47,7.3,7.43,-0.12,-0.0162,59522074.0,439120794.0
600637.SH,20230928,7.43,7.43,7.49,7.39,7.42,0.01,0.0013,47295444.0,351949324.0
600637.SH,20230922,7.42,7.43,7.47,7.22,7.45,-0.03,-0.004,79414158.0,581435089.0
600637.SH,20230915,7.45,7.34,7.47,7.3,7.29,0.16,0.0219,64017108.0,472493537.0
600637.SH,20230908,7.29,7.82,7.87,7.28,7.8,-0.51,-0.0654,112745518.0,851682876.0
600637.SH,20230901,7.8,8.03,8.15,7.79,7.73,0.07,0.0091,146060168.0,1167195721.0
600637.SH,20230825,7.73,7.72,7.95,7.68,7.72,0.01,0.0013,68749907.0,536965092.0
600637.SH,20230818,7.72,7.91,8.06,7.72,7.93,-0.21,-0.0265,72490553.0,569388925.0
600637.SH,20230811,7.93,8.18,8.25,7.92,8.13,-0.2,-0.0246,79228197.0,643663340.0
600637.SH,20230804,8.13,7.93,8.17,7.92,7.89,0.24,0.0304,81329797.0,653173556.0
600637.SH,20230728,8.02,7.96,8.15,7.9,7.99,0.03,0.0038,91807294.0,735582254.0
600637.SH,20230721,7.99,8.02,8.15,7.85,7.95,0.04,0.005,92674662.0,742538155.0
600637.SH,20230714,7.95,7.69,8.01,7.67,7.69,0.26,0.0338,99986691.0,784420291.0
600637.SH,20230707,7.69,7.82,7.85,7.55,7.82,-0.13,-0.0166,118507561.0,917053661.0
600637.SH,20230630,7.82,7.98,8.04,7.65,8.0,-0.18,-0.0225,144874950.0,1131653028.0
600637.SH,20230621,8.0,8.37,8.44,8.0,8.37,-0.37,-0.0442,88036708.0,722951570.0
600637.SH,20230616,8.37,8.54,8.77,8.28,8.55,-0.18,-0.0211,181120168.0,1539350626.0
600637.SH,20230609,8.55,8.56,8.8,8.24,8.55,0.0,0.0,234168162.0,1987442301.0
600637.SH,20230602,8.55,7.77,8.72,7.67,7.75,0.8,0.1032,192191594.0,1595774323.0
600637.SH,20230526,7.75,8.11,8.15,7.64,8.11,-0.36,-0.0444,113608064.0,895485654.0
600637.SH,20230519,8.11,8.68,8.74,8.05,8.65,-0.54,-0.0624,171184350.0,1429374749.0
600637.SH,20230512,8.65,8.94,9.16,8.64,8.85,-0.2,-0.0226,354838268.0,3165038953.0
600637.SH,20230505,8.85,8.38,9.0,8.37,8.23,0.62,0.0753,204449605.0,1786868228.0
600637.SH,20230428,8.23,8.03,8.49,7.9,8.03,0.2,0.0249,283932558.0,2325301966.0
600637.SH,20230421,8.03,8.43,8.44,8.03,8.42,-0.39,-0.0463,184822211.0,1518687586.0
600637.SH,20230414,8.42,8.13,8.82,7.97,8.1,0.32,0.0395,256853604.0,2172347975.0
600637.SH,20230407,8.1,8.12,8.36,7.9,8.14,-0.04,-0.0049,178659795.0,1455904178.0
600637.SH,20230331,8.14,8.22,8.4,7.75,8.32,-0.18,-0.0216,285887680.0,2308493426.0
600637.SH,20230324,8.32,7.7,8.62,7.65,7.52,0.8,0.1064,473856942.0,3849257549.0
600637.SH,20230317,7.52,7.13,7.54,7.03,7.13,0.39,0.0547,120137981.0,878471802.0
600637.SH,20230310,7.13,7.3,7.42,7.12,7.3,-0.17,-0.0233,108903165.0,791349866.0
600637.SH,20230303,7.3,7.14,7.35,7.08,7.17,0.13,0.0181,104264032.0,753744964.0
600637.SH,20230224,7.17,7.04,7.26,7.04,7.03,0.14,0.0199,69965222.0,501249730.0
600637.SH,20230217,7.03,7.25,7.33,7.02,7.23,-0.2,-0.0277,106598496.0,765644579.0
600637.SH,20230210,7.23,6.76,7.46,6.72,6.76,0.47,0.0695,206488253.0,1473232897.0
600637.SH,20230203,6.76,6.76,6.78,6.66,6.74,0.02,0.003,89316932.0,601235108.0
600637.SH,20230120,6.74,6.7,6.76,6.6,6.7,0.04,0.006,61134077.0,408878874.0
600637.SH,20230113,6.7,6.67,6.73,6.51,6.67,0.03,0.0045,64786877.0,430311837.0
600637.SH,20230106,6.67,6.65,6.83,6.63,6.65,0.02,0.003,65886972.0,444345853.0
