ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603158.SH,20260708,11.52,11.69,11.15,11.21,11.66,-0.45,-3.8593,173429.0,196448.373
603158.SH,20260707,12.01,12.54,11.62,11.66,12.27,-0.61,-4.9715,252649.0,301756.264
603158.SH,20260706,11.8,13.02,11.7,12.27,11.84,0.43,3.6318,437567.46,551028.131
603158.SH,20260703,12.08,12.37,11.77,11.84,11.86,-0.02,-0.1686,187790.1,226932.772
603158.SH,20260702,11.82,12.39,11.78,11.86,12.0,-0.14,-1.1667,155365.77,187317.979
603158.SH,20260701,12.18,12.45,11.74,12.0,12.23,-0.23,-1.8806,190466.32,229199.95
603158.SH,20260630,11.78,12.28,11.63,12.23,11.63,0.6,5.1591,213262.4,255143.003
603158.SH,20260629,11.7,11.98,11.25,11.63,11.85,-0.22,-1.8565,188057.0,218446.421
603158.SH,20260626,12.14,12.33,11.65,11.85,12.13,-0.28,-2.3083,203822.0,242858.591
603158.SH,20260625,12.45,12.48,12.02,12.13,12.44,-0.31,-2.492,168565.24,205280.497
603158.SH,20260624,12.53,12.68,12.0,12.44,12.54,-0.1,-0.7974,210216.96,260225.606
603158.SH,20260623,12.88,13.13,12.47,12.54,12.61,-0.07,-0.5551,201721.36,258448.072
603158.SH,20260622,13.48,13.48,12.39,12.61,13.54,-0.93,-6.8685,298682.8,380729.15
603158.SH,20260618,13.86,14.08,13.45,13.54,13.73,-0.19,-1.3838,198970.0,272267.102
603158.SH,20260617,14.0,14.2,13.5,13.73,14.0,-0.27,-1.9286,239348.9,329210.367
603158.SH,20260616,13.0,14.3,13.0,14.0,13.04,0.96,7.362,406700.2,562121.17
603158.SH,20260615,12.91,13.47,12.84,13.04,12.76,0.28,2.1944,229325.4,300518.439
603158.SH,20260612,13.29,13.37,12.7,12.76,13.03,-0.27,-2.0721,278363.8,361611.038
603158.SH,20260611,13.0,13.43,12.88,13.03,13.77,-0.74,-5.374,400263.88,525642.912
603158.SH,20260610,15.15,15.3,13.77,13.77,15.3,-1.53,-10.0,300789.0,432413.478
603158.SH,20260609,15.88,16.16,15.14,15.3,15.59,-0.29,-1.8602,280499.6,434399.258
603158.SH,20260608,15.75,16.26,15.42,15.59,16.3,-0.71,-4.3558,372593.6,588716.468
603158.SH,20260605,15.95,17.1,15.61,16.3,15.74,0.56,3.5578,574122.12,942201.424
603158.SH,20260604,14.86,15.74,14.75,15.74,15.16,0.58,3.8259,394880.68,609087.525
603158.SH,20260603,14.7,15.65,14.61,15.16,14.76,0.4,2.71,390687.68,595304.661
603158.SH,20260602,14.75,14.99,14.33,14.76,14.7,0.06,0.4082,302284.0,442117.359
603158.SH,20260601,14.48,15.24,14.46,14.7,14.6,0.1,0.6849,283145.0,421375.31
603158.SH,20260529,15.02,15.12,14.4,14.6,15.09,-0.49,-3.2472,290332.6,425608.352
603158.SH,20260528,15.08,15.5,14.93,15.09,15.25,-0.16,-1.0492,212133.92,320985.192
603158.SH,20260527,15.7,15.81,15.14,15.25,15.7,-0.45,-2.8662,302697.0,466470.385
603158.SH,20260526,15.7,16.3,15.3,15.7,15.8,-0.1,-0.6329,628260.68,991110.944
603158.SH,20260525,14.65,15.98,14.65,15.8,14.53,1.27,8.7405,790916.54,1231781.951
603158.SH,20260522,13.79,15.1,13.78,14.53,13.8,0.73,5.2899,585311.96,849601.28
603158.SH,20260521,14.03,14.54,13.72,13.8,14.17,-0.37,-2.6112,336734.92,476396.891
603158.SH,20260520,13.9,14.17,13.57,14.17,14.04,0.13,0.9259,249309.08,345651.138
603158.SH,20260519,14.28,14.39,13.51,14.04,14.27,-0.23,-1.6118,308962.12,429565.329
603158.SH,20260518,14.51,14.7,14.09,14.27,14.6,-0.33,-2.2603,267715.44,381239.759
603158.SH,20260515,14.81,15.0,14.45,14.6,14.71,-0.11,-0.7478,353008.6,519101.821
603158.SH,20260514,14.98,15.28,14.61,14.71,14.98,-0.27,-1.8024,301040.76,446804.188
603158.SH,20260513,14.99,15.28,14.83,14.98,15.05,-0.07,-0.4651,315515.48,475151.088
603158.SH,20260512,15.65,15.79,14.88,15.05,15.36,-0.31,-2.0182,338588.0,512176.943
603158.SH,20260511,15.81,15.88,15.21,15.36,15.88,-0.52,-3.2746,602078.68,931036.4
603158.SH,20260508,15.77,16.5,15.5,15.88,15.44,0.44,2.8497,869972.72,1397129.467
603158.SH,20260507,14.8,15.44,14.6,15.44,14.04,1.4,9.9715,175900.38,267525.383
603158.SH,20260506,12.8,14.04,12.79,14.04,12.76,1.28,10.0313,420934.98,572852.398
603158.SH,20260430,13.3,13.45,12.62,12.76,12.94,-0.18,-1.391,258004.28,333708.003
603158.SH,20260429,13.13,13.39,12.8,12.94,13.27,-0.33,-2.4868,297736.08,387946.599
603158.SH,20260428,13.36,13.77,13.2,13.27,13.42,-0.15,-1.1177,308174.24,414559.453
603158.SH,20260427,13.5,13.87,13.37,13.42,13.78,-0.36,-2.6125,384020.76,519341.318
603158.SH,20260424,13.1,14.18,12.91,13.78,13.1,0.68,5.1908,651218.52,894557.802
603158.SH,20260423,13.66,13.66,13.07,13.1,13.66,-0.56,-4.0996,265654.52,350863.0
603158.SH,20260422,13.02,13.7,12.83,13.66,13.02,0.64,4.9155,478889.29,640880.364
603158.SH,20260421,13.2,13.35,12.99,13.02,13.57,-0.55,-4.0531,417509.56,548068.027
603158.SH,20260420,13.21,13.99,13.2,13.57,13.26,0.31,2.3379,503148.24,687701.067
603158.SH,20260417,12.94,13.26,12.74,13.26,13.15,0.11,0.8365,341415.04,444920.648
603158.SH,20260416,13.59,13.59,13.01,13.15,13.59,-0.44,-3.2377,465564.05,612363.715
603158.SH,20260415,13.46,13.88,13.16,13.59,13.46,0.13,0.9658,639938.96,867884.644
603158.SH,20260414,12.8,13.66,12.73,13.46,12.74,0.72,5.6515,664101.66,881009.43
603158.SH,20260413,12.62,13.05,12.61,12.74,12.87,-0.13,-1.0101,321209.32,409229.456
603158.SH,20260410,12.88,13.15,12.8,12.87,13.16,-0.29,-2.2036,497334.44,644240.865
603158.SH,20260409,12.7,13.43,12.5,13.16,12.3,0.86,6.9919,874403.02,1134744.025
603158.SH,20260408,11.63,12.47,11.61,12.3,11.34,0.96,8.4656,674407.36,822394.219
603158.SH,20260407,11.7,11.72,11.21,11.34,11.59,-0.25,-2.157,203766.0,232222.495
603158.SH,20260403,12.1,12.18,11.39,11.59,12.03,-0.44,-3.6575,324411.42,377945.072
603158.SH,20260402,12.28,12.3,11.91,12.03,12.28,-0.25,-2.0358,412072.6,497002.534
603158.SH,20260401,11.4,12.28,11.37,12.28,11.16,1.12,10.0358,346710.6,411961.449
603158.SH,20260331,11.38,11.7,11.15,11.16,11.46,-0.3,-2.6178,228003.0,259075.647
603158.SH,20260330,11.44,11.6,11.21,11.46,11.68,-0.22,-1.8836,191586.0,218845.603
603158.SH,20260327,11.3,11.83,11.15,11.68,11.54,0.14,1.2132,237573.92,274730.858
603158.SH,20260326,12.05,12.45,11.47,11.54,12.0,-0.46,-3.8333,337937.0,400514.566
603158.SH,20260325,11.32,12.24,11.24,12.0,11.23,0.77,6.8566,364801.84,431399.374
603158.SH,20260324,11.13,11.32,10.92,11.23,10.86,0.37,3.407,222519.4,247322.686
603158.SH,20260323,11.26,11.79,10.74,10.86,11.62,-0.76,-6.5404,309236.4,346622.065
603158.SH,20260320,12.54,12.55,11.6,11.62,12.4,-0.78,-6.2903,339262.78,405232.841
603158.SH,20260319,12.11,12.62,11.96,12.4,12.45,-0.05,-0.4016,397980.6,490273.19
603158.SH,20260318,11.85,12.96,11.85,12.45,11.86,0.59,4.9747,509178.32,625574.315
603158.SH,20260317,12.63,12.64,11.8,11.86,12.41,-0.55,-4.4319,350798.61,424746.57
603158.SH,20260316,12.8,12.8,12.09,12.41,12.8,-0.39,-3.0469,442093.12,545815.639
603158.SH,20260313,12.52,13.34,12.5,12.8,12.71,0.09,0.7081,560959.16,725688.179
603158.SH,20260312,12.0,13.04,11.88,12.71,12.25,0.46,3.7551,956634.66,1193810.347
603158.SH,20260311,11.29,12.25,11.2,12.25,11.14,1.11,9.9641,739974.14,896585.777
603158.SH,20260310,11.29,11.29,11.06,11.14,11.17,-0.03,-0.2686,255734.99,285166.676
603158.SH,20260309,10.96,11.21,10.88,11.17,10.96,0.21,1.9161,484525.92,538190.532
603158.SH,20260306,9.98,10.96,9.94,10.96,9.96,1.0,10.0402,269236.04,288039.184
603158.SH,20260305,9.91,10.09,9.91,9.96,9.77,0.19,1.9447,98823.0,98721.184
603158.SH,20260304,9.75,9.97,9.66,9.77,9.87,-0.1,-1.0132,112862.0,110581.378
603158.SH,20260303,10.49,10.55,9.8,9.87,10.44,-0.57,-5.4598,183025.4,185429.456
603158.SH,20260302,10.51,10.74,10.41,10.44,10.76,-0.32,-2.974,154087.88,162326.084
603158.SH,20260227,11.06,11.08,10.75,10.76,11.09,-0.33,-2.9757,198746.0,216047.685
603158.SH,20260226,11.07,11.16,10.97,11.09,10.99,0.1,0.9099,161168.76,178557.992
603158.SH,20260225,10.99,11.05,10.92,10.99,10.94,0.05,0.457,99881.04,109903.839
603158.SH,20260224,11.04,11.05,10.81,10.94,10.92,0.02,0.1832,94782.96,103490.801
603158.SH,20260213,10.97,11.04,10.9,10.92,10.97,-0.05,-0.4558,95153.88,104351.596
603158.SH,20260212,11.0,11.17,10.96,10.97,10.96,0.01,0.0912,149736.36,165827.637
603158.SH,20260211,10.87,11.03,10.87,10.96,10.93,0.03,0.2745,96021.58,105201.392
603158.SH,20260210,10.95,11.09,10.92,10.93,10.99,-0.06,-0.546,98614.36,108341.921
603158.SH,20260209,11.13,11.18,10.92,10.99,10.97,0.02,0.1823,128876.74,141513.62
