ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
002202.SZ,20251017,14.9,15.3,18.5,14.85,15.94,-1.04,-0.0652,1030844257.0,16909590705.86
002202.SZ,20251010,15.94,15.2,16.47,15.02,14.97,0.97,0.0648,366412850.0,5864830710.97
002202.SZ,20250930,14.97,14.7,15.23,14.15,14.34,0.63,0.0439,346408882.0,5106236175.81
002202.SZ,20250926,14.34,13.66,14.76,12.92,13.71,0.63,0.046,689521438.0,9478816387.85
002202.SZ,20250919,13.71,12.37,13.98,12.11,12.36,1.35,0.1092,689994996.0,9028375434.96
002202.SZ,20250912,12.36,12.49,12.8,11.91,12.22,0.14,0.0115,679050768.0,8391394141.55
002202.SZ,20250905,12.22,11.41,12.22,10.9,11.42,0.8,0.0701,478144029.0,5475416936.54
002202.SZ,20250829,11.42,11.01,12.15,11.01,10.56,0.86,0.0814,746384415.0,8730247526.31
002202.SZ,20250822,10.56,10.47,10.62,10.27,10.47,0.09,0.0086,220081650.0,2301793322.48
002202.SZ,20250815,10.47,10.2,10.52,10.07,10.15,0.32,0.0315,254757413.0,2626345438.87
002202.SZ,20250808,10.15,9.71,10.26,9.58,9.74,0.41,0.0421,226250234.0,2239918363.9
002202.SZ,20250801,9.74,9.86,10.29,9.58,9.87,-0.13,-0.0132,207412136.0,2045131733.06
002202.SZ,20250725,9.87,10.04,10.09,9.84,9.91,-0.04,-0.004,173193806.0,1723724140.08
002202.SZ,20250718,9.91,9.98,10.02,9.66,9.95,-0.04,-0.004,164358552.0,1611694117.18
002202.SZ,20250711,9.95,9.89,10.75,9.77,9.89,0.06,0.0061,203340427.0,2055076161.67
002202.SZ,20250704,9.89,10.24,10.54,9.88,10.23,-0.34,-0.0332,193675225.0,1972167360.33
002202.SZ,20250627,10.23,9.8,10.27,9.72,9.8,0.43,0.0439,214749596.0,2164581085.43
002202.SZ,20250620,9.8,9.76,10.25,9.75,9.6,0.2,0.0208,269514785.0,2705214731.78
002202.SZ,20250613,9.6,9.34,9.68,9.21,9.34,0.26,0.0278,213086334.0,2024118133.17
002202.SZ,20250606,9.34,9.2,9.68,9.09,9.25,0.09,0.0097,138375858.0,1299255223.93
002202.SZ,20250530,9.25,9.04,9.44,9.0,9.06,0.19,0.021,124815728.0,1150343769.17
002202.SZ,20250523,9.06,9.11,9.53,9.05,9.15,-0.09,-0.0098,135762448.0,1257769740.77
002202.SZ,20250516,9.15,9.16,9.44,9.11,9.16,-0.01,-0.0011,189023023.0,1748639070.85
002202.SZ,20250509,9.16,8.81,9.28,8.71,8.75,0.41,0.0469,199470187.0,1806616307.51
002202.SZ,20250430,8.75,8.68,9.14,8.6,8.39,0.36,0.0429,212651108.0,1901361197.94
002202.SZ,20250425,8.39,8.19,8.44,8.13,8.17,0.22,0.0269,187535510.0,1554955257.33
002202.SZ,20250418,8.17,8.22,8.29,8.1,8.15,0.02,0.0025,116549197.0,953830892.27
002202.SZ,20250411,8.15,8.46,8.46,7.64,8.88,-0.73,-0.0822,245098303.0,1963392909.29
002202.SZ,20250403,8.88,9.11,9.22,8.72,9.12,-0.24,-0.0263,191053899.0,1707189661.12
002202.SZ,20250328,9.12,9.75,9.75,9.1,9.67,-0.55,-0.0569,229019228.0,2145716760.28
002202.SZ,20250321,9.67,9.18,9.89,9.18,9.15,0.52,0.0568,357672573.0,3384980713.73
002202.SZ,20250314,9.15,8.96,9.25,8.89,8.95,0.2,0.0223,213422908.0,1931630600.79
002202.SZ,20250307,8.95,9.06,9.23,8.89,9.05,-0.1,-0.011,213920707.0,1928520257.54
002202.SZ,20250228,9.05,9.01,9.4,8.8,9.01,0.04,0.0044,309777739.0,2825441237.45
002202.SZ,20250221,9.01,9.14,9.18,8.88,9.13,-0.12,-0.0131,180192596.0,1623479784.41
002202.SZ,20250214,9.13,9.45,9.48,9.03,9.34,-0.21,-0.0225,169934369.0,1565506903.94
002202.SZ,20250207,9.34,9.55,9.58,8.9,9.61,-0.27,-0.0281,176842691.0,1615441745.81
002202.SZ,20250127,9.61,9.9,9.91,9.61,9.91,-0.3,-0.0303,32507825.0,316442096.37
002202.SZ,20250124,9.91,9.93,10.18,9.81,9.89,0.02,0.002,111551534.0,1115005221.13
002202.SZ,20250117,9.89,9.75,10.15,9.71,9.82,0.07,0.0071,102665249.0,1019517749.75
002202.SZ,20250110,9.82,9.91,10.25,9.8,9.88,-0.06,-0.0061,112435917.0,1130048211.52
002202.SZ,20250103,9.88,10.31,10.6,9.85,10.39,-0.51,-0.0491,115456591.0,1184116248.61
002202.SZ,20241227,10.39,10.71,10.99,10.14,10.78,-0.39,-0.0362,164749890.0,1747775791.57
002202.SZ,20241220,10.78,10.85,11.14,10.4,10.81,-0.03,-0.0028,142184112.0,1528032973.98
002202.SZ,20241213,10.81,11.0,11.28,10.79,10.99,-0.18,-0.0164,180855217.0,1972353467.55
002202.SZ,20241206,10.99,11.2,11.45,10.79,11.16,-0.17,-0.0152,252801336.0,2823146423.96
002202.SZ,20241129,11.16,10.08,11.4,10.08,9.99,1.17,0.1171,421174384.0,4565762165.47
002202.SZ,20241122,9.99,10.41,10.8,9.93,10.35,-0.36,-0.0348,198405120.0,2070330779.9
002202.SZ,20241115,10.35,11.16,11.26,10.33,11.19,-0.84,-0.0751,250776742.0,2730419144.26
002202.SZ,20241108,11.19,10.86,11.88,10.74,10.88,0.31,0.0285,393541271.0,4440499518.72
002202.SZ,20241101,10.88,11.07,11.21,10.53,11.0,-0.12,-0.0109,304998620.0,3303536195.26
002202.SZ,20241025,11.0,9.84,11.42,9.76,9.82,1.18,0.1202,435233498.0,4675953447.29
002202.SZ,20241018,9.82,9.84,10.12,9.38,9.83,-0.01,-0.001,236686520.0,2312182463.1
002202.SZ,20241011,9.83,11.02,11.02,9.7,10.02,-0.19,-0.019,424821841.0,4499096961.31
002202.SZ,20240930,10.02,9.41,10.04,9.31,9.14,0.88,0.0963,118538781.0,1152123936.62
002202.SZ,20240927,9.14,8.22,9.27,8.12,8.21,0.93,0.1133,243313951.0,2104165729.16
002202.SZ,20240920,8.21,8.11,8.31,8.06,8.16,0.05,0.0061,73988048.0,607001638.32
002202.SZ,20240913,8.16,8.19,8.34,8.08,8.2,-0.04,-0.0049,121582130.0,998131742.34
002202.SZ,20240906,8.2,8.22,8.6,8.2,8.26,-0.06,-0.0073,190539417.0,1593668720.92
002202.SZ,20240830,8.26,7.72,8.5,7.66,7.39,0.87,0.1177,469465075.0,3852845004.76
002202.SZ,20240823,7.39,7.51,7.62,7.26,7.53,-0.14,-0.0186,88031800.0,650957113.03
002202.SZ,20240816,7.53,7.87,7.98,7.5,7.73,-0.2,-0.0259,103066674.0,794846472.23
002202.SZ,20240809,7.73,7.7,7.91,7.66,7.74,-0.01,-0.0013,135887817.0,1055361158.32
002202.SZ,20240802,7.74,8.21,8.21,7.73,8.24,-0.5,-0.0607,298764836.0,2381879508.45
002202.SZ,20240726,8.24,6.97,8.36,6.95,6.97,1.27,0.1822,387446746.0,2980597449.88
002202.SZ,20240719,6.97,6.93,6.98,6.77,6.94,0.03,0.0043,69016771.0,475797291.53
002202.SZ,20240712,6.94,6.66,6.99,6.46,6.63,0.31,0.0468,89447200.0,604527271.67
002202.SZ,20240705,6.63,6.73,6.83,6.53,6.72,-0.09,-0.0134,91407953.0,614468910.46
002202.SZ,20240628,6.72,6.95,6.95,6.67,6.96,-0.24,-0.0345,103946770.0,705944340.94
002202.SZ,20240621,6.96,7.55,7.55,6.96,7.7,-0.74,-0.0961,174152899.0,1258330420.68
002202.SZ,20240614,7.7,7.59,7.7,7.3,7.62,0.08,0.0105,191106859.0,1429174983.19
002202.SZ,20240607,7.62,7.8,7.84,7.5,7.8,-0.18,-0.0231,130089332.0,998879276.8
002202.SZ,20240531,7.8,7.86,8.14,7.8,7.85,-0.05,-0.0064,157027429.0,1249893125.32
002202.SZ,20240524,7.85,7.9,8.04,7.8,7.92,-0.07,-0.0088,95001391.0,753612232.04
002202.SZ,20240517,7.92,7.95,8.15,7.79,8.0,-0.08,-0.01,118125390.0,941014853.29
002202.SZ,20240510,8.0,7.83,8.04,7.76,7.63,0.37,0.0485,154535104.0,1219888077.48
002202.SZ,20240430,7.63,7.4,7.87,7.37,7.43,0.2,0.0269,96437972.0,742699118.58
002202.SZ,20240426,7.43,7.46,7.51,7.21,7.44,-0.01,-0.0013,80569191.0,591263005.98
002202.SZ,20240419,7.44,7.6,7.76,7.39,7.65,-0.21,-0.0275,105984902.0,803348017.26
002202.SZ,20240412,7.65,7.8,7.85,7.61,7.84,-0.19,-0.0242,89452472.0,693743005.19
002202.SZ,20240403,7.84,7.57,7.97,7.55,7.53,0.31,0.0412,100545804.0,787662360.45
002202.SZ,20240329,7.53,7.59,7.69,7.3,7.64,-0.11,-0.0144,82827771.0,620912327.19
002202.SZ,20240322,7.64,7.88,7.96,7.61,7.87,-0.23,-0.0292,108810546.0,851336662.17
002202.SZ,20240315,7.87,7.96,8.26,7.75,8.02,-0.15,-0.0187,212631178.0,1704795997.22
002202.SZ,20240308,8.02,7.69,8.2,7.53,7.68,0.34,0.0443,181147783.0,1412912529.17
002202.SZ,20240301,7.68,7.45,7.77,7.35,7.42,0.26,0.035,130537887.0,986903159.64
002202.SZ,20240223,7.42,7.44,7.47,7.18,7.34,0.08,0.0109,97578925.0,716344929.0
002202.SZ,20240208,7.34,6.7,7.4,6.37,6.7,0.64,0.0955,138188270.0,963278778.43
002202.SZ,20240202,6.7,7.51,7.55,6.51,7.47,-0.77,-0.1031,94538688.0,666883113.73
002202.SZ,20240126,7.47,7.35,7.54,6.96,7.37,0.1,0.0136,99613026.0,723290664.22
002202.SZ,20240119,7.37,7.75,7.75,7.2,7.77,-0.4,-0.0515,92367330.0,691862937.83
002202.SZ,20240112,7.77,7.68,7.85,7.48,7.67,0.1,0.013,87226541.0,667057697.16
002202.SZ,20240105,7.67,8.0,8.02,7.63,8.0,-0.33,-0.0413,72321631.0,567254701.57
002202.SZ,20231229,8.0,7.58,8.0,7.53,7.59,0.41,0.054,121732155.0,945433755.27
002202.SZ,20231222,7.59,7.84,7.84,7.39,7.84,-0.25,-0.0319,132403092.0,1003031020.41
002202.SZ,20231215,7.84,8.3,8.31,7.83,8.34,-0.5,-0.06,102978641.0,829817433.84
002202.SZ,20231208,8.34,8.53,8.57,8.17,8.53,-0.19,-0.0223,96519553.0,807485856.97
002202.SZ,20231201,8.53,8.86,8.91,8.47,8.9,-0.37,-0.0416,76687012.0,667221141.55
002202.SZ,20231124,8.9,9.05,9.12,8.88,9.05,-0.15,-0.0166,60276204.0,542232237.01
002202.SZ,20231117,9.05,9.02,9.18,8.99,9.02,0.03,0.0033,58958415.0,535153593.99
002202.SZ,20231110,9.02,8.9,9.17,8.88,8.85,0.17,0.0192,76088329.0,688336535.5
002202.SZ,20231103,8.85,8.8,8.93,8.76,8.79,0.06,0.0068,79610809.0,704253176.91
002202.SZ,20231027,8.79,8.95,8.97,8.36,8.97,-0.18,-0.0201,118770002.0,1030527006.29
002202.SZ,20231020,8.97,9.23,9.32,8.84,9.23,-0.26,-0.0282,73318272.0,665614078.18
002202.SZ,20231013,9.23,9.2,9.37,9.14,9.23,0.0,0.0,69518478.0,642803086.69
002202.SZ,20230928,9.23,9.18,9.34,9.08,9.18,0.05,0.0054,57194727.0,526742580.18
002202.SZ,20230922,9.18,9.22,9.35,8.97,9.26,-0.08,-0.0086,64777802.0,592646740.83
002202.SZ,20230915,9.26,9.43,9.55,9.25,9.43,-0.17,-0.018,68155128.0,640700584.43
002202.SZ,20230908,9.43,9.48,9.65,9.36,9.44,-0.01,-0.0011,79077756.0,752445735.29
002202.SZ,20230901,9.44,9.8,9.83,9.33,9.28,0.16,0.0172,96759694.0,923212317.48
002202.SZ,20230825,9.28,10.61,10.66,9.22,10.61,-1.33,-0.1254,144445324.0,1417358054.36
002202.SZ,20230818,10.61,10.85,10.96,10.52,10.88,-0.27,-0.0248,50810194.0,547184987.22
002202.SZ,20230811,10.88,11.18,11.21,10.88,11.19,-0.31,-0.0277,48971617.0,541891813.37
002202.SZ,20230804,11.19,11.12,11.32,11.09,11.07,0.12,0.0108,66499371.0,743703144.61
002202.SZ,20230728,11.07,10.74,11.1,10.74,10.8,0.27,0.025,65181264.0,713944606.67
002202.SZ,20230721,10.8,10.85,10.98,10.73,10.85,-0.05,-0.0046,54670216.0,594376895.36
002202.SZ,20230714,10.85,10.66,10.93,10.66,10.64,0.21,0.0197,55967977.0,605716774.46
002202.SZ,20230707,10.64,10.68,10.82,10.58,10.62,0.02,0.0019,54683833.0,585921652.19
002202.SZ,20230630,10.62,10.11,10.71,10.0,10.7,-0.08,-0.0075,85797012.0,894884603.0
002202.SZ,20230621,10.7,10.83,10.86,10.68,10.82,-0.12,-0.0111,33380810.0,360058816.46
002202.SZ,20230616,10.82,10.72,10.89,10.59,10.73,0.09,0.0084,73546325.0,788475890.73
002202.SZ,20230609,10.73,10.99,11.01,10.52,10.99,-0.26,-0.0237,76338515.0,817871804.96
002202.SZ,20230602,10.99,11.0,11.1,10.74,11.0,-0.01,-0.0009,76642192.0,836167611.07
002202.SZ,20230526,11.0,11.13,11.28,10.86,11.15,-0.15,-0.0135,78027222.0,864592062.66
002202.SZ,20230519,11.15,11.09,11.48,11.08,11.1,0.05,0.0045,110504707.0,1246137550.56
002202.SZ,20230512,11.1,10.83,11.29,10.83,10.83,0.27,0.0249,116413952.0,1294984600.68
002202.SZ,20230505,10.83,10.88,10.98,10.72,10.96,-0.13,-0.0119,36948339.0,401487622.1
002202.SZ,20230428,10.96,10.87,11.04,10.45,10.9,0.06,0.0055,105296611.0,1136938204.01
002202.SZ,20230421,10.9,11.2,11.44,10.88,11.25,-0.35,-0.0311,121225225.0,1359134553.3
002202.SZ,20230414,11.25,11.02,11.39,10.93,11.02,0.23,0.0209,110866959.0,1239254682.81
002202.SZ,20230407,11.02,11.04,11.13,10.93,11.04,-0.02,-0.0018,65694089.0,723975250.83
002202.SZ,20230331,11.04,11.16,11.32,10.91,11.14,-0.1,-0.009,93583918.0,1041022329.71
002202.SZ,20230324,11.14,10.94,11.16,10.85,10.94,0.2,0.0183,78044013.0,860156492.05
002202.SZ,20230317,10.94,11.09,11.17,10.77,11.11,-0.17,-0.0153,97283122.0,1068729188.58
002202.SZ,20230310,11.11,11.68,11.75,11.1,11.66,-0.55,-0.0472,111143149.0,1271607289.01
002202.SZ,20230303,11.66,11.39,11.85,11.23,11.43,0.23,0.0201,122739226.0,1413822437.05
002202.SZ,20230224,11.43,11.21,11.67,11.12,11.25,0.18,0.016,98805729.0,1133344362.3
002202.SZ,20230217,11.25,11.7,11.74,11.21,11.68,-0.43,-0.0368,114516032.0,1319481363.15
002202.SZ,20230210,11.68,11.53,11.75,11.44,11.56,0.12,0.0104,94019715.0,1090263427.42
002202.SZ,20230203,11.56,11.68,11.82,11.41,11.51,0.05,0.0043,145343434.0,1693165231.12
002202.SZ,20230120,11.51,11.09,11.53,11.09,11.11,0.4,0.036,116936933.0,1320252954.39
002202.SZ,20230113,11.11,11.32,11.42,11.05,11.28,-0.17,-0.0151,88199073.0,989952751.86
002202.SZ,20230106,11.28,11.01,11.36,11.01,11.0,0.28,0.0255,92462877.0,1037430921.88
