ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
601138.SH,20230915,18.13,19.0,20.07,18.03,19.08,-0.95,-0.0498,462185791.0,8770515455.0
601138.SH,20230908,19.08,21.4,21.45,18.44,21.25,-2.17,-0.1021,506195378.0,10073166572.0
601138.SH,20230901,21.25,21.43,22.47,20.21,20.32,0.93,0.0458,655096935.0,14044995344.0
601138.SH,20230825,20.32,20.15,23.3,19.86,20.1,0.22,0.0109,826076593.0,17699720922.0
601138.SH,20230818,20.1,21.09,22.23,19.93,21.5,-1.4,-0.0651,643455233.0,13553614083.0
601138.SH,20230811,21.5,23.7,26.0,20.93,23.77,-2.27,-0.0955,955991424.0,21989083812.0
601138.SH,20230804,23.77,22.25,24.03,21.53,22.26,1.51,0.0678,693110123.0,15657015640.0
601138.SH,20230728,22.26,22.79,24.68,21.68,23.04,-0.78,-0.0339,729375840.0,16943692218.0
601138.SH,20230721,23.04,26.89,26.89,22.6,27.26,-4.22,-0.1548,794066683.0,19682963909.0
601138.SH,20230714,27.26,24.0,27.26,22.41,23.66,3.6,0.1522,736889602.0,17909791544.0
601138.SH,20230707,23.66,25.4,25.72,22.8,25.2,-1.54,-0.0611,565150847.0,13668425812.0
601138.SH,20230630,25.2,23.9,25.75,21.33,24.5,0.7,0.0286,829950878.0,19483731842.0
601138.SH,20230621,24.5,24.5,26.47,23.7,24.06,0.44,0.0183,584819431.0,14707361869.0
601138.SH,20230616,24.06,20.31,24.34,20.26,19.64,4.42,0.2251,1027627824.0,22785247374.0
601138.SH,20230609,19.64,18.06,19.64,17.52,17.83,1.81,0.1015,755558568.0,14003388913.0
601138.SH,20230602,17.83,17.29,18.58,16.93,16.79,1.04,0.0619,1038767810.0,18455878701.0
601138.SH,20230526,16.79,16.01,17.29,14.53,16.16,0.63,0.039,970355239.0,15538196217.0
601138.SH,20230519,16.16,14.62,17.15,14.16,14.36,1.8,0.1253,1074998498.0,16844194640.0
601138.SH,20230512,14.36,14.73,15.23,14.22,14.77,-0.41,-0.0278,638289703.0,9350700931.0
601138.SH,20230505,14.77,15.98,16.0,14.46,16.12,-1.35,-0.0837,420533318.0,6354278821.0
601138.SH,20230428,16.12,18.84,19.1,15.83,18.79,-2.67,-0.1421,1088233901.0,18696855801.0
601138.SH,20230421,18.79,17.99,19.87,17.21,18.07,0.72,0.0398,1141847594.0,21071499762.0
601138.SH,20230414,18.07,18.06,18.95,16.91,18.37,-0.3,-0.0163,795053479.0,14186347982.0
601138.SH,20230407,18.37,17.09,19.0,16.42,17.22,1.15,0.0668,980621883.0,17405134549.0
601138.SH,20230331,17.22,17.08,17.99,14.85,17.66,-0.44,-0.0249,1504324688.0,25192375877.0
601138.SH,20230324,17.66,14.39,17.81,14.2,13.59,4.07,0.2995,1549086898.0,24619777478.0
601138.SH,20230317,13.59,10.88,13.59,10.88,10.85,2.74,0.2525,703804673.0,8572544688.0
601138.SH,20230310,10.85,11.5,11.85,10.43,11.37,-0.52,-0.0457,806137522.0,8919965580.0
601138.SH,20230303,11.37,9.58,11.37,9.49,9.62,1.75,0.1819,348617904.0,3608270788.0
601138.SH,20230224,9.62,9.71,10.03,9.61,9.71,-0.09,-0.0093,101228693.0,988571201.0
601138.SH,20230217,9.71,9.72,10.22,9.57,9.78,-0.07,-0.0072,225920294.0,2232811346.0
601138.SH,20230210,9.78,9.31,10.1,9.2,9.36,0.42,0.0449,147524973.0,1415646221.0
601138.SH,20230203,9.36,9.67,9.74,9.32,9.53,-0.17,-0.0178,102757406.0,979915171.0
601138.SH,20230120,9.53,9.44,9.62,9.4,9.43,0.1,0.0106,71152501.0,677381612.0
601138.SH,20230113,9.43,9.48,9.55,9.25,9.38,0.05,0.0053,72336753.0,681093153.0
601138.SH,20230106,9.38,9.14,9.5,9.04,9.18,0.2,0.0218,63035412.0,590026917.0
