account,code,name,open_date,close_date,hold_days,mode,d0_pct,prev10_pct,ma_up,near_20d_low,t0_float,max_gain,max_loss,t1_open_pct,t1_high_pct,t1_close_pct,actual_pct,pnl_net
账户1,300768,迪普科技,2026-07-06,2026-07-07,1.0,其他,6.326530612244907,0.0,False,False,3.715992037159932,9.157266091572659,-4.777704047777043,-1.0236724248240625,3.00703774792066,-2.943058221369166,2.2,1311.25
账户1,300851,交大思诺,2026-05-26,2026-05-28,2.0,其他,6.790123456790131,12.227225493591964,True,False,-1.0014306151645225,11.187410586552215,-15.250357653791136,-5.838150289017352,-0.49132947976878727,-7.8034682080924895,-13.05,-925.17
账户1,301069,凯盛新材,2026-06-09,2026-06-10,1.0,低吸-弱势(下降通道抄底),9.475292919001532,-10.813266696955937,False,False,5.544914296940218,7.951475860714119,-6.094985511517114,-0.9306654257794311,1.5821312238250451,-2.280130293159599,4.17,4610.33
账户1,301202,朗威股份,2026-06-01,2026-06-02,1.0,低吸-弱势(下降通道抄底),0.8697876694806705,-9.156402509876827,False,True,-2.2073412698412676,0.44642857142858094,-6.200396825396826,0.0,1.1412629977174849,-1.166624397666749,-4.02,-834.07
账户1,301277,新天地,2026-01-26,2026-01-30,4.0,其他,1.3942680092951187,3.7781350482315235,True,False,0.38343558282210033,1.0736196319018454,-4.601226993865026,-0.4583651642475206,-0.07639419404125158,-1.7570664629488197,-2.76,-601.13
账户1,301277,新天地,2026-01-26,2026-02-03,8.0,其他,1.3942680092951187,3.7781350482315235,True,False,0.38343558282210033,1.0736196319018454,-4.601226993865026,-0.4583651642475206,-0.07639419404125158,-1.7570664629488197,-2.68,-256.0
账户1,301277,新天地,2026-01-28,2026-02-03,6.0,其他,-2.4105754276827263,0.31201248049921304,True,False,-1.0252365930599305,1.1829652996845352,-1.8927444794952675,0.8764940239043728,0.8764940239043728,-0.23904382470120167,0.08,-16.74
账户1,301277,新天地,2026-01-28,2026-02-27,30.0,其他,-2.4105754276827263,0.31201248049921304,True,False,-1.0252365930599305,1.6561514195583715,-1.8927444794952675,0.8764940239043728,0.8764940239043728,-0.23904382470120167,0.79,320.48
账户1,301293,三博脑科,2026-01-07,2026-01-08,1.0,其他,10.454438427125034,52.659956865564325,True,False,3.6799646369764627,13.824732014587248,-4.188308100342574,0.0,9.784694095075675,5.393306331272663,8.59,3060.86
账户1,301302,华如科技,2026-03-05,2026-03-06,1.0,其他,-9.946380697050927,51.7493897477624,True,False,-2.1270396270396175,8.68298368298368,-9.819347319347326,-5.1503423637987655,3.57249181303958,-1.7564751414111401,-1.28,-529.95
账户1,301308,江波龙,2026-03-17,2026-03-23,6.0,其他,-4.296424452133807,31.913275009509334,True,False,-1.5717674970344042,9.309015421115063,-9.549228944246735,3.0430852666465835,9.97288339861404,8.255498644169945,-5.58,-1919.8
账户1,600010,包钢股份,2026-04-03,2026-04-07,4.0,其他,1.526717557251911,3.149606299212593,False,False,-1.1152416356877248,4.089219330855021,-3.3457249070631967,0.0,5.263157894736836,4.8872180451127845,3.35,1100.06
账户1,600026,中远海能,2026-03-18,2026-03-23,5.0,其他,7.149009474590873,-2.395964691046659,True,False,1.8837018837018826,4.58640458640458,-7.166257166257162,0.3617363344051494,1.6077170418006492,-4.622186495176839,-1.23,-197.85
账户1,600026,中远海能,2026-03-19,2026-03-23,4.0,其他,-4.622186495176839,-0.4003202562049668,True,False,-1.0095110962789922,5.456365760053394,-4.5553145336225676,0.6321112515802696,3.9190897597977337,-1.1378002528445008,0.62,82.9
账户1,600026,中远海能,2026-03-19,2026-03-24,5.0,其他,-4.622186495176839,-0.4003202562049668,True,False,-1.0095110962789922,7.917570498915394,-4.5553145336225676,0.6321112515802696,3.9190897597977337,-1.1378002528445008,1.79,517.64
账户1,600026,中远海能,2026-03-26,2026-03-31,5.0,其他,-5.645479668377417,12.728081886960396,True,False,-2.3293829178586023,3.514507560277891,-11.483449121373102,-1.7154811715481166,1.6317991631799256,-0.878661087866095,-10.38,-265.14
账户1,600056,中国医药,2026-04-03,2026-04-14,11.0,打板/追涨,9.962049335863377,3.131115459882561,False,False,0.0,0.0,-11.044003451251072,-1.035375323554777,-1.035375323554777,-2.674719585849872,-8.54,-7625.69
账户1,600096,云天化,2026-03-13,2026-03-16,3.0,其他,2.0828402366863896,-4.778003155285093,True,False,-1.7763607378729063,2.7100888180369154,-7.765884764290587,1.0433572919081646,2.898214699744961,-5.657315093902171,-5.85,-265.61
账户1,600096,云天化,2026-03-13,2026-03-16,3.0,其他,2.0828402366863896,-4.778003155285093,True,False,-1.5521570417712849,2.9445332115955347,-7.555352659210235,1.0433572919081646,2.898214699744961,-5.657315093902171,-5.64,-2773.85
账户1,600096,云天化,2026-03-13,2026-03-16,3.0,其他,2.0828402366863896,-4.778003155285093,True,False,-1.5521570417712849,2.9445332115955347,-7.555352659210235,1.0433572919081646,2.898214699744961,-5.657315093902171,-6.96,-2170.83
账户1,600096,云天化,2026-03-13,2026-03-16,3.0,其他,2.0828402366863896,-4.778003155285093,True,False,-1.0325837540155924,3.4878384580082633,-7.0674621385956815,1.0433572919081646,2.898214699744961,-5.657315093902171,-6.47,-1722.65
账户1,600096,云天化,2026-03-13,2026-03-17,4.0,其他,2.0828402366863896,-4.778003155285093,True,False,-1.0325837540155924,3.4878384580082633,-10.119320789352903,1.0433572919081646,2.898214699744961,-5.657315093902171,-7.53,-4329.9
账户1,600096,云天化,2026-03-16,2026-03-17,1.0,其他,-5.657315093902171,-1.95498977040236,True,False,-0.04912797838370064,9.014984033407035,-3.7828543355440947,-0.9584664536741228,1.8923568444335404,-3.7355615630375927,-1.01,-275.79
账户1,600118,中国卫星,2026-01-08,2026-01-09,1.0,其他,1.765938341813822,66.74430211279324,True,False,-2.476336169805915,4.216464289128985,-6.82665646811359,1.7450980392156978,6.8627450980392135,3.9705882352941257,-0.65,-242.35
账户1,600151,航天机电,2026-04-21,2026-04-28,7.0,半路(主升途中未追涨),0.867244829886582,19.252187748607795,True,False,-0.3295978905735075,2.9004614370468085,-10.613052076466712,-1.7195767195767209,2.3809523809523947,-0.4629629629629539,-8.44,-7785.17
账户1,600227,赤天化,2026-03-03,2026-03-04,1.0,半路(主升途中未追涨),4.731861198738163,22.393822393822393,True,False,-4.871060171919783,0.0,-14.326647564469909,-5.421686746987941,1.8072289156626509,-3.6144578313252906,-8.88,-2731.98
账户1,600256,广汇能源,2026-03-03,2026-03-04,1.0,打板/追涨,10.046367851622872,18.065693430656914,True,False,3.488372093023262,5.3779069767441845,-6.83139534883721,-0.2808988764045006,1.8258426966292207,-3.370786516853941,3.05,886.03
账户1,600276,恒瑞医药,2026-01-28,2026-02-02,5.0,低吸-弱势(下降通道抄底),-1.1363636363636465,-10.077031913221191,False,True,-0.017680339462522454,5.710749646393198,-0.8486562942008558,-0.35366931918655586,3.218390804597693,2.758620689655178,-0.07,-98.49
账户1,600343,航天动力,2026-04-14,2026-04-15,1.0,其他,6.790317510216903,-2.3634131368937994,True,False,0.058910162002923094,5.567010309278353,-7.62886597938145,0.0,5.504857226964988,2.8260229614365695,2.7,83.46
账户1,600343,航天动力,2026-04-14,2026-04-15,1.0,其他,6.790317510216903,-2.3634131368937994,True,False,0.11788977306217419,5.629236663719439,-7.5744179192455015,0.0,5.504857226964988,2.8260229614365695,2.76,2052.79
账户1,600376,首开股份,2026-03-24,2026-03-25,1.0,其他,-1.873935264054516,6.148282097649194,False,False,1.2302284710017375,8.787346221441128,-2.811950790861162,-2.777777777777779,0.868055555555558,-1.736111111111105,-1.41,-417.22
账户1,600391,航发科技,2025-09-02,2025-10-13,41.0,低吸-弱势(下降通道抄底),-2.9750479846449185,2.592714145060726,False,True,-0.5573770491803298,2.688524590163932,-17.7704918032787,0.06594131223212063,0.2307945928123889,-9.957138147049127,-3.34,-318.74
账户1,600391,航发科技,2025-09-03,2025-10-13,40.0,低吸-弱势(下降通道抄底),-9.957138147049127,-4.079696394686916,False,True,-0.907111756168355,10.304789550072568,-8.998548621190128,-1.5745148297326983,-0.1464664957890882,-4.503844745514463,6.97,752.7
账户1,600488,津药药业,2026-04-16,2026-04-17,1.0,其他,-8.040935672514616,18.75,True,False,-0.31695721077653616,6.022187004754365,-6.022187004754354,-2.861685214626386,-1.112877583465821,-3.656597774244841,-5.55,-4754.04
账户1,600580,卧龙电驱,2025-09-01,2025-09-03,2.0,其他,2.1921921921921994,1.5243902439024293,True,False,3.1212121212121247,14.545454545454529,-5.454545454545457,0.2938583602703604,7.846018219218331,1.2048192771084265,13.64,2227.75
账户1,600580,卧龙电驱,2025-09-01,2025-09-03,2.0,其他,2.1921921921921994,1.5243902439024293,True,False,3.1212121212121247,14.545454545454529,-5.454545454545457,0.2938583602703604,7.846018219218331,1.2048192771084265,14.09,460.54
账户1,600580,卧龙电驱,2025-09-02,2025-09-03,1.0,其他,1.2048192771084265,0.08823529411765563,True,False,5.9040590405903925,16.236162361623595,-4.059040590405916,1.6260162601626105,9.756097560975618,8.246225319396071,15.77,2034.24
账户1,600580,卧龙电驱,2025-09-02,2025-10-27,55.0,其他,1.2048192771084265,0.08823529411765563,True,False,5.9040590405903925,74.87699876998768,-4.059040590405916,1.6260162601626105,9.756097560975618,8.246225319396071,51.29,3325.13
账户1,600580,卧龙电驱,2025-09-02,2025-10-27,55.0,其他,1.2048192771084265,0.08823529411765563,True,False,7.624999999999993,77.71874999999999,-2.500000000000002,1.6260162601626105,9.756097560975618,8.246225319396071,53.75,5142.15
账户1,600580,卧龙电驱,2025-10-14,2025-10-27,13.0,低吸-强势(均线多头回踩),-5.840517241379317,-10.424710424710426,True,False,-1.7097862767154193,11.99100112485938,-3.1721034870641263,-0.0915541313801782,9.452964065003444,8.262760357061104,10.69,1407.13
账户1,600580,卧龙电驱,2025-10-23,2025-10-27,4.0,其他,-3.6101836393990117,-4.69371519490851,False,False,1.2716509537382015,9.142731857048902,-0.043850032887515766,-0.08659883091578502,2.597964927473484,1.645377787399882,7.87,1765.43
账户1,600580,卧龙电驱,2025-10-23,2025-10-27,4.0,其他,-3.6101836393990117,-4.69371519490851,False,False,0.6318082788671076,8.453159041394343,-0.6753812636165479,-0.08659883091578502,2.597964927473484,1.645377787399882,7.19,646.41
账户1,600580,卧龙电驱,2025-10-24,2025-10-27,3.0,其他,1.645377787399882,-3.4691745036572685,False,False,1.6673884798614091,7.795582503248166,-0.4330879168471302,1.9808306709265144,6.027689030883909,5.005324813631518,6.54,1184.28
账户1,600580,卧龙电驱,2026-01-19,2026-01-22,3.0,其他,2.259767687434011,-1.9262634631317277,True,False,0.8750000000000036,2.45833333333334,-3.1041666666666745,0.536968194960763,1.5695993391160679,-2.395704254440323,-2.02,-4523.64
账户1,600580,卧龙电驱,2026-01-22,2026-01-28,6.0,其他,-1.3462347496844829,0.8271474019088121,True,False,-0.6145369781733412,2.6700572155117674,-7.946598855689768,-0.02132196162046851,2.2601279317697287,0.2132196162046851,-6.34,-4263.51
账户1,600580,卧龙电驱,2026-03-23,2026-03-26,3.0,低吸-弱势(下降通道抄底),8.169761273209541,-8.495145631067958,False,False,-1.6638533879913098,0.0,-10.778876296117668,-0.07356547327120877,0.1716527709661575,-5.836194212849444,-5.98,-2275.92
账户1,600722,金牛化工,2026-03-04,2026-03-05,1.0,半路(主升途中未追涨),5.550660792951545,20.744680851063823,True,False,3.2758620689655293,13.534482758620703,-4.31034482758621,-7.345575959933226,9.933222036727884,2.6711185308848195,1.38,378.6
账户1,600722,金牛化工,2026-03-24,2026-03-25,1.0,其他,-2.20453153704836,28.27965435978004,True,False,-4.026442307692301,3.3653846153846034,-9.915865384615385,-5.447714464621168,7.701941139636803,5.823418910457101,-3.79,-1169.82
账户1,600743,华远控股,2026-06-04,2026-06-05,1.0,其他,0.0,5.327868852459017,False,False,1.1811023622047223,11.41732283464567,-5.118110236220463,-6.225680933852129,0.7782101167315147,-3.112840466926059,-3.15,-2491.53
账户1,600759,洲际油气,2026-03-25,2026-03-31,6.0,低吸-弱势(下降通道抄底),-5.434782608695665,-14.814814814814802,False,False,0.164473684210531,6.414473684210531,-6.41447368421052,-0.49261083743842304,4.761904761904767,1.6420361247947435,-3.29,-1969.29
账户1,600821,金开新能,2026-03-18,2026-03-20,2.0,其他,7.731958762886593,23.25285895806861,True,False,-2.0618556701030966,14.33926897844422,-8.247422680412376,-3.8277511961722355,10.047846889952151,6.315789473684208,10.5,3096.59
账户1,600857,宁波中百,2026-05-14,2026-05-15,1.0,打板/追涨,9.99291282778172,13.974151857835215,True,False,5.599782268490161,5.803905558957623,-8.348642580118382,0.19329896907216426,0.19329896907216426,-9.987113402061853,-4.27,-2384.67
账户1,600863,华能蒙电,2026-04-13,2026-04-14,1.0,低吸-弱势(下降通道抄底),-4.0000000000000036,-6.191369606003749,False,True,0.0,2.5000000000000133,-3.541666666666665,0.4166666666666874,2.083333333333348,-2.708333333333335,-1.87,-28.49
账户1,600865,百大集团,2026-01-08,2026-01-13,5.0,低吸-强势(均线多头回踩),3.4316676700782756,-9.580838323353301,True,False,-1.2643678160919491,8.218390804597696,-8.908045977011492,-2.5611175785797524,2.2700814901047695,-0.34924330616995514,-3.25,-3573.88
账户1,600936,北投科技,2026-05-22,2026-05-25,3.0,半路(主升途中未追涨),-0.17271157167529916,11.992263056092845,True,False,1.403508771929829,9.64912280701753,-3.157894736842115,0.0,8.131487889273359,5.882352941176472,5.79,22.68
账户1,600936,北投科技,2026-06-02,2026-06-04,2.0,打板/追涨,10.03717472118959,-7.8767123287671215,True,False,1.5437392795883298,14.23670668953687,-10.806174957118353,3.040540540540526,9.966216216216207,9.966216216216207,5.49,529.87
账户1,600936,北投科技,2026-06-03,2026-06-04,1.0,打板/追涨,9.966216216216207,12.547528517110273,True,False,5.000000000000004,7.41935483870968,-3.2258064516129115,-2.1505376344086002,2.304147465437789,-5.222734254992323,-0.81,-310.88
账户1,600936,北投科技,2026-06-03,2026-06-04,1.0,打板/追涨,9.966216216216207,12.547528517110273,True,False,7.072368421052633,9.539473684210531,-1.3157894736842146,-2.1505376344086002,2.304147465437789,-5.222734254992323,1.15,331.1
账户1,600936,北投科技,2026-06-04,2026-06-05,1.0,其他,-5.222734254992323,12.435233160621761,True,False,-7.078313253012047,0.3012048192771122,-14.156626506024095,-0.32414910858994395,0.9724473257698651,-3.0794165316045286,-10.69,-4664.01
账户1,600936,北投科技,2026-06-08,2026-06-09,1.0,其他,-6.688963210702347,-2.287581699346397,True,False,-3.9586919104991347,1.0327022375215211,-6.884681583476759,2.1505376344086002,4.121863799283143,-1.2544802867383575,-6.2,-3338.11
账户1,600936,北投科技,2026-06-08,2026-06-09,1.0,其他,-6.688963210702347,-2.287581699346397,True,False,-3.2928942807625594,1.7331022530329365,-6.239168110918536,2.1505376344086002,4.121863799283143,-1.2544802867383575,-5.55,-1470.65
账户1,600936,北投科技,2026-06-08,2026-06-09,1.0,其他,-6.688963210702347,-2.287581699346397,True,False,-0.35714285714284477,4.8214285714285765,-3.392857142857131,2.1505376344086002,4.121863799283143,-1.2544802867383575,-2.68,-1159.93
账户1,600989,宝丰能源,2026-03-10,2026-03-12,2.0,其他,-5.515665796344649,29.010526315789487,True,False,-0.6520247083047437,18.737131091283455,-5.353466026081,-2.072538860103623,10.017271157167528,10.017271157167528,14.89,422.27
账户1,600989,宝丰能源,2026-03-10,2026-03-12,2.0,其他,-5.515665796344649,29.010526315789487,True,False,-0.8901061280383482,18.452584731256415,-5.580280725778852,-2.072538860103623,10.017271157167528,10.017271157167528,15.27,4862.27
账户1,600995,南网储能,2026-06-01,2026-06-03,2.0,其他,4.609475032010257,5.683355886332886,False,False,2.5737602008788496,3.264281230382915,-6.591337099811668,-2.692778457772338,-2.386780905752761,-4.651162790697672,-2.2,-812.38
账户1,601099,太平洋,2025-09-03,2025-10-17,44.0,其他,-8.033826638477814,9.237875288683606,True,False,-1.8058690744921058,17.83295711060948,-2.2573363431151128,0.9195402298850519,10.114942528735638,10.114942528735638,-0.23,-9.15
账户1,601099,太平洋,2025-09-03,2025-10-21,48.0,其他,-8.033826638477814,9.237875288683606,True,False,-1.8058690744921058,17.83295711060948,-2.2573363431151128,0.9195402298850519,10.114942528735638,10.114942528735638,0.9,127.74
账户1,601238,广汽集团,2026-01-06,2026-01-13,7.0,低吸-弱势(下降通道抄底),4.517704517704524,-0.486026731470246,False,True,3.7575757575757596,5.090909090909079,-0.12121212121212199,0.4672897196261516,0.5841121495326895,-1.1682242990654124,3.39,647.1
账户1,601288,农业银行,2026-01-07,2026-01-08,1.0,低吸-弱势(下降通道抄底),-0.9259259259259189,-0.39525691699605625,False,True,-0.26631158455392434,0.3994673768308976,-1.9973368841544548,-0.2670226969292422,-0.1335113484646211,-0.6675567423230944,-1.33,-643.92
账户1,601288,农业银行,2026-01-07,2026-01-08,1.0,低吸-弱势(下降通道抄底),-0.9259259259259189,-0.39525691699605625,False,True,-0.26631158455392434,0.3994673768308976,-1.9973368841544548,-0.2670226969292422,-0.1335113484646211,-0.6675567423230944,-1.2,-575.05
账户1,601288,农业银行,2026-01-07,2026-01-08,1.0,低吸-弱势(下降通道抄底),-0.9259259259259189,-0.39525691699605625,False,True,0.0,0.6675567423231055,-1.735647530040052,-0.2670226969292422,-0.1335113484646211,-0.6675567423230944,-0.93,-158.28
账户1,601288,农业银行,2026-01-07,2026-01-13,6.0,低吸-弱势(下降通道抄底),-0.9259259259259189,-0.39525691699605625,False,True,0.0,2.8037383177569986,-2.1361815754339153,-0.2670226969292422,-0.1335113484646211,-0.6675567423230944,2.27,642.62
账户1,601606,长城军工,2026-01-05,2026-01-06,1.0,其他,2.784704904405655,-1.6554261189454356,True,False,1.0212418300653558,4.289215686274517,-1.2663398692810413,-1.31419328750505,1.2939749292357527,-0.343712090578252,-0.51,-681.85
账户1,601606,长城军工,2026-01-28,2026-01-30,2.0,低吸-弱势(下降通道抄底),-1.9516334323292361,-3.5991820040899736,False,True,-0.021630975556996557,1.7737399956738065,-2.2712524334847495,-0.47598442232799076,-0.12981393336218838,-1.8606663781912558,-1.1,-396.45
账户1,601606,长城军工,2026-01-28,2026-02-03,6.0,低吸-弱势(下降通道抄底),-1.9516334323292361,-3.5991820040899736,False,True,-0.021630975556996557,1.7737399956738065,-5.256327060350419,-0.47598442232799076,-0.12981393336218838,-1.8606663781912558,-4.41,-838.01
账户1,601872,招商轮船,2026-03-09,2026-03-10,1.0,其他,-8.177570093457941,40.44298605414276,True,False,-10.8843537414966,0.0,-12.301587301587302,-1.3994910941475869,9.98727735368956,4.770992366412208,-5.39,-1844.59
账户1,601975,招商南油,2026-03-16,2026-03-17,1.0,打板/追涨,10.068649885583515,-3.3185840707964487,True,False,0.0,6.8607068607068555,-9.979209979209969,-0.20790020790020236,6.8607068607068555,2.494802494802495,2.91,90.0
账户1,601975,招商南油,2026-03-16,2026-03-18,2.0,打板/追涨,10.068649885583515,-3.3185840707964487,True,False,0.0,6.8607068607068555,-9.979209979209969,-0.20790020790020236,6.8607068607068555,2.494802494802495,0.83,163.49
账户1,601991,大唐发电,2026-03-13,2026-03-16,3.0,半路(主升途中未追涨),3.493449781659397,14.786967418546372,True,False,-3.2653061224489854,1.8367346938775508,-12.857142857142867,-2.9535864978903037,-1.898734177215189,-8.64978902953587,-7.76,-2815.53
账户1,603026,石大胜华,2026-03-26,2026-03-30,4.0,打板/追涨,10.005157297576051,8.70357393132446,True,False,0.4946996466431042,13.027090694935195,-9.646643109540653,-1.5236755743084807,9.997655883731827,9.997655883731827,9.75,3267.42
账户1,603083,剑桥科技,2025-10-30,2025-11-13,14.0,其他,-5.111984954693116,11.611487453487257,True,False,-0.9812667261373753,4.264049955396976,-12.658340767172172,-0.9909909909909809,-0.40540540540541237,-7.1711711711711645,-4.4,-1012.68
账户1,603083,剑桥科技,2025-10-30,2025-11-13,14.0,其他,-5.111984954693116,11.611487453487257,True,False,-0.7244432519452615,4.534478132546282,-12.43180395313479,-0.9909909909909809,-0.40540540540541237,-7.1711711711711645,-4.15,-954.66
账户1,603083,剑桥科技,2025-10-31,2025-11-14,14.0,其他,-7.1711711711711645,12.793415303322831,True,False,-2.819956616052055,6.451004432707719,-7.658209940582861,-0.5725931677018625,2.1447981366459645,0.5143633540372505,3.65,1120.93
账户1,603083,剑桥科技,2025-10-31,2025-11-14,14.0,其他,-7.1711711711711645,12.793415303322831,True,False,-1.9600380589914201,7.3929590865842165,-6.8411037107516615,-0.5725931677018625,2.1447981366459645,0.5143633540372505,4.57,933.34
账户1,603083,剑桥科技,2025-10-31,2025-11-18,18.0,其他,-7.1711711711711645,12.793415303322831,True,False,-0.34816247582204474,13.829787234042556,-5.309477756286274,-0.5725931677018625,2.1447981366459645,0.5143633540372505,10.72,2188.68
账户1,603083,剑桥科技,2026-02-02,2026-02-26,24.0,低吸-弱势(下降通道抄底),-5.875626704195613,-2.6793357301831855,False,True,0.0,8.186150827025497,-7.6348004859359,2.3268853378188847,5.429399121577405,5.167741332585751,0.88,323.14
账户1,603158,腾龙股份,2026-06-05,2026-06-08,3.0,半路(主升途中未追涨),3.557814485387545,8.327598072952513,True,False,-2.1314920444311047,2.671870309216451,-7.415190633443414,-3.3742331288343586,-0.24539877300613355,-4.355828220858903,-4.53,-5811.07
账户1,603259,药明康德,2025-10-13,2025-10-21,8.0,低吸-强势(均线多头回踩),-4.765087853323147,-3.705747126436787,True,True,1.1460446247464562,3.884381338742404,-3.8032454361054735,1.3235736488518945,2.1758748621277357,-3.8203148500952633,3.14,595.24
账户1,603259,药明康德,2025-10-13,2025-10-21,8.0,低吸-强势(均线多头回踩),-4.765087853323147,-3.705747126436787,True,True,1.2384529489391838,3.9792914424931602,-3.7153588468175958,1.3235736488518945,2.1758748621277357,-3.8203148500952633,3.24,305.11
账户1,603259,药明康德,2025-10-13,2025-10-21,8.0,低吸-强势(均线多头回踩),-4.765087853323147,-3.705747126436787,True,True,1.6512078279482312,4.403220874528602,-3.3228009377229695,1.3235736488518945,2.1758748621277357,-3.8203148500952633,3.66,693.27
账户1,603259,药明康德,2025-10-30,2025-11-13,14.0,低吸-强势(均线多头回踩),-8.468502451904946,4.927765683752239,True,True,0.041228612657184804,3.5868893011750114,-5.040197897340759,0.3606016896764874,3.5441994642489094,2.410879868122806,-0.57,-133.74
账户1,603259,药明康德,2025-10-30,2025-11-13,14.0,低吸-强势(均线多头回踩),-8.468502451904946,4.927765683752239,True,True,-0.3388438238012048,3.1933463394599126,-5.400965191498108,0.3606016896764874,3.5441994642489094,2.410879868122806,-0.94,-311.64
账户1,603259,药明康德,2025-10-30,2025-11-21,22.0,低吸-强势(均线多头回踩),-8.468502451904946,4.927765683752239,True,True,-0.24665981500513467,3.288797533401855,-6.98869475847893,0.3606016896764874,3.5441994642489094,2.410879868122806,-4.87,-1942.17
账户1,603259,药明康德,2025-10-30,2025-11-21,22.0,低吸-强势(均线多头回踩),-8.468502451904946,4.927765683752239,True,True,-0.04119464469618528,3.501544799176104,-6.797116374871259,0.3606016896764874,3.5441994642489094,2.410879868122806,-4.68,-465.53
账户1,603259,药明康德,2025-10-30,2025-11-26,27.0,低吸-强势(均线多头回踩),-8.468502451904946,4.927765683752239,True,True,-0.04119464469618528,3.501544799176104,-6.797116374871259,0.3606016896764874,3.5441994642489094,2.410879868122806,-0.63,-72.87
账户1,603259,药明康德,2025-11-18,2025-11-26,8.0,低吸-弱势(下降通道抄底),-1.5358361774744145,-0.05329922183135993,False,True,-0.23773503349904246,4.279230602982498,-2.2044521288091756,0.0,2.1447140381282592,0.9532062391681251,4.27,766.59
账户1,603259,药明康德,2025-11-27,2025-12-29,32.0,低吸-弱势(下降通道抄底),-3.23257766582703,-1.2233049968898957,False,True,-0.324324324324321,3.416216216216217,-5.7513513513513415,0.0,0.3145336225596429,-1.0954446854663846,-0.06,-104.13
账户1,603259,药明康德,2025-11-27,2025-12-29,32.0,低吸-弱势(下降通道抄底),-3.23257766582703,-1.2233049968898957,False,True,-0.11916368757447504,3.629075939768156,-5.557361065973343,0.0,0.3145336225596429,-1.0954446854663846,0.14,9.91
账户1,603259,药明康德,2025-11-27,2025-12-29,32.0,低吸-弱势(下降通道抄底),-3.23257766582703,-1.2233049968898957,False,True,0.43572984749455923,4.20479302832244,-5.032679738562084,0.0,0.3145336225596429,-1.0954446854663846,0.7,421.38
账户1,603259,药明康德,2025-12-31,2026-01-05,5.0,低吸-强势(均线多头回踩),-1.3710554951033793,1.4460757257975576,True,True,-0.19819423034572736,5.923805329222653,-0.19819423034572736,0.23168578993821853,6.134157105030891,4.335834068843769,2.26,2130.36
账户1,603278,大业股份,2026-05-14,2026-05-15,1.0,半路(主升途中未追涨),0.8502289077828795,28.379513014273705,True,False,-4.932182490752146,4.562268803945768,-8.75462392108507,-4.0207522697795035,9.987029831387817,9.987029831387817,-1.6,-1454.43
账户1,603283,赛腾股份,2026-05-11,2026-05-12,1.0,半路(主升途中未追涨),5.539305301645325,6.234220236939203,True,False,-1.1472602739726057,0.6506849315068619,-3.9554794520547887,-0.017322016282694808,1.8188117096830103,0.034644032565389615,-1.51,-760.78
账户1,603399,永杉锂业,2026-06-01,2026-06-02,1.0,低吸-弱势(下降通道抄底),5.695142378559459,-8.341862845445236,False,False,0.15873015873015817,1.9047619047619202,-9.84126984126984,-4.226096143687275,-2.535657686212367,-9.984152139461177,-9.84,-6773.83
账户1,603399,永杉锂业,2026-06-01,2026-06-02,1.0,低吸-弱势(下降通道抄底),5.695142378559459,-8.341862845445236,False,False,1.0678056593699914,2.829684997330495,-9.022957821676458,-4.226096143687275,-2.535657686212367,-9.984152139461177,-9.02,-3251.95
账户1,603477,巨星农牧,2026-04-02,2026-04-03,1.0,打板/追涨,10.012919896640838,-18.008474576271183,False,False,0.0,0.29359953024072905,-9.160305343511455,0.0,0.29359953024072905,-2.701115678214916,0.0,-56.45
账户1,603477,巨星农牧,2026-04-02,2026-04-03,1.0,打板/追涨,10.012919896640838,-18.008474576271183,False,False,0.0,0.29359953024072905,-9.160305343511455,0.0,0.29359953024072905,-2.701115678214916,-2.7,-1297.39
账户1,603686,福龙马,2025-11-14,2025-12-24,40.0,其他,-3.498542274052463,10.859728506787313,True,False,-5.103211009174313,4.845183486238525,-31.479357798165143,-2.1752265861027187,4.048338368580051,-5.709969788519642,-28.1,-991.31
账户1,603688,石英股份,2026-04-29,2026-05-07,8.0,半路(主升途中未追涨),1.384083044982698,6.003861003861011,True,False,0.5781391147244852,14.399277326106596,-3.432700993676596,0.0,0.46703790192204053,-0.8801868151607772,14.4,8684.63
账户1,603688,石英股份,2026-04-30,2026-05-07,7.0,半路(主升途中未追涨),-0.8801868151607772,7.057692307692309,True,False,0.40029112081514384,15.211062590975244,-1.2008733624454204,1.486045668720548,6.016672707502724,4.313156940920626,15.21,3314.1
账户1,603688,石英股份,2026-05-08,2026-05-11,3.0,半路(主升途中未追涨),3.442830069488312,21.652257444764665,True,False,-0.6823351023502733,9.0978013646702,-4.776345716451869,3.053435114503822,9.847328244274811,1.6793893129770865,2.82,1777.38
账户1,603688,石英股份,2026-05-11,2026-05-13,2.0,半路(主升途中未追涨),1.6793893129770865,20.537357379462627,True,False,-1.8133569217160583,12.693498452012374,-2.697921273772663,0.07507507507509281,10.000000000000009,10.000000000000009,9.83,653.13
账户1,603688,石英股份,2026-05-21,2026-05-25,4.0,半路(主升途中未追涨),0.9458895534844691,13.53442830069489,True,False,-1.7332430602572835,5.3486797562626975,-4.4008124576845,0.01377979881493907,4.216618437370823,2.7284001653575807,-0.84,-497.12
账户1,603688,石英股份,2026-05-22,2026-05-25,3.0,半路(主升途中未追涨),2.7284001653575807,10.793893129770993,True,False,0.32297133629388686,4.696541515273855,-4.9925985735432725,0.013413816230722908,4.359490274983235,2.079141515761229,-1.45,-702.2
